Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.568375,0.0176318,0.240992,-0.0716747,0.612427,-0.547622,0.441264,0.358096,-0.438872,-0.765347,-0.584054,0.204486,-0.346581,0.40685,-0.575937,0.262804,0.479041,0.0291979,0.828265,0.402409,-0.0515367,0.259597,0.110096,-0.240164,0.320841,0.0767008,0.458844,-0.174726,0.446205,0.734532,-0.302025,-0.275813,-0.595588,0.277538,0.815261,-0.348738,0.352079,-0.381363,-0.312406,0.469446,-0.645436,-0.0965821,-0.0459103,-0.33089,0.330107,0.835726,-0.729072,-0.85168,-0.295588,-0.752444;-0.873977,-1.75018,-1.44598,8.48288
1;0.370243,0.286697,-0.100586,0.0727121,0.856735,-0.393453,0.534754,0.683114,-0.609361,-0.287455,-0.755052,0.720127,-0.615716,0.376702,-0.63116,0.281481,0.514013,0.486275,0.940585,0.288251,-0.521999,0.160218,0.461475,-0.580525,0.459535,0.4541,0.684886,-0.0585195,0.546844,0.856473,-0.477901,-0.523287,-0.660143,0.58729,0.475477,-0.760584,-0.171069,0.0999895,-0.930901,0.615122,-0.736726,0.574967,0.0367315,-0.966179,0.520807,0.911073,-0.827399,-0.805049,0.31228,-0.761966;-0.729749,-3.8556,4.39514,10.3133
2;-0.2269,0.365971,-0.254179,-0.576162,0.950655,-0.571824,0.578407,0.658349,-0.623472,-0.0252513,-0.452636,0.850791,-0.799788,0.910239,-0.870689,0.127552,0.140971,0.689855,0.937241,0.464292,-0.656169,-0.643641,0.396102,-0.356067,-0.156025,0.460025,0.771823,0.445618,0.652823,0.974732,-0.272916,-0.259522,-0.544677,0.780066,0.0758342,-0.610355,-0.663675,0.517012,-0.921802,0.6608,-0.564816,0.159609,-0.15105,-0.994032,0.805685,0.835688,-0.757474,-0.867278,0.580495,-0.731315;-6.16714,-7.91913,7.51579,5.04396
3;-0.482238,-0.0867208,-0.230187,-0.207872,0.567646,0.0796295,-0.11792,-0.430418,-0.0457928,0.365758,-0.385162,0.218247,-0.340326,0.746409,-0.294731,-0.122244,-0.04873,-0.464634,0.507655,0.540303,0.0532091,-0.516146,0.801809,-0.0644779,-0.644257,-0.204146,0.653757,-0.237593,0.28548,0.286991,0.112059,-0.313507,-0.793135,-0.0473165,0.275662,-0.764234,-0.830716,-0.401748,-0.909214,0.830121,-0.193067,0.0286013,0.095345,-0.983994,0.101667,0.532476,-0.490714,-0.327822,0.52146,-0.098092;1.44946,-3.74941,2.49768,7.24195
4;0.600773,0.0162245,-0.156576,-0.26715,0.509059,0.126211,0.0500864,-0.255801,-0.172686,0.0186682,-0.338877,0.191217,-0.197415,0.534433,-0.539859,-0.235576,0.20762,-0.497612,0.63077,0.359104,0.036163,0.449957,0.476311,-0.10605,-0.814146,-0.721379,0.380979,-0.560413,0.195114,0.603717,-0.416979,0.033003,-0.57747,0.518158,0.0345429,-0.614052,-0.745805,-0.372755,-0.866899,0.768085,0.350429,0.000628926,0.179257,-0.89947,-0.244061,0.277014,-0.539422,0.0505755,0.0122077,0.0482958;6.0991,-3.97599,0.182337,3.31674
5;0.447931,0.21864,-0.410662,-0.24783,0.494576,0.446076,0.61089,0.124077,-0.129434,-0.196086,-0.273044,0.22513,-0.495994,0.552894,-0.552627,-0.136849,0.132916,-0.480187,0.396065,0.338053,-0.457539,0.600694,0.216555,-0.384169,-0.732309,-0.493503,0.427889,-0.770247,0.357322,0.564911,-0.213259,0.134743,-0.589745,0.358667,0.105778,-0.561218,-0.254489,-0.464151,-0.846289,0.61786,0.248997,-0.150569,-0.0852925,-0.8733,0.229255,0.241392,-0.512117,0.338863,0.371492,-0.240578;3.3184,-0.946905,0.663641,1.20556
6;0.101961,0.0369178,-0.360013,-0.34112,0.526066,0.488041,0.421541,0.250523,0.0220197,-0.193463,-0.333081,0.0828058,-0.668469,0.608269,-0.664462,-0.0767336,0.670258,-0.607531,0.53737,0.293632,-0.597005,0.106151,0.520191,-0.353908,-0.76992,-0.277781,0.566655,-0.738363,0.20959,0.433093,-0.239525,0.200859,-0.692646,0.111115,0.225278,-0.653954,-0.116807,-0.464741,-0.788387,0.628458,0.231325,0.0662208,-0.0562756,-0.900648,0.156259,0.180657,-0.297307,0.120251,0.183143,-0.452873;0.688383,-0.572571,-0.665697,6.091
7;0.48592,-0.553141,-0.620271,-0.689772,0.316601,-0.242593,0.44554,-0.169855,0.597133,0.523268,-0.422051,0.039609,-0.617034,0.278444,-0.827222,0.162118,0.890498,-0.552603,0.157264,-0.0208002,-0.5295,0.331274,0.753036,-0.190099,-0.723649,0.0546955,0.654193,-0.662014,-0.342744,0.41726,-0.679652,-0.22661,-0.479666,-0.284208,-0.163185,-0.879403,-0.675399,0.0613156,-0.939315,0.448426,-0.294117,0.187516,-0.348145,-0.813258,0.325686,0.608109,-0.152527,0.190583,0.639871,-0.272773;1.99015,-10.5163,2.20208,7.88783
8;0.579627,-0.44148,-0.817704,-0.899129,0.0686769,-0.218443,0.301539,0.0861153,0.451591,0.511666,-0.111352,-0.137241,-0.863658,0.424393,-0.236026,-0.0461987,0.754539,-0.655529,0.459969,0.716918,-0.751157,0.613317,0.956707,-0.498461,-0.63904,-0.65472,0.748485,-0.776017,-0.536147,0.505285,-0.861129,-0.664242,-0.459885,0.428405,-0.0626962,-0.491896,-0.258978,0.395542,-0.736024,0.54529,-0.553167,0.544922,-0.714007,-0.797259,-0.22302,0.799447,-0.787615,-0.291807,0.584161,-0.342489;-1.54715,-6.59222,3.972,4.71602
9;0.669098,0.174796,-0.823892,-0.774277,0.403907,0.18284,0.90079,0.472285,0.166792,0.757192,-0.167634,-0.444283,-0.937029,0.785558,-0.657795,0.317789,0.885686,-0.50406,0.0250921,0.687453,-0.764298,0.609432,0.974592,-0.733347,-0.49634,-0.690352,0.446875,-0.824238,-0.511426,0.676787,-0.544246,-0.831808,-0.408035,0.419655,0.186028,-0.296998,-0.598817,0.653982,-0.73801,0.747249,-0.786217,0.772367,-0.296724,-0.97652,-0.547232,0.862263,-0.812018,0.0790101,0.787942,-0.47505;-2.3697,-10.8379,6.63123,5.26417
