Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.664565,-0.628441,-0.410754,-0.787901,-0.0182908,-0.603703,0.321334,0.560891,0.609006,0.00737924,-0.326579,0.178061,-0.767868,-0.371967,-0.42625,0.3419,0.838281,-0.419152,0.569959,-0.329944,-0.501982,0.148693,0.747379,-0.0574153,0.109155,-0.0794671,0.713779,-0.613479,-0.107961,0.449163,-0.631973,-0.688218,-0.112845,0.213452,0.30066,-0.624301,-0.327789,0.129443,-0.447729,-0.342288,-0.850783,0.373859,-0.64441,0.00862432,0.0309908,0.873287,-0.578135,-0.615348,0.537753,-0.503924;-6.23761,0.745733,2.62777,6.67391
1;0.0623176,-0.580954,-0.880835,-0.620271,0.45465,-0.145966,0.745192,0.482018,0.25513,0.7606,-0.115228,-0.250235,-0.893443,0.679609,-0.514814,0.312867,0.791186,-0.334984,0.357642,0.267671,-0.588238,0.539787,0.977734,-0.600798,-0.353615,-0.474775,0.379954,-0.397153,-0.491519,0.396749,-0.410869,-0.901368,-0.165266,0.248168,0.0915053,-0.359241,-0.540057,0.68156,-0.624624,0.795479,-0.920453,0.912389,-0.594855,-0.908847,-0.387779,0.842095,-0.821621,-0.0994106,0.852611,-0.375824;-6.52727,-7.38143,4.02203,4.30968
2;0.289698,0.0814115,-0.874314,-0.925104,0.679193,-0.333638,0.943613,0.759429,0.203202,0.802589,0.25529,0.0473194,-0.956339,0.961803,-0.870323,0.374913,0.867238,-0.0865214,0.202145,0.530986,-0.796968,0.343312,0.975974,-0.617586,-0.644055,-0.376045,0.423421,-0.601588,-0.461895,0.908868,-0.33577,-0.653705,0.0532678,0.585647,-0.445492,-0.264594,-0.877829,0.829492,-0.649213,0.422318,-0.787042,0.465447,-0.605954,-0.979079,-0.378044,0.760327,-0.664417,-0.19694,0.849356,-0.565133;-8.57754,-2.89229,0.587272,2.09773
3;0.256637,-0.18597,-0.913121,-0.92371,0.660931,-0.191615,0.922334,0.787806,0.250674,0.815484,0.371899,0.0754576,-0.958311,0.959015,-0.845038,0.40021,0.710236,-0.076239,0.055738,0.696265,-0.733497,-0.337889,0.96653,-0.56648,-0.710427,-0.214717,0.560592,-0.306666,-0.492161,0.886498,-0.0417448,-0.744786,-0.235922,0.471936,0.0210969,0.101324,-0.905918,0.807458,-0.634306,0.298814,-0.779751,0.239601,-0.668992,-0.991507,-0.205607,0.750828,-0.760797,-0.251728,0.868587,-0.575667;-7.97797,-3.58848,3.11633,-3.44141
4;0.374656,-0.511418,-0.630283,-0.946109,0.757955,-0.859425,0.944446,0.718703,-0.562835,0.644318,-0.4649,0.604362,-0.823436,0.888694,-0.94004,0.55911,0.651556,0.575795,0.58148,0.898132,-0.737564,-0.377736,0.866403,-0.254982,-0.460122,0.727084,0.74783,0.76153,-0.465932,0.924827,-0.814083,-0.589816,-0.0118497,0.486275,0.100228,-0.412668,-0.902552,0.704403,-0.910729,-0.197524,-0.519778,0.0704955,-0.407857,-0.992565,0.803349,0.896332,-0.880981,-0.896195,0.609454,-0.84288;-10.5801,0.00762354,5.73292,-1.96025
5;-0.124721,0.129011,0.0363673,-0.136035,0.761605,-0.496442,0.592411,-0.81382,-0.681751,0.256039,-0.725942,-0.0611998,0.0652636,0.90049,-0.585601,0.0921574,-0.114893,0.133146,0.0147941,0.907404,0.0482733,-0.0093672,0.808373,-0.435158,-0.439818,0.0866539,0.469865,0.628192,0.0726379,0.494235,-0.207318,-0.423541,-0.801702,-0.384475,0.442507,-0.840717,-0.518026,-0.407173,-0.90192,0.904552,-0.183533,0.254349,0.419359,-0.994074,0.233555,0.78275,-0.706,-0.699231,0.453759,-0.363157;-6.5295,-7.55067,0.824681,1.88642
6;0.861173,0.824201,0.0107574,-0.0374021,0.817098,-0.254049,-0.0256388,-0.23694,-0.484644,-0.624823,-0.564132,0.301636,-0.326369,0.680953,-0.445984,-0.130024,0.396863,0.0228577,0.877974,0.72718,0.13174,0.471317,0.327214,-0.670842,0.0185277,-0.62707,0.633705,-0.698611,0.512438,0.931092,-0.623947,-0.210756,-0.793124,0.70586,0.711902,-0.8561,-0.0948129,-0.0858017,-0.8398,0.866349,-0.0163802,-0.0122604,0.018414,-0.952616,-0.478986,0.924839,-0.830261,-0.673163,-0.316639,-0.565544;-6.60225,3.68677,-7.24992,12.1565
7;0.700053,0.608716,-0.00787466,-0.0364349,0.895551,-0.00463523,0.57324,0.665673,-0.631583,-0.372212,-0.728476,0.663681,-0.618696,0.471328,-0.731731,0.0939398,0.303078,0.282513,0.918512,0.619451,-0.632558,0.15496,-0.0300282,-0.68966,0.144495,-0.0484832,0.627592,-0.507937,0.6777,0.937162,-0.312115,-0.454941,-0.772041,0.789099,0.722407,-0.778948,-0.148908,0.15612,-0.963835,0.781032,-0.564553,0.47443,0.17771,-0.980955,0.592917,0.902681,-0.886548,-0.350475,0.198707,-0.779743;-13.8755,3.78915,0.942179,4.29523
8;-0.0129294,0.254704,-0.331389,-0.522844,0.956336,-0.494027,0.662087,0.840127,-0.628447,-0.34524,-0.409469,0.865778,-0.814052,0.893786,-0.916691,0.203615,0.454003,0.658688,0.937464,0.601306,-0.603681,-0.673289,0.161993,-0.364503,-0.0395195,0.513091,0.80233,0.306987,0.692189,0.976166,-0.203989,-0.0424235,-0.568138,0.765177,0.216554,-0.721471,-0.663035,0.490622,-0.927461,0.629972,-0.551199,0.139886,-0.262923,-0.996431,0.78282,0.807934,-0.756098,-0.872376,0.486941,-0.900757;-13.7717,-1.0957,8.96726,-1.62764
9;-0.42493,-0.214239,-0.256865,-0.239331,0.532809,0.172427,-0.231422,-0.28786,0.112848,0.475718,-0.410747,0.17666,-0.313659,0.772649,-0.30484,-0.116924,-0.0274191,-0.467056,0.522633,0.475313,0.0207473,-0.360716,0.862192,0.0363161,-0.583965,-0.0358486,0.651512,-0.179546,0.26156,0.232121,0.050802,-0.314646,-0.847842,-0.111941,0.252891,-0.800701,-0.835678,-0.378347,-0.912631,0.836607,-0.333546,0.136434,0.0871178,-0.98475,0.104245,0.511319,-0.486807,-0.270932,0.502093,-0.185916;-3.20407,-10.9226,3.94358,0.507899
