Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.420434,-0.171475,0.423023,0.287294,0.734507,-0.63216,0.61454,-0.217625,-0.544474,-0.623037,-0.715704,0.211056,0.118211,0.504402,-0.823886,0.353057,0.280628,0.0745342,0.565205,0.0931524,0.033131,0.149677,-0.411226,-0.177583,-0.080868,0.304469,0.211336,0.0488517,0.340881,0.574283,-0.204539,0.137339,-0.391566,-0.209621,0.673196,-0.578245,0.0902109,-0.548813,-0.642425,0.530226,-0.376172,-0.417173,0.326987,-0.391721,0.541141,0.575533,-0.331591,-0.619913,0.0738058,-0.545503;1.96013,-2.87491,3.67688,2.37792
1;0.579768,-0.68512,-0.628061,-0.381984,0.454668,-0.227358,0.134595,0.174796,0.7283,0.45076,-0.458247,0.468112,-0.465789,-0.303346,-0.602764,0.333055,0.724415,-0.295335,0.355465,-0.739992,-0.347377,0.33503,0.733843,-0.372434,-0.0963501,0.0932947,0.73629,-0.770776,0.071358,0.55675,-0.617758,-0.43042,-0.290011,-0.0832159,-0.333364,-0.960281,-0.575524,0.122055,-0.944829,0.41498,-0.840839,0.221144,-0.652741,-0.620598,-0.075947,0.76287,0.015404,0.00887237,0.880257,-0.267363;2.51497,-2.47044,-1.00557,1.1857
2;0.133989,-0.493929,-0.809254,-0.882404,0.0309261,-0.327621,0.196748,0.125299,0.479931,0.600005,-0.107052,-0.126768,-0.838917,0.365747,-0.276377,-0.0680307,0.678053,-0.7365,0.572786,0.483852,-0.820407,0.649016,0.982145,-0.490806,-0.722042,-0.655457,0.751905,-0.75939,-0.426382,0.363927,-0.828762,-0.763273,-0.376359,0.346079,-0.0727368,-0.386904,0.0154175,0.377713,-0.775507,0.708146,-0.747304,0.509691,-0.70639,-0.681618,-0.00213184,0.769752,-0.75396,-0.0334289,0.567276,-0.173526;1.33349,-0.490936,-3.90465,4.94428
3;0.562205,0.240177,-0.833676,-0.763186,0.378261,0.153082,0.911874,0.458113,0.0753699,0.709926,-0.19661,-0.443737,-0.939839,0.777921,-0.628848,0.343038,0.900779,-0.508854,0.145971,0.693545,-0.770353,0.563216,0.970375,-0.751368,-0.488889,-0.685659,0.458327,-0.857165,-0.530531,0.647008,-0.498349,-0.825007,-0.259221,0.393399,0.199385,-0.268391,-0.560291,0.63572,-0.721427,0.738164,-0.788117,0.7316,-0.380934,-0.969957,-0.505136,0.858484,-0.756753,-0.0831329,0.797464,-0.577542;1.25999,-4.07396,-1.78024,5.45042
4;0.546557,0.237321,-0.90477,-0.922593,0.797844,-0.389335,0.947967,0.797625,0.252984,0.79486,0.319312,0.0657268,-0.964234,0.957015,-0.90532,0.400021,0.921355,-0.108638,0.108541,0.579164,-0.756763,-0.101118,0.932029,-0.615927,-0.732746,-0.269798,0.512406,-0.589171,-0.401802,0.920154,-0.161443,-0.638902,-0.0618717,0.590106,-0.16669,-0.460013,-0.871535,0.825487,-0.578194,0.263553,-0.696549,0.537464,-0.654302,-0.991647,-0.444321,0.743004,-0.678254,-0.193359,0.834878,-0.550556;3.66178,-3.1781,-2.16193,4.9111
5;0.300753,-0.433162,-0.919101,-0.924279,0.668282,-0.232369,0.858146,0.791448,0.251162,0.820216,0.377947,0.0711296,-0.942464,0.964074,-0.834856,0.35448,0.746725,-0.0933934,0.0798745,0.746349,-0.601398,-0.404667,0.964555,-0.448032,-0.691639,-0.30815,0.554797,-0.020321,-0.506044,0.882454,-0.0643687,-0.731254,-0.247969,0.491629,0.0935113,-0.0433473,-0.947686,0.825587,-0.680959,0.35662,-0.785532,0.424637,-0.623094,-0.992745,-0.172083,0.745993,-0.757897,-0.20032,0.851099,-0.637673;4.1595,-2.93969,-3.17958,3.9211
6;0.558804,-0.316644,-0.763746,-0.838881,0.90106,-0.733829,0.97646,0.836679,-0.620916,0.702896,-0.407357,0.459997,-0.874825,0.967395,-0.975853,0.704602,0.723499,0.795546,0.54599,0.840079,-0.554963,-0.178496,0.904492,-0.529039,-0.0132783,0.396559,0.440373,0.72571,-0.459295,0.973686,-0.701245,-0.69314,-0.116341,0.58692,0.118604,-0.0556483,-0.967531,0.881926,-0.928384,0.327506,-0.801487,0.485029,-0.209016,-0.994973,0.637192,0.936196,-0.930618,-0.809156,0.806277,-0.896584;5.36259,-4.65476,-4.51438,2.08947
7;-0.138569,0.403292,-0.233097,-0.839066,0.915253,-0.73521,0.909697,0.58628,-0.786754,0.371203,-0.479011,0.709797,-0.776647,0.968778,-0.794035,0.265544,-0.126024,0.708131,0.781632,0.905126,-0.565184,-0.488413,0.807657,-0.333501,-0.234752,0.502321,0.726734,0.797141,0.234988,0.946786,-0.406118,-0.448431,-0.549289,0.699094,0.0288065,-0.412305,-0.839348,0.405698,-0.856745,0.387124,-0.299412,0.308875,-0.253454,-0.998016,0.679608,0.877801,-0.902619,-0.947665,0.601719,-0.675837;6.54565,-4.31825,-0.554174,5.56761
8;-0.0728011,0.329855,0.30568,0.142635,0.912671,-0.57627,0.533826,-0.467818,-0.836602,0.0210605,-0.867098,0.590412,-0.154446,0.803945,-0.824894,0.245048,-0.168976,0.572689,0.689161,0.803142,-0.201133,-0.747356,0.194767,-0.398354,-0.228873,0.215505,0.578145,0.6349,0.186458,0.741426,-0.304116,-0.325056,-0.669705,0.0707939,0.465271,-0.757151,-0.847151,-0.126704,-0.978954,0.843545,-0.170648,0.152993,0.565675,-0.994494,0.712424,0.870945,-0.856759,-0.681376,0.550027,-0.511632;4.79332,-7.70346,3.8247,4.11676
9;0.304654,0.0856142,-0.204232,-0.00806197,0.717728,0.0488299,-0.129286,-0.168468,0.102947,-0.144079,-0.342795,0.489958,-0.181909,0.514213,-0.363953,-0.133372,-0.00450784,-0.421086,0.526655,-0.0720588,0.379557,-0.183885,0.374682,-0.21135,-0.496913,-0.657151,0.687366,-0.518037,0.591217,0.757211,-0.0818384,-0.107101,-0.702453,0.470153,0.0478978,-0.894068,-0.831288,-0.354096,-0.908079,0.817006,-0.15218,0.0262417,-0.0670077,-0.944407,-0.459337,0.607219,-0.516668,-0.243747,0.572717,-0.191583;1.724,-5.40512,4.82757,4.89025
