Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.178168,-0.388787,0.0773197,-0.206661,0.41045,-0.244851,0.403667,0.193971,-0.0283563,-0.251999,-0.418971,0.256589,-0.441205,0.273917,-0.518156,0.13405,0.418276,-0.479858,0.509504,-0.275847,-0.260689,-0.0479566,0.144643,0.0450697,-0.442208,-0.180153,0.46736,-0.299727,0.194394,0.187513,-0.137824,-0.0526324,-0.275102,0.0896842,0.226902,-0.407583,-0.326022,-0.531449,-0.335481,0.0112242,-0.298593,-0.0217685,-0.0181077,-0.405076,0.126634,0.234946,-0.163876,-0.267129,0.383864,-0.0651501;-0.298676,1.28525,-1.25657,3.59518
1;-0.0984719,-0.59,-0.368555,-0.127659,0.470216,0.17596,0.43724,0.231713,-0.0951525,-0.00379459,-0.384848,0.337504,-0.45,0.440389,-0.400394,-0.0167595,0.255831,-0.450488,0.544844,-0.0187957,-0.259976,0.428167,0.613048,-0.123831,-0.645451,-0.152848,0.458998,-0.251488,0.162903,0.264897,-0.244116,-0.174899,-0.445848,0.132446,-0.179318,-0.599407,-0.420518,-0.475958,-0.721535,0.6078,-0.196618,0.236172,-0.0131386,-0.629245,0.298443,0.217603,-0.330037,-0.0666589,0.502291,-0.0819479;4.66503,0.340942,-1.07572,3.08259
2;-0.006885,0.132848,-0.248313,-0.356542,0.413435,0.321954,0.401127,-0.113129,-0.103292,0.0711538,-0.38319,0.103899,-0.574474,0.668694,-0.555341,-0.155248,0.401006,-0.50983,0.516393,0.2561,-0.499217,0.526243,0.719239,-0.32809,-0.777863,-0.412558,0.467165,-0.634822,0.211515,0.374089,-0.424262,-0.0128581,-0.507839,0.111259,-0.161342,-0.469147,-0.281604,-0.446812,-0.783362,0.712121,0.180972,-0.0445707,-0.0172684,-0.81637,0.189865,0.256039,-0.366085,0.0628323,0.267506,-0.0112427;5.23656,-0.842479,-4.33264,5.51145
3;0.41631,0.465238,0.0600393,0.203702,0.804833,-0.0860273,0.712392,-0.492047,-0.627603,-0.49354,-0.679403,0.117717,-0.185593,0.736077,-0.867547,0.0996436,0.433094,-0.0838963,0.612264,0.62174,-0.294051,0.347555,-0.241747,-0.560505,-0.659348,0.0647937,0.254396,-0.541314,0.244089,0.734884,-0.252669,0.243558,-0.644089,-0.068688,0.608106,-0.67049,0.167068,-0.48088,-0.892831,0.854806,0.299056,-0.51972,0.299002,-0.871436,0.512879,0.54984,-0.471324,-0.370187,-0.0461537,-0.533818;3.07668,-3.5211,-5.75898,7.13656
4;0.840004,-0.205415,-0.36166,-0.110383,0.80516,-0.323293,0.365653,-0.327954,0.332733,0.0183811,-0.732987,0.255009,-0.0965629,0.151553,-0.917385,0.479746,0.840429,0.0946945,0.321187,-0.127047,-0.230175,0.197045,-0.000160242,-0.626142,-0.00637743,0.388162,0.590832,-0.756559,0.214429,0.869388,-0.569671,-0.0657607,-0.584427,-0.292675,0.458517,-0.979789,-0.175585,0.109018,-0.982524,0.778361,-0.756841,-0.213745,-0.304742,-0.832,0.297256,0.874951,-0.128113,-0.313275,0.619339,-0.75072;2.47787,1.44771,-2.67896,7.19424
5;0.722976,-0.344682,-0.634703,-0.610376,0.665776,-0.585387,0.119096,-0.0269222,0.334913,0.23712,-0.468147,0.0141492,-0.490368,0.42658,-0.707777,0.277766,0.796823,-0.335782,0.723719,0.503617,-0.51369,0.638134,0.922713,-0.675396,-0.0755414,-0.211171,0.771189,-0.769853,-0.0773361,0.847903,-0.834558,-0.578936,-0.731121,0.259967,0.508023,-0.900263,0.223241,0.421042,-0.946332,0.873898,-0.885842,0.330817,-0.555244,-0.807698,0.0809634,0.917823,-0.724965,-0.557883,0.397172,-0.73619;5.16541,2.02903,-4.83291,8.41381
6;0.676534,0.242053,-0.576306,-0.757932,0.724909,-0.716977,0.759588,0.193005,-0.393022,0.610253,-0.741095,0.327661,-0.799896,0.56637,-0.790749,0.291244,0.809391,0.101811,0.723452,0.815191,-0.863119,0.464142,0.913083,-0.785281,-0.235834,-0.085094,0.819506,-0.52643,-0.278069,0.843497,-0.886022,-0.730065,-0.404466,0.479859,0.25723,-0.813056,-0.261819,0.638623,-0.979147,0.778997,-0.706701,0.651048,-0.311465,-0.987289,0.63323,0.943615,-0.835161,-0.476685,0.652904,-0.657026;8.05498,1.46978,-9.30602,10.1192
7;0.619174,0.511739,-0.781147,-0.756251,0.974375,-0.635226,0.949014,0.654317,-0.578091,0.675251,-0.518402,0.603359,-0.93324,0.958547,-0.966407,0.568637,0.737991,0.809482,0.624046,0.759664,-0.780029,-0.590956,0.733759,-0.781931,-0.173621,-0.0816265,0.631755,0.0295055,-0.254724,0.984771,-0.37673,-0.744028,-0.0621862,0.768768,-0.0939525,-0.641825,-0.888066,0.919135,-0.960077,0.77991,-0.839701,0.625371,-0.324882,-0.997897,0.632323,0.945595,-0.858365,-0.729817,0.936161,-0.828142;10.1839,-0.376588,-7.33071,10.8306
8;0.317904,0.120243,-0.657028,-0.797594,0.971787,-0.743311,0.921526,0.766335,-0.536216,0.775648,-0.535061,0.543564,-0.856343,0.972904,-0.968074,0.622735,0.53504,0.832698,0.528183,0.787642,-0.377137,-0.755211,0.789597,-0.562484,-0.0058381,0.0858364,0.603331,0.58246,-0.141974,0.981892,-0.139884,-0.818414,-0.204435,0.625918,0.188757,-0.529328,-0.977066,0.905322,-0.960365,0.771778,-0.884043,0.508835,-0.369419,-0.997461,0.667173,0.960764,-0.922938,-0.836069,0.89384,-0.87473;10.9765,-2.09917,-6.337,10.3802
9;0.341538,-0.133683,-0.485346,-0.919294,0.906107,-0.914594,0.818288,0.565048,-0.465397,0.69023,-0.575738,0.706208,-0.677679,0.898356,-0.904978,0.434471,0.405635,0.740803,0.643572,0.843941,-0.515186,-0.455373,0.857031,-0.20918,-0.108172,0.494053,0.734241,0.69256,-0.214415,0.944338,-0.665565,-0.707601,-0.121056,0.558285,-0.0888162,-0.790006,-0.951203,0.769085,-0.960044,0.416098,-0.656551,0.196932,-0.522602,-0.997061,0.782035,0.953611,-0.884867,-0.922366,0.766061,-0.799574;10.7367,-1.48402,-9.41125,11.4363
