Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.731303,-0.476285,-0.601125,-0.449353,0.486945,-0.292527,0.625295,0.72438,0.5297,0.120954,-0.271833,-0.0201029,-0.855502,0.164037,-0.743727,0.568833,0.885224,-0.0865773,0.550168,-0.554418,-0.283796,0.0562655,0.758472,-0.395744,0.423114,-0.459177,0.42854,-0.663839,-0.122722,0.763421,-0.34943,-0.780133,-0.181092,0.324073,0.393765,-0.332732,-0.672735,0.544783,-0.506638,0.0926078,-0.950298,0.687804,-0.497379,-0.119185,-0.318918,0.912034,-0.726255,-0.407812,0.754446,-0.6391;-5.21522,-28.8805,-0.115529,3.40249
1;-0.224064,-0.652734,-0.924847,-0.884922,0.722497,-0.518904,0.935232,0.834556,0.387814,0.81027,0.449246,0.206899,-0.920034,0.948113,-0.849195,0.413513,0.752214,-0.0654879,0.371617,-0.0287046,-0.56968,0.483467,0.976348,-0.461923,-0.645616,0.0450999,0.334018,-0.0992992,-0.313164,0.832876,-0.210759,-0.707556,0.214618,0.561137,-0.347116,-0.291096,-0.880423,0.819644,-0.665117,0.453524,-0.854859,0.73348,-0.826692,-0.945755,-0.0945651,0.663082,-0.693418,-0.336815,0.884095,-0.466781;-11.4318,-9.68479,6.4325,9.7321
2;-0.0784388,-0.354622,-0.91021,-0.923173,0.455989,0.0208761,0.895699,0.74233,0.211013,0.835351,0.355306,0.0515542,-0.95378,0.969542,-0.81036,0.393203,0.666664,-0.0527244,0.160385,0.701143,-0.808371,-0.0671113,0.988542,-0.610401,-0.584654,-0.227386,0.462278,-0.386465,-0.559378,0.863284,-0.194904,-0.78465,-0.198062,0.450677,-0.167672,0.20429,-0.906173,0.81166,-0.671775,0.389773,-0.857571,0.212642,-0.668578,-0.98284,0.00925087,0.771741,-0.759382,-0.332847,0.869394,-0.574232;-7.3714,-24.8848,12.2095,8.69149
3;0.351642,-0.384071,-0.590763,-0.947383,0.738475,-0.855916,0.96203,0.71067,-0.572508,0.663552,-0.4802,0.591031,-0.85651,0.883489,-0.952083,0.578255,0.68395,0.568014,0.562999,0.881132,-0.801211,-0.338936,0.869954,-0.326922,-0.500087,0.743659,0.750647,0.675614,-0.469463,0.925542,-0.817795,-0.59044,0.0126303,0.460789,0.0363199,-0.335901,-0.864866,0.693546,-0.890606,-0.206565,-0.504935,-0.0653221,-0.460196,-0.9924,0.770113,0.895089,-0.882281,-0.919843,0.606516,-0.804545;-9.42109,-7.85429,12.923,11.8665
4;-0.164695,0.145661,0.0266282,-0.115985,0.778138,-0.465955,0.598482,-0.815203,-0.689824,0.25327,-0.733711,-0.0409113,0.0257477,0.884485,-0.594126,0.115202,-0.101634,0.0943866,0.0278408,0.904045,0.0010086,-0.137769,0.780154,-0.447909,-0.471392,0.117047,0.475303,0.618768,0.041624,0.480301,-0.146267,-0.442054,-0.793625,-0.391045,0.472705,-0.837748,-0.470556,-0.420364,-0.894747,0.893666,-0.199759,0.214583,0.415898,-0.993737,0.228964,0.776992,-0.696284,-0.707999,0.462104,-0.359875;-1.45683,-29.7332,5.79879,12.65
5;0.858882,0.803376,-0.00405513,-0.048968,0.81921,-0.247653,-0.0798997,-0.224925,-0.485091,-0.615223,-0.569307,0.298241,-0.297854,0.677198,-0.458005,-0.124371,0.447029,0.0183037,0.873498,0.729652,0.19889,0.429072,0.330622,-0.647565,0.0309742,-0.62844,0.638411,-0.660244,0.516857,0.931731,-0.613084,-0.220152,-0.790856,0.702531,0.710573,-0.863669,-0.157256,-0.0872686,-0.841225,0.868263,-0.060319,0.0174465,0.0203952,-0.952978,-0.481211,0.924853,-0.821647,-0.686661,-0.351522,-0.579565;14.8243,-54.4216,-3.55937,21.7431
6;0.718491,0.603293,-0.0155681,-0.0434226,0.895296,-0.0298466,0.57124,0.665485,-0.632821,-0.340526,-0.728215,0.659072,-0.593933,0.4936,-0.729474,0.0910258,0.255096,0.29539,0.919081,0.624811,-0.617606,0.225097,-0.0298259,-0.682613,0.172512,-0.053064,0.614633,-0.490957,0.674363,0.936569,-0.322203,-0.460762,-0.773033,0.792679,0.716768,-0.774403,-0.183587,0.15833,-0.96447,0.775638,-0.563686,0.481141,0.179865,-0.980869,0.593487,0.904151,-0.89355,-0.354095,0.188003,-0.776377;7.19106,-46.4263,-9.34121,16.5424
7;-0.0090695,0.268898,-0.323787,-0.526319,0.956209,-0.509514,0.669371,0.840221,-0.63194,-0.353336,-0.409484,0.864671,-0.820753,0.895216,-0.914924,0.204939,0.431718,0.66133,0.937041,0.597155,-0.626205,-0.674112,0.155041,-0.390418,-0.0295679,0.501221,0.80421,0.279249,0.691601,0.976105,-0.205809,-0.0369383,-0.565091,0.764279,0.215684,-0.718824,-0.645132,0.490061,-0.927836,0.625568,-0.55054,0.143669,-0.265385,-0.996403,0.7803,0.809247,-0.76404,-0.869211,0.49586,-0.89812;0.102326,-30.1056,10.1426,18.0316
8;-0.157535,-0.130682,-0.247695,-0.632794,0.927606,-0.325548,0.534917,0.73426,-0.618179,0.0577232,-0.492474,0.815411,-0.680874,0.923661,-0.844516,0.191222,-0.275012,0.7485,0.939262,0.812755,-0.345364,-0.736162,0.651762,0.0685214,0.077765,0.643845,0.766971,0.701817,0.384155,0.953819,-0.241841,-0.376309,-0.727078,0.760328,0.26002,-0.411479,-0.892539,0.4883,-0.923747,0.686478,-0.61017,-0.0169765,-0.126338,-0.995908,0.850965,0.857301,-0.858679,-0.927831,0.517311,-0.854943;-4.74661,-21.6967,14.9239,9.29528
9;-0.208346,0.098032,-0.155552,-0.256929,0.501499,-0.159358,0.0145267,-0.586638,-0.0596714,0.280322,-0.383389,0.219359,-0.204994,0.703567,-0.378017,-0.104231,0.0637483,-0.246739,0.377194,0.446366,0.128789,-0.213457,0.884948,-0.0400264,-0.64567,-0.110781,0.592717,-0.109601,0.266541,0.267251,-0.184394,-0.225557,-0.796194,-0.0237199,0.0539719,-0.759235,-0.840348,-0.422577,-0.924884,0.778738,-0.0661791,0.123772,0.113542,-0.989001,-0.120685,0.569315,-0.580119,-0.453753,0.427287,0.117653;9.93347,-30.3396,16.5993,11.7556
10;0.775357,-0.338122,-0.422278,-0.620993,0.373583,-0.265882,0.251916,-0.460331,0.338925,0.529513,-0.447155,0.152016,-0.34646,0.0875835,-0.703762,0.0683565,0.478766,-0.383886,0.254576,-0.038011,-0.327623,0.449896,0.451523,-0.26371,-0.738254,-0.490251,0.449414,-0.749028,-0.229787,0.624487,-0.725851,-0.330703,-0.147026,0.262591,-0.110434,-0.826475,-0.790172,0.126489,-0.94836,0.55352,-0.200575,-0.0597826,-0.23638,-0.751883,-0.0396117,0.703157,-0.482839,0.299472,0.669143,0.0174858;6.94787,-20.1724,8.85179,13.689
