-109.6657174091 -302.9377573697 52701.5111804825 116869.0882832764 1438.5099601242 -6727.9976694688 52572.6379419551 -2392.3791308887 -1419.3904804627 -12840.9049841364 209.4715612715 -1500.3357981964 9782.7256659955 75885.1083114354 -20242.5636756076 -678.1348391202 706.3711670668 -1390.2038523449 79244.8867947118 763.5344520680 1000.2534371334 6308.3988787654 -53187.1802579801 -12323.2818543932 -18480.5950318846 30892.6227061858 1426.8665544555 7723.6185953753 2096.6591142051 59391.9995211663 1092.5043645958 14602.3342290794 -43016.4345536511 -29650.0911462502 9040.7060147658 -8753.2077524194 -5058.7254824236 -18913.3853405394 2898.5191131198 -22091.3194101357 -20667.0430859794 6421.3771068934 11363.6738664351 17190.5998002249 134148.8560643136 -38736.9441007915 12065.5083423057 19536.2012091568 39605.2054757705 -32640.9557070691 -39389.4427933624 5370.2579758057 -79044.1701055596 -14510.3672162442 3094.9368215635 -24043.1674829540 5793.6655762849 17630.4388554132 -5267.2994891351 -2703.6940037904 -22489.7796959948 -37316.9163562836 -905.8145915281 -11428.5428918452 -39800.2565176194 9312.5499341712 6878.0450223409 -2514.8733207774 -1006.0740006029 -11853.2641212616 -5293.4960435225 -17183.6967195036 -133.7218576590 -779.7471594047 -26411.9025619452 2456.3555100263 1468.5206327299 -2393.4286473037 -4689.3875015031 15528.1414850926 -235.9370598119 15760.9330054623 20116.3717721693 40142.1531554510 10511.3379434971 1913.0097637123 -92990.8110420753 -4229.4691206499 8255.5105789145 -29212.5642653862 38063.5955328176 -3333.3438881039 -16301.3276317216 -10353.0770227559 -3520.0496333775 6065.0207334677 28671.6348502296 17772.8459388872 -20505.7265590511 4829.9446780293 -5137.4609766803 265.4626755672 -100945.5148062266 26745.5101927500 -276.7171511357 20302.8861820395 2943.0618282680 3241.5163434832 238.1556547695 5027.6669835541 -5400.8661304199 131.1319004018 -126042.1456674421 -202.0384721991 -56310.7719081855 -11323.4336712107 -2457.2122702745 -3579.0231777922 30778.5113763246 -10464.0377490580 6502.4066050431 -13162.3824997900 -71974.8401767503 -45087.2929197014 
8254.0603136845 33554.8612613377 78528.0825671137 11428.6375868535 -3266.3470295555 -11812.9513733561 -32691.8888887241 -20283.0057651930 -195344.0479158519 14848.2778751173 -142967.6412091104 110460.7904531524 24187.5418952088 153719.0288195661 -27294.4384950177 127936.4023919619 -29400.2135973502 14793.7290213077 -7959.9016783574 37671.0685540499 -716.8607889342 -22414.4209846843 4898.8397996599 40715.0416115065 88307.3457163559 -6231.5894593685 -40026.1629606859 43143.0529787142 62321.9124465098 -1470.4398777495 -6216.4227992352 -14169.0632957861 61719.1850661176 2031.1880113898 13318.4703239364 15924.2689741071 -16377.0774895003 -94369.2628904854 1380.0847035471 25690.9242529087 -11041.7474837259 1375.7681044443 -42894.8755301810 30896.7384997021 272.0840857913 -13146.6511301794 3044.2776929043 94174.6202967419 -131659.8356295175 16436.8481229484 -154489.8736692804 -15118.4934082274 1503.0049860176 9140.8329102068 -69171.9487823076 12383.8021223779 20811.6885713750 474186.4232163311 -65969.1502795655 -68160.6945576459 -10470.5152374217 -131907.0012786907 -7849.9379270856 -125470.3637701219 -10394.1678333517 16223.6327375929 3715.4329732069 -2369.7001040486 -28445.0447191841 4404.3147336841 -95302.9712877620 29475.9892674461 33833.7737403686 38447.9458833078 -47276.0047220081 -39680.1407157957 3212.1323750686 229498.4656348928 64986.8745365137 6753.6567957568 641810.2153067796 7742.2337836597 269355.4371340092 21637.6112906711 -35836.0239766536 -8364.8330298727 -83719.0854751415 294148.0039890931 113206.9045827706 -5323.6505323412 -14632.2125732552 -142267.3868673199 4505.2376769442 -9032.3491045510 28002.2937664953 -6358.6741676332 10228.2319149043 253525.7280417480 2354.0817611700 3540.7397988390 -21058.9083292775 -226.9274839731 -7679.0622622688 -24424.2768050942 -13857.5431510297 6742.4067283266 -149349.3780513703 -3587.9344075211 1361.3803893073 39293.9499122172 10203.9473009992 21319.0777748218 -12036.1400716513 276557.1284832918 31714.8270641775 581994.7530265313 50907.2722314518 -88644.2468523928 13261.8770707163 20947.0065927047 -272625.1014467361 -337933.0673519752 -148220.3463711222 98097.7818760250 
954.2753115500 362.6779400229 -536.8243138257 61.4321308800 408.9150041090 1080.7777556800 -395.8474910400 134.7684261726 -64.5263527082 305.6419551326 -1046.3266682406 -1681.4400597822 1077.9570623461 -455.0721905481 34.6730690623 -203.6511655428 -1266.6571387797 242.1835368029 198.2876262076 3602.8707028151 741.3998322298 441.7680168184 92.3019374384 -402.2137731591 -2048.2318537641 -277.4676803259 -576.7913395292 -77.9418265111 -247.5353500491 5596.0513518537 -456.0429392006 155.2756434013 -279.4638457123 -282.2299663010 -269.1094908141 -295.6995610869 -196.4027777847 -184.6694233217 304.4301175416 203.3276405769 58.2200466862 133.2843217709 -114.1971482891 -655.2844811837 -488.1911186472 -539.4661956562 103.5387086020 288.7267620453 3152.3877161632 12.4542618282 -517.0256699327 1458.2283517917 -241.0644367571 9.5487430306 -473.2830111457 -59.1423257729 -934.7384070931 -421.9537571662 -213.5572311487 303.0506772362 -1159.1894715564 -749.5574456668 613.8792078221 -103.2386994334 -72.8320347979 -241.1833936930 682.1886203062 -158.3311868507 34.3988093157 31.1062937383 675.7874045344 1880.0373183463 1252.8001589520 -612.9659397728 -124.3443860097 1474.7330138592 -40.0470097426 -53.6645895124 -118.6098749000 -548.4689349686 153.4947334256 2175.0359021003 -543.6518959703 3550.5207665010 -723.8050719925 -89.4222788061 -2119.8989884754 73.4325942056 1284.9506249349 -639.3733863168 884.1981603964 -845.5966176827 1704.5472509636 -287.9091579434 -57.5491026044 -63.2758568612 -826.9406853217 166.1601755380 614.3823409029 -106.8848056171 1045.8856487614 973.6386960049 -286.1537248571 -696.3741930968 -502.6521717313 1185.6881141104 -1062.6444295266 -20.6212862381 -173.9758624685 -238.6571368073 18.0721094734 329.2740136355 931.3686867487 809.8277778348 -479.6159672062 -710.8694120635 184.2609213362 415.3203672816 502.6890994407 -777.4210316120 156.4679994398 -358.9675934420 -11.9980729066 -336.4329611399 
123991.9066563807 -810948.2670740078 -874551.2703330813 -233481.7863926399 98140.0240668719 311735.2207714026 -458535.9333727055 152028.1102975354 -95417.2349745172 261381.7493147434 -393353.4751775948 -1291365.5292554554 -10942.3943086608 25159.8142588897 127474.4896863567 -95691.0519746597 511985.8839021757 -1129693.3184815324 -46633.2479549253 134088.0350403461 21151.6643761394 -48225.0161064464 -82289.0850443507 60854.3092451675 -242402.0596280640 -2291243.0994721260 43200.2172113467 442266.7064492183 -365769.8130102676 58550.2471362504 -561424.7153785392 45252.0203496556 -95969.9948146495 -1000456.2890034793 1781695.4736918623 259246.9662998295 3284563.3509282866 -13751.6786362320 38135.2030093566 187097.1915324061 844065.6301345597 808665.7974834737 -72294.4346807425 -147177.1356694626 1147374.7875118437 -198542.6302253910 -6907.5925062255 26950.7014660733 -141238.8872708822 42916.1857170048 -198727.5701393185 2058.2855826846 -135926.6694503427 -1178.9278221750 -424787.5542113676 -18452.8465660509 -279979.4739759513 -18061.6861115163 -84093.1290165434 446521.6915050618 1404932.3745286423 22529.7238061732 125219.2130087711 838686.4645901680 -264093.4353675140 -130049.9959661350 155479.9195174513 -2366474.3617480905 -143157.9212022397 150049.4676488065 -143281.0656290022 -39522.6195641814 -178045.3335277528 57909.4270663378 150830.9015723098 -173937.6238964826 167313.2922630858 -55821.3060879314 -1249476.6666105352 -756491.2584642376 -19953.3134468815 -1695.5724276400 365106.8835124867 127515.8196421109 601038.7131688036 54953.4776157029 -571629.2587766598 -336342.0762819325 420499.2842942422 72398.9422883895 94040.2582683852 6901263.5908605997 -1164.1931553616 1098597.6664950904 70103.0772011568 12366.4043300544 -298.4105391674 415255.3106657763 -807.7094716576 -60683.1392821465 -110077.5890010191 -157923.0266304988 -450032.7193074624 -13628.7605436344 417845.7849427590 -61775.7522829494 687993.3343135945 310411.7141856540 -45328.2441672321 -195210.9147796115 -104236.2872779193 3311842.4654793525 109149.7591274526 -229355.0258022912 -458134.8626656156 3915.4280139879 1473043.8183323550 -88114.7759286087 -250526.6033518837 -114028.3533131614 -148480.1823941131 144396.8657267705 -1060108.7106948204 1025822.0878424629 
-3224.6708310853 -4130.4424209630 -3566.9079676203 -2235.7627755711 -24543.4110905371 1278.6782288571 7341.1950605373 3169.3692643403 -1415.5909358141 1494.8863368344 -1756.2576675906 -961.6746495999 2434.8864809264 126.9655948952 -1002.8141019599 -30217.6573900369 25.8088754330 4447.4768385483 3611.2112103728 60878.7759960653 550.2263096803 -173.7454500033 713.1104067587 -12542.4488301425 -3164.5383259941 1083.6627890406 -1282.5791768459 1162.3928323475 -5470.2034253771 4376.6330782722 -614.3232434950 -10695.0229866886 -7610.7178123636 -1243.2549349041 42582.6500250165 -5980.0746728159 4154.6536555797 -1450.9235903697 3840.7864601295 -180.6367578817 -1324.1559082845 -28007.3538109479 670.7027585153 -274.7658847193 16473.1865537081 -276.6573749003 -2169.3259425562 -901.0053066647 1050.6821661524 -12183.3333226511 26402.3927007736 -649.3485096709 189.4208010233 5.4600467409 -1775.8643581628 -1514.2005275528 -2272.8333710998 383.2175615495 -1816.0721401264 -9755.7154574818 -15634.2331272880 -20462.9107748080 -24460.7336706734 4214.3785270007 -7656.4891396007 38984.4059239122 -9851.8920448878 -1979.9189776464 22040.4216415131 -21341.2002618164 -2867.2016304818 -382.4771042601 -11080.5519052722 -1425.0137386465 3990.6650778403 405.0728559965 -757.9214412103 -4673.7246414340 8175.8642866138 -8486.5253765558 -4753.6471477366 -50434.5991686060 12249.0686748102 -17394.7608616623 -3086.8227569859 -2558.8734140059 -24549.0955852067 15173.8507072151 12008.6530368471 1187.0023674452 17182.0961483539 57707.1777866582 -23462.3729499008 -6952.7447102484 -13313.9097409632 -6608.0790698286 -4438.9574389398 8709.1859115379 -3004.1657925555 -360.5572918614 -1103.3649152909 -1186.0936926860 -7755.7621751491 3301.5729621733 215.9689486895 513.2402268277 -2260.9932705873 -18953.5660105059 -19513.0969490121 -145.4377927157 -9623.9037366493 -51725.4604875442 252.3050489611 4535.0515989680 -711.8936335182 2783.2095134368 2886.9040137160 1471.8920162388 -542.3914734254 -1192.0951788728 -15792.5274091437 4342.7522499723 6272.5408717382 11198.9072483046 
-3439727.3273480702 -1588111.5486272783 6787777.7003209479 -14961646.1965565197 599903.0454645257 -1761215.2807394094 -23995390.8390855752 -2849283.2433980773 -25387905.1943950504 2370727.5007104324 -1227938.3255639633 -202441.6590812261 -4928646.1674262239 -409298.8594413927 -79249.3745469807 16365684.5806230027 652258.0331423589 -204975.0145485863 -6762119.4797684867 -153851085.8903569877 -112872.0925134285 1551693.1686883045 -190283.6534455133 900597.2519013686 211604.9875560130 -45017575.8874586150 -167280.6275722629 715543.9051726322 396033.7238826900 1285925.7619939416 -12231497.7160701565 -103379.6607439891 -4619363.7823911291 1760802.4494863953 420960.4172821576 -2363390.0385535578 1796969.6066793725 4300377.7596329916 853559.4601583168 -2924575.2034580586 -11454859.6383621823 -77839.6728465123 -73258.9677143362 -108201.4830937458 37596294.2623885423 95627.2491844035 -2995669.9116728092 13622505.3136660196 -679476.0026424681 -236278.6761116423 104344.6650972095 -2623485.7022346808 39825.2681186847 -485912.5873258036 -407938.8973401596 4716055.0662563080 462361.6144717974 -929248.5960310893 -5254128.6179385055 -169890.2235964421 136610.1882390641 37413.7330720941 38439652.6671182960 -350427.9238577858 21397.1039339941 -5824072.6686234958 43630090.2814509720 -61578.9964384548 -1644670.9073340597 -66955.7217838390 -549306.6293564601 17343982.6938393712 24439162.6840548217 -13058804.8282491490 -1933853.2235639715 -831413.2341641487 -2545550.2476338944 21084457.8956053108 1375474.9862509437 -3268256.8576760022 -896556.0707015792 -1386994.8128420219 -2550553.2473093122 7609800.0244651660 -3392194.7706853142 1832327.6428213255 -1644440.2118108929 103988.7403051993 -269700.7415504080 -1460103.9817216499 -376558.7437378410 611920.7169801872 -5809208.9376169788 116602715.1464938968 -1489510.9535163599 -5390827.1784118358 -12069990.9442132153 -311347.4542813014 2499966.0311246496 -38285694.3525149822 98568.5698648059 1825904.1570949424 524389.9741927935 1818018.1527839941 13218492.2013218552 322417.5833310289 1151434.2817162578 -2531698.7530956189 -271423.2275410374 -570775.5929413193 5107470.4586716946 -27652599.4530039579 389910.7249763935 2616474.1594939181 4893840.0798363984 39682390.2644580379 -1351981.5588332727 84174.8969196042 1101679.5140345462 2026123.4494751692 -26970454.6117832586 -11651452.3982896321 41149.3156403778 2063998.0776530299 
-2111.4309697180 -24004.6572026319 -12650.5682107811 -4634.7591426820 10371.4071506787 3687.5227410424 1557.1198821700 -43428.2399818698 -27037.9326014163 -470.1244941754 5182.7189608446 -9507.6922608824 21874.0429967203 -9144.6534111738 -27018.1454437705 -28710.3387508104 -933.5885200339 44112.2827888103 -10296.5564817603 9529.7950795294 1436.4883238469 -880.0762888248 -4172.5920056120 -8000.6418699678 989.0390734652 -863.6406124050 -10592.8907471875 29965.9856977119 -83426.7546394627 5139.3853003344 24224.3141113157 -99033.8551134196 19838.1584771144 -5330.2094384267 -5660.2345987095 3058.3909278277 -532.8713145959 144354.3093690026 19345.2890259408 -16412.9239044919 -310879.5743965034 204392.3477185780 83638.7188190877 608.6869575556 42009.2398368027 1915.3984394222 -29385.0259019237 5247.1359204054 84457.9386943649 210266.9992447206 3360.7149932716 16552.8709582335 -144525.3821228404 2417.7296517342 -21924.9735245484 -39847.2767273562 3531.7479329871 16321.9359278047 23833.7666024339 -11233.7202850608 -319.0539431512 14529.2272861289 -3975.7428324962 -6791.9293017234 2884.3990373947 -10049.2682354526 4159.6760694829 475.8106287487 13277.4699964206 10286.6845302266 -33738.3762649024 32608.4689871715 -4602.3208410946 41397.4447154180 178666.3688652128 71074.9655840151 -1270.9844747745 -703.4641708570 13256.1386324656 -72398.2574678848 -8935.7750276041 2875.6666507674 -1156.7931926565 -6986.8087975079 968.3929718033 1951.3280756944 -2422.9575498688 -126860.6329980422 -2280.2489687931 -5696.8304505771 -4868.2008018509 6003.5031237378 1616.0926328083 49629.7190108136 -49396.8774640326 -7207.3493762137 -541.1846137780 -69.1607071762 6983.2331075718 -14794.0633158307 -11040.6921197350 21347.2916627510 23731.6195829227 76875.6120559835 -11.8719849848 38332.9520290312 -77837.1833382950 94548.8545667118 -113096.5190946479 41720.3532177241 -169.3470022904 -24785.4253155599 190901.1207614147 28967.2826969805 72375.9513614253 -2041.1141261499 -2074.4393542139 1223.4797917240 26511.5983877677 32691.8218677399 -1571.2020000024 2249.1889846458 -9895.1711922938 80992.3789862420 
8.8322341005 -18.6524354840 14.4819049327 28.8306533683 -52.2303449660 -19.6686753153 -4.6997020133 23.7573472818 18.1313069603 -4.9186904701 25.6158933450 -6.0834861196 -3.9119171816 42.9401005288 8.3664305547 64.2784823247 -7.0696482967 45.5750267751 -7.8746725651 -14.1872278507 -52.2546757853 79.7487220418 -13.2163613268 6.3588712179 9.4371063722 -4.0349838790 -26.5042742460 44.7765919658 -1.9722926210 -54.4527408470 -10.8164680027 -68.1990483257 -97.4401161522 -16.8777790676 -99.6081668519 -45.0557607153 -7.9349335412 -1.5366268510 -42.3059086695 -6.1491679577 17.5081487354 -25.1004692092 28.6474162392 -30.5374398495 6.1658671618 25.6637803034 -34.8088190520 3.3529597592 -26.4367590081 -90.8964814040 35.7744777799 0.0041022552 -37.0722856869 -40.2315770448 -8.3295931106 38.9428898105 8.6013437795 -2.6969450431 -43.2678132680 -35.2880196255 30.9781244940 -11.3584937053 20.6838055628 -11.5066566803 4.6613520954 0.5822776305 59.1694983976 4.2618441657 -16.1434453683 -7.5200176042 25.2077351944 2.6532119106 17.6734269216 13.6163769677 5.8968331000 -10.4270835199 -25.0620723014 71.0975414021 -46.8832652463 1.6875655778 29.0423992333 15.7587956827 135.3123806113 7.4083367806 31.6286033623 -38.5098527585 -28.9037965447 -33.1189993639 12.6032249510 25.8518029244 11.5207126488 18.6518797276 -12.9660738891 27.4636323380 -52.0233050764 69.4364575674 15.1173864952 20.7046279584 6.2502133824 14.9549615920 7.7041191400 -65.7292468056 -34.9830117727 7.7759900481 17.5095465155 -15.4470504628 -60.8550246967 27.2216846810 -3.0018315798 66.9871699940 -5.1848889593 -18.0281543312 -0.9140741694 14.5304019334 -7.2791866884 -2.5211614736 -4.6998471139 36.9381358070 -10.2555546568 -17.4932806159 -0.1642048788 -28.7348631700 4.5108617145 72.9524448978 
2362.9417549160 4908.6961429118 196.7808957403 384.7210800352 -14866.7373003105 -475.1701056607 2163.5255971436 -313.6527691029 2728.5305785248 -6538.4850251738 1495.9824625321 -14269.8237926500 -5538.5224078182 128.8639536207 -1159.1364145120 -2422.1639872842 -1420.9118263869 -20212.2195064420 -165.1948674360 7113.1628695551 770.5635345411 812.1370405851 -401.7904309553 -2784.2115067713 -30026.8380469647 7947.2791204274 5221.9885614985 2204.2102835539 88.7622562945 -69.8877629907 -11852.5824384023 -307.8759810686 2058.2626897576 3212.3107939533 148.5117998287 404.1365832984 -5355.2455400664 -654.6143715896 -414.3101248321 1771.3752093682 1423.9385164859 -931.8159697318 748.3545899781 -8301.9943929018 -1353.9719290833 -4041.6601815570 -251.5769134965 9946.9167134933 -1513.5447116346 870.7825812050 4571.0371840431 593.0912930536 53.1314738020 -223.0992824921 -2698.5505624813 -1538.3875643692 1269.6199907842 1860.7682830219 -195.8967110642 -385.7483533796 212.5428270926 -11541.6267158671 178.0671165916 -346.2792603420 -1252.4367642989 -1292.0842027371 11010.4703302899 -587.2357433331 -7025.5571795702 -5133.3911310678 2923.3521212755 -93.2156433602 -547.5535274113 -1013.7531082260 -263.5255997751 2324.1506601424 72.5712998765 673.3570715770 443.6657527357 1258.9948372432 -333.7280959747 -2155.4612993568 -2528.1400689973 -226.4105058937 67.2436111393 573.0769188151 -2769.6223367479 553.0874210117 3204.5589471492 32.4678784550 2181.6346712124 2190.9706465637 4018.0079591008 1789.0928396998 3962.8603957883 7117.0789476037 -1150.1173884394 -1471.3078810908 -132.8065266890 3522.6290855594 9851.9050748427 -2376.1576512998 -1470.5011903633 2083.3369242193 846.9646210433 553.1649818985 -898.1601759060 -988.9594670589 11662.7653764779 5011.1570732157 -8381.7590516946 -17566.5204776445 65.8556734098 -359.2478615262 157.9147195152 2410.5240333539 -19186.6287007144 1733.1834637177 -411.6038949051 420.1089552032 8893.9111072142 -718.7518839973 2113.3511334082 2789.6368162297 
-156.0109123504 125.6542081206 3766.7820123326 3715.5615353521 -638.0988995334 5985.2383490091 -39.6809529083 -45149.5520802261 -1019.2728782166 -1945.1714203008 -5296.6253267665 2679.5249792049 -25964.9995158750 -697.5028572753 7480.4276434771 4708.4127100301 -510.0406062418 -6714.9525743390 -7407.1831136696 4062.6514116675 4829.3502434281 -3853.1756674995 -2202.1464077689 -29697.0869774374 6312.4159383161 -1455.8966953236 -5159.6943101598 -2304.7208802943 -147.7349573297 1379.0961121015 2290.6490259278 6561.8315385632 1214.3243148769 -2472.6349601313 -1418.4310764459 421.9090366105 -420.6712470984 -299.8256217376 -21502.8257937224 310.2425461685 1034.5568252999 -6091.6032000663 8060.7920324401 -1592.0696778565 -779.7351853636 -4030.6385112086 -5021.6071721870 -7264.2248169991 1249.8950735864 -10132.9772035914 -534.3654665632 -7242.5324862353 2993.4170524469 -5429.3203745592 1882.2507491955 617.5522822871 2565.1808794245 11330.3158871746 783.3693141147 -3242.7650295557 2063.8815957922 -7983.3170064179 -11553.4568241120 5065.1954790564 7139.4977945293 -1674.3594942372 -173.0902167019 12613.4689292664 -12809.5017621114 -8197.7054970599 -5552.9832176722 -1498.1512398854 19323.2340538485 -197.1537331132 381.7105902663 -3599.1516087278 -3725.3216672437 119.8603138735 1532.8898694549 -7173.0777921989 268.9685334477 -2553.7923764901 37725.3291875725 -5466.7992882177 -5128.3610730888 -8901.3771423485 4952.9963854512 2797.8504518665 20605.3075653818 -22614.3200202618 3659.5070900490 -1271.4268073529 -13057.8928813102 29655.5050267843 120.3425679797 203.9168076351 -679.4856162136 -1324.4694404665 8773.9056098994 -7662.3418147078 28397.5707195998 -1023.4020402949 -4532.1989822716 -608.7093743759 11127.3934130825 -3739.3054988501 -23670.1359963711 -869.8667789237 12468.7721889591 1761.7535752765 289.0616612893 -4862.0527060650 20910.0515758852 5227.0859407808 -995.5435364384 -502.1068917087 -12062.7315979911 4046.0410248946 23902.7468912140 16677.5281032528 -36264.0633999265 5180.2722163799 -5621.7349587201 2843.1331350925 
