0.00000000, 0.00006381, 0.00001906, 0.00001028, 0.00002142, 0.00002961, 0.00004257, 0.00005059, 0.00000728, 0.00002374, 0.00004726, 0.00000444, 0.00004185, 0.00001373, 0.00002846, 0.00004199, 0.00011563, 0.00005486, 0.00012941, 0.00000955, 0.00002058, 0.00003775, 0.00059592, 0.00009256, 0.00003238, 0.00023685, 0.00001393, 0.00007363, 0.00012125, 0.00002270, 0.00018225, 0.00003362, 0.00002058, 0.00006790, 0.00004752, 0.00011321, 0.00013950, 0.00002384, 0.00008994, 0.00003490, 0.00028295, 0.00001470, 0.00006003, 0.00003113, 0.00003677, 0.00004753, 0.00002026, 0.00000212, 0.00000209, 0.00004413, 0.00004456, 0.00004278, 0.00007201, 0.00008432, 0.00004722, 0.00004504, 0.00003283, 0.00010076, 0.00011359, 0.00000711, 0.00006427, 0.00043327, 0.00027666, 0.00003775, 0.00004213, 0.00002570, 0.00006885, 0.00003735, 0.00001196, 0.00003740, 0.00005523, 0.00003872, 0.00010152, 0.00003372, 0.00008065, 0.00004189, 0.00004400, 0.00000087, 0.00000890, 0.00004664, 0.00008822, 0.00001166, 0.00000291, 0.00000904, 0.00005736, 0.00000755, 0.00004133, 0.00014180, 0.00005318, 0.00002414, 0.00003627, 0.00010912, 0.00004150, 0.00005457, 0.00001192, 0.00020308, 0.00001838, 0.00003772, 0.00001415, 0.00004938, 0.00002578, 0.00001731, 0.00005415, 0.00003854, 0.00001281, 0.00005360, 0.00006765, 0.00000926, 0.00007330, 0.00019823, 0.00003456, 0.00003696, 0.00007957, 0.00013859, 0.00006962, 0.00001915, 0.00000624, 0.00003635, 0.00002078, 0.00001346, 0.00000234, 0.00017540, 0.00001835, 0.00006267
0.00006381, 0.00000000, 0.00010304, 0.00001887, 0.00009627, 0.00000031, 0.00010939, 0.00015319, 0.00097642, 0.00001389, 0.00002920, 0.00003331, 0.00002672, 0.00012687, 0.00002930, 0.00016779, 0.00002808, 0.00002413, 0.00001177, 0.00000848, 0.00002018, 0.00000334, 0.00003057, 0.00006392, 0.00003233, 0.00013532, 0.00009465, 0.00000009, 0.00001405, 0.00010429, 0.00004769, 0.00002076, 0.00001697, 0.00022961, 0.00000218, 0.00002805, 0.00006852, 0.00000161, 0.00000626, 0.00001194, 0.00003492, 0.00000879, 0.00000446, 0.00004064, 0.00003089, 0.00005938, 0.00006185, 0.00029193, 0.00001574, 0.00007421, 0.00008103, 0.00000082, 0.00004492, 0.00010403, 0.00005695, 0.00008165, 0.00001428, 0.00001492, 0.00002766, 0.00015988, 0.00001770, 0.00005362, 0.00003514, 0.00002348, 0.00002033, 0.00060947, 0.00001946, 0.00000308, 0.00002294, 0.00010177, 0.00006217, 0.00010086, 0.00001620, 0.00003159, 0.00009596, 0.00000858, 0.00000149, 0.00001339, 0.00001390, 0.00009673, 0.00001468, 0.00012236, 0.00010622, 0.00003574, 0.00009614, 0.00001144, 0.00021471, 0.00001793, 0.00000519, 0.00007582, 0.00004950, 0.00005648, 0.00003778, 0.00002618, 0.00002831, 0.00009539, 0.00023229, 0.00000198, 0.00000599, 0.00001363, 0.00002782, 0.00009604, 0.00010665, 0.00003549, 0.00011638, 0.00001484, 0.00003957, 0.00005561, 0.00001472, 0.00004404, 0.00005613, 0.00008816, 0.00001290, 0.00005040, 0.00005124, 0.00001123, 0.00005297, 0.00016071, 0.00005033, 0.00025384, 0.00000171, 0.00001260, 0.00004247, 0.00003274
0.00001906, 0.00010304, 0.00000000, 0.00027732, 0.00006822, 0.00002513, 0.00017231, 0.00008857, 0.00000053, 0.00007867, 0.00007137, 0.00002681, 0.00003982, 0.00000209, 0.00000098, 0.00007896, 0.00001475, 0.00027055, 0.00040492, 0.00006859, 0.00004042, 0.00001443, 0.00002926, 0.00006222, 0.00000562, 0.00015452, 0.00001739, 0.00004385, 0.00003419, 0.00003824, 0.00007525, 0.00003158, 0.00006349, 0.00008396, 0.00002968, 0.00014226, 0.00004871, 0.00008196, 0.00001608, 0.00001596, 0.00025624, 0.00001802, 0.00003584, 0.00014202, 0.00001857, 0.00002460, 0.00009030, 0.00009129, 0.00005401, 0.00003500, 0.00030177, 0.00006844, 0.00004808, 0.00002003, 0.00002496, 0.00006530, 0.00031087, 0.00003429, 0.00001078, 0.00001300, 0.00000298, 0.00005445, 0.00001545, 0.00005683, 0.00008961, 0.00007272, 0.00008475, 0.00006561, 0.00004115, 0.00000947, 0.00055531, 0.00005601, 0.00002064, 0.00002832, 0.00008557, 0.00004096, 0.00006704, 0.00006679, 0.00002910, 0.00002485, 0.00002273, 0.00002522, 0.00015782, 0.00008456, 0.00002351, 0.00012155, 0.00015780, 0.00005816, 0.00002510, 0.00003882, 0.00018308, 0.00001780, 0.00018630, 0.00006296, 0.00004216, 0.00000641, 0.00009169, 0.00038164, 0.00001857, 0.00006509, 0.00002179, 0.00000162, 0.00004634, 0.00000085, 0.00002682, 0.00004891, 0.00002167, 0.00003481, 0.00010186, 0.00002281, 0.00011519, 0.00002263, 0.00000125, 0.00010932, 0.00031004, 0.00001829, 0.00002351, 0.00005622, 0.00008280, 0.00004441, 0.00005091, 0.00003949, 0.00004842, 0.00004113
0.00001028, 0.00001887, 0.00027732, 0.00000000, 0.00001181, 0.00003062, 0.00036434, 0.00005230, 0.00012024, 0.00001212, 0.00012177, 0.00000864, 0.00009562, 0.00003033, 0.00022144, 0.00012675, 0.00031949, 0.00002848, 0.00004515, 0.00013177, 0.00003924, 0.00008523, 0.00000541, 0.00001734, 0.00001684, 0.00012257, 0.00000866, 0.00002938, 0.00011183, 0.00003251, 0.00027092, 0.00005383, 0.00000090, 0.00007230, 0.00020569, 0.00006180, 0.00023397, 0.00011075, 0.00003594, 0.00000389, 0.00009315, 0.00002752, 0.00003448, 0.00010276, 0.00005782, 0.00009819, 0.00007247, 0.00054912, 0.00003620, 0.00018585, 0.00002413, 0.00014318, 0.00002784, 0.00003300, 0.00000298, 0.00003073, 0.00005132, 0.00004110, 0.00000786, 0.00000985, 0.00002441, 0.00008687, 0.00002813, 0.00014801, 0.00005602, 0.00007529, 0.00001059, 0.00010616, 0.00003456, 0.00016845, 0.00006148, 0.00001342, 0.00003110, 0.00000258, 0.00001645, 0.00022319, 0.00000594, 0.00002909, 0.00000216, 0.00003466, 0.00036349, 0.00009963, 0.00000450, 0.00006915, 0.00009012, 0.00010193, 0.00004545, 0.00033694, 0.00010175, 0.00005139, 0.00003349, 0.00069995, 0.00004881, 0.00010928, 0.00000050, 0.00003041, 0.00001253, 0.00006503, 0.00004475, 0.00004492, 0.00001395, 0.00001050, 0.00017872, 0.00008550, 0.00003084, 0.00029106, 0.00000197, 0.00000749, 0.00007244, 0.00000364, 0.00004205, 0.00013300, 0.00015999, 0.00007640, 0.00011697, 0.00001611, 0.00011090, 0.00008690, 0.00017612, 0.00001424, 0.00003273, 0.00009750, 0.00002936, 0.00001769
0.00002142, 0.00009627, 0.00006822, 0.00001181, 0.00000000, 0.00005459, 0.00001442, 0.00009194, 0.00019244, 0.00001345, 0.00003401, 0.00009883, 0.00010808, 0.00002783, 0.00005172, 0.00004142, 0.00000524, 0.00000968, 0.00000461, 0.00001968, 0.00000722, 0.00003645, 0.00006124, 0.00006951, 0.00000405, 0.00017578, 0.00002309, 0.00002440, 0.00005349, 0.00004006, 0.00013225, 0.00006456, 0.00004630, 0.00006364, 0.00004906, 0.00002315, 0.00007133, 0.00006494, 0.00000456, 0.00000997, 0.00016620, 0.00002290, 0.00001145, 0.00004989, 0.00004370, 0.00001628, 0.00003301, 0.00007002, 0.00011781, 0.00002938, 0.00002445, 0.00007583, 0.00026627, 0.00008157, 0.00021206, 0.00007276, 0.00002287, 0.00002726, 0.00006114, 0.00003419, 0.00010516, 0.00000497, 0.00003902, 0.00008919, 0.00012706, 0.00002098, 0.00009543, 0.00006302, 0.00002002, 0.00007113, 0.00003862, 0.00001939, 0.00005589, 0.00028009, 0.00013983, 0.00001534, 0.00006124, 0.00002468, 0.00003034, 0.00004796, 0.00004124, 0.00001448, 0.00003774, 0.00001184, 0.00000928, 0.00030525, 0.00023670, 0.00005071, 0.00004291, 0.00019540, 0.00008825, 0.00010644, 0.00005291, 0.00002128, 0.00013040, 0.00003442, 0.00013186, 0.00000945, 0.00003873, 0.00005913, 0.00000880, 0.00005072, 0.00006492, 0.00007352, 0.00007906, 0.00000790, 0.00001355, 0.00002469, 0.00000032, 0.00031403, 0.00000939, 0.00001790, 0.00000164, 0.00003414, 0.00002728, 0.00001084, 0.00001427, 0.00003567, 0.00001212, 0.00003108, 0.00006214, 0.00005752, 0.00001374, 0.00003641
0.00002961, 0.00000031, 0.00002513, 0.00003062, 0.00005459, 0.00000000, 0.00004615, 0.00005316, 0.00012664, 0.00001588, 0.00001300, 0.00011522, 0.00001925, 0.00004017, 0.00006068, 0.00003732, 0.00002220, 0.00022813, 0.00039995, 0.00001317, 0.00016071, 0.00007928, 0.00001399, 0.00008254, 0.00008025, 0.00004499, 0.00000945, 0.00004133, 0.00003884, 0.00008353, 0.00010621, 0.00006210, 0.00000696, 0.00001599, 0.00003753, 0.00001190, 0.00002888, 0.00038077, 0.00005521, 0.00010320, 0.00002375, 0.00001640, 0.00001917, 0.00003437, 0.00002874, 0.00009982, 0.00004241, 0.00019585, 0.00003472, 0.00007914, 0.00014388, 0.00006600, 0.00001199, 0.00003402, 0.00030286, 0.00004776, 0.00003849, 0.00001651, 0.00032588, 0.00002281, 0.00006276, 0.00017456, 0.00016158, 0.00006057, 0.00003191, 0.00002613, 0.00005691, 0.00001801, 0.00002885, 0.00000587, 0.00016110, 0.00001079, 0.00003759, 0.00003667, 0.00001992, 0.00006595, 0.00011907, 0.00002383, 0.00005062, 0.00025515, 0.00006639, 0.00007219, 0.00003614, 0.00005425, 0.00007070, 0.00000792, 0.00024679, 0.00005741, 0.00001508, 0.00013379, 0.00001783, 0.00002398, 0.00002708, 0.00011930, 0.00002405, 0.00007663, 0.00010501, 0.00001178, 0.00004096, 0.00001599, 0.00001331, 0.00002853, 0.00000315, 0.00012637, 0.00004152, 0.00006120, 0.00001498, 0.00004949, 0.00008046, 0.00001752, 0.00000569, 0.00003188, 0.00006510, 0.00012441, 0.00004881, 0.00003676, 0.00018048, 0.00011488, 0.00001064, 0.00010344, 0.00018414, 0.00000628, 0.00010585, 0.00000544
0.00004257, 0.00010939, 0.00017231, 0.00036434, 0.00001442, 0.00004615, 0.00000000, 0.00003847, 0.00003409, 0.00009909, 0.00001050, 0.00000235, 0.00004216, 0.00017347, 0.00001058, 0.00004462, 0.00001231, 0.00007311, 0.00004062, 0.00012512, 0.00001166, 0.00001597, 0.00000737, 0.00005563, 0.00021809, 0.00004797, 0.00006982, 0.00003649, 0.00002828, 0.00006495, 0.00001648, 0.00004060, 0.00012380, 0.00003681, 0.00021865, 0.00005395, 0.00000430, 0.00000184, 0.00005939, 0.00000769, 0.00002656, 0.00002658, 0.00009572, 0.00000255, 0.00016120, 0.00000950, 0.00004006, 0.00000709, 0.00005919, 0.00009041, 0.00005344, 0.00000033, 0.00019681, 0.00010592, 0.00015135, 0.00006745, 0.00010147, 0.00003553, 0.00000120, 0.00001179, 0.00019867, 0.00003139, 0.00002828, 0.00000008, 0.00001386, 0.00010553, 0.00001517, 0.00000496, 0.00038767, 0.00016061, 0.00004458, 0.00019973, 0.00001118, 0.00002443, 0.00007102, 0.00002934, 0.00002638, 0.00006710, 0.00012803, 0.00008132, 0.00000322, 0.00002138, 0.00002650, 0.00005156, 0.00005203, 0.00013524, 0.00016371, 0.00002592, 0.00002961, 0.00000288, 0.00000592, 0.00003566, 0.00001636, 0.00011752, 0.00004232, 0.00015706, 0.00005905, 0.00001870, 0.00000104, 0.00000636, 0.00003685, 0.00007461, 0.00098746, 0.00005193, 0.00003258, 0.00056668, 0.00000648, 0.00001719, 0.00001939, 0.00009263, 0.00003077, 0.00009242, 0.00007990, 0.00004784, 0.00005076, 0.00002746, 0.00012606, 0.00000762, 0.00000068, 0.00004404, 0.00008206, 0.00006217, 0.00010695, 0.00006076
0.00005059, 0.00015319, 0.00008857, 0.00005230, 0.00009194, 0.00005316, 0.00003847, 0.00000000, 0.00005397, 0.00020219, 0.00005949, 0.00006508, 0.00006437, 0.00009499, 0.00002653, 0.00014517, 0.00010112, 0.00000160, 0.00008170, 0.00009286, 0.00002592, 0.00000580, 0.00002269, 0.00009546, 0.00003544, 0.00017415, 0.00018214, 0.00006028, 0.00005470, 0.00002149, 0.00003426, 0.00003751, 0.00004815, 0.00006413, 0.00008327, 0.00018971, 0.00004648, 0.00000932, 0.00027324, 0.00009585, 0.00029141, 0.00006365, 0.00010930, 0.00001777, 0.00004440, 0.00001235, 0.00003614, 0.00010078, 0.00003520, 0.00002769, 0.00004589, 0.00000664, 0.00001579, 0.00006130, 0.00001154, 0.00002564, 0.00005711, 0.00001063, 0.00000905, 0.00000421, 0.00000370, 0.00012370, 0.00001734, 0.00000463, 0.00007806, 0.00003405, 0.00002797, 0.00007801, 0.00001073, 0.00004964, 0.00001424, 0.00016919, 0.00002607, 0.00017191, 0.00003190, 0.00002649, 0.00010278, 0.00001201, 0.00001253, 0.00005135, 0.00001287, 0.00008973, 0.00006837, 0.00014555, 0.00000514, 0.00003871, 0.00005077, 0.00005181, 0.00000002, 0.00014909, 0.00000682, 0.00001057, 0.00018614, 0.00001459, 0.00001162, 0.00003859, 0.00003021, 0.00000745, 0.00001597, 0.00006825, 0.00006351, 0.00007063, 0.00008025, 0.00001513, 0.00001849, 0.00000170, 0.00005099, 0.00000608, 0.00002462, 0.00004254, 0.00000731, 0.00010054, 0.00005351, 0.00002014, 0.00003809, 0.00008028, 0.00010512, 0.00000854, 0.00000408, 0.00007843, 0.00009963, 0.00002350, 0.00006089, 0.00002064
0.00000728, 0.00097642, 0.00000053, 0.00012024, 0.00019244, 0.00012664, 0.00003409, 0.00005397, 0.00000000, 0.00006584, 0.00018298, 0.00023099, 0.00000653, 0.00013215, 0.00007495, 0.00012777, 0.00017980, 0.00013501, 0.00001513, 0.00001668, 0.00004668, 0.00006970, 0.00005699, 0.00000741, 0.00009001, 0.00006659, 0.00003181, 0.00007742, 0.00016248, 0.00000408, 0.00003766, 0.00002642, 0.00006202, 0.00000763, 0.00001613, 0.00007755, 0.00001582, 0.00001034, 0.00001786, 0.00000197, 0.00000490, 0.00001246, 0.00008743, 0.00003340, 0.00002602, 0.00052015, 0.00000707, 0.00002031, 0.00002469, 0.00001771, 0.00042949, 0.00004267, 0.00014073, 0.00005945, 0.00000233, 0.00008627, 0.00012510, 0.00004128, 0.00001014, 0.00005327, 0.00003902, 0.00002878, 0.00006605, 0.00004437, 0.00020242, 0.00001114, 0.00002733, 0.00001103, 0.00007671, 0.00001032, 0.00006301, 0.00011063, 0.00008701, 0.00003396, 0.00003424, 0.00008148, 0.00003751, 0.00000106, 0.00005082, 0.00007101, 0.00001546, 0.00003093, 0.00008319, 0.00001878, 0.00000125, 0.00002726, 0.00006587, 0.00001740, 0.00002554, 0.00003088, 0.00006115, 0.00000094, 0.00009157, 0.00006051, 0.00007716, 0.00000732, 0.00003396, 0.00001286, 0.00010936, 0.00003708, 0.00000116, 0.00000983, 0.00003691, 0.00001452, 0.00002610, 0.00003267, 0.00017726, 0.00002031, 0.00014124, 0.00006676, 0.00005976, 0.00007304, 0.00000641, 0.00002840, 0.00007155, 0.00004046, 0.00002127, 0.00009554, 0.00007120, 0.00001092, 0.00000658, 0.00004295, 0.00000818, 0.00001092
0.00002374, 0.00001389, 0.00007867, 0.00001212, 0.00001345, 0.00001588, 0.00009909, 0.00020219, 0.00006584, 0.00000000, 0.00002806, 0.00001334, 0.00019032, 0.00004524, 0.00003551, 0.00002049, 0.00027890, 0.00001410, 0.00000448, 0.00002165, 0.00001976, 0.00004098, 0.00022533, 0.00003946, 0.00013713, 0.00004156, 0.00011326, 0.00030882, 0.00003937, 0.00010450, 0.00007065, 0.00010954, 0.00002107, 0.00001163, 0.00002120, 0.00001853, 0.00000630, 0.00008781, 0.00021195, 0.00002980, 0.00000370, 0.00005222, 0.00021192, 0.00003831, 0.00000965, 0.00003505, 0.00004807, 0.00001701, 0.00000133, 0.00001031, 0.00004224, 0.00000846, 0.00001404, 0.00010385, 0.00007764, 0.00000313, 0.00005063, 0.00024916, 0.00019106, 0.00004989, 0.00005895, 0.00001809, 0.00022983, 0.00010994, 0.00001369, 0.00002595, 0.00000690, 0.00002052, 0.00007696, 0.00001545, 0.00005253, 0.00007076, 0.00003796, 0.00001237, 0.00001042, 0.00000897, 0.00003680, 0.00002211, 0.00000841, 0.00003102, 0.00000853, 0.00002593, 0.00000143, 0.00004668, 0.00006768, 0.00055481, 0.00009881, 0.00000007, 0.00003328, 0.00010003, 0.00061242, 0.00007351, 0.00011222, 0.00016436, 0.00009125, 0.00007185, 0.00002835, 0.00000100, 0.00017231, 0.00005727, 0.00000572, 0.00009005, 0.00002851, 0.00005896, 0.00008899, 0.00012496, 0.00007294, 0.00003587, 0.00000646, 0.00003521, 0.00003245, 0.00012737, 0.00076375, 0.00005327, 0.00004599, 0.00001581, 0.00002816, 0.00004280, 0.00001144, 0.00006143, 0.00015245, 0.00007257, 0.00001430, 0.00001012
