Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.235063,0.2729,-0.0621759,0.32289,0.357165,0.0119596,0.218924,0.109756,0.481374,0.447166,0.0147013,0.446379,-0.302164,0.171655,-0.438339,0.410738,-0.448695,-0.277503,-0.296694,0.483026,-0.46424,0.0626678,0.330609,-0.00508061,0.179076,0.177567,0.477139,0.272618,-0.532901,0.0713485;999054,-676906,-111329,825384
1;0.227784,0.256796,-0.676685,0.520798,0.357165,0.57128,0.31515,0.0847889,0.501705,0.447166,-0.0649075,0.0629822,-0.259678,0.357496,-0.289244,0.482855,-0.578843,-0.216364,-0.505427,0.48822,-0.694045,0.121982,0.568806,-0.129245,0.201191,0.175541,0.614352,0.281408,-0.731838,0.478603;-838956,-302786,275494,1.06721e+06
2;0.195753,0.207242,-0.74799,0.548116,0.357165,0.67572,0.309626,0.0610587,0.454283,0.447166,-0.24527,0.42842,-0.374572,0.457569,-0.315347,0.528075,-0.666669,-0.673066,-0.522498,0.459684,-0.694444,0.161248,0.577473,-0.0159672,0.221935,0.276027,0.593421,0.374452,-0.741828,0.597952;-1.17761e+06,-272596,542847,1.04438e+06
3;0.200669,0.34868,-0.781626,0.563933,0.357165,0.435233,0.292499,0.0453097,0.4214,0.447166,-0.284465,0.436798,-0.259436,0.439075,-0.313188,0.576567,-0.629467,-0.511877,-0.502704,0.391453,-0.698651,0.155288,0.644192,-0.00652615,0.23556,0.160631,0.547341,0.27669,-0.759561,0.625645;-1.2538e+06,-237959,348249,1.26594e+06
4;0.582977,0.390079,-0.821356,0.6318,0.392447,-0.0239562,0.127921,0.404105,0.165153,0.582487,-0.446151,0.750843,0.294905,0.780924,0.048665,0.37841,-0.557646,-0.584994,0.016828,0.442617,-0.684115,0.387851,0.490089,-0.368573,0.623336,-0.297895,0.718232,0.341228,-0.773445,0.582535;-1.49988e+06,-661152,175260,2.17969e+06
5;0.577135,0.590945,-0.949978,0.802705,0.392447,-0.192208,0.143367,0.323007,-0.0417084,0.582487,-0.435433,0.599107,0.700284,0.816669,0.495405,0.545987,-0.434299,-0.570483,-0.230172,0.380565,-0.703897,0.468509,0.380713,-0.646791,0.672665,-0.725212,0.627544,0.615658,-0.724233,0.53104;-1.77327e+06,-560306,-520262,2.09029e+06
6;0.670823,0.861593,-0.988288,0.851674,0.498849,-0.299304,0.470666,0.104988,-0.457125,0.302419,-0.681647,0.623349,0.297115,0.950007,0.39421,0.78302,-0.00828676,-0.800415,-0.67023,0.732987,-0.353537,0.420278,0.169592,-0.852087,0.760588,-0.866331,0.808385,0.692274,-0.426176,0.789281;-1.67101e+06,89157.7,-1.247e+06,1.06976e+06
7;0.126998,0.956223,-0.991898,0.868896,0.50868,-0.482145,0.172329,-0.0301443,-0.204125,0.202456,-0.88744,0.863974,-0.320302,0.939832,0.442606,0.897418,-0.340246,-0.215344,-0.82081,0.828937,-0.696263,0.53509,-0.34031,-0.891545,0.850587,-0.976638,0.842539,0.605076,-0.376353,0.712677;-1.92604e+06,623464,-666779,1.3727e+06
8;0.447336,0.961324,-0.989458,0.890679,0.720004,-0.165074,0.184864,0.111957,-0.431256,0.506438,-0.83393,0.876811,-0.492452,0.916017,0.652177,0.831912,-0.438302,-0.157586,-0.635958,0.893657,-0.441655,-0.0277834,-0.574509,-0.936151,0.930976,-0.960387,0.919177,-0.253418,0.0383554,0.622652;-2.4537e+06,581964,-282776,365638
9;0.018393,0.891096,-0.844988,0.676246,0.403535,-0.393785,-0.0780844,0.333938,0.580612,0.507481,-0.713518,0.835386,-0.287307,0.842259,0.375654,0.697927,-0.341112,-0.090901,-0.310298,0.526174,-0.906997,0.514319,-0.262031,-0.800493,0.736019,-0.846319,0.533176,0.611579,-0.467152,0.589535;-1.50388e+06,78493.7,-212493,1.72839e+06
