Passo;A  o
0;3
1;3
2;3
3;1
4;3
5;3
6;3
7;3
8;3
9;3
10;3
11;4
12;1
13;4
14;2
15;3
16;2
17;3
18;1
19;4
20;1
21;4
22;2
23;3
24;1
25;4
26;1
27;4
28;2
29;3
30;1
31;4
32;1
33;4
34;2
35;3
36;1
37;4
38;1
39;4
40;2
41;3
42;1
43;4
44;1
45;4
46;2
47;3
48;1
49;4
50;1
51;4
52;2
53;3
54;3
55;3
56;4
57;4
58;1
59;4
60;2
61;3
62;4
63;4
64;4
65;1
66;4
67;2
68;3
69;1
70;4
71;1
72;4
73;2
74;3
75;1
76;4
77;1
78;4
79;2
80;3
81;1
82;4
83;1
84;4
85;2
86;3
87;1
88;4
89;1
90;4
91;2
92;3
93;1
94;4
95;1
96;4
97;2
98;3
99;1
100;4
101;1
102;4
103;2
104;3
105;1
106;4
107;1
108;4
109;2
110;3
111;1
112;4
113;1
114;4
115;2
116;3
117;1
118;4
119;1
120;4
121;2
122;3
123;1
124;4
125;1
126;4
127;2
128;3
129;1
130;4
131;1
132;4
133;2
134;3
135;1
136;4
137;1
138;4
139;2
140;3
141;1
142;4
143;1
144;4
145;2
146;3
147;1
148;4
149;1
150;4
151;2
152;3
153;3
154;3
155;2
156;3
157;1
158;4
159;1
160;4
161;2
162;3
163;1
164;4
165;1
166;4
167;2
168;3
169;1
170;4
171;1
172;4
173;2
174;3
175;1
176;4
177;1
178;4
179;2
180;3
181;1
182;4
183;1
184;4
185;2
186;3
187;1
188;4
189;1
190;4
191;2
192;3
193;3
194;3
195;4
196;1
197;4
198;2
199;3
200;4
201;4
202;4
203;1
204;4
205;2
206;3
207;1
208;4
209;1
210;4
211;2
212;3
213;1
214;4
215;1
216;4
217;2
218;3
219;1
220;4
221;1
222;4
223;2
224;3
225;1
226;4
227;1
228;4
229;2
230;3
231;1
232;4
233;1
234;4
235;2
236;3
237;1
238;4
239;1
240;4
241;2
242;3
243;1
244;4
245;1
246;4
247;2
248;3
249;1
250;4
251;1
252;4
253;2
254;3
255;1
256;4
257;1
258;4
259;2
260;3
261;1
262;4
263;1
264;4
265;2
266;3
267;1
268;4
269;1
270;4
271;2
272;3
273;1
274;4
275;1
276;4
277;2
278;3
279;1
280;4
281;1
282;4
283;2
284;3
285;1
286;4
287;1
288;4
289;2
290;3
291;3
292;3
293;2
294;3
295;1
296;4
297;1
298;4
299;2
300;-1.83255e-06
