Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.491811,-0.301864,-0.34555,0.413679,-0.0369385,-0.259752,-0.530013,0.121449,0.279715,0.350094,0.150374,-0.298018;-4.46823,2.21453,-0.533033,3.29548
1;-0.491811,-0.504133,-0.34555,0.742988,0.0860851,-0.255208,-0.530013,-0.0693033,0.387343,0.493634,0.105826,-0.298018;-4.93237,2.78201,-1.5442,3.56307
2;-0.491811,-0.448879,-0.34555,0.742988,0.182352,-0.348392,-0.530013,-0.0126918,0.428782,0.491311,-0.19483,-0.298018;-3.72982,2.95973,-2.02355,4.08555
3;-0.491811,-0.445232,-0.34555,0.742988,0.182352,-0.483221,-0.530013,0.354097,0.428124,0.53753,-0.168127,-0.298018;-3.13487,2.56605,-0.496924,3.61565
4;-0.491811,-0.514937,-0.34555,0.742988,0.182352,-0.588585,-0.530013,0.32401,0.441113,0.599053,-0.233086,-0.298018;-3.16237,3.04652,-0.959174,3.62074
5;-0.491811,-0.598073,-0.34555,0.742988,0.182352,-0.580576,-0.530013,0.395945,0.458119,0.64271,-0.345344,-0.298018;-2.81307,3.18385,-0.502059,3.93235
6;-0.572445,-0.372705,-0.0540551,0.378307,0.253551,-0.181135,-0.71996,0.796781,0.218418,0.689185,-0.226943,-0.36394;-3.80975,1.08144,3.42373,4.34269
7;-0.572445,-0.703333,-0.0540551,-0.0380866,0.149422,-0.421312,-0.71996,0.734752,0.233697,0.520354,-0.615712,-0.36394;-1.84681,2.35885,1.91644,5.05674
8;-0.887064,-0.862532,-0.465661,-0.676496,0.602333,0.151281,-0.984506,0.942857,0.87898,0.831974,-0.435893,0.377875;-2.15162,6.25744,6.45825,7.62931
9;-0.887064,-0.989012,-0.465661,-0.203812,0.467284,-0.532429,-0.984506,0.911144,0.901324,0.66853,-0.268787,0.377875;-2.71574,5.94229,3.1127,5.11558
10;-0.824659,-0.955271,0.311853,-0.0548931,0.30151,-0.261784,-0.943517,0.807427,0.155111,0.41025,0.33132,-0.18766;-4.96919,0.722032,3.49742,2.94845
11;-0.870558,-0.631201,-0.221814,-0.709981,0.769089,0.414573,-0.837636,0.741961,0.799674,0.877961,-0.907234,0.561192;-0.747874,6.12636,6.13309,9.41569
12;-0.927918,-0.961011,-0.625736,-0.184626,0.540969,-0.611384,-0.924882,0.988071,0.945664,0.713768,-0.795973,0.812497;-1.13373,6.96923,2.88525,6.14869
13;-0.973918,-0.905965,-0.343163,-0.211852,0.799102,0.0624481,-0.986165,0.987727,0.929897,0.836448,0.292789,0.86823;-4.0088,5.46619,6.49404,5.67657
14;-0.840441,-0.972272,-0.486785,0.573042,0.714609,-0.700444,-0.714247,0.44297,0.91101,0.785262,-0.833968,0.609828;-1.28497,6.55291,-0.860284,5.64957
15;-0.927918,-0.38085,-0.625736,0.206707,0.756421,-0.470422,-0.924882,0.985642,0.942163,0.928491,-0.557073,0.812497;-2.82411,5.97219,3.44083,5.63062
16;-0.973918,-0.906253,-0.343163,-0.211852,0.837493,-0.246162,-0.986165,0.977564,0.939295,0.805506,0.228886,0.86823;-3.51396,5.8443,4.99538,5.16002
17;-0.901286,-0.942669,-0.184094,-0.324298,0.0911408,-0.869571,-0.974653,0.471568,0.624996,0.223372,-0.00218011,0.300303;-4.22541,4.82682,-0.828931,3.03326
18;-0.785091,-0.910225,0.0163216,0.082566,0.197848,-0.0498429,-0.89604,0.246952,0.282317,0.518594,0.293906,-0.115319;-6.51342,2.45543,1.66749,3.78177
19;-0.785091,-0.931781,0.0163216,-0.213794,0.311057,-0.114479,-0.89604,-0.124187,0.3735,0.0211901,-0.446519,-0.115319;-2.78737,2.99525,-2.36027,5.56438
20;-0.785091,-0.767251,0.0163216,-0.213794,0.229267,-0.129601,-0.89604,0.673938,0.216659,0.0647248,0.250644,-0.115319;-3.49777,0.820988,2.50692,3.40837
21;-0.824659,-0.613671,0.311853,-0.650507,0.298804,0.173919,-0.943517,0.428634,-0.0527786,0.162594,0.457093,-0.18766;-5.16002,0.434334,3.03878,3.82468
22;-0.888611,-0.943397,0.416783,-0.931396,0.638905,0.51975,-0.982616,0.321346,0.352591,0.298637,-0.394598,0.30273;-2.28227,2.98644,3.50374,7.99968
23;-0.938236,-0.958856,-0.0649309,-0.958248,0.426198,-0.356664,-0.992284,0.894447,0.73745,0.0590463,-0.721796,0.670849;0.532567,4.81385,2.53128,6.69686
24;-0.938236,-0.903364,-0.0649309,-0.834628,0.419629,-0.285797,-0.992284,0.95271,0.697212,0.572069,0.285438,0.670849;-3.87171,5.23525,5.16632,4.8641
