Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.497214,-0.595505,0.439567,-0.593943,-0.375103,0.0667727,0.50612,-0.135757,-0.182579,-0.725284,-0.533692,-0.265717,-0.0961285,-0.381223,0.450784,0.0744614,0.473874,-0.170907,-0.144984,-0.127336,-0.0267278,0.213295,-0.62438,-0.290718,0.180277;-5.82685,-3.49213,0.158057,2.86056
1;0.621447,-0.928398,0.876363,-0.737364,-0.110333,-0.0232146,0.568784,-0.556635,-0.152469,-0.379037,-0.243836,0.402841,-0.10735,-0.70134,-0.260632,-0.547392,0.352086,-0.42825,0.508209,0.730442,0.38666,0.686528,-0.910964,-0.564429,0.806436;-1.32642,-2.43509,-4.89259,2.5396
2;0.84667,-0.92553,0.962193,-0.811238,-0.521393,0.383498,0.375873,-0.104767,-0.682898,-0.824679,0.142671,0.841934,-0.382167,-0.348959,-0.917621,-0.828909,0.191682,-0.746624,0.713297,0.5703,-0.354359,0.726848,-0.514672,-0.322336,0.858222;-1.70049,-2.07994,-4.36051,-4.62989
3;0.63139,-0.870149,0.93085,-0.88536,0.0507032,-0.247721,0.729389,-0.14342,-0.532398,-0.80256,-0.0695573,-0.081429,-0.57809,-0.711761,-0.0394259,-0.708526,0.85042,-0.92131,-0.349066,-0.10896,-0.750251,0.60009,0.131772,-0.361887,0.0850598;-7.71838,-1.59426,0.767094,4.38417
4;0.821113,-0.984277,0.843552,-0.849415,-0.394358,-0.395036,0.589529,0.21163,-0.930766,-0.626381,-0.941775,-0.26957,0.32977,-0.310497,-0.0457919,-0.886546,0.748514,-0.953919,0.455322,-0.158163,-0.689897,0.770593,-0.337584,-0.0548791,0.836485;-4.81145,-2.54226,-0.858647,0.162532
5;0.511035,-0.993261,0.941619,-0.789813,-0.392531,-0.357131,0.589529,0.769261,-0.874414,-0.633681,-0.948742,0.277657,-0.113405,-0.338022,-0.425234,-0.881022,0.81122,-0.965808,0.8326,0.0109678,-0.851542,0.814006,-0.322605,-0.637305,0.85442;-5.17032,-1.44785,-0.324802,-2.9777
6;0.486952,-0.96466,0.903596,-0.955443,-0.3416,-0.8147,0.456325,-0.162526,-0.123741,-0.252815,-0.194493,0.596061,-0.0851848,-0.0686603,-0.79869,-0.433254,0.930916,-0.196206,0.307132,0.194861,-0.660623,0.696983,-0.0731323,-0.609242,0.423913;-4.79646,-4.75893,1.30873,-0.372608
7;0.164758,-0.967315,0.828952,-0.764951,-0.00187129,-0.676505,0.131225,-0.341205,0.476516,-0.277161,0.752052,0.656235,0.422265,-0.400314,-0.646012,-0.736321,0.652099,0.389251,-0.454228,0.627642,0.0352878,-0.0250331,-0.308434,0.0785426,0.899453;-1.01512,-3.18346,-0.766929,0.823224
8;0.61759,-0.678828,0.736597,0.0761962,-0.00365746,-0.303571,0.131225,0.0934652,0.284401,-0.652855,0.858828,0.548433,0.50288,-0.458594,-0.89755,-0.668846,0.657891,0.574927,-0.882866,0.0235204,0.0319715,-0.21697,-0.435678,0.641321,0.826155;-2.59256,-5.81517,-1.6981,-0.177486
9;0.693285,-0.800542,0.779831,-0.153107,-0.0442086,0.26249,0.194323,0.0918332,0.446469,-0.762003,0.317126,0.171886,0.549892,-0.603467,-0.742586,-0.229931,0.667138,-0.00773951,-0.799054,-0.000342801,-0.00354326,-0.23122,-0.478217,0.602718,0.886126;-3.64452,-2.67,-2.59145,1.63042
10;0.814067,-0.411557,0.942889,-0.607119,-0.387457,-0.0296477,0.566226,0.167581,0.638662,-0.880814,-0.419399,0.366163,0.112195,-0.383752,-0.938645,-0.725739,0.867141,-0.522356,-0.726556,0.362915,0.364945,0.11871,-0.169833,0.27659,0.900662;-2.77918,-0.223205,-0.402493,2.16912
11;0.713579,-0.474336,0.96182,-0.384922,-0.703079,0.349491,0.37263,0.304482,0.315168,-0.956243,-0.786958,0.502572,-0.32521,0.167643,-0.964398,-0.936367,0.467705,-0.801345,0.366572,-0.00841405,-0.0529574,0.284889,0.32601,-0.219442,0.965474;-2.47557,4.86005,-0.875489,-3.14964
12;0.0986184,-0.0323218,0.897544,-0.519835,-0.349071,-0.571985,0.520563,-0.487257,0.840043,-0.783512,0.0877652,-0.0551082,-0.000642139,-0.160774,-0.929602,-0.7881,0.679523,-0.269659,-0.2194,0.252902,0.348554,0.100189,0.320942,-0.695622,0.623733;-3.43685,3.46348,1.8639,6.54338
13;0.558819,-0.149881,0.770422,-0.636465,-0.350623,-0.342291,0.520563,-0.240354,0.697785,-0.841994,0.0968288,0.473034,0.230097,-0.128921,-0.913657,-0.821404,0.107854,0.191804,-0.773983,0.179276,0.51806,-0.0655235,0.283983,0.18669,0.929743;-0.0899845,3.01393,-1.57727,-0.639516
14;0.561176,0.440481,-0.108766,0.602654,-0.340604,-0.13784,0.456325,0.139179,-0.0418263,-0.734892,0.570701,-0.165075,0.21846,-0.0837412,-0.737278,-0.341891,0.343738,-0.241994,-0.561711,-0.533701,-0.552547,0.259898,0.360126,-0.349471,-0.000640914;-6.19445,-1.91179,1.33347,4.27771
15;0.619985,-0.689829,0.171106,-0.517185,-0.340389,-0.726879,0.456325,0.129062,-0.00342741,-0.0927502,-0.133143,-0.257756,0.797578,-0.0977539,0.000569189,0.472852,-0.0386096,-0.297029,-0.758222,0.34576,-0.193,0.0288455,0.214359,0.268165,-0.0288631;-2.28959,-4.09574,0.693309,1.06142
16;0.495687,-0.795301,0.355191,0.0860327,-0.340456,-0.577697,0.456325,0.566546,-0.234829,-0.389585,-0.137606,0.0898264,-0.0291212,-0.0977539,-0.0696041,-0.265938,0.790152,-0.321532,-0.376197,0.585231,-0.0724702,0.332886,-0.425364,-0.208288,0.234126;-4.67075,-6.72258,1.48654,2.03915
17;0.494759,-0.775133,0.786363,-0.561677,-0.340456,-0.515953,0.456325,-0.0891353,-0.10215,-0.593168,-0.316925,0.60937,-0.248207,-0.0977539,-0.311879,0.149886,0.88242,-0.221578,-0.427278,0.163736,-0.337341,0.334621,-0.371664,0.14759,0.557383;-4.27352,-4.56861,1.96062,-0.324632
18;0.15705,-0.899298,0.908455,-0.230825,-0.00202798,-0.527083,0.131225,-0.461931,0.357943,-0.329852,0.657963,0.618118,0.402603,-0.400314,-0.716312,-0.582301,0.556397,0.377563,-0.391358,0.744043,0.0261406,0.0476847,-0.642663,-0.233686,0.828068;-1.22477,-4.77066,-1.56674,2.35426
19;0.633503,-0.851256,0.890909,-0.730816,-0.0438954,0.258513,0.194323,0.00332804,0.283968,-0.840623,0.667641,0.62803,-0.136519,-0.603467,-0.731154,-0.421629,0.638747,0.344482,-0.728244,-0.0817803,-0.0689905,-0.183908,-0.594133,0.45677,0.910827;-4.29075,-2.55152,-2.27564,-1.86629
20;0.844168,-0.559696,0.920325,-0.769401,-0.387457,-0.0773885,0.566226,-0.412346,0.639554,-0.886667,-0.209545,0.49372,0.327403,-0.383752,-0.941761,-0.868088,0.86899,-0.482423,-0.853999,0.195143,0.338044,-0.0340859,-0.17992,0.506403,0.897917;-2.30578,-1.92201,-0.532906,2.68967
21;0.740791,-0.525509,0.960079,-0.169151,-0.703079,0.332094,0.37263,0.466005,0.172613,-0.953568,-0.478987,0.553134,-0.0906682,0.167643,-0.965003,-0.949003,0.357471,-0.810018,0.196083,-0.155633,0.018701,0.1985,0.328542,-0.148168,0.968226;-2.408,4.29517,-1.56215,-3.41667
22;0.181713,-0.107896,0.898431,-0.57098,-0.349071,-0.53565,0.520563,-0.313878,0.852237,-0.780923,0.134182,-0.121325,0.262903,-0.160774,-0.930474,-0.723479,0.742718,-0.289138,-0.451943,0.314903,0.363533,-0.0342164,0.321436,-0.518569,0.589598;-3.35116,2.60854,2.08942,6.77162
23;0.567548,-0.0926381,0.776737,-0.507527,-0.350623,-0.332578,0.520563,-0.0118588,0.720321,-0.844741,0.0195185,0.374385,0.194269,-0.128921,-0.909253,-0.832745,0.260226,0.129367,-0.788767,0.239232,0.5591,-0.085717,0.284712,0.287976,0.93086;-0.381871,2.89511,-0.95093,-0.201482
24;0.546416,0.489676,-0.0578297,0.676963,-0.340604,-0.108268,0.456325,0.10795,0.0132389,-0.74693,0.358443,-0.222383,0.132153,-0.0837412,-0.73576,-0.259625,0.390081,-0.247942,-0.509767,-0.531974,-0.546281,0.291155,0.356632,-0.304208,0.0861775;-6.16889,-1.15346,1.39225,4.48851
25;0.582689,-0.645491,0.17946,-0.438348,-0.340389,-0.724709,0.456325,0.0533367,-0.0127736,-0.0781433,-0.213659,-0.24957,0.76099,-0.0977539,-0.0763741,0.512349,-0.101856,-0.283538,-0.669026,0.38526,-0.253552,0.121132,0.213039,0.0753863,-0.0252956;-2.22706,-3.76477,0.404093,1.26579
26;0.478778,-0.815193,0.346538,-0.119117,-0.340456,-0.606462,0.456325,0.544151,-0.231265,-0.3735,-0.0686827,0.149498,-0.100284,-0.0977539,-0.0695494,-0.213788,0.758051,-0.294974,-0.316512,0.629708,-0.114051,0.363837,-0.366341,-0.320623,0.194577;-4.6636,-6.25625,1.64622,1.66368
27;0.508959,-0.797968,0.75214,-0.632807,-0.340456,-0.537927,0.456325,-0.151198,-0.105985,-0.590472,-0.264631,0.594874,-0.258983,-0.0977539,-0.279663,0.00699075,0.884362,-0.209667,-0.471798,0.185327,-0.321353,0.307575,-0.371707,0.203692,0.560581;-4.19525,-4.83211,2.00619,-0.315269
28;0.171063,-0.901404,0.906711,-0.179842,-0.00202798,-0.518583,0.131225,-0.469401,0.335612,-0.357474,0.661324,0.624506,0.404738,-0.400314,-0.7186,-0.614349,0.551294,0.366184,-0.42979,0.684501,0.0318894,0.0248343,-0.659552,-0.192906,0.834288;-1.31046,-4.96593,-1.60558,2.27559
29;0.634057,-0.85279,0.896381,-0.721956,-0.0438954,0.262434,0.194323,0.00521808,0.281894,-0.837308,0.671326,0.629248,-0.0804457,-0.603467,-0.733912,-0.39176,0.637846,0.334807,-0.729898,-0.0935933,-0.0665359,-0.185328,-0.592783,0.446679,0.909019;-4.24024,-2.55733,-2.31819,-1.72767
