Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.674396,-0.591758,-0.155222,0.435214,-0.397811,-0.645084,0.735937,-0.248102,-0.332797,-0.153363,0.178717,-0.0748984,0.278028,-0.423745,0.0528332,0.178646,0.272884,-0.370752,-0.159115,0.570812,0.204363,0.630287,-0.233994,0.00274666,-0.212385;-0.314567,3.59867,-0.842692,12.8142
1;0.744842,-0.978877,0.80675,-0.679586,-0.11056,0.144843,0.568784,-0.288327,-0.103706,-0.624589,0.0443552,0.579728,-0.425708,-0.674734,0.0672115,0.107491,0.29475,-0.560468,0.00777287,0.844977,0.370568,0.506254,-0.824951,0.288696,0.922175;0.587172,3.75887,4.73223,16.2361
2;0.585627,-0.693793,0.984644,-0.469173,0.381294,0.426782,0.512966,-0.379448,-0.482873,-0.851711,-0.0513454,0.25031,-0.442578,-0.825636,-0.554367,-0.819074,0.72198,-0.733178,-0.411881,0.436775,-0.404538,0.51712,-0.877694,-0.34093,0.717953;-6.78598,4.40758,5.69305,15.0159
3;0.731357,-0.948352,0.991531,-0.876035,-0.0648918,0.0137156,0.30613,0.117828,-0.780636,-0.770529,-0.656622,0.316906,0.293852,-0.600964,-0.755142,-0.900634,0.33606,-0.845782,0.23913,0.42046,-0.547682,0.610774,-0.44517,-0.351247,0.799391;-8.90364,3.11748,6.98583,7.75433
4;0.512181,-0.988722,0.982709,-0.908314,-0.0636868,-0.0907699,0.30613,0.647084,-0.629307,-0.749429,-0.628612,0.0802346,-0.0690477,-0.629235,-0.722085,-0.942639,0.615308,-0.874815,0.676103,0.570495,-0.529271,0.678766,-0.281905,-0.705242,0.836893;-5.44374,4.12923,12.2669,5.27466
5;0.849898,-0.976328,0.758131,-0.955915,-0.433908,-0.514948,0.764268,-0.369217,-0.342045,-0.585255,-0.565384,0.276306,-0.79159,-0.528431,-0.672713,-0.440744,0.927743,-0.772844,0.693918,0.259599,-0.618636,0.890685,0.11983,-0.400226,0.659849;2.00782,6.84759,7.01155,13.2143
6;0.609361,-0.972895,0.770691,-0.849789,0.0497391,-0.418896,0.729389,-0.467478,-0.68452,-0.645748,-0.658281,-0.0822546,-0.57334,-0.666998,0.00716039,-0.755563,0.835028,-0.923671,0.304768,0.0278008,-0.742462,0.80808,-0.0950075,-0.418789,0.866545;-3.17864,5.43561,4.01858,14.7702
7;0.743558,-0.991116,0.90012,-0.892963,-0.394154,-0.390216,0.589529,0.215643,-0.940363,-0.657491,-0.916679,0.203804,-0.0391967,-0.310497,-0.633853,-0.881081,0.723335,-0.953328,0.750828,-0.119862,-0.870727,0.848246,-0.373545,-0.539192,0.87334;-6.12332,5.16223,6.09024,8.85706
8;0.516124,-0.995057,0.945688,-0.917679,-0.392531,-0.466749,0.589529,0.599205,-0.825623,-0.626933,-0.88997,0.341653,-0.137683,-0.338022,-0.453344,-0.887683,0.814186,-0.96126,0.824624,0.157027,-0.854377,0.810267,0.198038,-0.6368,0.848952;-5.50941,3.6672,10.8201,6.0042
9;0.499202,-0.969089,0.736315,-0.950843,-0.3416,-0.815396,0.456325,-0.183374,-0.159976,-0.30236,-0.0527863,0.257996,-0.193189,-0.0686603,-0.796889,-0.503265,0.919392,-0.199726,0.310431,0.154332,-0.658279,0.683521,-0.0476413,-0.578214,0.499485;-4.68012,2.67409,8.91615,7.91585
10;0.251823,-0.987876,0.857685,-0.918781,-0.0421125,-0.23197,0.194323,-0.480833,0.480742,-0.589087,0.00724735,0.518062,0.00764723,-0.556035,-0.36488,-0.742122,0.699102,0.0834737,-0.190131,0.424085,-0.116085,-0.0934902,-0.538175,0.140116,0.964564;-4.49142,-2.99959,8.4907,9.30046
11;0.766408,-0.754783,0.941398,-0.803326,-0.38724,-0.111536,0.566226,-0.301182,0.47908,-0.917744,0.0209681,0.712449,-0.392632,-0.383752,-0.944519,-0.897114,0.842881,-0.229397,-0.58494,-0.310631,0.357193,0.219928,-0.473034,0.0553526,0.958011;-5.47014,2.35211,7.68541,14.6449
12;0.768115,-0.626315,0.966937,-0.660703,-0.703079,0.344502,0.37263,-0.131652,0.222008,-0.941264,-0.554606,0.776484,0.445088,0.167643,-0.969554,-0.951318,0.551181,-0.787817,-0.0559695,-0.136738,-0.122973,0.099972,0.33078,0.0825526,0.969031;-5.22659,-1.15463,5.4695,7.41739
13;0.352381,-0.721598,0.931115,-0.570474,-0.701574,0.00785772,0.37263,0.543514,0.487301,-0.922379,-0.217371,-0.0987038,-0.0205564,0.125986,-0.931929,-0.940843,0.452601,-0.787683,0.522745,-0.0222006,0.0563909,-0.0115053,0.364122,-0.600453,0.905363;-1.46722,3.41488,10.7271,5.51072
14;0.0418808,-0.770973,0.900517,0.0237957,-0.0597866,0.33724,0.30613,0.455763,-0.171788,-0.784001,-0.911088,-0.80275,0.338917,-0.620318,-0.421628,-0.913237,0.480262,-0.787388,0.479876,0.00103976,-0.199868,0.153944,-0.108454,-0.337634,0.858788;-2.14692,0.670342,4.97184,6.54389
15;0.4721,-0.899523,0.96182,-0.714334,-0.0637906,0.162031,0.30613,0.669677,-0.638093,-0.695423,-0.966834,-0.617897,0.208729,-0.629235,-0.747939,-0.810834,0.60852,-0.678719,0.78969,0.388992,-0.279284,0.740205,-0.532651,-0.785377,0.770939;-2.64956,3.65447,7.70285,5.92561
16;0.821898,-0.94293,0.797206,-0.963087,-0.433908,-0.368362,0.764268,-0.140689,-0.315435,-0.551957,-0.834162,0.395812,-0.783097,-0.528431,-0.633642,-0.324763,0.916191,-0.760654,0.80078,0.526857,-0.601921,0.917537,0.142954,-0.65947,0.515945;3.73147,6.94252,8.15341,11.7801
17;0.56072,-0.961468,0.756355,-0.903755,0.0497391,-0.40876,0.729389,-0.461582,-0.656572,-0.695814,-0.629219,-0.212472,-0.768602,-0.666998,0.142716,-0.757716,0.85692,-0.92004,0.498622,0.0510875,-0.696026,0.845193,-0.130115,-0.592005,0.829239;-0.9952,6.9529,4.10852,14.4258
18;0.747115,-0.989741,0.906333,-0.919272,-0.394154,-0.361037,0.589529,0.0462031,-0.944685,-0.664467,-0.943177,0.247897,-0.0482454,-0.310497,-0.612069,-0.889279,0.719288,-0.94987,0.737861,-0.164176,-0.860506,0.84464,-0.474542,-0.524871,0.874518;-5.92233,5.58087,4.92036,9.47442
19;0.51075,-0.994717,0.955566,-0.916057,-0.392531,-0.460879,0.589529,0.594046,-0.841439,-0.625146,-0.855142,0.438201,-0.10843,-0.338022,-0.454132,-0.891536,0.784266,-0.961437,0.828382,0.131307,-0.854697,0.814213,0.178915,-0.680601,0.84105;-5.92968,3.93448,10.9917,6.00829
20;0.506369,-0.969561,0.745416,-0.956345,-0.3416,-0.815475,0.456325,-0.158236,-0.161113,-0.306081,0.0713708,0.275268,-0.155433,-0.0686603,-0.794178,-0.502414,0.918954,-0.195117,0.281245,0.134864,-0.656413,0.675317,-0.0469261,-0.567038,0.481426;-5.34562,2.31722,9.30623,8.04257
21;0.283561,-0.987863,0.856466,-0.917172,-0.0421125,-0.230677,0.194323,-0.454729,0.485595,-0.586916,0.0251985,0.511052,0.0792337,-0.556035,-0.350247,-0.743853,0.705473,0.0785672,-0.291123,0.420196,-0.105734,-0.147017,-0.539926,0.258054,0.96455;-5.26919,-4.09703,8.31775,9.52295
22;0.76844,-0.748686,0.942068,-0.754283,-0.38724,-0.104051,0.566226,-0.24252,0.480806,-0.918179,0.0115612,0.697022,-0.38297,-0.383752,-0.944517,-0.896894,0.84648,-0.252558,-0.59482,-0.318964,0.368215,0.212441,-0.483308,0.0820388,0.958247;-5.52485,2.17645,7.77562,14.5401
23;0.76705,-0.615262,0.968837,-0.644078,-0.703079,0.351589,0.37263,-0.123239,0.23518,-0.941305,-0.588759,0.772942,0.448029,0.167643,-0.969539,-0.947937,0.566473,-0.788395,-0.0466525,-0.133365,-0.120494,0.104045,0.330778,0.0871212,0.968775;-4.94623,-1.28097,5.42918,7.30822
24;0.344116,-0.711874,0.931179,-0.55814,-0.701574,0.00967171,0.37263,0.545346,0.488987,-0.922571,-0.224263,-0.102125,-0.0384362,0.125986,-0.931787,-0.939488,0.447134,-0.787324,0.543833,-0.026973,0.055932,0.00343805,0.36411,-0.616234,0.905988;-1.23207,3.65856,10.7268,5.42414
25;0.039986,-0.76984,0.900463,0.00944299,-0.0597866,0.336942,0.30613,0.443134,-0.171323,-0.783107,-0.912779,-0.800561,0.340203,-0.620318,-0.421497,-0.911789,0.473531,-0.784949,0.484403,0.00193798,-0.205073,0.156887,-0.108582,-0.345866,0.857474;-2.13039,0.734838,4.93809,6.56919
26;0.471738,-0.900336,0.961678,-0.718186,-0.0637906,0.158321,0.30613,0.670304,-0.64001,-0.694407,-0.96605,-0.61532,0.207231,-0.629235,-0.747361,-0.814258,0.603965,-0.677931,0.790141,0.389139,-0.279359,0.740539,-0.532736,-0.788228,0.769329;-2.67965,3.69737,7.71807,5.91051
27;0.821968,-0.943512,0.796999,-0.963437,-0.433908,-0.36841,0.764268,-0.141989,-0.315381,-0.552505,-0.833689,0.397639,-0.783018,-0.528431,-0.632781,-0.327181,0.916368,-0.76054,0.800506,0.525057,-0.601346,0.917482,0.142439,-0.659466,0.516195;3.72117,6.94452,8.15074,11.7817
28;0.56081,-0.961432,0.756545,-0.903744,0.0497391,-0.40841,0.729389,-0.461527,-0.656912,-0.695936,-0.627577,-0.211752,-0.767833,-0.666998,0.142444,-0.75782,0.856906,-0.920051,0.498266,0.0482227,-0.69612,0.845133,-0.130885,-0.59197,0.829286;-1.01001,6.95344,4.10694,14.4333
29;0.747315,-0.989742,0.906478,-0.91932,-0.394154,-0.361097,0.589529,0.0468824,-0.944675,-0.663995,-0.943055,0.248393,-0.0448821,-0.310497,-0.612095,-0.889277,0.719284,-0.949875,0.737179,-0.164121,-0.860524,0.844434,-0.47435,-0.523827,0.874445;-5.93846,5.55573,4.92258,9.4733
30;0.510775,-0.994718,0.955549,-0.915884,-0.392531,-0.460889,0.589529,0.59597,-0.841384,-0.625189,-0.854749,0.437887,-0.108428,-0.338022,-0.454078,-0.891543,0.784392,-0.961448,0.828356,0.131175,-0.854688,0.814194,0.178938,-0.680358,0.841064;-5.93337,3.9294,11.0018,6.00418
31;0.506449,-0.969558,0.745409,-0.956319,-0.3416,-0.815472,0.456325,-0.158234,-0.160625,-0.306013,0.0698365,0.274906,-0.155148,-0.0686603,-0.794183,-0.502323,0.919098,-0.195136,0.280936,0.134886,-0.656415,0.675223,-0.046975,-0.56644,0.481493;-5.34199,2.31129,9.30186,8.04234
32;0.283172,-0.987853,0.856484,-0.916996,-0.0421125,-0.230679,0.194323,-0.454529,0.485596,-0.586883,0.0248572,0.511052,0.0785539,-0.556035,-0.350301,-0.743845,0.705472,0.078505,-0.289916,0.420083,-0.105782,-0.14636,-0.539923,0.256774,0.964556;-5.26036,-4.08618,8.32126,9.51922
33;0.768401,-0.748704,0.942074,-0.754845,-0.38724,-0.104085,0.566226,-0.243087,0.480856,-0.91817,0.0113352,0.697169,-0.383007,-0.383752,-0.944518,-0.896869,0.846504,-0.252276,-0.594626,-0.318935,0.368071,0.212583,-0.48327,0.0817736,0.958247;-5.52281,2.17749,7.77416,14.5406
34;0.767025,-0.615331,0.96882,-0.644206,-0.703079,0.351497,0.37263,-0.123271,0.235058,-0.9413,-0.588418,0.773006,0.44793,0.167643,-0.969539,-0.947977,0.5663,-0.788384,-0.0464824,-0.133419,-0.120542,0.104143,0.330779,0.0867974,0.968777;-4.94734,-1.27785,5.43047,7.30848
35;0.344199,-0.711989,0.931178,-0.558453,-0.701574,0.00963601,0.37263,0.545284,0.488981,-0.922567,-0.224186,-0.102021,-0.0382395,0.125986,-0.931788,-0.939498,0.447177,-0.787316,0.543625,-0.0269446,0.0559041,0.00328908,0.36411,-0.616074,0.905982;-1.23481,3.65598,10.7271,5.42523
36;0.0400072,-0.769866,0.900462,0.0096007,-0.0597866,0.336924,0.30613,0.443274,-0.171338,-0.783111,-0.912745,-0.800577,0.340209,-0.620318,-0.421501,-0.911826,0.473595,-0.784973,0.484352,0.00190437,-0.205021,0.156854,-0.108581,-0.345787,0.857489;-2.13091,0.734142,4.93852,6.56891
37;0.471745,-0.900334,0.961679,-0.718155,-0.0637906,0.158358,0.30613,0.670307,-0.639988,-0.694415,-0.966058,-0.615341,0.207275,-0.629235,-0.747368,-0.81422,0.604024,-0.67794,0.790131,0.389127,-0.279359,0.740532,-0.532734,-0.78819,0.769352;-2.6795,3.69666,7.71799,5.91071
38;0.821967,-0.943506,0.797001,-0.963433,-0.433908,-0.36841,0.764268,-0.14195,-0.315379,-0.552497,-0.83369,0.397617,-0.783016,-0.528431,-0.632794,-0.327161,0.916368,-0.760542,0.800509,0.525076,-0.601354,0.917483,0.142446,-0.659461,0.516199;3.72121,6.94441,8.15093,11.7816
39;0.56081,-0.961432,0.756543,-0.903743,0.0497391,-0.408414,0.729389,-0.461525,-0.656904,-0.695934,-0.627605,-0.211765,-0.76784,-0.666998,0.142441,-0.757819,0.856909,-0.92005,0.498268,0.0482492,-0.696121,0.845134,-0.130874,-0.591964,0.829286;-1.00983,6.95337,4.10695,14.4332
40;0.747312,-0.989742,0.906476,-0.919318,-0.394154,-0.361097,0.589529,0.0468761,-0.944674,-0.663998,-0.943057,0.248385,-0.0449186,-0.310497,-0.612095,-0.889277,0.719284,-0.949875,0.737191,-0.164121,-0.860524,0.844438,-0.474348,-0.523843,0.874446;-5.93826,5.55602,4.92257,9.4733
41;0.510775,-0.994718,0.955548,-0.915887,-0.392531,-0.460889,0.589529,0.595949,-0.841384,-0.625188,-0.854754,0.437888,-0.10843,-0.338022,-0.454079,-0.891543,0.784391,-0.961448,0.828357,0.131178,-0.854688,0.814195,0.178938,-0.680361,0.841065;-5.93332,3.92947,11.0017,6.00423
