Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.497214,-0.595505,0.439567,-0.593943,-0.375103,0.0667727,0.50612,-0.135757,-0.182579,-0.725284,-0.533692,-0.265717,-0.0961285,-0.381223,0.450784,0.0744614,0.473874,-0.170907,-0.144984,-0.127336,-0.0267278,0.213295,-0.62438,-0.290718,0.180277;-8.87135,0.771296,-1.24409,5.80877
1;0.621447,-0.928398,0.876363,-0.737364,-0.110333,-0.0232146,0.568784,-0.556635,-0.152469,-0.379037,-0.243836,0.402841,-0.10735,-0.70134,-0.260632,-0.547392,0.352086,-0.42825,0.508209,0.730442,0.38666,0.686528,-0.910964,-0.564429,0.806436;-13.1794,-1.05905,-7.00326,12.2016
2;0.84667,-0.92553,0.962193,-0.811238,-0.521393,0.383498,0.375873,-0.104767,-0.682898,-0.824679,0.142671,0.841934,-0.382167,-0.348959,-0.917621,-0.828909,0.191682,-0.746624,0.713297,0.5703,-0.354359,0.726848,-0.514672,-0.322336,0.858222;-7.0616,-4.50283,0.702601,8.43082
3;0.77717,-0.980016,0.949345,-0.82813,-0.52001,-0.137174,0.375873,-0.334974,-0.337126,-0.7071,0.207839,0.49884,-0.199625,-0.385658,-0.875973,-0.844456,0.287334,-0.812247,0.56115,0.736614,-0.367573,0.478075,0.0385695,-0.191271,0.683803;-15.9793,-1.72626,7.26409,8.6849
4;0.796396,-0.987281,0.861822,-0.617592,-0.520154,-0.146647,0.375873,-0.184691,-0.422361,-0.710404,-0.0112653,0.204411,-0.316955,-0.385658,-0.84182,-0.847824,0.234479,-0.793483,0.567008,0.656457,-0.148713,0.474742,-0.000325727,0.035665,0.872645;-14,2.10193,6.79295,3.58168
5;0.820291,-0.862096,0.466476,-0.19205,-0.399558,-0.704231,0.735937,-0.488401,-0.39486,-0.409084,0.322121,0.270859,-0.442465,-0.353618,-0.808715,-0.247755,0.770636,-0.738837,-0.0712243,0.519402,-0.482138,0.762087,0.475542,-0.142055,0.0572281;-10.7865,0.975433,5.86014,27.524
6;0.83998,-0.970491,-0.0384018,-0.314333,-0.399413,-0.807433,0.735937,-0.568334,-0.452126,-0.168446,0.449641,0.305401,-0.168355,-0.282481,-0.319014,0.0457164,0.655746,-0.758318,-0.304018,0.762064,-0.31521,0.682707,0.452593,0.544172,0.702722;-10.9306,9.07764,3.26532,21.3593
7;0.846929,-0.988596,0.124716,-0.200583,-0.43239,-0.390859,0.764268,-0.442571,-0.541772,-0.618101,-0.00998224,0.183284,-0.707367,-0.456933,-0.40533,-0.0560684,0.738002,-0.873423,-0.00767324,0.597095,-0.689125,0.619832,-0.232601,0.617309,0.892574;-4.56058,4.9009,1.05381,15.9516
8;0.734641,-0.994525,0.911341,-0.412326,-0.110736,-0.468299,0.568784,-0.823955,-0.0780604,-0.384203,-0.0866998,0.502676,-0.515614,-0.671325,-0.768474,-0.326117,0.531427,-0.634214,0.217265,0.867725,-0.264442,0.579783,-0.638728,0.0707342,0.932318;-10.599,0.741759,-2.65148,16.2272
9;0.797043,-0.976765,0.988704,-0.75975,-0.403597,-0.154969,0.641897,0.0889587,-0.509473,-0.934451,-0.747653,0.829158,-0.487873,-0.381766,-0.933988,-0.961106,0.607206,-0.954245,-0.0562759,0.609316,-0.254962,0.568989,0.211414,0.0779795,0.980138;-9.97508,-4.10713,9.87881,7.07714
10;0.442689,-0.819817,0.741531,-0.263757,0.0905872,-0.64396,0.697585,-0.163501,-0.524921,-0.630968,0.188463,-0.407876,-0.466727,-0.557487,-0.563557,-0.681573,0.872081,-0.848485,0.0827953,0.0325504,-0.76112,0.804492,0.403372,-0.682372,0.257797;-13.0468,1.92821,13.2607,21.2478
11;0.711009,-0.968652,0.581434,-0.828006,0.0896485,-0.812812,0.697585,-0.145228,-0.69042,-0.14408,-0.699782,-0.18633,0.517872,-0.548987,-0.0847109,-0.449295,0.834075,-0.758742,-0.612984,0.417374,-0.579837,0.673707,0.0854766,0.343989,0.691211;-16.4223,5.03272,14.6499,12.6318
12;0.424468,-0.985314,0.902913,-0.738258,-0.00445815,-0.643152,0.131225,0.176503,0.00266007,-0.288641,0.272737,0.546756,0.14555,-0.354829,-0.88025,-0.692593,0.721135,0.213464,0.0181841,0.753658,-0.302352,0.47216,-0.753866,-0.388039,0.886876;-15.4767,-0.860421,-1.46628,9.99117
13;0.499587,-0.90053,0.91479,-0.691674,-0.00341249,-0.508346,0.131225,-0.150067,0.471756,-0.571701,0.670843,0.829649,0.224304,-0.458594,-0.888575,-0.658359,0.783928,0.429372,-0.763688,0.463353,-0.173861,-0.0407209,-0.247208,0.419266,0.830711;-18.212,0.565641,-1.70994,4.63019
14;0.635402,-0.687567,0.688666,0.361304,-0.00397133,-0.435352,0.131225,-0.0813164,0.369836,-0.568807,0.841942,0.396311,0.585117,-0.458594,-0.892477,-0.639428,0.672243,0.381567,-0.86585,0.150092,0.0203802,-0.145463,-0.242763,0.570123,0.805386;-16.3585,11.4742,-3.94121,0.765809
15;0.811751,-0.300922,0.276835,0.482159,-0.342173,-0.464372,0.456325,0.425469,-0.167199,-0.587614,0.50773,0.32217,0.584123,-0.167967,-0.806252,0.331301,0.786027,-0.301696,-0.874394,-0.224078,-0.471596,0.156109,0.335224,0.649382,0.407615;-7.50597,9.0136,4.39607,11.2436
16;0.654047,-0.834224,0.243672,0.253398,-0.34079,-0.697721,0.456325,0.424748,0.0436952,-0.194339,0.154245,-0.164598,0.650795,-0.0977539,-0.461354,0.404602,0.680676,-0.441852,-0.732649,0.701594,-0.424717,0.111491,0.27124,0.55931,0.484576;-19.0805,12.1566,9.64528,5.2289
17;0.553017,-0.837495,0.407465,0.406105,-0.340456,-0.679694,0.456325,0.471882,-0.0331274,-0.414472,-0.321994,0.00297994,-0.231255,-0.0977539,-0.50708,0.262256,0.875606,-0.340723,-0.552979,0.648234,-0.417008,0.216824,-0.0337771,0.412372,0.580858;-9.48008,7.14608,6.07601,7.00549
18;0.673317,-0.937776,0.161597,0.655659,-0.398254,-0.790196,0.735937,-0.428531,-0.146828,-0.137812,-0.354492,0.336268,-0.501608,-0.338039,-0.554509,0.434723,0.845407,-0.658239,0.146361,0.80455,-0.391209,0.738538,0.216936,0.259963,0.724599;-8.59984,8.43506,-0.803859,21.5908
19;0.770253,-0.956251,0.163734,0.334663,-0.399342,-0.783,0.735937,-0.602723,-0.487195,-0.214159,0.389359,0.533247,-0.621189,-0.282481,-0.737998,0.565521,0.710989,-0.715663,0.229403,0.848021,-0.596392,0.807552,0.251497,0.129098,0.75882;-6.00819,6.55575,-0.725235,28.0899
20;0.842169,-0.992956,0.291696,-0.579682,-0.43239,-0.55012,0.764268,-0.704547,-0.451764,-0.524079,0.109401,0.412991,-0.75641,-0.456933,-0.447172,0.379542,0.723754,-0.856553,0.0188364,0.849158,-0.69043,0.63581,0.143418,0.578157,0.895298;-7.98238,1.47599,3.47404,21.4225
21;0.68065,-0.98125,0.788377,-0.310677,0.0501232,-0.461239,0.729389,-0.442791,-0.745808,-0.68014,-0.530583,-0.148742,-0.720149,-0.666998,-0.158514,-0.617928,0.785602,-0.927197,-0.250127,0.542839,-0.7951,0.652165,-0.290044,0.0494032,0.840125;-6.94523,3.49314,10.0308,13.6111
22;0.758875,-0.993234,0.93287,-0.770654,-0.394154,-0.422367,0.589529,0.0888912,-0.933531,-0.716889,-0.946901,0.327365,-0.431943,-0.310497,-0.619299,-0.762465,0.732844,-0.957997,0.688302,0.122936,-0.870995,0.831812,-0.237141,-0.462059,0.874636;-7.26256,-5.09178,11.1686,14.0463
23;0.509992,-0.995304,0.928905,-0.903062,-0.392531,-0.466902,0.589529,0.331264,-0.837604,-0.670879,-0.888223,0.24954,-0.360222,-0.338022,-0.45443,-0.868027,0.793334,-0.961989,0.837258,0.203717,-0.855331,0.814761,0.185277,-0.67455,0.858076;-11.5727,-5.70249,15.698,11.3382
24;0.499563,-0.96975,0.742647,-0.955476,-0.3416,-0.81563,0.456325,-0.364845,-0.229083,-0.302718,-0.0798221,0.318348,-0.233851,-0.0686603,-0.799975,-0.495562,0.896927,-0.196232,0.307923,0.202648,-0.661642,0.683114,-0.046655,-0.633237,0.489724;-14.9782,-4.22934,3.09907,21.1419
25;0.487254,-0.941923,0.508491,-0.778779,-0.340318,-0.762392,0.456325,-0.264182,-0.107978,-0.34278,0.397892,0.673263,0.125834,-0.0977539,-0.502127,-0.522815,0.803998,-0.200207,-0.445502,0.245515,-0.530411,0.294559,0.268471,0.125091,0.71658;-14.5671,2.07385,4.09545,12.4856
26;0.597864,-0.90358,0.229778,-0.164688,-0.340456,-0.719149,0.456325,0.0477573,-0.184508,-0.443567,0.650019,0.257584,0.285402,-0.0977539,-0.654436,-0.42694,0.811429,-0.205787,-0.694709,-0.0863384,-0.569178,0.113222,0.00332054,0.487702,0.662131;-11.1893,8.47558,2.58298,8.13483
27;0.794853,-0.964884,0.011645,0.609059,-0.398254,-0.828488,0.735937,-0.000751077,-0.204,0.0380542,0.355421,0.348605,0.501273,-0.338039,-0.607896,0.0648676,0.800772,-0.683666,-0.603967,0.575804,-0.404289,0.479197,0.340413,0.786473,0.721627;-12.9945,15.1277,3.21014,13.7061
28;0.853395,-0.985743,0.17867,0.252774,-0.432634,-0.444634,0.764268,0.116796,-0.372554,-0.555268,-0.0479163,0.0978582,-0.63473,-0.456933,-0.453216,0.531458,0.837945,-0.864075,0.0541572,0.581904,-0.659753,0.665489,0.0244668,0.721931,0.912681;-6.33959,6.39066,4.10243,15.2539
29;0.423871,-0.98712,0.946219,-0.189405,0.382296,-0.28941,0.512966,-0.525885,-0.166789,-0.539215,-0.779478,-0.250832,-0.346554,-0.811454,-0.424726,-0.461645,0.771873,-0.785858,-0.234288,0.875084,-0.473161,0.437494,-0.709398,0.0923507,0.941446;-13.3743,3.54333,6.37138,6.65003
30;0.616001,-0.980267,0.988979,-0.526081,-0.0648157,-0.0364776,0.30613,0.200619,-0.808215,-0.769951,-0.871462,0.495545,-0.395921,-0.600964,-0.835066,-0.856257,0.51449,-0.807131,0.713335,0.545359,-0.584071,0.769624,-0.534388,-0.65229,0.940728;-7.44231,-4.07899,8.25968,9.03361
