Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.701791,-0.818551,-0.0329664,-0.101079,-0.431153,-0.180188,0.764268,-0.315278,-0.322155,-0.530029,-0.37848,-0.254295,-0.250695,-0.575227,0.469561,0.163092,0.355955,-0.601908,0.250626,0.292577,0.0936425,0.62622,-0.477346,-0.0428401,0.317848;-3.43343,-1.17538,2.67439,3.87731
1;0.664529,-0.834549,0.906037,-0.717899,0.0494877,0.0746772,0.729389,-0.0280298,-0.826406,-0.739968,-0.813084,0.178832,-0.538149,-0.666998,0.29371,-0.367582,0.791554,-0.913929,0.0737732,0.118826,-0.581968,0.78967,-0.813149,-0.536811,0.586999;-8.25309,-0.91848,2.37829,4.63279
2;0.723885,-0.976228,0.976539,-0.935583,-0.394154,-0.286383,0.589529,0.245138,-0.936394,-0.700851,-0.898521,0.501715,-0.18847,-0.310497,-0.443839,-0.858597,0.757227,-0.956307,0.774599,0.0732347,-0.832505,0.866186,-0.573919,-0.679364,0.713915;-8.12726,0.014956,4.15191,4.56602
3;0.519783,-0.993512,0.964145,-0.936999,-0.392531,-0.444591,0.589529,0.507806,-0.840671,-0.690076,-0.822126,0.462126,-0.300496,-0.338022,-0.326873,-0.893861,0.814023,-0.959695,0.812621,0.00176839,-0.826739,0.807521,0.0277351,-0.637457,0.828795;-7.81663,-0.202967,4.34045,3.89013
4;0.513099,-0.967069,0.807376,-0.952357,-0.3416,-0.808507,0.456325,-0.318155,-0.220066,-0.283027,0.056081,0.41018,-0.0221105,-0.0686603,-0.789891,-0.513325,0.912042,-0.201279,0.239773,0.0678403,-0.651449,0.667382,-0.161366,-0.567724,0.484964;-4.02065,1.8237,4.95252,6.44965
5;0.713905,-0.975649,0.178442,-0.366181,-0.398122,-0.846449,0.735937,-0.266378,-0.243664,-0.0042858,0.648054,0.726597,0.149604,-0.338039,-0.48054,-0.45267,0.756017,-0.624713,-0.202734,0.557691,-0.439335,0.642628,0.445159,0.489331,0.782155;-2.25645,0.813886,1.00756,9.12698
6;0.873842,-0.987841,0.0217348,-0.0846129,-0.432634,-0.464971,0.764268,-0.191569,-0.459146,-0.617119,0.37147,0.135885,-0.541262,-0.456933,-0.497456,-0.0922659,0.799403,-0.844247,-0.190372,0.112931,-0.690992,0.587969,-0.0911909,0.799194,0.910559;-6.12412,-2.30424,0.637316,7.55493
7;0.717512,-0.978201,0.862388,-0.103276,0.0501232,-0.461562,0.729389,-0.277754,-0.669196,-0.554834,-0.806605,-0.0862864,-0.110467,-0.666998,-0.171957,-0.357541,0.862184,-0.932882,-0.467724,0.326805,-0.803507,0.581275,-0.247593,0.383361,0.832338;-7.24339,-3.77235,-1.43902,5.74194
8;0.724733,-0.992424,0.927521,-0.539561,-0.394154,-0.427408,0.589529,0.557237,-0.92708,-0.665108,-0.923476,0.227376,-0.363528,-0.310497,-0.614664,-0.694431,0.766309,-0.959896,0.795958,0.263614,-0.869999,0.865476,-0.225561,-0.567755,0.885502;-8.38455,-2.1157,4.51377,4.21939
9;0.473524,-0.972527,0.882046,-0.952187,-0.341469,-0.819191,0.456325,-0.367379,-0.10885,-0.290341,-0.249391,0.601715,-0.300062,-0.0686603,-0.801672,-0.280475,0.915715,-0.349381,0.296084,0.447161,-0.693072,0.681656,0.0995775,-0.634031,0.45008;-3.715,-0.31843,5.37121,4.45763
