Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.157615,-0.535602,0.73731,-0.210531,-0.00150151,-0.326824,0.131225,-0.272951,0.35942,-0.368507,0.302674,-0.111416,0.670443,-0.481084,-0.24387,-0.265104,-0.000512711,0.621736,-0.584645,0.666004,0.59152,-0.154185,-0.779415,-0.266091,0.183535;-2.95967,-3.46051,-0.180561,0.215258
1;0.617551,-0.529535,0.87776,-0.768933,-0.0443295,0.590346,0.194323,0.235893,0.175596,-0.866523,0.0914813,0.555636,-0.214923,-0.603467,-0.348532,-0.409844,0.452913,0.334183,-0.576899,0.157045,0.401545,0.0227022,-0.806262,-0.134562,0.766349;-5.07082,-0.960523,-6.13797,8.82604
2;0.79202,-0.00499998,0.949029,-0.939276,-0.387457,0.260592,0.566226,-0.468259,0.60725,-0.933033,-0.31367,0.55599,-0.130343,-0.383752,-0.920817,-0.874531,0.808744,-0.473582,-0.661667,0.120304,0.331197,0.214617,-0.485499,-0.121038,0.785484;-5.93829,2.31925,-12.9262,8.73285
3;0.727575,-0.280507,0.97844,-0.687376,-0.703079,0.32763,0.37263,0.0994276,0.152555,-0.951886,-0.450236,0.703197,-0.0663194,0.167643,-0.953326,-0.959607,-0.197632,-0.795021,0.249925,-0.16699,-0.0272961,0.241844,0.311432,-0.375472,0.9396;-2.93974,6.395,-15.204,8.30938
4;0.377296,-0.718756,0.934525,-0.829244,-0.701574,0.0777069,0.37263,0.155168,0.529369,-0.926062,-0.537362,-0.0437756,0.0526074,0.125986,-0.924497,-0.942955,0.252474,-0.775203,0.453347,0.0290808,0.0494236,-0.0571119,0.351242,-0.71657,0.780609;1.31293,6.67541,-17.2545,5.19839
5;0.201816,-0.031103,0.887751,-0.712736,-0.349268,-0.519428,0.520563,-0.195465,0.817324,-0.780141,-0.166762,-0.0730254,0.0727206,-0.160774,-0.910952,-0.880581,0.760709,-0.0185807,-0.411955,0.246828,0.614039,0.0187853,0.286947,-0.590932,0.680574;-2.74315,2.52816,-14.549,5.35386
6;0.508733,0.103869,0.689808,-0.584151,-0.350623,-0.161018,0.520563,-0.178283,0.742679,-0.875182,-0.076114,0.399099,0.129128,-0.128921,-0.921977,-0.860833,0.24262,0.113383,-0.685642,0.118188,0.499668,0.0457218,0.268303,0.0420452,0.930499;-8.17502,2.64171,-10.4401,3.91185
7;0.506293,0.285766,0.639348,-0.0779302,-0.350473,-0.241264,0.520563,-0.129546,0.75839,-0.866386,0.356609,0.249062,0.280421,-0.128921,-0.946875,-0.835558,0.121675,-0.135271,-0.731958,0.05372,0.30623,-0.014917,0.278397,-0.23877,0.773668;-6.62745,1.15856,-6.23739,4.04518
8;0.589502,0.0663822,0.741523,-0.334723,-0.350473,-0.369335,0.520563,0.0036473,0.758508,-0.830518,0.284137,0.243957,0.489282,-0.128921,-0.927582,-0.69152,-0.0336688,-0.136663,-0.856395,0.117204,0.417094,-0.201467,0.299167,0.145389,0.770974;-7.96549,1.4877,-7.12826,0.711442
9;0.595491,0.39058,0.147725,0.615168,-0.340604,-0.209453,0.456325,0.35357,0.00118488,-0.679947,0.366373,-0.273789,0.345832,-0.0837412,-0.652814,-0.143388,0.256633,-0.265929,-0.642349,-0.429841,-0.424305,0.18199,0.371106,-0.183505,-0.0658746;1.12665,-4.72827,-1.04043,6.13347
10;0.58413,-0.648909,0.179307,-0.34479,-0.340389,-0.679532,0.456325,0.23789,0.0270185,-0.142229,-0.341601,-0.304849,0.719751,-0.0977539,0.0574463,0.479645,0.113378,-0.305858,-0.670959,0.448461,-0.121231,0.117712,0.139933,0.12547,-0.0217856;1.42786,-3.24076,-5.8931,-2.48869
11;0.150415,-0.871121,0.782993,-0.125124,-0.00202798,-0.403625,0.131225,0.342634,0.331961,-0.356391,0.0688579,0.135736,0.150495,-0.400314,-0.337381,-0.472794,0.578749,0.280719,-0.318466,0.841876,0.444932,0.0584515,-0.800086,-0.344426,0.686472;-2.13483,-2.51418,-3.44021,1.60851
12;0.487633,-0.32598,0.913528,-0.463744,-0.00365746,-0.0137144,0.131225,-0.145785,0.35855,-0.731391,0.303421,0.697854,0.0587294,-0.458594,-0.849356,-0.344719,0.771285,0.580303,-0.686339,0.319611,0.141296,0.0783046,-0.633831,0.136592,0.713958;-8.75243,-3.3848,-1.10774,6.55517
13;0.60519,-0.581305,0.84772,-0.53194,-0.0442086,0.335286,0.194323,-0.292291,0.381556,-0.807019,0.498422,0.382371,0.10276,-0.603467,-0.677716,-0.546377,0.329422,0.103827,-0.564215,0.14433,-0.0781422,0.00754657,-0.511335,0.0631139,0.841182;-7.58714,0.530529,-2.42138,5.43332
14;0.836293,-0.742812,0.766739,-0.160477,-0.111516,-0.0607633,0.568784,-0.423449,0.0440798,-0.55439,0.527901,0.0949078,0.177203,-0.734539,-0.780762,-0.51618,0.353613,-0.473384,-0.331274,0.388338,0.0323676,0.490199,-0.4716,0.139834,0.661403;-5.42425,0.854325,-5.11297,2.61639
15;0.902633,-0.946403,0.914137,-0.231247,-0.521524,0.143915,0.375873,0.14569,-0.581383,-0.697704,-0.24064,0.599015,0.243439,-0.348959,-0.895576,-0.652485,0.0746465,-0.813867,0.272796,0.703086,-0.319176,0.541464,-0.0962655,0.366507,0.866739;-4.24296,1.64476,-11.1368,1.95434
16;0.731814,-0.984194,0.894291,-0.359927,-0.52001,-0.111831,0.375873,0.202527,-0.287209,-0.709217,-0.0512463,0.12567,-0.455334,-0.385658,-0.87817,-0.6801,0.411027,-0.82744,0.767969,0.792014,-0.350598,0.596829,0.0185214,-0.422552,0.7483;-0.434095,2.87007,-13.9694,4.50613
17;0.768776,-0.98507,0.870236,-0.719102,-0.520154,-0.134473,0.375873,-0.391176,-0.297211,-0.688575,-0.665354,0.168664,-0.455573,-0.385658,-0.858539,-0.72573,0.463631,-0.781551,0.699163,0.758184,-0.218752,0.557736,0.00167355,-0.0313798,0.885286;-2.75706,6.09488,-16.8293,3.11924
18;0.588404,-0.925591,0.95676,-0.96101,-0.38646,-0.184969,0.566226,-0.617442,0.614203,-0.920036,-0.512769,0.54688,-0.817877,-0.349188,-0.918116,-0.866047,0.814338,-0.559399,0.0526791,0.476027,0.195657,0.384659,-0.0599046,-0.628082,0.934127;-4.72612,6.86457,-16.2527,7.79719
19;0.684785,-0.680157,0.954971,-0.8689,-0.702985,0.236437,0.37263,-0.469047,0.123897,-0.956344,-0.602094,0.670402,-0.448326,0.167643,-0.967377,-0.960797,0.562515,-0.729276,0.446354,-0.163469,-0.0787463,0.301396,0.310069,-0.459869,0.971676;-3.83802,7.30703,-17.9331,9.31472
20;0.340875,-0.786023,0.927414,-0.861964,-0.701574,0.0401965,0.37263,-0.179747,0.418457,-0.922309,-0.430243,0.144358,-0.0162306,0.125986,-0.932787,-0.955505,0.361505,-0.762319,0.546214,0.0622283,0.0327219,0.00927271,0.362402,-0.658902,0.921858;-1.51337,7.46922,-16.9352,5.25163
