Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.432634,0.0136342,-0.0132709,-0.0452058,-0.374237,0.233625,0.458168,-0.283595,0.35538,-0.11565;-0.904241,-0.608199,-2.41165,1.35353
1;0.304644,0.253726,-0.0132709,-0.0658895,-0.392391,0.233625,0.571479,-0.672314,0.898407,-0.11565;0.603485,-0.544685,-2.40615,0.729762
2;0.475978,-0.15808,-0.0132709,-0.0682012,-0.65806,0.233625,0.693524,-0.709647,0.967212,-0.11565;-0.441147,-1.3444,-2.19127,0.580108
3;0.613118,-0.251246,-0.0132709,-0.101935,-0.145552,0.233625,0.703603,-0.819434,0.988822,-0.11565;-0.118307,-0.947532,-1.35897,0.242277
4;0.64587,-0.322687,-0.0132709,-0.0367168,-0.00116865,0.233625,0.731664,-0.641804,0.94673,-0.11565;-0.4693,-0.703188,-0.7323,0.146357
5;0.628317,-0.339254,-0.0132709,-0.0182628,0.109899,0.233625,0.685079,-0.580391,0.85685,-0.11565;-0.490836,-0.610487,-0.470455,0.100782
6;0.123212,-0.159468,0.0514454,-0.322461,-0.399098,0.448568,0.438408,0.0435529,0.900263,-0.204283;-1.01629,-0.527775,-1.63495,0.810974
7;0.0779347,0.125418,0.0514454,-0.486723,-0.606398,0.448568,0.115494,-0.223865,0.910666,-0.204283;0.412019,-0.961044,-2.9285,0.95998
8;-0.0944219,0.500215,0.832416,-0.661,-0.811004,0.534248,-0.217723,-0.671673,0.971928,-0.445566;2.1492,-0.634117,-4.52873,1.38414
9;-0.880854,0.795997,0.68475,-0.94963,-0.984948,0.91548,-0.155942,-0.75855,0.998808,0.404075;1.55296,-0.973417,-6.41909,2.2583
10;-0.697284,0.81973,0.834984,-0.962643,-0.995832,0.834789,-0.553205,-0.856456,0.999796,-0.0854881;3.0079,-0.958273,-6.83165,2.13216
11;-0.781438,0.847611,0.64881,-0.909834,-0.983043,0.865655,0.268457,-0.91596,0.999059,0.477343;0.948779,-0.814101,-5.92428,2.08798
12;0.191378,0.860537,0.64881,-0.815906,-0.984446,0.865655,0.361906,-0.96181,0.999166,0.477343;1.30018,-1.14081,-4.27411,0.921916
13;0.776694,-0.0947911,-0.0132709,-0.904624,-0.939827,0.233625,0.634891,-0.845803,0.998352,-0.11565;-0.345689,-2.39685,-1.87803,0.0176755
14;0.868304,0.0414181,0.249079,0.361181,-0.450951,0.655276,0.82065,-0.928225,0.996481,0.366196;-0.0142927,-0.881727,-2.02782,0.196355
15;0.18156,-0.0105962,0.249079,-0.0950882,-0.603417,0.655276,0.800539,-0.876142,0.983149,0.366196;-0.732269,-1.09497,-3.01242,0.901048
16;0.148629,0.509417,0.308777,-0.417955,-0.826216,0.773658,0.627128,-0.701803,0.995752,0.284889;0.198831,-0.791419,-3.62701,0.960078
17;-0.305846,0.739568,0.68475,-0.640964,-0.985371,0.91548,0.0624881,-0.89218,0.998965,0.404075;1.52386,-1.03729,-5.53023,1.63323
18;-0.699385,0.680133,0.834984,-0.962647,-0.995031,0.834789,-0.502404,-0.883357,0.99986,-0.0854881;2.66171,-1.10392,-6.72264,2.11389
19;-0.748045,0.847947,0.64881,-0.909816,-0.973903,0.865655,0.281571,-0.919911,0.999126,0.477343;0.946402,-0.809803,-5.844,2.04223
20;0.211307,0.855534,0.64881,-0.815515,-0.984462,0.865655,0.363715,-0.961774,0.999147,0.477343;1.29544,-1.15416,-4.23445,0.896965
21;0.777654,-0.105997,-0.0132709,-0.904624,-0.938908,0.233625,0.63488,-0.846067,0.998352,-0.11565;-0.366056,-2.40978,-1.86838,0.0152282
22;0.917108,-0.403739,-0.0132709,-0.137341,-0.224024,0.233625,0.738124,-0.872634,0.997296,-0.11565;-0.33644,-1.39454,-0.872536,-0.132102
23;0.697857,-0.467858,-0.0132709,-0.0467368,0.232527,0.233625,0.744435,-0.685706,0.965376,-0.11565;-0.542988,-0.621499,-0.298351,0.000955253
24;0.647078,-0.365119,-0.0132709,0.0116274,0.324746,0.233625,0.697171,-0.452309,0.721992,-0.11565;-0.704893,-0.341806,0.228667,-0.05181
