Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.536886,-0.0473261,-0.460836,0.124298,0.180835,-0.370787,-0.107208,0.309852,0.000551054,-0.0725146,-0.432094,0.525227,-0.246201,0.476327,0.404657,0.464808,0.0340396,-0.379324,0.479172,-0.342557,-0.222045,0.493043,0.531728,-0.0836046,-0.174375;3.11079,0.163464,-2.49146,0.767192
1;-0.536886,-0.0307129,-0.415766,-0.790667,-0.110496,0.0944825,0.0778552,0.44993,-0.706797,0.423159,0.152717,0.591259,0.310617,0.376762,0.404657,0.518659,-0.470078,-0.437414,0.543293,-0.161832,-0.284112,0.33482,0.363532,-0.215297,-0.574099;-2.06825,-7.00465,-6.66134,5.8996
2;-0.536886,-0.133042,-0.238825,-0.705302,0.279079,0.724035,-0.0583056,0.476795,-0.656452,0.289201,0.355442,0.585114,0.237674,0.504564,0.404657,0.440445,-0.448334,-0.185649,-0.189009,-0.136487,-0.141155,0.304965,0.564867,-0.173645,-0.46214;-0.381541,-6.50052,-4.52004,5.25381
3;-0.536886,-0.0794751,-0.292222,-0.700076,0.400733,0.71089,-0.115878,0.475654,-0.709749,0.421413,-0.305488,0.560332,0.247878,0.351551,0.404657,0.486529,-0.145798,-0.209252,-0.494789,-0.408159,-0.160363,0.262219,0.787847,-0.16571,-0.46094;0.753376,-3.2678,-4.04898,3.15976
4;-0.153181,-0.160965,-0.648301,-0.520094,-0.492133,0.894339,-0.00527358,0.572339,-0.636954,0.275991,-0.801831,0.191301,0.683212,0.738726,0.401849,0.633531,0.00552956,-0.396758,0.0808433,-0.808825,0.0319145,-0.2208,0.862526,0.148981,-0.411958;-4.76538,-3.2298,-8.15539,3.8264
5;-0.153181,-0.117202,-0.799819,-0.845216,-0.704587,0.808971,-0.508459,0.47901,-0.740639,0.120999,-0.463217,0.261686,0.557539,0.748976,0.401849,0.603823,-0.432105,-0.317753,0.512969,-0.711841,0.148137,-0.17535,0.849962,0.275008,-0.00351875;-7.54962,-5.06734,-11.1499,4.5688
6;-0.522,-0.385092,-0.612849,-0.812324,-0.428392,0.856596,-0.763943,0.366536,-0.394881,0.598227,0.155039,0.514644,0.0589574,0.640877,0.374347,0.567933,-0.579292,-0.682601,0.329282,-0.363701,0.079579,0.440799,0.646551,0.513713,-0.0715586;-5.72925,-4.29002,-8.08948,5.72833
7;-0.589021,-0.683594,-0.678118,-0.919691,0.144503,0.940307,-0.373554,0.340041,-0.556282,0.750975,-0.240807,0.682598,0.669395,0.189891,0.744369,0.853693,-0.0603115,-0.891146,0.403794,-0.720635,0.339601,-0.414411,0.881954,0.506764,-0.481285;-5.69189,-1.20335,-8.72683,4.50708
8;-0.0870275,-0.637485,-0.854654,-0.892788,0.0755012,0.988225,-0.898402,-0.22098,-0.884062,0.890348,-0.513497,0.793748,0.845333,0.510718,0.568386,0.791026,0.19844,-0.783436,0.473285,-0.82245,0.630596,-0.71768,0.937099,0.650299,0.495605;-7.57304,4.17035,-7.78181,3.57001
9;-0.246306,-0.501482,-0.979814,-0.946137,-0.459935,0.788848,-0.833149,0.321582,-0.918118,0.543402,-0.397134,0.547531,0.799199,-0.258586,0.758464,0.934595,-0.34928,-0.865877,0.439852,-0.829275,0.537881,-0.702496,0.957862,0.520814,0.492374;-9.44402,-3.52374,-10.2513,4.02029
