Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.536886,-0.0473261,-0.460836,0.124298,0.180835,-0.370787,-0.107208,0.309852,0.000551054,-0.0725146,-0.432094,0.525227,-0.246201,0.476327,0.404657,0.464808,0.0340396,-0.379324,0.479172,-0.342557,-0.222045,0.493043,0.531728,-0.0836046,-0.174375;-6.97386,-1.58456,-0.823414,2.02428
1;-0.536886,-0.0307129,-0.415766,-0.790667,-0.110496,0.0944825,0.0778552,0.44993,-0.706797,0.423159,0.152717,0.591259,0.310617,0.376762,0.404657,0.518659,-0.470078,-0.437414,0.543293,-0.161832,-0.284112,0.33482,0.363532,-0.215297,-0.574099;-9.834,-4.14854,-0.51323,1.5792
2;-0.536886,-0.133042,-0.238825,-0.705302,0.279079,0.724035,-0.0583056,0.476795,-0.656452,0.289201,0.355442,0.585114,0.237674,0.504564,0.404657,0.440445,-0.448334,-0.185649,-0.189009,-0.136487,-0.141155,0.304965,0.564867,-0.173645,-0.46214;-6.88678,-1.11364,1.04213,1.25459
3;-0.536886,-0.0794751,-0.292222,-0.700076,0.400733,0.71089,-0.115878,0.475654,-0.709749,0.421413,-0.305488,0.560332,0.247878,0.351551,0.404657,0.486529,-0.145798,-0.209252,-0.494789,-0.408159,-0.160363,0.262219,0.787847,-0.16571,-0.46094;-5.61181,1.86474,0.981659,1.25902
4;-0.536886,-0.146614,-0.535607,-0.616485,-0.0248604,0.697201,-0.212006,0.459612,-0.807396,0.524125,-0.483571,0.567921,0.293626,0.34879,0.404657,0.505318,-0.125677,-0.366461,-0.2325,-0.505763,-0.157683,0.115233,0.77692,-0.154313,-0.417147;-5.96682,1.09548,0.495839,2.07038
5;-0.536886,-0.210281,-0.605628,-0.758959,-0.144923,0.67013,-0.35714,0.458534,-0.810138,0.546312,-0.322145,0.601304,0.312565,0.230984,0.404657,0.548487,-0.393474,-0.441842,-0.0288522,-0.422706,-0.145639,0.062889,0.744524,-0.114825,-0.312262;-5.68074,-0.228515,0.496564,2.15441
6;-0.536886,-0.198888,-0.520272,-0.758948,-0.0361756,0.725719,-0.416589,0.472768,-0.814219,0.573128,-0.178118,0.610541,0.312727,0.0703495,0.404657,0.605613,-0.484505,-0.504589,-0.182252,-0.352812,-0.14064,0.0702274,0.734106,-0.100667,-0.28236;-4.71817,-0.151864,0.446096,2.07792
7;-0.517145,-0.0123692,-0.0886237,-0.396854,0.240276,0.835572,0.0187395,0.658938,-0.68527,0.475822,-0.637471,0.646637,-0.108612,0.01377,0.676065,0.858618,-0.755894,-0.561232,-0.385348,-0.546249,0.35574,-0.00714759,0.428831,-0.60236,-0.265187;-4.15025,3.76744,0.553556,2.83077
8;-0.771677,-0.567983,0.434345,0.148705,-0.0623209,0.6147,-0.778502,0.349714,-0.577299,0.622055,0.150657,0.70215,-0.423999,0.588106,0.377226,0.137506,0.0831535,-0.529605,0.755862,-0.175867,-0.282775,0.18232,0.565036,0.212778,-0.206327;-4.48875,-3.06364,2.73206,3.12778
9;-0.771677,-0.668241,-0.493173,-0.37491,0.441001,0.50999,-0.602241,0.36888,-0.111711,0.834544,0.200966,0.642552,0.0392318,-0.37377,0.377226,0.544087,0.301582,-0.773226,0.209379,0.276283,-0.358953,0.601795,0.47507,0.162771,-0.487451;-1.86884,-3.63866,-1.16587,2.67162
10;0.0371508,-0.462272,-0.464073,-0.337525,0.359469,0.985428,0.210428,0.229076,-0.00138048,0.79799,-0.914068,0.673173,0.339783,0.486159,0.439027,0.852912,-0.490064,-0.822436,0.26149,-0.749465,0.590142,-0.337464,0.450285,-0.249895,-0.527511;-8.39512,1.39267,1.69489,3.21037
