Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.536886,-0.0473261,-0.460836,0.124298,0.180835,-0.370787,-0.107208,0.309852,0.000551054,-0.0725146,-0.432094,0.525227,-0.246201,0.476327,0.404657,0.464808,0.0340396,-0.379324,0.479172,-0.342557,-0.222045,0.493043,0.531728,-0.0836046,-0.174375;-12.6396,-1.71826,1.41311,1.37934
1;-0.536886,-0.0307129,-0.415766,-0.790667,-0.110496,0.0944825,0.0778552,0.44993,-0.706797,0.423159,0.152717,0.591259,0.310617,0.376762,0.404657,0.518659,-0.470078,-0.437414,0.543293,-0.161832,-0.284112,0.33482,0.363532,-0.215297,-0.574099;-10.1051,-1.85369,0.280489,2.82975
2;-0.536886,-0.133042,-0.238825,-0.705302,0.279079,0.724035,-0.0583056,0.476795,-0.656452,0.289201,0.355442,0.585114,0.237674,0.504564,0.404657,0.440445,-0.448334,-0.185649,-0.189009,-0.136487,-0.141155,0.304965,0.564867,-0.173645,-0.46214;-9.79876,-1.70339,-6.13034,2.59745
3;-0.771677,-0.461764,-0.0532459,-0.557231,0.546034,0.745353,-0.555409,0.336701,-0.37169,0.682214,-0.0661155,0.717678,-0.33319,0.476721,0.377226,0.183864,-0.102956,-0.420975,-0.299815,-0.098023,-0.194858,0.575533,0.563643,0.129932,-0.489333;-10.8869,0.350484,-4.70286,2.37003
4;-0.771677,-0.618977,-0.292713,-0.661874,0.314996,0.794582,-0.30396,0.379741,-0.152387,0.806685,-0.559329,0.698392,-0.00426127,-0.132162,0.377226,0.430622,0.0965353,-0.763878,-0.0195846,-0.142166,-0.337451,0.350081,0.580657,0.0565705,-0.704411;-8.7713,0.749668,-4.23442,2.13256
5;0.0371508,-0.41313,-0.118959,-0.265787,-0.139753,0.990943,-0.00478069,0.242219,0.0126767,0.774769,-0.938791,0.649673,0.368552,0.666961,0.439027,0.798686,-0.286422,-0.778979,0.475885,-0.787303,0.582451,-0.411664,0.5279,-0.184291,-0.324266;-8.50353,-0.991538,-15.8346,0.276716
6;0.0371508,-0.452281,0.158453,-0.4143,-0.378821,0.921571,-0.688797,0.0222215,-0.273315,0.509273,-0.659713,0.628245,-0.389197,0.834802,0.439027,0.735106,-0.241004,-0.558594,0.857129,-0.698308,0.644963,-0.24056,0.547591,0.0220243,0.410144;-10.5582,1.64573,-17.3707,1.10066
7;-0.589021,-0.693851,-0.659065,-0.661904,-0.387161,0.65986,-0.804058,0.156435,-0.602141,0.58432,0.300676,0.587063,0.120105,0.195918,0.744369,0.845489,0.495205,-0.911334,0.901326,-0.601547,0.228757,-0.0907688,0.88146,0.632047,0.100286;-9.62369,2.39937,-11.3673,4.05888
8;-0.0870275,-0.611399,-0.931688,-0.909564,0.416803,0.973668,-0.816438,-0.256529,-0.882311,0.919678,-0.177117,0.792274,0.852396,0.212638,0.568386,0.868271,0.10359,-0.832502,0.242784,-0.745701,0.533044,-0.613805,0.906976,0.596215,0.231223;-5.22309,2.01485,-16.3405,3.48655
9;-0.0870275,-0.686497,-0.946339,-0.915047,0.118392,0.936446,-0.930049,-0.372676,-0.891428,0.885172,-0.561724,0.8125,0.645414,0.26478,0.568386,0.866141,-0.000132249,-0.868979,0.424008,-0.842416,0.659382,-0.72097,0.944065,0.68068,0.635364;-5.83937,3.47361,-18.8771,3.25231
10;-0.246306,-0.496789,-0.965589,-0.934562,-0.485397,0.757804,-0.845072,0.333613,-0.929115,0.554222,-0.443158,0.560774,0.804374,-0.316944,0.758464,0.93665,-0.413193,-0.873678,0.481904,-0.835394,0.498491,-0.753708,0.955627,0.52147,0.485024;-4.77584,2.68313,-21.2598,3.9211
11;-0.246306,-0.357209,-0.937722,-0.758765,-0.421408,0.896147,-0.854182,0.400572,-0.938646,0.580355,-0.238544,0.563518,0.83763,-0.111008,0.758464,0.930752,-0.438965,-0.845732,0.417673,-0.828183,0.52999,-0.745194,0.937095,0.527962,0.543988;-5.36547,2.16319,-22.5044,3.89783
