Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.536886,-0.0473261,-0.460836,0.124298,0.180835,-0.370787,-0.107208,0.309852,0.000551054,-0.0725146,-0.432094,0.525227,-0.246201,0.476327,0.404657,0.464808,0.0340396,-0.379324,0.479172,-0.342557,-0.222045,0.493043,0.531728,-0.0836046,-0.174375;-1.17451,-3.61497,0.73629,1.01867
1;-0.536886,-0.0307129,-0.415766,-0.790667,-0.110496,0.0944825,0.0778552,0.44993,-0.706797,0.423159,0.152717,0.591259,0.310617,0.376762,0.404657,0.518659,-0.470078,-0.437414,0.543293,-0.161832,-0.284112,0.33482,0.363532,-0.215297,-0.574099;0.0813091,-2.13029,1.39029,2.58517
2;-0.536886,-0.133042,-0.238825,-0.705302,0.279079,0.724035,-0.0583056,0.476795,-0.656452,0.289201,0.355442,0.585114,0.237674,0.504564,0.404657,0.440445,-0.448334,-0.185649,-0.189009,-0.136487,-0.141155,0.304965,0.564867,-0.173645,-0.46214;-1.30181,-0.728145,0.941921,3.29161
3;-0.536886,-0.0794751,-0.292222,-0.700076,0.400733,0.71089,-0.115878,0.475654,-0.709749,0.421413,-0.305488,0.560332,0.247878,0.351551,0.404657,0.486529,-0.145798,-0.209252,-0.494789,-0.408159,-0.160363,0.262219,0.787847,-0.16571,-0.46094;-1.48922,-1.25329,0.471581,3.2152
4;-0.536886,-0.146614,-0.535607,-0.616485,-0.0248604,0.697201,-0.212006,0.459612,-0.807396,0.524125,-0.483571,0.567921,0.293626,0.34879,0.404657,0.505318,-0.125677,-0.366461,-0.2325,-0.505763,-0.157683,0.115233,0.77692,-0.154313,-0.417147;-0.593099,-1.42066,0.839753,2.01998
5;-0.536886,-0.210281,-0.605628,-0.758959,-0.144923,0.67013,-0.35714,0.458534,-0.810138,0.546312,-0.322145,0.601304,0.312565,0.230984,0.404657,0.548487,-0.393474,-0.441842,-0.0288522,-0.422706,-0.145639,0.062889,0.744524,-0.114825,-0.312262;0.0690931,-0.939672,1.07751,1.83593
6;-0.771677,-0.552159,-0.317636,-0.638175,0.150839,0.758664,-0.741285,0.333395,-0.567025,0.776305,0.0692001,0.752766,-0.269198,0.21841,0.377226,0.342074,-0.450504,-0.659502,0.0487166,-0.0335779,-0.175369,0.428136,0.469946,0.194408,-0.315754;-0.518384,-0.562789,-0.30471,2.07079
7;-0.771677,-0.639896,-0.160115,-0.700727,0.395318,0.81556,-0.470646,0.399745,-0.215479,0.814939,-0.2764,0.725552,0.00820873,-0.337213,0.377226,0.517225,-0.228324,-0.806249,0.00151218,-0.00223103,-0.322082,0.258708,0.553852,0.0966631,-0.641363;-0.788826,-0.08873,-1.19331,2.34873
8;0.0371508,-0.411368,0.0445938,0.0684344,0.0516528,0.991562,-0.123424,0.262861,-0.0439693,0.794004,-0.931202,0.63341,0.360459,0.576511,0.439027,0.830097,-0.173079,-0.807183,0.332926,-0.784039,0.584667,-0.440334,0.5556,-0.160029,-0.250227;-0.538895,-1.75458,-2.21363,-1.25138
9;-0.451169,-0.151825,-0.321951,0.391664,0.1912,0.538498,-0.671957,0.64265,-0.728162,0.501477,-0.153225,0.851297,-0.939764,0.620384,0.619875,0.386854,-0.00694514,-0.603759,0.937001,-0.43739,0.73466,-0.299734,-0.288387,0.145252,0.149821;3.15827,-3.90212,0.0940412,0.347604
10;-0.517145,-0.161618,0.115851,-0.551178,0.256158,0.272762,-0.0343605,0.624247,0.231223,0.0717044,0.159036,0.621935,-0.0916111,-0.149445,0.676065,0.897038,-0.785242,-0.640398,0.837307,-0.159163,0.0344777,0.34499,0.366439,-0.533914,0.0893421;-1.1416,-3.35091,0.53692,1.69303
11;-0.517145,0.205679,0.56961,0.362965,0.441674,0.768154,0.255775,0.666947,-0.659921,0.179722,0.309418,0.562776,-0.30959,0.331728,0.676065,0.800082,-0.553975,-0.314908,-0.0200212,-0.198175,0.25714,0.272877,0.253364,-0.648108,-0.478609;-1.41426,-4.06535,-0.377322,2.28004
12;-0.760384,-0.392527,0.766146,0.743709,0.643866,0.386949,-0.200425,0.552895,-0.110249,0.379212,0.153596,0.670591,-0.741857,0.767866,0.658096,0.516317,0.0444187,-0.262968,0.613519,-0.209235,0.167101,0.568054,0.148063,-0.425487,-0.374986;-2.34196,-5.73071,-1.71536,1.47338
13;-0.760384,-0.521259,0.453886,0.156066,0.577565,0.434857,0.124875,0.576617,0.235483,0.550841,-0.0696124,0.647421,-0.554537,0.180996,0.658096,0.686171,0.0825783,-0.575202,0.775064,0.0437282,0.052152,0.746169,-0.0497084,-0.489305,-0.679617;-2.13709,-4.90514,-1.35452,1.586
14;0.0371508,-0.415602,0.455821,0.16542,0.189965,0.972525,0.409769,0.239812,0.306211,0.501696,-0.670121,0.550496,0.143545,0.839869,0.439027,0.703635,0.220058,-0.558905,0.886562,-0.630977,0.476063,0.0909619,0.418317,-0.286555,-0.594517;-2.40446,-3.93436,-1.9236,-0.247244
15;0.0371508,-0.396012,0.123899,-0.145116,-0.212707,0.871548,-0.287416,-0.0121498,-0.0991689,0.336214,-0.440443,0.550215,-0.442128,0.910237,0.439027,0.615775,0.197135,-0.29817,0.885424,-0.603072,0.608158,0.153647,0.581948,-0.115003,-0.0389993;-0.954434,-4.46101,0.514602,-0.592969
16;-0.517145,0.00821325,-0.122989,-0.607115,0.0666046,0.115694,0.099276,0.512862,-0.61588,0.157041,0.108645,0.561629,-0.574062,-0.039874,0.676065,0.845777,-0.556438,-0.473621,0.315022,-0.179416,0.16701,0.574765,0.464089,-0.616705,-0.381396;-0.439743,-4.49645,2.16012,1.80078
17;-0.153181,-0.0431201,0.205706,-0.0680073,-0.251758,0.864387,0.242128,0.58678,-0.667682,0.0327375,-0.16902,0.157096,0.545245,0.829533,0.401849,0.569197,-0.0225913,-0.213691,0.3158,-0.661925,-0.187325,-0.15722,0.7351,0.064481,-0.610668;-0.733928,-2.80729,0.0846789,0.911403
