Passo;A  o
0;1
1;1
2;3
3;3
4;3
5;3
6;4
7;0
8;3
9;4
10;0
11;3
12;3
13;1
14;1
15;4
16;1
17;1
18;3
19;3
20;3
21;3
22;3
23;3
24;3
25;3
26;3
27;3
28;3
29;4
30;0
31;0
32;0
33;4
34;0
35;3
36;3
37;3
38;1
39;1
40;4
41;1
42;1
43;3
44;3
45;3
46;4
47;0
48;0
49;0
50;4
51;0
52;3
53;3
54;3
55;1
56;1
57;4
58;1
59;1
60;3
61;3
62;3
63;4
64;0
65;0
66;0
67;4
68;0
69;3
70;3
71;3
72;1
73;1
74;4
75;1
76;1
77;3
78;3
79;3
80;4
81;0
82;0
83;0
84;4
85;0
86;3
87;3
88;3
89;1
90;1
91;4
92;1
93;1
94;3
95;3
96;3
97;4
98;0
99;0
100;0
101;4
102;0
103;3
104;3
105;3
106;1
107;1
108;4
109;1
110;1
111;3
112;3
113;3
114;4
115;0
116;0
117;0
118;4
119;0
120;3
121;3
122;3
123;1
124;1
125;4
126;1
127;1
128;3
129;3
130;3
131;4
132;0
133;0
134;0
135;4
136;0
137;3
138;3
139;3
140;1
141;1
142;4
143;1
144;1
145;3
146;3
147;3
148;4
149;0
150;0
151;0
152;4
153;0
154;3
155;3
156;3
157;1
158;1
159;4
160;1
161;1
162;3
163;3
164;3
165;4
166;0
167;0
168;0
169;4
170;0
171;3
172;3
173;3
174;1
175;1
176;4
177;1
178;1
179;3
180;3
181;3
182;4
183;0
184;0
185;0
186;4
187;0
188;3
189;3
190;3
191;1
192;1
193;4
194;1
195;1
196;3
197;3
198;3
199;4
200;0
201;0
202;0
203;4
204;0
205;3
206;3
207;3
208;1
209;1
210;4
211;1
212;1
213;3
214;3
215;3
216;4
217;0
218;0
219;0
220;4
221;0
222;3
223;3
224;3
225;1
226;1
227;4
228;1
229;1
230;3
231;3
232;3
233;4
234;0
235;0
236;0
237;4
238;0
239;3
240;3
241;3
242;1
243;1
244;4
245;1
246;1
247;3
248;3
249;3
250;4
251;0
252;0
253;0
254;4
255;0
256;3
257;3
258;3
259;1
260;1
261;4
262;1
263;1
264;3
265;3
266;3
267;4
268;0
269;0
270;0
271;4
272;0
273;3
274;3
275;3
276;1
277;1
278;4
279;1
280;1
281;3
282;3
283;3
284;4
285;0
286;0
287;0
288;4
289;0
290;3
291;3
292;3
293;1
294;1
295;4
296;1
297;1
298;3
299;3
300;0
