0.591920 -0.837822 0.388117 0.398449 -0.526591 -0.511712 0.200255 0.318178 -0.921319 0.628132 0.877005 -0.313660 0.126994 -0.384740 -0.349728 -0.883738 0.300015 0.485401 0.960728 0.910861 -0.612535 0.674946 0.352079 -0.044011 -0.276649 0.846938 0.402435 -0.409817 -0.153327 -0.802697 -0.789929 -0.335997 -0.965463 0.718445 -0.933676 -0.544661 -0.306347 -0.039443 0.040457 -0.174929 -0.485056 0.547507 -0.609300 -0.670014 
-0.156049 -0.340528 0.989792 0.080829 0.196622 -0.780511 0.893615 0.829235 -0.916603 0.858098 0.784936 -0.528142 -0.615542 -0.562848 0.779187 -0.749335 0.508254 0.207017 0.601564 -0.053315 -0.799441 0.700552 0.264909 0.171476 0.217852 -0.381813 -0.355649 0.112557 0.836845 0.935471 0.333572 0.489131 -0.294180 0.632335 -1.499549 -0.418652 -0.963281 -0.193262 0.562753 -0.099901 0.094552 -0.218796 -0.463843 0.743434 
0.591920 -0.837822 0.388117 0.398449 -0.526591 -0.511712 0.200255 0.318178 -0.921319 0.628132 0.877005 -0.313660 0.126994 -0.384740 -0.349728 -0.883738 0.300015 0.485401 0.960728 0.910861 -0.612535 0.674946 0.352079 -0.044011 -0.276649 0.846938 0.402435 -0.409817 -0.153327 -0.802697 -0.789929 -0.335997 -0.965463 0.718445 -0.933676 -0.544661 -0.306347 0.039583 0.040457 -0.174929 -0.485056 0.547507 -0.609300 -0.670014 
0.004586 -0.837822 0.388117 0.398449 -0.526591 -0.511712 0.200255 0.318178 -0.921319 0.628132 0.877005 -0.313660 0.126994 -0.384740 -0.349728 -0.883738 0.300015 0.485401 0.960728 0.910861 -0.612535 0.674946 0.352079 -0.044011 -0.276649 0.846938 0.402435 -0.409817 -0.153327 -0.802697 -0.789929 -0.335997 -0.965463 0.718445 -0.933676 -0.544661 -0.306347 0.865879 0.134458 0.679397 -0.491695 0.954553 -0.241934 -0.408750 
-0.156049 -0.340528 0.989792 0.080829 0.196622 -0.253833 0.893615 0.829235 -0.916603 0.858098 0.784936 -0.528142 -0.615542 -0.562848 0.779187 -0.749335 0.508254 0.207017 0.601564 0.342409 -0.799441 0.700552 0.264909 0.171476 0.217852 -0.381813 -0.355649 0.112557 0.836845 0.935471 0.333572 -0.861213 0.975584 0.319556 -0.748714 -0.115180 -0.963281 -0.193262 0.562753 -0.099901 0.094552 -0.218796 -0.463843 0.743434 
-0.156049 -0.340528 0.989792 0.080829 0.196622 -0.253833 0.893615 0.829235 -0.916603 0.858098 0.784936 -0.528142 -0.615542 -0.562848 0.779187 -0.749335 0.508254 0.110163 0.601564 0.342409 -0.799441 0.700552 0.264909 0.171476 0.601300 -0.381813 -0.355649 0.112557 0.836845 0.935471 0.333572 -0.861213 0.975584 0.319556 -1.709640 -0.115180 -0.963281 -0.193262 0.562753 -0.099901 0.094552 -0.218796 -0.463843 0.743434 
0.004586 -0.837822 0.388117 0.398449 -0.526591 -0.511712 0.200255 1.314209 -0.921319 0.628132 2.008280 -0.313660 0.126994 -0.384740 -0.349728 -0.883738 0.300015 -0.905558 -0.055045 -0.496007 0.800367 0.137074 0.352079 -0.044011 -0.276649 0.846938 0.402435 -0.409817 -0.153327 -0.802697 -0.789929 -0.335997 -0.965463 0.718445 -0.933676 -0.544661 -0.306347 0.865879 0.534695 0.679397 -0.491695 0.954553 -0.241934 -0.408750 
0.004586 0.917642 0.062048 0.987340 0.838339 -0.928193 0.803263 -0.129509 -0.428987 0.643266 -0.922051 0.185883 0.699501 -0.562848 0.779187 -0.749335 0.508254 0.207017 0.601564 0.910861 -2.743566 0.674946 0.352079 -0.044011 -0.276649 0.846938 0.402435 -0.409817 -0.153327 -0.424052 -0.799757 -0.177253 0.548746 0.912027 -0.819172 -0.347658 0.409209 0.859908 0.713896 -0.376188 -0.491695 0.954553 -0.241934 -0.141353 
-0.156049 -0.340528 0.989792 0.080829 0.196622 -0.253833 1.040678 0.829235 -0.916603 0.858098 0.406739 -0.528142 -0.615542 -0.562848 2.061874 -0.749335 0.508254 0.110163 0.601564 0.342409 -0.799441 0.700552 0.264909 0.171476 0.601300 -0.381813 -0.355649 0.112557 0.836845 0.935471 0.333572 -0.861213 0.975584 0.319556 -1.709640 -0.115180 -0.963281 -0.193262 0.562753 -0.099901 0.094552 -0.218796 -0.463843 0.743434 
0.004586 -0.796370 0.388117 0.398449 0.602087 -0.511712 0.200255 0.318178 -0.633250 0.828286 0.233810 0.478592 -0.946960 -0.113814 -0.349728 -0.186662 0.300015 0.485401 -0.055045 -0.496007 0.800367 0.137074 0.352079 -0.044011 -0.276649 0.846938 0.402435 -0.409817 -0.153327 -0.802697 -0.789929 -0.335997 -0.965463 0.718445 -0.933676 -0.544661 -0.306347 0.865879 0.534695 0.679397 -0.491695 0.954553 -0.241934 -0.408750 
