Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.182994,0.227757,-0.26711,0.395103,-0.0625845,-0.0976279,0.0448095,-0.149519,-0.520272,0.511124,-0.0942585,-0.3127,0.250387,0.476375,-0.344876,0.226137,0.418224,0.312815,-0.320368,-0.206522,-0.400087,0.0776985,0.421452,0.275651,0.375573,0.490357,0.324039,0.384087,0.449398,-0.32461,0.507286,-0.411624,-0.275177,-0.00300105,-0.170309,-0.351225,-0.104099,0.13992,-0.139935,0.236993,-0.25441,0.106582,0.418089,-0.280097,-0.159015,-0.25896,0.254491,-0.337298,-0.474058,0.41452;2.46291,-4.24646,-3.5593,1.20016
1;-0.164954,0.030508,-0.318635,0.435435,0.340174,-0.246936,-0.353499,-0.321854,-0.601323,0.249474,0.401,-0.47663,-0.0110558,0.517732,-0.633259,0.304971,0.176951,0.548387,-0.21665,-0.407058,0.165192,0.00460259,-0.0422372,0.294434,0.448471,0.0933188,0.16584,0.080913,0.382549,-0.224567,0.538408,-0.0375892,0.322857,0.0290258,-0.427338,-0.505654,0.00373475,0.0907442,0.158293,0.127461,-0.849131,-0.120055,0.719683,-0.196104,0.155139,-0.141258,0.363878,-0.665486,-0.491961,0.797458;-2.29006,-0.118819,-3.12766,4.41096
2;0.519936,0.0884372,-0.197381,0.42553,-0.110287,0.259493,-0.417539,-0.495831,-0.412843,0.149489,0.446999,-0.653144,0.361101,0.480551,-0.567977,0.280996,0.545886,0.349057,-0.384247,-0.56331,0.690438,0.114821,0.129689,0.307144,0.549953,0.262571,-0.064924,-0.0166167,0.477659,-0.310047,0.578577,-0.249846,0.163206,0.00123968,0.0192097,-0.070031,-0.0802114,0.00353684,0.38934,0.155548,-0.87647,-0.077023,0.857371,0.0708251,-0.00180772,-0.207611,0.390757,-0.761991,-0.483422,0.823377;-1.94216,-0.081616,-6.01743,3.43132
3;0.546385,-0.00230741,-0.138468,0.293279,0.213968,0.116821,-0.0176111,-0.242043,-0.462555,0.0671731,0.438545,-0.680378,0.368743,0.301034,-0.74555,0.366962,0.572902,0.558865,-0.166592,-0.572735,0.643704,0.703377,0.130579,0.309075,0.619567,0.0990833,0.392818,-0.0572916,0.201841,-0.259165,0.49183,-0.24707,0.413232,0.00159993,-0.0552703,-0.138003,-0.07014,0.17731,0.388152,0.0645131,-0.865969,0.182724,0.673282,0.269276,-0.032149,-0.251997,0.401532,-0.790641,-0.436351,0.745039;-1.16052,0.917691,-4.25486,2.65241
4;-0.158642,0.0709604,0.26415,0.517215,-0.0513267,-0.174518,0.114817,-0.608705,-0.615725,-0.0581158,0.501183,-0.443219,-0.138139,0.105981,-0.635817,0.26634,0.357088,0.774483,-0.643415,-0.0821824,0.582233,0.118524,0.238704,-0.17995,0.867624,0.553895,0.63365,0.135668,0.155858,-0.061158,0.372873,-0.214307,0.806825,0.552535,-0.696577,-0.611296,0.30268,0.434789,-0.398372,0.214551,-0.949325,-0.0494772,0.915276,0.5835,-0.00896955,-0.667827,0.618061,-0.827824,-0.744709,0.336235;-3.93208,-3.30135,-3.87975,4.46964
5;0.0946178,-0.114933,0.265346,0.547172,0.537977,-0.286582,-0.415117,-0.67257,-0.488907,0.520115,0.450065,-0.487789,0.0680827,-0.164973,-0.208266,0.36563,0.41166,0.713961,-0.597973,0.136255,0.649713,0.130851,0.25824,-0.182859,0.793646,0.237964,-0.506965,0.294879,0.0491922,-0.0857447,0.574392,-0.25617,0.51826,0.423831,-0.758785,-0.82939,0.250093,0.138043,-0.406227,-0.227994,-0.953947,-0.795466,0.977639,0.67274,0.207445,-0.576198,0.603804,-0.774131,-0.801539,0.373744;-4.33016,-0.994033,-1.37103,5.95932
6;-0.00749861,-0.61533,0.453109,0.344178,0.625841,0.420003,-0.694888,-0.750186,-0.569542,0.446101,0.035755,-0.692447,0.646538,-0.301518,-0.163318,0.726372,0.529594,0.839998,-0.566676,0.594647,0.879276,-0.120662,0.358223,-0.502246,0.721499,0.0301161,-0.31982,0.584521,0.376317,-0.391643,0.335528,-0.430377,0.482175,0.0597769,-0.786074,-0.0449421,-0.296839,0.28259,-0.805972,-0.322818,-0.693905,-0.600216,0.991277,0.137082,-0.119962,0.0399433,0.66426,-0.49169,-0.836531,0.28259;-6.69184,-1.03621,-4.39738,6.11696
7;-0.116326,-0.519928,0.640288,0.730175,0.846726,0.00609849,-0.0640758,-0.50062,-0.582283,0.242225,0.350235,-0.493901,0.888312,0.0862174,0.00152219,0.878294,0.591884,0.894927,-0.721395,0.153127,0.737326,0.187593,-0.172512,-0.790565,0.841957,-0.26411,0.188475,0.593017,0.785172,-0.664016,0.413247,0.137253,0.336628,0.230774,-0.691412,0.158816,0.0265411,-0.461951,-0.77553,-0.29563,-0.409487,-0.852032,0.985563,0.651275,-0.202817,0.515536,0.739003,-0.486901,-0.81958,-0.512701;-7.14786,-5.07763,1.12988,3.41221
8;-0.560914,-0.896311,0.804102,0.816311,0.909329,0.0843839,-0.736538,-0.264325,-0.262009,0.363558,0.737158,-0.448749,0.979088,0.128516,0.4057,0.903094,0.719331,0.916206,-0.58385,0.624061,0.711256,0.200984,0.262005,-0.756005,0.767371,-0.127884,0.857236,0.798051,0.787206,-0.51927,0.34245,-0.485093,0.247764,0.506953,-0.754321,-0.233223,0.554748,-0.241829,-0.69977,-0.509536,-0.709607,-0.912744,0.974501,-0.0771857,-0.725661,0.5958,0.332736,-0.145133,-0.835619,-0.69669;-9.10993,-3.50601,2.38653,4.55334
9;-0.623231,-0.811745,0.78391,0.731241,0.959023,0.152707,-0.712035,0.00441123,-0.296782,0.854346,0.668356,-0.249375,0.965557,0.296489,0.659991,0.876839,0.706777,0.828954,-0.718804,0.680695,0.789897,0.252777,0.142161,-0.760288,0.591367,-0.665522,0.680557,0.776193,0.857092,-0.45702,0.251992,-0.49675,0.514743,0.311531,-0.401949,-0.198518,0.506918,-0.645931,-0.88925,-0.182098,-0.522,-0.907531,0.977756,-0.276954,-0.671112,0.690191,0.322528,0.0440796,-0.868455,-0.714095;-9.15046,-4.71555,4.39092,4.51517
