Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.182994,0.227757,-0.26711,0.395103,-0.0625845,-0.0976279,0.0448095,-0.149519,-0.520272,0.511124,-0.0942585,-0.3127,0.250387,0.476375,-0.344876,0.226137,0.418224,0.312815,-0.320368,-0.206522,-0.400087,0.0776985,0.421452,0.275651,0.375573,0.490357,0.324039,0.384087,0.449398,-0.32461,0.507286,-0.411624,-0.275177,-0.00300105,-0.170309,-0.351225,-0.104099,0.13992,-0.139935,0.236993,-0.25441,0.106582,0.418089,-0.280097,-0.159015,-0.25896,0.254491,-0.337298,-0.474058,0.41452;-0.659655,-2.26931,-0.737249,1.0349
1;-0.164954,0.030508,-0.318635,0.435435,0.340174,-0.246936,-0.353499,-0.321854,-0.601323,0.249474,0.401,-0.47663,-0.0110558,0.517732,-0.633259,0.304971,0.176951,0.548387,-0.21665,-0.407058,0.165192,0.00460259,-0.0422372,0.294434,0.448471,0.0933188,0.16584,0.080913,0.382549,-0.224567,0.538408,-0.0375892,0.322857,0.0290258,-0.427338,-0.505654,0.00373475,0.0907442,0.158293,0.127461,-0.849131,-0.120055,0.719683,-0.196104,0.155139,-0.141258,0.363878,-0.665486,-0.491961,0.797458;-2.8274,-1.41876,-2.41465,0.944372
2;0.519936,0.0884372,-0.197381,0.42553,-0.110287,0.259493,-0.417539,-0.495831,-0.412843,0.149489,0.446999,-0.653144,0.361101,0.480551,-0.567977,0.280996,0.545886,0.349057,-0.384247,-0.56331,0.690438,0.114821,0.129689,0.307144,0.549953,0.262571,-0.064924,-0.0166167,0.477659,-0.310047,0.578577,-0.249846,0.163206,0.00123968,0.0192097,-0.070031,-0.0802114,0.00353684,0.38934,0.155548,-0.87647,-0.077023,0.857371,0.0708251,-0.00180772,-0.207611,0.390757,-0.761991,-0.483422,0.823377;-1.44565,-0.432953,-2.9915,0.435769
3;0.546385,-0.00230741,-0.138468,0.293279,0.213968,0.116821,-0.0176111,-0.242043,-0.462555,0.0671731,0.438545,-0.680378,0.368743,0.301034,-0.74555,0.366962,0.572902,0.558865,-0.166592,-0.572735,0.643704,0.703377,0.130579,0.309075,0.619567,0.0990833,0.392818,-0.0572916,0.201841,-0.259165,0.49183,-0.24707,0.413232,0.00159993,-0.0552703,-0.138003,-0.07014,0.17731,0.388152,0.0645131,-0.865969,0.182724,0.673282,0.269276,-0.032149,-0.251997,0.401532,-0.790641,-0.436351,0.745039;-0.107303,0.351309,-0.774726,-1.18301
4;0.251554,-0.183094,-0.184736,0.25078,0.118392,-0.0925327,-0.203231,-0.267421,-0.406129,-0.0583081,0.225548,-0.700983,0.217697,0.343041,-0.689639,0.235991,0.532099,0.719667,-0.214756,-0.543793,0.495018,0.588663,0.214298,0.313171,0.623347,0.205127,0.417352,-0.024733,-0.0925813,-0.268604,0.470664,-0.266207,0.563217,0.160672,-0.330085,-0.441316,-0.101735,0.0676323,0.103675,0.498717,-0.931996,0.16333,0.747576,0.234749,0.17433,-0.288234,0.30204,-0.799113,-0.43399,0.731424;-0.708777,-0.311636,-0.681868,0.217201
5;0.0106185,-0.0827935,-0.111221,0.262066,0.11227,-0.145256,-0.295408,-0.324959,-0.346264,-0.00927598,0.216938,-0.710027,0.270043,0.274251,-0.524113,0.287143,0.610619,0.662429,-0.349616,-0.538625,0.557257,0.448453,0.174857,0.30846,0.610381,0.337841,0.196221,-0.0168194,0.156697,-0.347097,0.601519,-0.255385,0.453284,0.294764,-0.232295,-0.370866,-0.100843,0.0114512,0.129501,0.410642,-0.916648,-0.220477,0.849029,0.248954,0.158889,-0.28539,0.352351,-0.796552,-0.472999,0.807773;-2.04164,-0.547168,-1.37063,1.00253
6;0.0626084,-0.199817,-0.133722,0.253952,0.300463,0.0966949,-0.223109,-0.387661,-0.384343,0.100755,0.202233,-0.70461,0.336807,0.204993,-0.550308,0.352505,0.714739,0.669187,-0.315544,-0.567079,0.574278,0.507781,0.126248,0.310324,0.608721,0.0996755,0.0529325,-0.054516,0.14506,-0.325323,0.576976,-0.301076,0.451851,0.229379,-0.224638,-0.197271,-0.0619581,0.00464595,0.101898,0.161832,-0.890488,-0.185552,0.815217,0.226928,0.0294011,-0.233821,0.327972,-0.794981,-0.458897,0.826173;-1.549,-0.584422,-1.15216,0.354018
7;-0.126494,-0.0580165,0.161056,-0.0536388,-0.150612,0.506194,0.0600855,0.118173,-0.0348733,0.105817,0.379073,-0.347668,-0.0309234,0.580835,-0.83924,0.711262,0.796856,0.746156,-0.531807,-0.765721,0.834306,0.387228,0.128232,0.442475,0.151387,-0.0680256,0.00171855,-0.313338,-0.345259,-0.285343,0.706922,0.258393,0.163885,0.518997,-0.394447,-0.304731,-0.283567,-0.0309741,-0.184563,0.59488,-0.910633,-0.391797,0.939391,0.293666,-0.560448,-0.372165,-0.0252717,-0.761947,-0.0546772,0.919989;-0.459296,2.08097,0.740435,2.68645
8;-0.298904,0.118806,-0.00201225,-0.340271,-0.0157464,0.584929,0.448697,0.308828,-0.198403,-0.287206,-0.160827,-0.307128,-0.258333,0.518647,-0.767818,0.75693,0.840915,0.840912,-0.400861,-0.785766,0.612733,0.621379,0.102424,0.453634,0.257951,-0.208908,-0.151413,-0.316364,0.410646,-0.0964438,0.794708,0.322376,-0.0965626,0.590365,-0.70642,-0.099846,-0.23812,-0.342119,0.16393,0.228777,-0.934356,-0.50114,0.946613,0.123213,-0.568747,-0.395613,0.00551174,-0.50132,-0.031077,0.951749;1.07611,3.17445,0.940135,1.95634
9;-0.300846,-0.703943,-0.229797,-0.207299,0.687319,0.353892,-0.0127783,-0.243484,-0.612269,-0.610056,-0.735262,-0.769008,0.392444,0.0437395,0.312917,0.745835,0.766088,0.96207,0.206201,-0.151474,0.50036,0.596282,0.233375,-0.0387682,0.680492,-0.492557,-0.192925,0.361101,0.775555,-0.318505,0.566074,-0.301196,0.322101,0.0638034,-0.934523,-0.120673,-0.591385,-0.448395,0.00539932,0.130343,-0.83912,0.267507,0.950135,-0.17243,0.0128672,0.260608,0.132866,-0.134393,-0.58694,0.658777;-1.14541,-1.45909,1.77312,1.38173
