Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;1
10;3
11;1
12;2
13;0
14;0
15;3
16;3
17;3
18;3
19;3
20;4
21;1
22;1
23;1
24;4
25;1
26;3
27;3
28;2
29;2
30;3
31;3
32;4
33;1
34;4
35;1
36;1
37;4
38;1
39;3
40;3
41;2
42;2
43;3
44;3
45;4
46;1
47;4
48;1
49;1
50;4
51;1
52;3
53;3
54;2
55;2
56;3
57;3
58;4
59;1
60;4
61;1
62;1
63;4
64;1
65;3
66;3
67;2
68;2
69;3
70;3
71;4
72;1
73;4
74;1
75;1
76;4
77;1
78;3
79;3
80;2
81;2
82;3
83;3
84;4
85;1
86;4
87;1
88;1
89;4
90;1
91;3
92;3
93;2
94;2
95;3
96;3
97;4
98;1
99;4
100;1
101;1
102;4
103;1
104;3
105;3
106;2
107;2
108;3
109;3
110;4
111;1
112;4
113;1
114;1
115;4
116;1
117;3
118;3
119;2
120;2
121;3
122;3
123;4
124;1
125;4
126;1
127;1
128;4
129;1
130;3
131;3
132;2
133;2
134;3
135;3
136;4
137;1
138;4
139;1
140;1
141;4
142;1
143;3
144;3
145;2
146;2
147;3
148;3
149;4
150;1
151;4
152;1
153;1
154;4
155;1
156;3
157;3
158;2
159;2
160;3
161;3
162;4
163;1
164;4
165;1
166;1
167;4
168;1
169;3
170;3
171;2
172;2
173;3
174;3
175;4
176;1
177;4
178;1
179;1
180;4
181;1
182;3
183;3
184;2
185;2
186;3
187;3
188;4
189;1
190;4
191;1
192;1
193;4
194;1
195;3
196;3
197;2
198;2
199;3
200;3
201;4
202;1
203;4
204;1
205;1
206;4
207;1
208;3
209;3
210;2
211;2
212;3
213;3
214;4
215;1
216;4
217;1
218;1
219;4
220;1
221;3
222;3
223;2
224;2
225;3
226;3
227;4
228;1
229;4
230;1
231;1
232;4
233;1
234;3
235;3
236;2
237;2
238;3
239;3
240;4
241;1
242;4
243;1
244;1
245;4
246;1
247;3
248;3
249;2
250;2
251;3
252;3
253;4
254;1
255;4
256;1
257;1
258;4
259;1
260;3
261;3
262;2
263;2
264;3
265;3
266;4
267;1
268;4
269;1
270;1
271;4
272;1
273;3
274;3
275;2
276;2
277;3
278;3
279;4
280;1
281;4
282;1
283;1
284;4
285;1
286;3
287;3
288;2
289;2
290;3
291;3
292;4
293;1
294;4
295;1
296;1
297;4
298;1
299;3
300;0
