Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.182994,0.227757,-0.26711,0.395103,-0.0625845,-0.0976279,0.0448095,-0.149519,-0.520272,0.511124,-0.0942585,-0.3127,0.250387,0.476375,-0.344876,0.226137,0.418224,0.312815,-0.320368,-0.206522,-0.400087,0.0776985,0.421452,0.275651,0.375573,0.490357,0.324039,0.384087,0.449398,-0.32461,0.507286,-0.411624,-0.275177,-0.00300105,-0.170309,-0.351225,-0.104099,0.13992,-0.139935,0.236993,-0.25441,0.106582,0.418089,-0.280097,-0.159015,-0.25896,0.254491,-0.337298,-0.474058,0.41452;1.87521,-1.5916,0.856325,3.87759
1;-0.164954,0.030508,-0.318635,0.435435,0.340174,-0.246936,-0.353499,-0.321854,-0.601323,0.249474,0.401,-0.47663,-0.0110558,0.517732,-0.633259,0.304971,0.176951,0.548387,-0.21665,-0.407058,0.165192,0.00460259,-0.0422372,0.294434,0.448471,0.0933188,0.16584,0.080913,0.382549,-0.224567,0.538408,-0.0375892,0.322857,0.0290258,-0.427338,-0.505654,0.00373475,0.0907442,0.158293,0.127461,-0.849131,-0.120055,0.719683,-0.196104,0.155139,-0.141258,0.363878,-0.665486,-0.491961,0.797458;3.20915,-0.893386,0.3927,3.86507
2;0.519936,0.0884372,-0.197381,0.42553,-0.110287,0.259493,-0.417539,-0.495831,-0.412843,0.149489,0.446999,-0.653144,0.361101,0.480551,-0.567977,0.280996,0.545886,0.349057,-0.384247,-0.56331,0.690438,0.114821,0.129689,0.307144,0.549953,0.262571,-0.064924,-0.0166167,0.477659,-0.310047,0.578577,-0.249846,0.163206,0.00123968,0.0192097,-0.070031,-0.0802114,0.00353684,0.38934,0.155548,-0.87647,-0.077023,0.857371,0.0708251,-0.00180772,-0.207611,0.390757,-0.761991,-0.483422,0.823377;-0.221457,-3.9358,-2.16968,3.18884
3;0.546385,-0.00230741,-0.138468,0.293279,0.213968,0.116821,-0.0176111,-0.242043,-0.462555,0.0671731,0.438545,-0.680378,0.368743,0.301034,-0.74555,0.366962,0.572902,0.558865,-0.166592,-0.572735,0.643704,0.703377,0.130579,0.309075,0.619567,0.0990833,0.392818,-0.0572916,0.201841,-0.259165,0.49183,-0.24707,0.413232,0.00159993,-0.0552703,-0.138003,-0.07014,0.17731,0.388152,0.0645131,-0.865969,0.182724,0.673282,0.269276,-0.032149,-0.251997,0.401532,-0.790641,-0.436351,0.745039;-2.29968,-4.32776,-3.14871,4.14077
4;0.251554,-0.183094,-0.184736,0.25078,0.118392,-0.0925327,-0.203231,-0.267421,-0.406129,-0.0583081,0.225548,-0.700983,0.217697,0.343041,-0.689639,0.235991,0.532099,0.719667,-0.214756,-0.543793,0.495018,0.588663,0.214298,0.313171,0.623347,0.205127,0.417352,-0.024733,-0.0925813,-0.268604,0.470664,-0.266207,0.563217,0.160672,-0.330085,-0.441316,-0.101735,0.0676323,0.103675,0.498717,-0.931996,0.16333,0.747576,0.234749,0.17433,-0.288234,0.30204,-0.799113,-0.43399,0.731424;-0.796473,-2.94211,-2.73752,4.50469
5;0.0106185,-0.0827935,-0.111221,0.262066,0.11227,-0.145256,-0.295408,-0.324959,-0.346264,-0.00927598,0.216938,-0.710027,0.270043,0.274251,-0.524113,0.287143,0.610619,0.662429,-0.349616,-0.538625,0.557257,0.448453,0.174857,0.30846,0.610381,0.337841,0.196221,-0.0168194,0.156697,-0.347097,0.601519,-0.255385,0.453284,0.294764,-0.232295,-0.370866,-0.100843,0.0114512,0.129501,0.410642,-0.916648,-0.220477,0.849029,0.248954,0.158889,-0.28539,0.352351,-0.796552,-0.472999,0.807773;-0.527328,-3.46555,-1.73972,4.50698
6;-0.134444,-0.624908,0.110991,-0.132961,0.624143,0.348414,-0.628166,-0.496889,-0.404215,-0.330807,-0.296369,-0.849599,0.66079,-0.288469,-0.339136,0.679753,0.593093,0.881419,-0.103949,-0.0752095,0.777427,0.4491,0.166632,-0.0488394,0.596445,0.119142,0.0801279,0.339977,0.399052,-0.521644,0.498505,-0.378342,0.743664,0.00676665,-0.61965,-0.0528634,-0.556482,-0.168526,-0.16418,0.275631,-0.917516,0.35415,0.919242,-0.145557,0.160118,0.280441,0.379765,-0.549136,-0.574032,0.639932;-9.15792,-0.758655,-5.62184,4.69716
7;-0.508614,-0.206566,-0.135742,0.020338,0.627788,0.0877517,-0.446853,0.0598073,-0.26589,-0.255864,-0.601294,-0.807224,0.852487,-0.439493,0.0390663,0.656714,0.654009,0.864547,-0.386831,0.0147562,0.90487,0.687718,0.217538,-0.0404456,0.411751,0.142807,0.148149,0.365925,0.492349,-0.585255,0.401583,-0.454456,0.69072,0.0291634,-0.156641,0.520658,-0.510912,-0.374667,-0.60283,0.235151,-0.767709,-0.0510345,0.953766,-0.182401,-0.204228,0.408432,0.276035,-0.548876,-0.513297,0.59222;-10.7889,-0.475207,-3.54857,6.01463
8;-0.901127,-0.363248,0.838579,0.135355,0.419907,0.602907,-0.366427,-0.0849787,0.181391,0.19787,0.395007,-0.164617,0.837667,-0.229395,-0.371072,0.874361,0.736178,0.910576,-0.542122,0.346123,0.925869,0.471928,0.374616,-0.30572,-0.183977,0.201395,0.455856,0.0188262,0.582832,-0.0278835,0.504058,-0.250414,0.729819,0.807279,-0.65677,0.364244,0.0905107,0.142572,-0.935087,-0.16877,-0.90845,-0.664377,0.981941,-0.589525,-0.915494,0.0526335,-0.0370524,-0.0826944,-0.69053,0.121163;-11.9598,1.94009,-3.89127,2.28065
9;-0.909531,-0.182266,0.791513,-0.0919757,0.847541,0.74444,-0.548538,0.340324,0.21426,0.505751,-0.163945,0.131241,0.773948,-0.312028,0.323886,0.847575,0.759718,0.891673,-0.402704,0.546887,0.932512,0.690009,0.410072,-0.311182,-0.347686,-0.614608,-0.466251,0.181517,0.523777,0.119446,0.4342,-0.2179,0.542225,0.611789,-0.686814,-0.255508,-0.074297,-0.478257,-0.905694,-0.327735,-0.833097,-0.785539,0.992203,-0.330487,-0.892508,0.224519,0.189827,0.301641,-0.666889,0.0349118;-12.0627,1.64137,-1.83845,-0.258589
10;-0.837713,-0.121794,0.595953,0.608895,0.878556,-0.0531832,0.448598,-0.465748,-0.657992,0.580747,-0.495939,-0.0333028,0.885297,0.592757,0.60922,0.913312,0.890014,0.905171,-0.684251,0.279659,0.356231,0.0757372,0.124691,-0.798207,0.840393,-0.633023,-0.627197,0.709213,0.860566,-0.486969,0.3782,0.177187,0.0597048,0.475959,-0.732522,0.395736,-0.0790387,-0.828202,-0.95809,0.196005,0.518963,-0.699537,0.97913,0.044096,-0.522007,0.530653,0.436762,0.0413444,-0.788592,-0.42792;-3.49742,4.95499,2.31817,5.42789
11;-0.877212,-0.917098,0.620749,0.893481,0.933783,-0.258635,-0.532147,-0.465714,-0.38887,0.501915,0.72448,-0.117921,0.982425,0.65967,0.639591,0.920427,0.71623,0.949184,-0.461884,0.595479,0.214057,-0.28936,0.172914,-0.762656,0.729444,-0.2563,0.571005,0.762914,0.837386,-0.39631,0.468551,-0.341958,-0.496525,0.642933,-0.954111,-0.367609,0.55305,-0.47921,-0.853684,-0.561154,0.275415,-0.943316,0.974511,-0.573643,-0.867739,0.619098,0.200291,0.212646,-0.833021,-0.758536;-2.62572,5.53642,-0.240084,5.47781
12;-0.231694,-0.217917,-0.0259468,0.852452,0.897734,-0.138711,-0.0778836,-0.218028,-0.766995,0.900632,0.808442,0.357702,0.616087,0.796084,0.492458,0.804454,0.737597,0.460394,-0.936699,0.144421,0.414495,-0.662312,-0.150873,-0.61562,0.861484,-0.74638,0.286356,0.751189,0.786576,-0.43178,0.304476,0.00264585,0.0983389,0.253327,-0.416392,-0.583503,0.608615,-0.680947,-0.812152,-0.0357482,0.206218,-0.95815,0.984123,0.416615,-0.547846,0.0979781,0.5759,-0.580133,-0.705343,-0.213407;4.58814,5.18537,0.0469056,5.08438
13;0.60369,-0.507067,-0.637382,0.381095,0.574249,0.363224,-0.462636,0.115229,-0.493837,0.873197,0.494885,-0.60868,0.764767,0.900929,-0.732657,0.680422,0.866862,0.565506,-0.539431,-0.094679,0.321582,-0.0244398,0.338275,0.323498,0.395839,-0.695657,-0.105914,0.508377,0.547129,-0.22281,0.379953,-0.495611,-0.37502,-0.305426,-0.378618,-0.119548,0.188083,-0.439231,-0.351231,-0.412399,-0.626679,-0.764271,0.894258,-0.654495,-0.20308,-0.0825428,0.11453,-0.28587,-0.320986,0.648688;1.92528,-0.851355,-1.51589,6.81843
14;0.70209,-0.101776,-0.483922,0.473281,-0.203853,0.401276,-0.236386,0.105418,-0.624576,0.348242,0.545025,-0.443857,0.270895,0.901281,-0.746571,0.530405,0.785714,0.566777,-0.40101,-0.506342,0.509573,0.203645,-0.00817353,0.310214,0.376038,-0.600542,0.448444,-0.0415902,0.767929,-0.297924,0.198639,-0.167216,0.157487,-0.311211,-0.103266,0.181755,-0.106648,0.133015,0.334649,-0.00848169,-0.573712,-0.436801,0.856982,0.150509,-0.0399264,-0.147668,0.551125,-0.603404,-0.385586,0.620087;0.770652,-1.87426,0.842721,3.82163
15;0.40221,0.143995,0.0774625,0.624759,-0.374904,0.17078,0.263256,-0.423323,-0.690135,-0.0859499,0.687681,-0.321939,-0.07148,0.592863,-0.743235,0.364738,0.452598,0.746953,-0.622579,-0.0152838,0.381497,-0.108137,0.2269,-0.179212,0.855693,0.20441,0.697973,0.23287,0.778655,-0.0822396,0.361409,-0.0828548,0.657114,0.418324,-0.746065,-0.391049,0.361665,0.488547,-0.13526,-0.277895,-0.935514,0.111619,0.935994,0.550636,0.0376343,-0.71591,0.743874,-0.725166,-0.749139,-0.0560186;0.211502,0.717624,-1.08324,2.53285
