Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.182994,0.227757,-0.26711,0.395103,-0.0625845,-0.0976279,0.0448095,-0.149519,-0.520272,0.511124,-0.0942585,-0.3127,0.250387,0.476375,-0.344876,0.226137,0.418224,0.312815,-0.320368,-0.206522,-0.400087,0.0776985,0.421452,0.275651,0.375573,0.490357,0.324039,0.384087,0.449398,-0.32461,0.507286,-0.411624,-0.275177,-0.00300105,-0.170309,-0.351225,-0.104099,0.13992,-0.139935,0.236993,-0.25441,0.106582,0.418089,-0.280097,-0.159015,-0.25896,0.254491,-0.337298,-0.474058,0.41452;-6.74668,1.4454,-1.8068,4.60748
1;-0.164954,0.030508,-0.318635,0.435435,0.340174,-0.246936,-0.353499,-0.321854,-0.601323,0.249474,0.401,-0.47663,-0.0110558,0.517732,-0.633259,0.304971,0.176951,0.548387,-0.21665,-0.407058,0.165192,0.00460259,-0.0422372,0.294434,0.448471,0.0933188,0.16584,0.080913,0.382549,-0.224567,0.538408,-0.0375892,0.322857,0.0290258,-0.427338,-0.505654,0.00373475,0.0907442,0.158293,0.127461,-0.849131,-0.120055,0.719683,-0.196104,0.155139,-0.141258,0.363878,-0.665486,-0.491961,0.797458;-5.77393,0.39763,-5.07507,7.89462
2;0.519936,0.0884372,-0.197381,0.42553,-0.110287,0.259493,-0.417539,-0.495831,-0.412843,0.149489,0.446999,-0.653144,0.361101,0.480551,-0.567977,0.280996,0.545886,0.349057,-0.384247,-0.56331,0.690438,0.114821,0.129689,0.307144,0.549953,0.262571,-0.064924,-0.0166167,0.477659,-0.310047,0.578577,-0.249846,0.163206,0.00123968,0.0192097,-0.070031,-0.0802114,0.00353684,0.38934,0.155548,-0.87647,-0.077023,0.857371,0.0708251,-0.00180772,-0.207611,0.390757,-0.761991,-0.483422,0.823377;-9.10618,-0.172924,-5.52993,8.05683
3;0.546385,-0.00230741,-0.138468,0.293279,0.213968,0.116821,-0.0176111,-0.242043,-0.462555,0.0671731,0.438545,-0.680378,0.368743,0.301034,-0.74555,0.366962,0.572902,0.558865,-0.166592,-0.572735,0.643704,0.703377,0.130579,0.309075,0.619567,0.0990833,0.392818,-0.0572916,0.201841,-0.259165,0.49183,-0.24707,0.413232,0.00159993,-0.0552703,-0.138003,-0.07014,0.17731,0.388152,0.0645131,-0.865969,0.182724,0.673282,0.269276,-0.032149,-0.251997,0.401532,-0.790641,-0.436351,0.745039;-8.03728,1.23894,-7.3228,5.98861
4;0.251554,-0.183094,-0.184736,0.25078,0.118392,-0.0925327,-0.203231,-0.267421,-0.406129,-0.0583081,0.225548,-0.700983,0.217697,0.343041,-0.689639,0.235991,0.532099,0.719667,-0.214756,-0.543793,0.495018,0.588663,0.214298,0.313171,0.623347,0.205127,0.417352,-0.024733,-0.0925813,-0.268604,0.470664,-0.266207,0.563217,0.160672,-0.330085,-0.441316,-0.101735,0.0676323,0.103675,0.498717,-0.931996,0.16333,0.747576,0.234749,0.17433,-0.288234,0.30204,-0.799113,-0.43399,0.731424;-8.13427,1.9495,-7.87838,8.09472
5;0.0106185,-0.0827935,-0.111221,0.262066,0.11227,-0.145256,-0.295408,-0.324959,-0.346264,-0.00927598,0.216938,-0.710027,0.270043,0.274251,-0.524113,0.287143,0.610619,0.662429,-0.349616,-0.538625,0.557257,0.448453,0.174857,0.30846,0.610381,0.337841,0.196221,-0.0168194,0.156697,-0.347097,0.601519,-0.255385,0.453284,0.294764,-0.232295,-0.370866,-0.100843,0.0114512,0.129501,0.410642,-0.916648,-0.220477,0.849029,0.248954,0.158889,-0.28539,0.352351,-0.796552,-0.472999,0.807773;-9.56763,0.971068,-7.39298,9.47161
6;-0.134444,-0.624908,0.110991,-0.132961,0.624143,0.348414,-0.628166,-0.496889,-0.404215,-0.330807,-0.296369,-0.849599,0.66079,-0.288469,-0.339136,0.679753,0.593093,0.881419,-0.103949,-0.0752095,0.777427,0.4491,0.166632,-0.0488394,0.596445,0.119142,0.0801279,0.339977,0.399052,-0.521644,0.498505,-0.378342,0.743664,0.00676665,-0.61965,-0.0528634,-0.556482,-0.168526,-0.16418,0.275631,-0.917516,0.35415,0.919242,-0.145557,0.160118,0.280441,0.379765,-0.549136,-0.574032,0.639932;-5.32141,1.7446,-9.59261,11.2508
7;-0.508614,-0.206566,-0.135742,0.020338,0.627788,0.0877517,-0.446853,0.0598073,-0.26589,-0.255864,-0.601294,-0.807224,0.852487,-0.439493,0.0390663,0.656714,0.654009,0.864547,-0.386831,0.0147562,0.90487,0.687718,0.217538,-0.0404456,0.411751,0.142807,0.148149,0.365925,0.492349,-0.585255,0.401583,-0.454456,0.69072,0.0291634,-0.156641,0.520658,-0.510912,-0.374667,-0.60283,0.235151,-0.767709,-0.0510345,0.953766,-0.182401,-0.204228,0.408432,0.276035,-0.548876,-0.513297,0.59222;-7.63444,2.90746,-9.73035,8.90195
8;-0.901127,-0.363248,0.838579,0.135355,0.419907,0.602907,-0.366427,-0.0849787,0.181391,0.19787,0.395007,-0.164617,0.837667,-0.229395,-0.371072,0.874361,0.736178,0.910576,-0.542122,0.346123,0.925869,0.471928,0.374616,-0.30572,-0.183977,0.201395,0.455856,0.0188262,0.582832,-0.0278835,0.504058,-0.250414,0.729819,0.807279,-0.65677,0.364244,0.0905107,0.142572,-0.935087,-0.16877,-0.90845,-0.664377,0.981941,-0.589525,-0.915494,0.0526335,-0.0370524,-0.0826944,-0.69053,0.121163;-1.77223,7.89363,-7.86539,5.87222
9;-0.704505,-0.213773,0.652212,0.416012,0.956632,-0.00184276,0.0634868,-0.462574,-0.583321,0.25315,-0.281931,-0.288997,0.831487,-0.0112672,0.578794,0.886096,0.801899,0.922003,-0.610798,0.236446,0.557567,0.332782,-0.177594,-0.793211,0.876598,-0.637664,-0.55059,0.669808,0.747906,-0.497505,0.386788,0.174864,0.68175,0.41072,-0.777814,-0.32663,-0.0600404,-0.869669,-0.835032,0.147172,-0.618274,-0.699481,0.980519,0.625843,-0.160883,0.491663,0.63802,-0.201237,-0.784346,-0.699092;-8.01925,3.2346,-2.91632,11.076
10;-0.89995,-0.900309,0.777744,0.878098,0.898919,-0.311012,-0.59187,-0.362172,-0.174866,0.639979,0.581861,-0.316074,0.987981,0.461869,0.640734,0.917878,0.858035,0.944198,-0.575597,0.681386,0.688181,-0.110204,0.349792,-0.759819,0.742735,0.00318999,0.534879,0.843469,0.766512,-0.504667,0.484047,-0.515637,-0.357534,0.701487,-0.818957,0.019864,0.521491,-0.427961,-0.90166,-0.429783,0.087505,-0.940559,0.973311,-0.471241,-0.846669,0.610396,-0.1288,0.0390023,-0.837984,-0.492765;-3.70872,5.52736,-2.88342,9.22462
11;-0.57127,-0.809861,0.683367,0.751369,0.975604,0.169604,-0.739184,-0.273855,-0.478347,0.84944,0.746917,-0.0849203,0.950587,0.396995,0.729649,0.88931,0.573654,0.830446,-0.731651,0.617482,0.627028,0.00738206,0.012602,-0.762544,0.565383,-0.745445,0.641279,0.718869,0.902329,-0.41779,0.266645,-0.498616,0.345828,0.246393,-0.727106,-0.360595,0.520364,-0.625545,-0.868687,-0.359822,-0.0799723,-0.941734,0.98077,-0.498888,-0.76614,0.730175,0.48648,0.154545,-0.86958,-0.731916;-3.04178,5.92177,-2.89366,5.69684
12;-0.351418,-0.0958624,0.118342,0.862206,0.731007,-0.0440706,0.253428,-0.0359319,-0.621964,0.924698,0.683659,0.260183,0.85638,0.891725,-0.0357288,0.853198,0.907547,0.389337,-0.928577,0.1304,0.430585,-0.421526,-0.0744925,-0.615257,0.857484,-0.757284,0.293406,0.761698,0.733259,-0.441115,0.384037,0.0305451,0.120087,0.438496,-0.0759414,-0.181458,0.619597,-0.748701,-0.909963,-0.0292424,0.0954277,-0.929691,0.973394,0.298612,-0.493464,0.0250677,0.465286,-0.570631,-0.727916,-0.344402;-6.04055,4.84119,-0.717396,5.36814
13;0.221521,-0.616742,0.251988,0.820287,0.744299,-0.338432,-0.0857698,-0.537712,-0.713032,0.725018,0.851877,-0.181641,0.706714,0.936494,-0.654071,0.882605,0.847899,0.847331,-0.786087,-0.0767479,-0.329811,-0.620201,-0.196085,-0.601358,0.920524,-0.261788,0.226006,0.699914,0.722793,-0.396648,0.46061,0.0535478,0.0147021,0.451554,-0.8686,-0.613702,0.666165,-0.480101,-0.367235,-0.184158,-0.771935,-0.906049,0.896144,0.438353,-0.212279,-0.123585,0.597518,-0.4404,-0.678879,-0.406155;-3.53128,3.91008,-0.391402,9.21758
14;-0.179913,-0.767737,0.513726,0.73682,0.910009,-0.120962,-0.810022,-0.618066,-0.701478,0.183432,0.660308,-0.437381,0.806385,0.610393,0.112466,0.935823,0.68237,0.928137,-0.797033,0.480865,0.729701,-0.849132,-0.157259,-0.788728,0.93717,-0.129107,0.665161,0.873893,0.879698,-0.676291,0.369162,-0.0335552,0.341691,0.137629,-0.873918,-0.548257,0.128075,-0.404259,0.0456506,-0.0816687,-0.78597,-0.761287,0.991159,0.605593,-0.0036621,0.335946,0.705579,-0.316365,-0.771245,-0.491687;-2.58067,2.28272,-5.61452,11.555
15;-0.189529,-0.406373,0.690559,0.585849,0.78639,0.436131,-0.47828,-0.107384,-0.349592,0.582357,0.606514,0.0960602,0.778319,0.247905,-0.288334,0.976515,0.79539,0.856024,-0.920739,0.210039,0.937135,-0.481391,-0.0655625,-0.725019,0.65895,-0.197476,0.412908,0.776496,0.892325,-0.710161,0.623638,0.410327,0.459213,0.482191,-0.577038,-0.128302,0.00543805,-0.453912,-0.762645,-0.130428,-0.836816,-0.699156,0.997279,0.382066,-0.580644,0.38565,0.362486,-0.258838,-0.524323,0.14664;-1.92287,4.60193,-5.16394,7.43395
16;-0.056297,-0.483421,0.945541,0.0996627,0.819974,0.282989,-0.0546374,0.402647,0.152125,0.154332,0.84497,-0.250083,0.952565,0.223205,-0.410005,0.98537,0.486742,0.819281,-0.876874,-0.0908466,0.939628,-0.0259248,-0.0813319,-0.825795,-0.0144993,-0.30723,0.902715,-0.121419,0.797089,-0.619217,0.800212,0.515074,-0.293952,0.712873,-0.705817,0.0920854,0.00466207,0.00532324,-0.356151,-0.622745,-0.941213,-0.938997,0.982438,-0.680948,-0.788996,0.847518,0.614558,0.410135,-0.848847,0.552988;-4.32037,4.93273,-8.25602,-0.984068
17;-0.648639,-0.688672,0.77118,0.735834,0.952772,0.709231,-0.374398,-0.423403,-0.523757,0.105769,0.0582526,0.148405,0.956618,-0.0719147,0.831373,0.885592,0.51631,0.907583,-0.653163,0.158151,0.81091,0.448123,-0.0120434,-0.766383,0.830734,-0.32215,0.938594,0.403141,0.957208,-0.31544,0.289224,-0.442664,0.717458,0.262381,-0.694152,-0.203784,0.571278,-0.328677,-0.220609,-0.701782,-0.754089,-0.689687,0.954068,-0.251337,-0.781376,0.63234,0.160345,-0.116064,-0.799853,-0.474313;-5.07286,3.66918,-2.6359,7.35119
18;-0.683276,-0.855511,0.784891,0.785435,0.931763,0.0220737,0.0277224,0.142345,-0.123835,0.856961,0.654625,-0.268453,0.979081,0.520037,0.623393,0.889195,0.743438,0.832199,-0.623884,0.611315,0.76063,0.544703,0.240914,-0.760996,0.763909,-0.665342,0.641385,0.771821,0.666102,-0.406459,0.205216,-0.446438,0.23307,0.454394,-0.503939,-0.505971,0.514474,-0.746141,-0.935534,0.00506112,-0.34888,-0.78431,0.973825,-0.323965,-0.62214,0.563671,-0.132673,0.206812,-0.867619,-0.745879;-3.51288,6.69631,-4.97241,5.43016
19;-0.641189,-0.544676,0.10236,0.825155,0.787403,-0.294976,0.0878399,-0.11593,-0.672268,0.921459,0.576829,0.299998,0.789018,0.874435,0.00780874,0.851878,0.892621,0.633725,-0.927522,0.137761,0.15131,-0.444894,-0.0965196,-0.616315,0.858532,-0.665769,0.182684,0.751706,0.562555,-0.479731,0.46201,-0.126631,0.272144,0.635025,-0.578337,-0.513505,0.593239,-0.703268,-0.944098,0.302153,0.104869,-0.951157,0.963447,0.11821,-0.450696,-0.00240675,0.0443276,-0.630943,-0.718015,-0.306221;-3.835,4.99421,0.189965,8.24897
20;-0.142848,-0.539523,0.26551,0.827403,0.780293,-0.338482,-0.181985,-0.518018,-0.665106,0.730735,0.848687,-0.231124,0.746908,0.932604,-0.411644,0.879227,0.862712,0.817556,-0.86625,-0.0970907,-0.159599,-0.790539,-0.301389,-0.60014,0.919772,-0.407176,0.150113,0.689756,0.813835,-0.458315,0.551907,0.0643932,-0.268078,0.556966,-0.848129,-0.46994,0.681393,-0.62955,-0.40497,-0.226753,-0.625363,-0.947562,0.960167,0.467434,-0.293204,-0.0892894,0.650504,-0.416727,-0.708453,-0.150139;-5.15989,2.81457,-0.56536,9.66716
21;0.14748,-0.408874,0.285505,0.864779,0.803115,-0.256485,-0.368376,-0.591929,-0.742508,0.63404,0.867588,-0.0516985,0.545449,0.865953,-0.118269,0.867702,0.777749,0.771919,-0.854487,-0.179237,0.458395,-0.809416,-0.210309,-0.60385,0.941083,-0.249833,0.570868,0.674779,0.83754,-0.484321,0.443572,-0.0267716,-0.0561654,0.307289,-0.702745,-0.585575,0.615022,-0.271423,0.295144,-0.326337,-0.657248,-0.921609,0.977788,0.725239,-0.221042,-0.146898,0.66906,-0.682919,-0.691778,-0.146171;-5.43875,1.22653,-0.639299,9.2425
22;0.57329,-0.352622,0.360481,0.834572,0.777463,-0.243801,-0.15282,-0.596718,-0.704695,0.686646,0.870693,-0.236959,0.502004,0.809102,-0.412751,0.834692,0.68638,0.753064,-0.836442,-0.181298,0.401097,-0.521822,-0.166377,-0.598632,0.947348,-0.307227,0.649668,0.660427,0.830179,-0.48527,0.470417,0.0706966,0.0331549,0.243332,-0.649503,-0.629,0.644311,-0.197505,0.117299,-0.353838,-0.831561,-0.730185,0.97078,0.668761,0.0609312,-0.221528,0.644705,-0.643476,-0.731707,-0.126387;-6.00736,2.26015,-2.21158,8.23102
23;0.480134,-0.407807,0.390058,0.850419,0.681071,-0.34919,-0.304776,-0.630385,-0.687448,0.615529,0.849071,-0.219862,0.466314,0.803594,-0.458327,0.82499,0.610731,0.766732,-0.821197,-0.19155,0.431801,-0.564452,-0.229294,-0.60034,0.947387,0.0300559,0.741226,0.647159,0.705362,-0.537852,0.483885,0.072249,0.229219,0.311365,-0.683429,-0.714603,0.622987,0.092613,0.140668,-0.145201,-0.889623,-0.778868,0.96737,0.722315,0.16582,-0.211917,0.626712,-0.72168,-0.726929,-0.0931726;-5.34808,2.0162,-3.7786,9.38013
24;0.438617,-0.363654,0.422881,0.841962,0.744685,-0.270567,-0.359427,-0.657659,-0.642318,0.593289,0.842933,-0.282552,0.521407,0.695369,-0.424344,0.790391,0.554645,0.73058,-0.840085,-0.208667,0.471702,-0.483017,-0.240754,-0.598972,0.948146,0.113083,0.719302,0.629425,0.741826,-0.562851,0.537098,0.0375741,0.253399,0.386058,-0.589243,-0.636766,0.641438,0.0410961,0.177107,-0.196135,-0.916455,-0.77786,0.96872,0.736543,0.171392,-0.210646,0.671608,-0.723113,-0.731691,-0.0194208;-6.07955,1.41839,-4.20866,9.70218
25;0.402595,-0.367772,0.450872,0.835884,0.764682,-0.233965,-0.263027,-0.653497,-0.635641,0.611739,0.836522,-0.285261,0.539289,0.665401,-0.43179,0.79933,0.596767,0.702314,-0.826216,-0.246209,0.478259,-0.385203,-0.251977,-0.599871,0.949307,0.125097,0.712539,0.605449,0.676832,-0.55592,0.5135,0.00526732,0.357411,0.395127,-0.520993,-0.597813,0.641911,0.0432845,0.115616,-0.162102,-0.917629,-0.752644,0.962012,0.744402,0.138397,-0.196537,0.671147,-0.74614,-0.727917,-0.0355039;-6.23492,1.57652,-4.60837,9.51244
26;0.324907,-0.413392,0.455126,0.829538,0.779627,-0.260545,-0.240569,-0.63605,-0.614104,0.594665,0.82574,-0.306772,0.578001,0.66512,-0.470787,0.797032,0.632245,0.741552,-0.824092,-0.23808,0.450814,-0.356544,-0.236745,-0.599152,0.951838,0.123555,0.701124,0.615187,0.605549,-0.550556,0.516195,0.00133277,0.374668,0.43584,-0.578969,-0.630174,0.63947,-0.0302178,0.0603933,-0.103908,-0.919026,-0.75782,0.956538,0.749881,0.122673,-0.220244,0.638553,-0.750318,-0.729023,-0.0784371;-6.14786,1.77109,-4.64248,9.87801
27;0.254095,-0.424578,0.459494,0.82463,0.791218,-0.299937,-0.295179,-0.62485,-0.610553,0.58158,0.820698,-0.31052,0.573877,0.663784,-0.424443,0.805215,0.673138,0.75448,-0.829104,-0.216221,0.44447,-0.390497,-0.244113,-0.599126,0.951291,0.105605,0.670354,0.630963,0.613747,-0.55418,0.519551,-0.00631121,0.365491,0.459907,-0.592245,-0.638528,0.635319,-0.0799639,0.0636142,-0.0946203,-0.917085,-0.791731,0.961784,0.76213,0.122495,-0.216068,0.647771,-0.752844,-0.724065,-0.0552786;-6.18303,1.66809,-4.59505,10.183
28;0.243361,-0.41158,0.45604,0.824782,0.798651,-0.285406,-0.28947,-0.63987,-0.614079,0.606117,0.817587,-0.311303,0.579729,0.664979,-0.405995,0.811481,0.697977,0.756903,-0.833684,-0.228041,0.441336,-0.421205,-0.239919,-0.598854,0.949826,0.0855114,0.643926,0.624295,0.647228,-0.554152,0.5222,-0.0171153,0.346127,0.455818,-0.592022,-0.607375,0.636009,-0.0988508,0.0393656,-0.129125,-0.908749,-0.795211,0.963057,0.751094,0.100006,-0.206316,0.651423,-0.745882,-0.725501,-0.0454037;-6.28718,1.69547,-4.38894,10.1922
29;0.268205,-0.40901,0.450728,0.825645,0.802512,-0.28393,-0.266111,-0.638602,-0.618724,0.608133,0.820939,-0.305767,0.584359,0.680581,-0.413682,0.814178,0.703031,0.764066,-0.830929,-0.23306,0.451662,-0.422928,-0.238505,-0.598831,0.950618,0.0520544,0.647684,0.621979,0.648875,-0.547842,0.513413,-0.0103961,0.335658,0.436463,-0.606557,-0.612979,0.635909,-0.106403,0.0536848,-0.146468,-0.904038,-0.80204,0.963276,0.748327,0.0841322,-0.20986,0.644278,-0.746729,-0.725892,-0.063193;-6.26071,1.74481,-4.22585,10.0726
30;0.288499,-0.418911,0.448612,0.824982,0.796129,-0.289103,-0.276087,-0.63492,-0.621369,0.602549,0.822579,-0.30547,0.577957,0.692762,-0.416005,0.814622,0.705933,0.769087,-0.830406,-0.224009,0.450235,-0.43005,-0.237132,-0.59874,0.950952,0.0286103,0.655262,0.628953,0.651429,-0.545262,0.508421,-0.00662522,0.324192,0.429851,-0.616808,-0.628684,0.634592,-0.106412,0.064066,-0.146045,-0.904958,-0.800528,0.96447,0.752105,0.0944497,-0.215211,0.640989,-0.746134,-0.72449,-0.0664293;-6.18872,1.792,-4.17786,10.0439
31;0.2944,-0.412927,0.447444,0.826002,0.789562,-0.293875,-0.283828,-0.634809,-0.623826,0.604592,0.822818,-0.304252,0.569892,0.696859,-0.412043,0.814552,0.7006,0.768031,-0.831971,-0.222358,0.447584,-0.442766,-0.236952,-0.598741,0.950345,0.0357107,0.659701,0.629465,0.662725,-0.548517,0.51,-0.00596674,0.319681,0.427605,-0.615801,-0.629405,0.633822,-0.0923503,0.0670709,-0.149062,-0.904763,-0.799207,0.965255,0.752554,0.103391,-0.213654,0.645936,-0.743941,-0.724965,-0.0597752;-6.19026,1.78909,-4.19483,10.0226
32;0.303293,-0.407415,0.446295,0.827221,0.788984,-0.289165,-0.282252,-0.639275,-0.624899,0.606459,0.823432,-0.302623,0.568739,0.694351,-0.413468,0.813235,0.692598,0.765316,-0.831888,-0.225751,0.449105,-0.443511,-0.23816,-0.598789,0.950234,0.0418922,0.662607,0.626463,0.668854,-0.549368,0.511414,-0.00414538,0.321155,0.42313,-0.612956,-0.625609,0.634978,-0.0820141,0.0721785,-0.155974,-0.905627,-0.797528,0.965158,0.749691,0.104664,-0.212404,0.647025,-0.743713,-0.726019,-0.0577525;-6.19473,1.77026,-4.19625,9.99893
33;0.310359,-0.407485,0.447006,0.82742,0.788217,-0.285951,-0.278821,-0.639356,-0.624287,0.605231,0.824408,-0.302601,0.569366,0.693327,-0.417186,0.812091,0.68856,0.763365,-0.830978,-0.226781,0.452449,-0.437827,-0.23908,-0.598829,0.950463,0.0436861,0.666333,0.625643,0.665227,-0.548958,0.51027,-0.00341937,0.323601,0.420875,-0.610111,-0.626786,0.635432,-0.0778379,0.0756232,-0.154591,-0.906764,-0.795246,0.964897,0.750212,0.106301,-0.213165,0.64641,-0.744673,-0.725976,-0.0595638;-6.18916,1.76412,-4.21899,9.97417
34;0.121684,-0.746517,0.621939,0.655981,0.902523,-0.0283401,-0.663101,-0.7119,-0.637793,0.248818,0.577845,-0.598956,0.796703,0.333996,-0.179171,0.920421,0.556525,0.917994,-0.747929,0.325721,0.702066,-0.493457,-0.199749,-0.786091,0.948638,0.0669133,0.683153,0.815708,0.790391,-0.695486,0.424083,-0.0912579,0.669731,0.220792,-0.834703,-0.531649,0.182513,-0.245449,-0.190314,-0.0317961,-0.930608,-0.480321,0.98524,0.536077,0.236943,0.299546,0.679417,-0.457554,-0.792238,-0.444546;-3.35715,2.78326,-7.56629,11.8341
35;-0.42197,-0.408861,0.735471,0.557513,0.778522,0.311628,-0.522291,-0.101965,-0.228797,0.431302,0.514119,-0.0223294,0.813009,0.143132,-0.351136,0.972972,0.765093,0.871931,-0.913528,0.185723,0.944435,-0.375275,-0.126411,-0.723142,0.715423,0.0894398,0.537168,0.77154,0.747607,-0.73984,0.64122,0.383865,0.584831,0.594646,-0.563695,-0.15676,-0.0160683,-0.332911,-0.754377,0.170766,-0.907195,-0.781975,0.996879,0.505673,-0.576262,0.350713,0.370022,-0.422526,-0.536181,0.153237;-2.366,4.25978,-7.50482,9.17191
36;-0.678864,-0.701233,0.899657,0.494317,0.926962,0.606198,-0.456596,0.0290117,0.128438,0.297726,0.63493,0.0501812,0.942956,0.187103,-0.0650337,0.967914,0.81053,0.915154,-0.687231,0.0172875,0.857692,0.435558,0.026961,-0.68221,0.383316,-0.0914922,0.654019,0.386065,0.917977,-0.364483,0.665514,-0.0656223,0.132966,0.728242,-0.729569,0.121504,0.491081,-0.542228,-0.536578,-0.509259,-0.931507,-0.931455,0.98806,-0.303133,-0.879652,0.579232,0.260829,0.418762,-0.628031,0.088758;-4.97095,4.06262,-5.32302,4.31079
37;-0.831099,-0.700795,0.855338,0.56808,0.936172,0.70498,-0.153145,0.253298,-0.0304228,0.589495,0.535645,0.559353,0.910645,0.438895,0.594868,0.966342,0.825623,0.875283,-0.735886,0.0518594,0.902447,0.459853,0.123736,-0.696671,0.472048,-0.663487,0.641022,0.422895,0.772151,-0.329674,0.522106,-0.0180433,0.165736,0.704013,-0.707028,-0.316774,0.341664,-0.641354,-0.822023,0.230444,-0.534169,-0.903671,0.990453,-0.149418,-0.912479,0.539216,-0.0182365,0.327875,-0.66739,-0.28068;-3.46846,5.66116,-2.39294,3.57431
38;-0.806801,-0.702101,0.342522,0.614702,0.934695,0.165445,0.389037,-0.0819261,-0.709966,0.63829,-0.0802134,0.0151008,0.895396,0.610233,0.577996,0.93964,0.801024,0.881227,-0.830028,0.427428,0.538968,-0.0140836,0.0520046,-0.796705,0.928051,-0.688645,0.317812,0.83364,0.864432,-0.554443,0.429411,-0.092121,0.353769,0.556184,-0.82204,-0.28367,0.233978,-0.837165,-0.931484,0.149594,-0.0143949,-0.818464,0.987228,-0.249839,-0.39463,0.402437,0.135319,0.142804,-0.753108,-0.48978;-6.10956,5.39101,-3.01073,6.04786
39;-0.75987,-0.926995,0.636357,0.892381,0.92089,-0.16026,-0.499739,-0.125946,-0.292858,0.733481,0.730384,-0.0772907,0.975777,0.738535,0.687935,0.929386,0.794913,0.930358,-0.629357,0.61649,0.396691,-0.0932787,-0.0601824,-0.763573,0.677554,-0.475958,0.573452,0.775186,0.905037,-0.497087,0.448972,-0.410806,-0.0528532,0.587246,-0.922181,-0.464713,0.58325,-0.585406,-0.86759,-0.487181,-0.0357059,-0.939225,0.976725,-0.586827,-0.712781,0.666349,0.0272891,0.316898,-0.850676,-0.5812;-3.06173,5.56295,-2.07257,6.32522
40;-0.627678,-0.804486,0.639424,0.83016,0.949027,0.197272,-0.693789,-0.169892,-0.404961,0.865089,0.74308,0.068975,0.9672,0.623571,0.773893,0.903549,0.67276,0.80017,-0.779345,0.646,0.65212,-0.296683,0.00673672,-0.7661,0.595762,-0.685042,0.681861,0.783959,0.93849,-0.457067,0.255908,-0.578112,0.170719,0.300855,-0.70374,-0.214051,0.550751,-0.642312,-0.882835,-0.309923,0.133632,-0.934691,0.98403,-0.607414,-0.76163,0.710694,0.35392,0.249766,-0.864321,-0.593646;-2.65103,5.87211,-2.47133,4.58015
41;-0.159216,-0.0792911,0.0253168,0.862288,0.778547,-0.0335476,0.326655,-0.0616431,-0.667676,0.927495,0.720023,0.329705,0.834715,0.893329,0.015078,0.859794,0.875761,0.396286,-0.921753,0.0568514,0.262228,-0.380017,-0.154326,-0.616808,0.852345,-0.783934,0.308269,0.723499,0.841142,-0.433637,0.385048,-0.0306004,0.0514781,0.372237,-0.268627,-0.220082,0.649735,-0.731229,-0.875288,-0.178636,0.130581,-0.934938,0.972645,0.243455,-0.484226,0.0322315,0.516489,-0.484488,-0.734378,-0.440271;-5.97281,4.53542,0.730157,4.27774
