Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;1
9;3
10;4
11;1
12;3
13;3
14;3
15;1
16;3
17;3
18;4
19;1
20;1
21;1
22;1
23;3
24;3
25;4
26;1
27;4
28;4
29;1
30;4
31;1
32;1
33;3
34;3
35;4
36;1
37;1
38;1
39;1
40;3
41;3
42;4
43;1
44;4
45;4
46;1
47;4
48;1
49;1
50;3
51;3
52;4
53;1
54;1
55;1
56;1
57;3
58;3
59;4
60;1
61;4
62;4
63;1
64;4
65;1
66;1
67;3
68;3
69;4
70;1
71;1
72;1
73;1
74;3
75;3
76;4
77;1
78;4
79;4
80;1
81;4
82;1
83;1
84;3
85;3
86;4
87;1
88;1
89;1
90;1
91;3
92;3
93;4
94;1
95;4
96;4
97;1
98;4
99;1
100;1
101;3
102;3
103;4
104;1
105;1
106;1
107;1
108;3
109;3
110;4
111;1
112;4
113;4
114;1
115;4
116;1
117;1
118;3
119;3
120;4
121;1
122;1
123;1
124;1
125;3
126;3
127;4
128;1
129;4
130;4
131;1
132;4
133;1
134;1
135;3
136;3
137;4
138;1
139;1
140;1
141;1
142;3
143;3
144;4
145;1
146;4
147;4
148;1
149;4
150;1
151;1
152;3
153;3
154;4
155;1
156;1
157;1
158;1
159;3
160;3
161;4
162;1
163;4
164;4
165;1
166;4
167;1
168;1
169;3
170;3
171;4
172;1
173;1
174;1
175;1
176;3
177;3
178;4
179;1
180;4
181;4
182;1
183;4
184;1
185;1
186;3
187;3
188;4
189;1
190;1
191;1
192;1
193;3
194;3
195;4
196;1
197;4
198;4
199;1
200;4
201;1
202;1
203;3
204;3
205;4
206;1
207;1
208;1
209;1
210;3
211;3
212;4
213;1
214;4
215;4
216;1
217;4
218;1
219;1
220;3
221;3
222;4
223;1
224;1
225;1
226;1
227;3
228;3
229;4
230;1
231;4
232;4
233;1
234;4
235;1
236;1
237;3
238;3
239;4
240;1
241;1
242;1
243;1
244;3
245;3
246;4
247;1
248;4
249;4
250;1
251;4
252;1
253;1
254;3
255;3
256;4
257;1
258;1
259;1
260;1
261;3
262;3
263;4
264;1
265;4
266;4
267;1
268;4
269;1
270;1
271;3
272;3
273;4
274;1
275;1
276;1
277;1
278;3
279;3
280;4
281;1
282;4
283;4
284;1
285;4
286;1
287;1
288;3
289;3
290;4
291;1
292;1
293;1
294;1
295;3
296;3
297;4
298;1
299;4
300;0
