0.00000000, 0.00007355, 0.00009838, 0.00031112, 0.00007922, 0.00005338, 0.00013557, 0.00036053, 0.00011330, 0.00023333, 0.00034883, 0.00006480, 0.00006507, 0.00010346, 0.00010080, 0.00010207, 0.00010678, 0.00004280, 0.00003111, 0.00010412, 0.00007063, 0.00030505, 0.00009721, 0.00002076, 0.00010662, 0.00000527, 0.00008251, 0.00013747, 0.00005741, 0.00008588, 0.00005359, 0.00002074, 0.00003736, 0.00004204, 0.00018049, 0.00003048, 0.00006248, 0.00009421, 0.00011457, 0.00010556, 0.00003077, 0.00002826, 0.00002171, 0.00009776, 0.00015332, 0.00013431, 0.00018478, 0.00004909, 0.00004682, 0.00003763, 0.00006781, 0.00007306, 0.00005857, 0.00008138, 0.00006430, 0.00006748, 0.00005042, 0.00004960, 0.00005701, 0.00005933, 0.00008619, 0.00004667, 0.00004033, 0.00005676, 0.00003616, 0.00009085, 0.00012421, 0.00011865, 0.00002709, 0.00012041, 0.00007338, 0.00012693, 0.00010548, 0.00005912, 0.00001285, 0.00001876, 0.00002395, 0.00002560, 0.00010398, 0.00006229, 0.00004308, 0.00005563, 0.00011972, 0.00011435, 0.00004262, 0.00021584, 0.00002209, 0.00011477, 0.00014615, 0.00015602, 0.00004846, 0.00009110, 0.00013897, 0.00015528, 0.00001249, 0.00010933, 0.00008825, 0.00012339, 0.00006208, 0.00007896, 0.00003659, 0.00015757, 0.00015253, 0.00008011
0.00007355, 0.00000000, 0.00009520, 0.00008166, 0.00004747, 0.00011673, 0.00004747, 0.00003414, 0.00004682, 0.00003554, 0.00003400, 0.00004571, 0.00014771, 0.00011551, 0.00010134, 0.00003700, 0.00004683, 0.00004466, 0.00008614, 0.00002622, 0.00006685, 0.00010125, 0.00006584, 0.00005318, 0.00006677, 0.00009031, 0.00009613, 0.00007185, 0.00005039, 0.00004804, 0.00002568, 0.00009289, 0.00004484, 0.00009026, 0.00007182, 0.00017996, 0.00011790, 0.00010896, 0.00002133, 0.00012617, 0.00004123, 0.00007987, 0.00005584, 0.00005886, 0.00004487, 0.00002985, 0.00002324, 0.00002812, 0.00008726, 0.00015025, 0.00022579, 0.00010315, 0.00009104, 0.00004858, 0.00011397, 0.00006205, 0.00012190, 0.00014071, 0.00011250, 0.00009755, 0.00005892, 0.00007445, 0.00009613, 0.00025000, 0.00015490, 0.00004617, 0.00013783, 0.00011630, 0.00007873, 0.00010250, 0.00011253, 0.00005258, 0.00007631, 0.00012959, 0.00006539, 0.00007826, 0.00000888, 0.00003654, 0.00007049, 0.00027475, 0.00006050, 0.00002243, 0.00007723, 0.00004061, 0.00003296, 0.00003147, 0.00012590, 0.00003364, 0.00009604, 0.00004761, 0.00011099, 0.00017840, 0.00011204, 0.00006200, 0.00002255, 0.00005354, 0.00012034, 0.00014161, 0.00006186, 0.00006649, 0.00009382, 0.00004677, 0.00010869, 0.00006874
0.00009838, 0.00009520, 0.00000000, 0.00004654, 0.00010975, 0.00022718, 0.00003893, 0.00008781, 0.00010367, 0.00008541, 0.00003331, 0.00005733, 0.00003548, 0.00006888, 0.00016352, 0.00004296, 0.00006621, 0.00004530, 0.00006739, 0.00005633, 0.00008829, 0.00004402, 0.00004676, 0.00004041, 0.00002799, 0.00015424, 0.00003868, 0.00001834, 0.00003377, 0.00014244, 0.00003538, 0.00000661, 0.00001472, 0.00016344, 0.00007577, 0.00012792, 0.00011442, 0.00020832, 0.00012896, 0.00014877, 0.00002441, 0.00003984, 0.00008948, 0.00015825, 0.00006350, 0.00038174, 0.00011084, 0.00012596, 0.00006943, 0.00018265, 0.00002651, 0.00013809, 0.00008281, 0.00008597, 0.00007420, 0.00009161, 0.00011257, 0.00003483, 0.00008373, 0.00005479, 0.00005810, 0.00003804, 0.00007840, 0.00017766, 0.00004060, 0.00005524, 0.00007957, 0.00009806, 0.00010503, 0.00028770, 0.00014277, 0.00009969, 0.00006789, 0.00005046, 0.00006906, 0.00008875, 0.00006743, 0.00010401, 0.00005163, 0.00010182, 0.00004779, 0.00021297, 0.00005274, 0.00010424, 0.00015787, 0.00005117, 0.00006094, 0.00004057, 0.00004735, 0.00005924, 0.00020709, 0.00007594, 0.00009192, 0.00016360, 0.00028624, 0.00007445, 0.00003099, 0.00005738, 0.00007920, 0.00006014, 0.00002563, 0.00008214, 0.00006012, 0.00008416
0.00031112, 0.00008166, 0.00004654, 0.00000000, 0.00003928, 0.00001327, 0.00010339, 0.00002077, 0.00021291, 0.00007684, 0.00003895, 0.00003951, 0.00012340, 0.00004847, 0.00010427, 0.00003881, 0.00004822, 0.00009649, 0.00012387, 0.00001956, 0.00001649, 0.00010267, 0.00006593, 0.00007800, 0.00009533, 0.00006372, 0.00014215, 0.00003836, 0.00012764, 0.00010415, 0.00001947, 0.00001960, 0.00008409, 0.00007557, 0.00013142, 0.00003850, 0.00017464, 0.00007055, 0.00005359, 0.00004384, 0.00005319, 0.00007570, 0.00011038, 0.00012695, 0.00014180, 0.00009062, 0.00006215, 0.00023950, 0.00003713, 0.00003404, 0.00009980, 0.00011572, 0.00007650, 0.00002149, 0.00002517, 0.00004580, 0.00003901, 0.00007828, 0.00007251, 0.00001000, 0.00001314, 0.00013319, 0.00009178, 0.00011102, 0.00008770, 0.00005784, 0.00004494, 0.00001569, 0.00011675, 0.00006639, 0.00007504, 0.00003662, 0.00005314, 0.00002535, 0.00065155, 0.00010540, 0.00021167, 0.00009766, 0.00011147, 0.00006530, 0.00003183, 0.00009557, 0.00003151, 0.00005035, 0.00009603, 0.00008166, 0.00007792, 0.00011123, 0.00018569, 0.00006500, 0.00013301, 0.00004274, 0.00008056, 0.00017541, 0.00003866, 0.00004671, 0.00006262, 0.00006758, 0.00022560, 0.00007603, 0.00010268, 0.00002726, 0.00005117, 0.00003109
0.00007922, 0.00004747, 0.00010975, 0.00003928, 0.00000000, 0.00008500, 0.00003555, 0.00010121, 0.00008964, 0.00013010, 0.00006833, 0.00016227, 0.00006391, 0.00002997, 0.00002655, 0.00003637, 0.00006378, 0.00007969, 0.00002674, 0.00004692, 0.00006708, 0.00004249, 0.00013853, 0.00015077, 0.00008212, 0.00018001, 0.00008210, 0.00011076, 0.00003613, 0.00004551, 0.00004847, 0.00004896, 0.00003143, 0.00007911, 0.00006669, 0.00027492, 0.00017233, 0.00006652, 0.00008922, 0.00004078, 0.00002911, 0.00005150, 0.00005012, 0.00007507, 0.00012584, 0.00006229, 0.00004346, 0.00010554, 0.00007416, 0.00011046, 0.00010552, 0.00006461, 0.00005289, 0.00006042, 0.00004056, 0.00007392, 0.00009888, 0.00012004, 0.00002154, 0.00017744, 0.00011046, 0.00016185, 0.00009101, 0.00010359, 0.00002105, 0.00002051, 0.00008401, 0.00013884, 0.00009551, 0.00051486, 0.00018757, 0.00007159, 0.00008287, 0.00010002, 0.00016445, 0.00002306, 0.00009347, 0.00006092, 0.00005587, 0.00002124, 0.00002279, 0.00003457, 0.00014809, 0.00010351, 0.00008540, 0.00005577, 0.00009634, 0.00006465, 0.00006032, 0.00005018, 0.00009130, 0.00010424, 0.00009130, 0.00011122, 0.00008431, 0.00003597, 0.00012891, 0.00015340, 0.00012902, 0.00008899, 0.00011263, 0.00003024, 0.00012934, 0.00008793
0.00005338, 0.00011673, 0.00022718, 0.00001327, 0.00008500, 0.00000000, 0.00005992, 0.00000563, 0.00001179, 0.00017292, 0.00007668, 0.00010409, 0.00002291, 0.00005317, 0.00008534, 0.00008280, 0.00022203, 0.00006333, 0.00001878, 0.00004468, 0.00007716, 0.00005356, 0.00009292, 0.00013306, 0.00006779, 0.00014340, 0.00002624, 0.00012749, 0.00017547, 0.00007449, 0.00003703, 0.00008436, 0.00008267, 0.00011670, 0.00004046, 0.00003066, 0.00004300, 0.00018987, 0.00012346, 0.00022496, 0.00013561, 0.00004631, 0.00002909, 0.00003672, 0.00014077, 0.00003089, 0.00000740, 0.00005804, 0.00035331, 0.00008755, 0.00027392, 0.00003753, 0.00009666, 0.00018536, 0.00007133, 0.00004900, 0.00010692, 0.00011379, 0.00006255, 0.00010138, 0.00001979, 0.00008810, 0.00005385, 0.00011126, 0.00002756, 0.00008059, 0.00003112, 0.00013021, 0.00009689, 0.00003744, 0.00010199, 0.00003261, 0.00002435, 0.00005900, 0.00014801, 0.00003226, 0.00011000, 0.00014848, 0.00006308, 0.00054146, 0.00015333, 0.00013734, 0.00017164, 0.00009100, 0.00007959, 0.00002370, 0.00074988, 0.00004265, 0.00006150, 0.00006576, 0.00007367, 0.00019221, 0.00007066, 0.00011917, 0.00007646, 0.00018166, 0.00005193, 0.00068301, 0.00001063, 0.00012336, 0.00004260, 0.00005612, 0.00003688, 0.00005205
0.00013557, 0.00004747, 0.00003893, 0.00010339, 0.00003555, 0.00005992, 0.00000000, 0.00037352, 0.00007459, 0.00005722, 0.00005300, 0.00013046, 0.00007409, 0.00005044, 0.00012493, 0.00004908, 0.00009578, 0.00015043, 0.00005351, 0.00002522, 0.00005214, 0.00011448, 0.00009306, 0.00016441, 0.00009495, 0.00007137, 0.00009569, 0.00003672, 0.00003573, 0.00011563, 0.00012308, 0.00002480, 0.00006067, 0.00007211, 0.00009558, 0.00002849, 0.00008376, 0.00004959, 0.00037703, 0.00004808, 0.00009313, 0.00004653, 0.00022338, 0.00007625, 0.00008333, 0.00007205, 0.00002416, 0.00019359, 0.00040264, 0.00011825, 0.00005452, 0.00005519, 0.00009858, 0.00007239, 0.00004646, 0.00012832, 0.00004545, 0.00014799, 0.00004188, 0.00003940, 0.00007661, 0.00002474, 0.00003107, 0.00009193, 0.00004398, 0.00005591, 0.00007609, 0.00019741, 0.00014008, 0.00004761, 0.00005680, 0.00005748, 0.00004715, 0.00028444, 0.00001461, 0.00010796, 0.00006650, 0.00007051, 0.00005862, 0.00008523, 0.00020121, 0.00004492, 0.00001934, 0.00017739, 0.00010891, 0.00005462, 0.00009166, 0.00016215, 0.00036010, 0.00013174, 0.00003934, 0.00002496, 0.00004921, 0.00007248, 0.00002197, 0.00011827, 0.00006033, 0.00013455, 0.00005546, 0.00006726, 0.00009516, 0.00011380, 0.00015013, 0.00016879
0.00036053, 0.00003414, 0.00008781, 0.00002077, 0.00010121, 0.00000563, 0.00037352, 0.00000000, 0.00006456, 0.00015016, 0.00014141, 0.00019009, 0.00020570, 0.00006345, 0.00006244, 0.00007463, 0.00001564, 0.00005639, 0.00006465, 0.00012297, 0.00012375, 0.00003953, 0.00010040, 0.00014798, 0.00015378, 0.00011992, 0.00006891, 0.00017079, 0.00007506, 0.00016101, 0.00000838, 0.00007508, 0.00004983, 0.00009895, 0.00008054, 0.00016649, 0.00004966, 0.00005803, 0.00010135, 0.00003431, 0.00001125, 0.00010582, 0.00006111, 0.00017886, 0.00006543, 0.00007010, 0.00012717, 0.00004233, 0.00103806, 0.00015271, 0.00004747, 0.00023297, 0.00004339, 0.00007246, 0.00010494, 0.00007762, 0.00004980, 0.00028657, 0.00008090, 0.00004087, 0.00004413, 0.00002727, 0.00011948, 0.00018410, 0.00004111, 0.00003551, 0.00010404, 0.00009659, 0.00014802, 0.00015593, 0.00010402, 0.00011999, 0.00007146, 0.00003874, 0.00001684, 0.00008932, 0.00002855, 0.00009977, 0.00007710, 0.00004259, 0.00007570, 0.00003553, 0.00007159, 0.00002177, 0.00011125, 0.00003560, 0.00007351, 0.00011508, 0.00015504, 0.00009196, 0.00062241, 0.00004407, 0.00023422, 0.00007824, 0.00008587, 0.00004820, 0.00009510, 0.00004727, 0.00016867, 0.00004855, 0.00001007, 0.00007054, 0.00004614, 0.00005807
0.00011330, 0.00004682, 0.00010367, 0.00021291, 0.00008964, 0.00001179, 0.00007459, 0.00006456, 0.00000000, 0.00001954, 0.00001712, 0.00009933, 0.00006009, 0.00004624, 0.00004687, 0.00003411, 0.00038738, 0.00011609, 0.00002796, 0.00007054, 0.00012797, 0.00003240, 0.00005351, 0.00007462, 0.00004450, 0.00036112, 0.00020697, 0.00006203, 0.00021735, 0.00002533, 0.00003529, 0.00014319, 0.00006267, 0.00006671, 0.00011816, 0.00003448, 0.00006230, 0.00002920, 0.00010782, 0.00002745, 0.00011113, 0.00011140, 0.00002375, 0.00010120, 0.00010814, 0.00007346, 0.00005512, 0.00013995, 0.00002605, 0.00004346, 0.00009551, 0.00003235, 0.00008439, 0.00007265, 0.00001976, 0.00009791, 0.00004970, 0.00005839, 0.00025631, 0.00004403, 0.00018696, 0.00007048, 0.00008937, 0.00006207, 0.00001772, 0.00007313, 0.00002480, 0.00005672, 0.00005984, 0.00004280, 0.00006264, 0.00008860, 0.00007939, 0.00006753, 0.00007722, 0.00008719, 0.00012504, 0.00006402, 0.00009605, 0.00006547, 0.00055860, 0.00011512, 0.00009230, 0.00016227, 0.00004224, 0.00012505, 0.00005526, 0.00011796, 0.00003996, 0.00007054, 0.00004565, 0.00004668, 0.00002856, 0.00029301, 0.00005140, 0.00007504, 0.00008136, 0.00021299, 0.00016227, 0.00008562, 0.00012162, 0.00001330, 0.00002242, 0.00004303
0.00023333, 0.00003554, 0.00008541, 0.00007684, 0.00013010, 0.00017292, 0.00005722, 0.00015016, 0.00001954, 0.00000000, 0.00035470, 0.00008372, 0.00010016, 0.00013923, 0.00011102, 0.00001518, 0.00009130, 0.00003477, 0.00021801, 0.00020023, 0.00007522, 0.00006954, 0.00011802, 0.00003954, 0.00007325, 0.00007576, 0.00005263, 0.00005554, 0.00004153, 0.00003847, 0.00005929, 0.00010813, 0.00036021, 0.00004952, 0.00004055, 0.00004240, 0.00096945, 0.00003500, 0.00005322, 0.00013157, 0.00009346, 0.00007549, 0.00048111, 0.00009899, 0.00008339, 0.00002633, 0.00014092, 0.00006820, 0.00004232, 0.00001287, 0.00009030, 0.00003777, 0.00005704, 0.00012126, 0.00004629, 0.00005237, 0.00006012, 0.00021127, 0.00008046, 0.00014327, 0.00004271, 0.00018102, 0.00012849, 0.00009968, 0.00002711, 0.00004261, 0.00004322, 0.00007700, 0.00006272, 0.00015208, 0.00012950, 0.00015268, 0.00006031, 0.00004702, 0.00006037, 0.00003629, 0.00014141, 0.00010546, 0.00004476, 0.00005390, 0.00012985, 0.00001999, 0.00019482, 0.00008278, 0.00009745, 0.00005648, 0.00005266, 0.00011943, 0.00005672, 0.00019707, 0.00010161, 0.00016263, 0.00011865, 0.00027456, 0.00012932, 0.00012522, 0.00012929, 0.00013199, 0.00005419, 0.00006245, 0.00000933, 0.00007770, 0.00044505, 0.00002810
