Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.042847,-0.436948,-0.0305486,0.0743157,-0.514239,-0.484638,-0.371764,0.375431,0.299182,-0.0238514,-0.417934,0.271855,0.000657926,0.461878,-0.45641,-0.0564699,0.0437557,-0.347944,0.441091,0.487544,-0.36186,-0.257039,-0.0951359,0.344063,-0.353043;-0.972661,0.602765,-1.94247,4.17996
1;-0.0705777,-0.674188,0.205732,0.0743157,0.0977001,-0.463734,-0.284406,0.436222,0.348221,0.317744,0.192682,0.544188,0.000657926,0.263958,-0.476247,0.12816,0.00651282,-0.493866,0.441607,0.70234,-0.0105967,-0.331952,-0.0538145,0.199293,-0.123243;0.450886,-0.663864,-0.557364,4.34407
2;0.149351,-0.689313,0.420583,0.0743157,0.233442,-0.73815,-0.170132,0.222017,0.306393,0.365701,0.125592,0.580833,0.000657926,0.311206,-0.463637,0.157566,0.0411464,-0.418184,0.441756,0.454383,-0.0264823,-0.309638,0.140761,0.476572,-0.127406;0.451019,-0.332567,-0.228841,3.71649
3;0.337783,-0.749895,0.446766,0.0743157,0.225867,-0.819677,-0.168388,-0.00816637,0.0178818,0.492375,0.0114208,0.44202,0.000657926,0.322229,-0.463867,0.0530587,0.0508591,-0.203498,0.440573,0.588729,0.180138,-0.241356,0.256197,0.20935,-0.111516;0.493568,0.730912,-0.379885,3.64761
4;0.359313,-0.39834,0.343873,0.0743157,0.243229,-0.856052,-0.303557,-0.0468594,-0.185188,0.648424,0.00993932,0.26517,0.000657926,0.287415,-0.462988,-0.0604889,0.0533708,0.0776693,0.439559,0.54323,0.239368,-0.208838,0.289522,0.203798,-0.0952013;0.0952696,1.40633,-1.1044,2.74184
5;0.272705,-0.212815,0.20009,0.0743157,0.0789578,-0.866225,-0.430444,0.0583435,-0.175,0.672811,0.134808,0.233156,0.000657926,0.263338,-0.462085,-0.0795025,0.046752,0.122513,0.439443,0.511329,0.265258,-0.218229,0.215672,0.23563,-0.0929543;0.0780864,0.764692,-1.83547,2.89011
6;0.2554,-0.136531,-0.223716,0.476507,0.313525,-0.93074,-0.701921,0.311509,-0.562864,0.842861,-0.0175395,0.164775,-0.389232,0.610252,-0.785602,-0.066909,0.206495,0.214047,-0.0198999,0.109857,-0.279581,-0.376465,0.169641,0.055301,-0.564985;-1.47409,1.41402,-4.43726,2.07336
7;-0.532548,0.0403495,-0.280062,0.476507,0.546831,-0.951252,-0.628843,0.664865,-0.553362,0.885134,0.416758,0.371054,-0.389232,0.64409,-0.666335,0.0579466,0.24029,0.00186684,-0.225973,0.175591,-0.233777,-0.421053,-0.179617,-0.274106,-0.736829;-1.2025,-1.78302,-3.6189,1.13933
8;-0.814289,-0.457773,-0.149003,-0.602683,0.792715,-0.855547,-0.0337875,0.91558,-0.371511,0.903934,0.764765,0.974503,-0.490275,0.923714,-0.355522,0.665345,0.539665,-0.458614,-0.743868,-0.188821,-0.121866,-0.766111,-0.696121,0.667782,-0.947271;3.61986,-3.67096,-0.795509,2.61184
9;-0.553169,-0.99379,0.465052,-0.175342,0.416454,-0.92482,0.721752,0.689695,0.370887,0.717964,0.399936,0.832897,0.0293339,0.848176,-0.242326,0.404781,0.807633,-0.224537,-0.512418,-0.898938,-0.098998,-0.42113,-0.570669,0.96722,-0.965222;0.454891,-6.808,1.54751,2.86974
10;0.817725,-0.986414,0.123427,-0.47307,0.70649,-0.935237,0.66353,-0.0201117,-0.229666,0.708553,-0.452206,0.920032,0.506652,0.669122,-0.430913,0.279849,0.845766,-0.125688,-0.338399,-0.36466,-0.246882,-0.685449,-0.653737,0.940824,-0.920225;2.49562,2.39543,-0.666249,3.41725
11;0.8834,-0.983806,0.198096,-0.47307,0.797363,-0.721598,0.526243,0.369229,-0.881948,0.721106,-0.302254,0.745617,0.506652,0.544877,-0.670475,-0.0629229,0.852655,0.873225,-0.103782,0.887498,-0.239431,-0.702518,-0.742025,-0.261994,-0.891589;1.49726,5.65515,0.506224,3.76996
12;0.842239,-0.804728,-0.279165,-0.61915,0.777961,-0.820623,-0.215782,0.644229,-0.887087,0.923703,0.270794,0.958154,-0.275755,0.61383,-0.807968,0.0474945,0.419649,0.749286,0.118527,0.891224,0.165834,-0.682462,-0.834389,-0.465856,-0.959897;3.00755,4.96562,-1.78298,4.8383
13;-0.15563,-0.636682,-0.176661,-0.0279906,0.78495,-0.973455,-0.461862,0.836343,-0.895509,0.957666,0.177178,0.955422,-0.61896,0.535934,-0.783745,0.109855,-0.260334,0.166234,-0.0136228,0.504602,0.0466045,-0.809848,-0.785458,-0.372977,-0.847535;2.77097,2.05033,-2.91531,3.03086
14;-0.433555,-0.676309,-0.17899,-0.0279906,0.751366,-0.989407,0.203013,0.807143,-0.510275,0.966527,0.374265,0.968033,-0.61896,0.586815,-0.659954,0.20234,-0.247399,-0.755664,-0.189629,-0.470866,0.161399,-0.817077,-0.776644,0.605893,-0.87252;4.00588,-2.77121,-1.75972,3.13747
15;-0.419334,-0.981919,-0.0907697,-0.61915,0.718325,-0.975909,0.83787,0.829869,-0.306256,0.894899,0.517478,0.980457,-0.275755,0.711695,-0.278058,0.257833,0.4394,-0.336699,-0.445311,-0.880515,0.354841,-0.711843,-0.928342,0.936049,-0.966122;3.77014,-4.41309,1.06141,2.92891
16;0.264662,-0.991577,0.248611,-0.47307,0.740045,-0.933821,0.763044,0.552108,-0.295915,0.743195,-0.517552,0.937002,0.506652,0.499811,-0.230739,0.342339,0.853166,0.184009,-0.475863,-0.807324,-0.210076,-0.729563,-0.825523,0.971823,-0.915327;1.56443,0.875141,0.581085,2.78355
