Passo;A  o
0;0
1;3
2;3
3;3
4;0
5;3
6;3
7;0
8;0
9;3
10;3
11;3
12;3
13;3
14;3
15;3
16;3
17;3
18;3
19;0
20;3
21;0
22;2
23;3
24;3
25;0
26;3
27;0
28;4
29;2
30;3
31;3
32;0
33;3
34;0
35;2
36;3
37;3
38;0
39;3
40;0
41;4
42;2
43;3
44;3
45;0
46;3
47;0
48;2
49;3
50;3
51;0
52;3
53;0
54;4
55;2
56;3
57;3
58;0
59;3
60;0
61;2
62;3
63;3
64;0
65;3
66;0
67;4
68;2
69;3
70;3
71;0
72;3
73;0
74;2
75;3
76;3
77;0
78;3
79;0
80;4
81;2
82;3
83;3
84;0
85;3
86;0
87;2
88;3
89;3
90;0
91;3
92;0
93;4
94;2
95;3
96;3
97;0
98;3
99;0
100;2
101;3
102;3
103;0
104;3
105;0
106;4
107;2
108;3
109;3
110;0
111;3
112;0
113;2
114;3
115;3
116;0
117;3
118;0
119;4
120;2
121;3
122;3
123;0
124;3
125;0
126;2
127;3
128;3
129;0
130;3
131;0
132;4
133;2
134;3
135;3
136;0
137;3
138;0
139;2
140;3
141;3
142;0
143;3
144;0
145;4
146;2
147;3
148;3
149;0
150;3
151;0
152;2
153;3
154;3
155;0
156;3
157;0
158;4
159;2
160;3
161;3
162;0
163;3
164;0
165;2
166;3
167;3
168;0
169;3
170;0
171;4
172;2
173;3
174;3
175;0
176;3
177;0
178;2
179;3
180;3
181;0
182;3
183;0
184;4
185;2
186;3
187;3
188;0
189;3
190;0
191;2
192;3
193;3
194;0
195;3
196;0
197;4
198;2
199;3
200;3
201;0
202;3
203;0
204;2
205;3
206;3
207;0
208;3
209;0
210;4
211;2
212;3
213;3
214;0
215;3
216;0
217;2
218;3
219;3
220;0
221;3
222;0
223;4
224;2
225;3
226;3
227;0
228;3
229;0
230;2
231;3
232;3
233;0
234;3
235;0
236;4
237;2
238;3
239;3
240;0
241;3
242;0
243;2
244;3
245;3
246;0
247;3
248;0
249;4
250;2
251;3
252;3
253;0
254;3
255;0
256;2
257;3
258;3
259;0
260;3
261;0
262;4
263;2
264;3
265;3
266;0
267;3
268;0
269;2
270;3
271;3
272;0
273;3
274;0
275;4
276;2
277;3
278;3
279;0
280;3
281;0
282;2
283;3
284;3
285;0
286;3
287;0
288;4
289;2
290;3
291;3
292;0
293;3
294;0
295;2
296;3
297;3
298;0
299;3
300;0
