Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.496644,-0.318515,0.00487117,0.0604417,0.254212,-0.479083,0.0574902,-0.388003,-0.436529,-0.40278,-0.287076,-0.0122635,-0.346879,0.494353,-0.290675,-0.120769,-0.41969,0.25274,-0.523019,0.017328,-0.402289,0.248559,-0.459077,-0.528607,-0.52971;-3.26296,-4.34769,0.816598,1.70017
1;-0.567873,0.534194,0.275885,0.0657244,-0.154174,-0.122839,0.370223,-0.182219,-0.669124,-0.0938801,-0.287076,-0.0122635,-0.197773,0.41315,-0.620776,-0.434896,-0.706855,0.0877533,-0.134174,-0.0836332,-0.476028,-0.133923,-0.775236,-0.587826,-0.52971;-3.79296,-6.10103,0.915816,1.33395
2;-0.556693,0.577838,0.0679642,-0.478523,-0.414838,-0.0467948,0.446683,-0.0876676,-0.443027,-0.177642,-0.287076,-0.0122635,-0.316004,0.663835,-0.693294,-0.588642,-0.800957,0.0787784,0.156017,-0.358684,-0.552311,-0.0746724,-0.508511,-0.494352,-0.52971;-1.96702,-6.68139,-0.0748899,-0.245243
3;-0.590545,0.670177,0.12882,-0.555342,-0.197506,-0.0504068,0.387614,-0.237361,-0.402479,-0.268635,-0.287076,-0.0122635,-0.355022,0.671428,-0.630981,-0.554562,-0.841338,0.501866,-0.297937,-0.476208,-0.567968,0.236608,-0.284319,-0.509708,-0.52971;-4.34967,-7.1694,-0.653334,0.133449
4;-0.59154,0.699862,0.169452,-0.556483,0.00268916,-0.0288442,0.398252,-0.0350059,-0.364443,-0.20934,-0.287076,-0.0122635,-0.242177,0.655977,-0.553716,-0.554953,-0.830456,0.541163,-0.188999,-0.451385,-0.554538,0.306708,-0.522845,-0.585109,-0.52971;-3.94188,-7.19542,-0.691034,0.0653133
5;-0.244795,0.849911,0.498957,-0.683816,0.317451,-0.55782,0.304867,-0.0744707,0.207015,-0.694166,-0.155542,-0.528293,-0.529852,0.562657,-0.480334,-0.814534,-0.668822,0.780484,0.351456,-0.149445,-0.100228,-0.260214,-0.345418,-0.581487,-0.441068;-9.9781,-8.73568,-1.88064,-0.0856858
6;-0.227052,0.865495,0.709784,-0.373051,0.453682,-0.715813,0.58607,-0.572006,-0.12924,-0.700311,-0.155542,-0.528293,-0.698927,-0.0696757,-0.49214,-0.690249,-0.68124,0.711926,0.215504,0.0682755,-0.0773212,-0.600982,-0.736496,-0.436794,-0.441068;-11.8956,-9.12521,-0.72511,1.75805
7;-0.490035,0.923685,0.781883,-0.47509,-0.582531,-0.415278,0.854217,-0.733062,0.131495,-0.0930317,-0.436705,-0.898283,-0.857323,-0.2397,-0.841426,-0.594394,-0.9233,0.197561,0.914476,0.872989,0.223106,-0.678061,-0.891207,-0.293688,-0.813809;-11.3664,-10.1539,0.915007,0.570713
8;-0.771669,0.917713,0.162832,-0.21202,-0.797053,0.341166,0.922865,-0.391961,-0.837118,0.332177,0.120221,-0.497885,-0.801142,0.351896,-0.912501,-0.4017,-0.906365,0.348713,-0.450632,0.630632,-0.293952,-0.856761,-0.779811,-0.543128,-0.71047;-8.40219,-10.0219,1.89305,1.98926
9;-0.815609,0.894394,-0.1527,-0.3256,-0.757234,0.518989,0.638776,0.561871,-0.782552,0.0643156,0.120221,-0.497885,-0.814501,0.748667,-0.89582,-0.664655,-0.919509,0.282942,0.188397,0.511294,-0.314246,-0.810251,-0.320936,-0.498013,-0.71047;-3.24213,-9.84241,1.24344,-0.255931
10;-0.601557,0.887473,-0.0583422,-0.452436,-0.0304292,0.159293,0.409902,-0.0358794,-0.824924,-0.632669,-0.287076,-0.0122635,-0.567615,0.8581,-0.687167,-0.668281,-0.922422,0.0991854,0.205741,-0.154591,-0.609573,-0.497748,0.224788,-0.298114,-0.52971;0.464561,-8.21266,-0.124333,-0.551145
11;-0.615431,0.794961,0.429628,-0.56857,0.432749,-0.016655,0.458592,-0.43058,-0.578233,-0.387264,-0.287076,-0.0122635,-0.486162,0.689149,-0.384924,-0.678081,-0.873334,0.433614,0.483615,-0.53132,-0.56666,0.274261,-0.473856,-0.393331,-0.52971;-1.94199,-7.20062,-0.987161,0.227675
12;-0.593855,0.757377,0.255601,-0.502934,-0.167199,-0.0265108,0.479974,-0.470792,-0.40767,-0.0653774,-0.287076,-0.0122635,-0.225585,0.615388,-0.66114,-0.609436,-0.776058,0.514407,0.421666,-0.537816,-0.498637,0.429265,-0.832749,-0.593624,-0.52971;-3.17154,-6.57496,-0.785655,0.285079
13;-0.584156,0.619673,0.0224725,-0.564053,-0.456968,-0.0242846,0.385204,-0.330304,-0.230109,0.00901987,-0.287076,-0.0122635,-0.164523,0.700238,-0.716816,-0.537597,-0.818223,0.503836,-0.144906,-0.490992,-0.561075,0.258245,-0.67112,-0.627302,-0.52971;-4.32455,-6.90553,-0.425733,0.0581365
14;-0.595298,0.606278,-0.0310314,-0.596256,-0.333932,-0.027912,0.265822,-0.0338749,-0.232263,-0.1008,-0.287076,-0.0122635,-0.237322,0.73394,-0.650909,-0.499003,-0.824434,0.567124,-0.508785,-0.438759,-0.57296,0.223318,-0.448201,-0.590018,-0.52971;-4.61459,-7.13744,-0.33746,-0.181037
15;-0.599661,0.643455,0.0451491,-0.519119,-0.144555,-0.0238762,0.265859,0.0660989,-0.310499,-0.307115,-0.287076,-0.0122635,-0.254856,0.723899,-0.586808,-0.501551,-0.817147,0.595474,-0.432072,-0.409386,-0.558865,0.219529,-0.291691,-0.582073,-0.52971;-4.22373,-7.32232,-0.581454,-0.141824
16;-0.598365,0.648806,0.191264,-0.529797,-0.00398067,-0.0248835,0.353393,-0.0543307,-0.328889,-0.381191,-0.287076,-0.0122635,-0.246549,0.709259,-0.526531,-0.522135,-0.800362,0.550318,-0.226809,-0.411352,-0.544839,0.199155,-0.329894,-0.581204,-0.52971;-4.05776,-7.46894,-0.830704,0.051417
