Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0350141,0.413057,-0.121455,0.077766,-0.395925,-0.387293,-0.252463,-0.367801,0.283516,0.418771,0.460991,-0.225054;-6.61419,2.28201,-1.73353,1.13018
1;0.0350141,0.413057,-0.121455,-0.145159,-0.42806,-0.544717,0.0919825,-0.14911,0.338938,0.614765,0.517697,-0.225054;-7.31617,4.36776,-3.75859,1.37312
2;0.0350141,0.413057,-0.121455,0.158237,-0.42806,-0.304257,0.250723,-0.408969,0.175085,0.729901,0.528293,-0.225054;-6.03754,1.82078,-5.12036,2.28632
3;0.0350141,0.413057,-0.121455,0.291765,-0.42806,-0.179131,0.338583,-0.0476248,0.393909,0.643719,0.4965,-0.225054;-3.40148,1.92537,-7.89245,2.91086
4;0.342439,0.0132506,-0.137388,0.697998,-0.239585,-0.436222,0.413962,-0.000805995,0.63928,0.898007,0.629979,-0.674526;-9.75572,3.09183,-8.18462,2.53415
5;-0.303205,0.502664,-0.29701,0.765744,-0.867676,0.0838844,0.744262,-0.0188544,0.731265,0.553705,0.810076,-0.501851;-0.681756,3.63896,-14.9723,7.62046
6;-0.303205,0.502664,-0.29701,0.862536,-0.543959,0.826891,0.586275,0.636585,0.755188,0.672011,0.818237,-0.501851;9.00037,-1.74127,-17.833,9.0641
7;0.00877941,0.126149,-0.311713,0.928558,-0.377015,0.60348,0.731017,0.636604,0.860809,0.942041,0.860922,-0.815021;3.47263,-0.695178,-17.2308,8.14343
8;-0.132835,0.588123,-0.588574,0.98204,-0.481773,-0.179296,0.880206,0.368758,0.948965,0.845905,0.746597,-0.819947;-2.94198,5.77043,-17.7354,7.75216
9;0.0764294,0.83292,-0.835995,0.969159,-0.746825,-0.196876,0.882837,0.525853,0.970197,0.798383,0.409774,-0.680136;-1.76186,6.6293,-19.0152,7.22619
10;0.0764294,0.83292,-0.835995,0.969301,-0.832769,-0.442232,0.873755,0.750545,0.969594,0.675623,0.414413,-0.680136;-3.38796,8.54571,-19.2908,6.83681
11;-0.426368,0.800798,-0.577882,0.963577,-0.67139,0.143309,0.759,0.88856,0.924379,0.315984,0.693524,-0.512878;4.96962,4.78498,-20.4326,8.94073
12;-0.426368,0.800798,-0.577882,0.95553,-0.251832,0.623749,0.599924,0.91789,0.923718,0.626176,0.687297,-0.512878;9.85627,0.528381,-20.119,9.17303
13;0.0764294,0.83292,-0.835995,0.949773,-0.565717,-0.0269723,0.83508,0.809143,0.968943,0.885168,0.40423,-0.680136;0.956102,5.28273,-19.8135,7.36754
14;0.0764294,0.83292,-0.835995,0.96663,-0.832769,-0.474293,0.889876,0.739553,0.968664,0.764349,0.41414,-0.680136;-3.83635,8.77228,-19.297,6.6995
15;-0.426368,0.800798,-0.577882,0.964587,-0.67139,0.15622,0.788732,0.887841,0.924071,0.30899,0.693397,-0.512878;5.1202,4.7361,-20.6447,9.03754
16;-0.426368,0.800798,-0.577882,0.957768,-0.251832,0.638456,0.596166,0.918092,0.923835,0.625793,0.687254,-0.512878;9.99937,0.426537,-20.1345,9.20559
17;0.0764294,0.83292,-0.835995,0.949445,-0.565717,-0.0300731,0.834983,0.810126,0.96905,0.885188,0.404256,-0.680136;0.928951,5.30397,-19.8088,7.35941
18;0.0764294,0.83292,-0.835995,0.966624,-0.832769,-0.474351,0.889879,0.739364,0.968648,0.764638,0.414164,-0.680136;-3.83787,8.77244,-19.2963,6.69912
19;-0.426368,0.800798,-0.577882,0.964587,-0.67139,0.156228,0.788823,0.88784,0.924071,0.308898,0.693395,-0.512878;5.12043,4.73616,-20.6452,9.03781
