Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.0350141,0.413057,-0.121455,0.077766,-0.395925,-0.387293,-0.252463,-0.367801,0.283516,0.418771,0.460991,-0.225054;-6.55923,0.22574,0.360933,-0.556127
1;0.0350141,0.413057,-0.121455,-0.145159,-0.42806,-0.544717,0.0919825,-0.14911,0.338938,0.614765,0.517697,-0.225054;-6.02223,-1.40073,0.0125232,0.424377
2;0.0350141,0.413057,-0.121455,0.158237,-0.42806,-0.304257,0.250723,-0.408969,0.175085,0.729901,0.528293,-0.225054;-6.01297,-2.30255,0.232394,0.599549
3;0.342439,0.0132506,-0.137388,0.655791,-0.239585,-0.487319,0.471868,-0.169355,0.572709,0.849116,0.593976,-0.674526;-8.83231,-6.64068,1.51028,2.66763
4;0.342439,0.0132506,-0.137388,0.753803,-0.525733,-0.667746,0.545666,-0.433004,0.779592,0.903182,0.657524,-0.674526;-7.88733,-8.99867,1.81901,2.66004
5;-0.0800326,0.269512,-0.782605,0.87075,-0.838724,-0.721901,0.925775,-0.679031,0.963914,0.88462,0.610529,-0.749417;-2.75352,-12.7767,2.92638,2.26909
6;-0.258181,0.0659064,-0.308994,0.773979,0.158896,-0.102278,0.713071,-0.330507,0.911196,0.784747,0.6118,-0.367977;-9.78787,-6.31561,0.685442,3.27995
7;-0.258181,0.0659064,-0.308994,0.686526,0.342762,0.0285018,0.669516,-0.208805,0.897289,0.860439,0.603044,-0.367977;-11.0697,-5.50833,0.404393,3.32923
8;-0.258181,0.0659064,-0.308994,0.665538,0.342762,-0.00936595,0.702985,-0.312569,0.882971,0.878138,0.60071,-0.367977;-10.7591,-5.63621,0.295953,3.35952
9;-0.258181,0.0659064,-0.308994,0.681763,0.342762,0.0176445,0.710396,-0.336501,0.879266,0.860348,0.598296,-0.367977;-10.738,-5.65124,0.289445,3.35565
10;-0.258181,0.0659064,-0.308994,0.685268,0.342762,0.0231853,0.702947,-0.318036,0.88214,0.855351,0.59767,-0.367977;-10.7873,-5.61791,0.309455,3.34556
11;-0.258181,0.0659064,-0.308994,0.681745,0.342762,0.0169112,0.700826,-0.314015,0.882752,0.858485,0.598156,-0.367977;-10.7884,-5.6109,0.310332,3.3448
12;-0.258181,0.0659064,-0.308994,0.680736,0.342762,0.015278,0.702158,-0.318057,0.882137,0.859343,0.598259,-0.367977;-10.7764,-5.61611,0.305803,3.34641
13;0.0576025,-0.345248,-0.323577,0.865927,0.515656,-0.323055,0.774806,-0.425273,0.924573,0.944337,0.680158,-0.751377;-11.7192,-8.20606,1.04248,4.90362
14;-0.28251,-0.241593,-0.477559,0.959976,-0.295804,-0.139686,0.917057,-0.669415,0.952192,0.852335,0.861982,-0.861443;-9.31193,-10.6485,2.21224,4.41493
15;-0.482395,0.763496,-0.888784,0.930043,-0.115097,-0.487964,0.925757,-0.833916,0.983525,0.636819,-0.0671571,-0.858433;-3.43989,-5.56523,1.85035,0.471553
16;-0.513632,0.241381,-0.318917,0.419808,0.663579,0.103259,0.468882,-0.35407,0.872365,0.0374885,0.248653,-0.596028;-10.5777,1.33607,-0.521773,2.17461
17;-0.513632,0.241381,-0.318917,0.0418586,0.682468,-0.0925968,0.00732032,-0.839446,0.735265,0.615816,0.221013,-0.596028;-11.6862,2.53593,-0.823318,0.788382
18;-0.0356078,0.330156,-0.705862,-0.281193,0.421805,-0.802254,0.631116,-0.972784,0.803707,0.765616,-0.221571,-0.739648;-4.02313,-3.75587,-0.497124,0.896227
19;-0.0356078,0.330156,-0.705862,0.258756,-0.0784657,-0.855379,0.700647,-0.989817,0.693136,0.397528,-0.204375,-0.739648;-1.11813,-5.20653,0.91215,0.71039
20;0.0350141,0.413057,-0.121455,0.604303,-0.36222,-0.0391839,0.0743374,-0.546589,0.458786,-0.425419,0.592167,-0.225054;-5.48446,-0.544414,0.277102,0.458216
21;0.0350141,0.413057,-0.121455,0.142928,-0.42806,-0.301833,-0.546857,0.478395,0.646091,0.631122,0.550653,-0.225054;-10.1475,-0.268786,1.22465,-0.696213
22;-0.303205,0.502664,-0.29701,0.155744,-0.754664,-0.248515,0.627164,0.197777,0.456792,0.695644,0.810692,-0.501851;-6.5405,-4.15564,1.08585,1.80761
23;-0.303205,0.502664,-0.29701,0.833416,-0.543959,0.793929,0.658804,-0.0250964,0.464761,0.74507,0.79291,-0.501851;-10.2689,-5.00404,1.48314,1.66804
24;0.00877941,0.126149,-0.311713,0.936917,-0.377015,0.636614,0.758222,0.614006,0.854735,0.856301,0.839789,-0.815021;-13.0564,-8.47909,2.3792,3.45207
25;-0.132835,0.588123,-0.588574,0.982879,-0.481773,-0.162292,0.862995,0.377928,0.949617,0.834405,0.745888,-0.819947;-8.32119,-8.16439,2.54511,2.41117
26;-0.532695,-0.0661307,-0.486012,0.893938,0.099375,0.0798527,0.861916,-0.276985,0.936481,0.939157,0.688248,-0.921638;-11.8696,-6.80453,1.83323,4.06016
27;-0.365914,0.427289,-0.786835,0.775592,-0.0551654,0.215045,0.901579,-0.90089,0.953646,0.882109,0.280366,-0.854476;-7.52426,-7.69841,1.44049,1.61526
28;-0.365914,0.427289,-0.786835,0.789243,-0.235135,-0.0144117,0.892254,-0.787406,0.944387,0.464617,0.284523,-0.854476;-5.36132,-7.18206,1.69601,1.61167
29;-0.258181,0.0659064,-0.308994,0.761769,0.443299,0.0906732,0.494568,-0.395139,0.899612,0.54898,0.608574,-0.367977;-11.0881,-4.03656,0.246487,2.97152
30;0.0576025,-0.345248,-0.323577,0.8118,0.515656,-0.46491,0.648459,-0.337108,0.93333,0.939774,0.682622,-0.751377;-11.7299,-7.59323,1.13577,4.70036
31;-0.240991,-0.177887,-0.333398,0.595532,0.392994,-0.710246,0.726854,-0.922043,0.902339,0.936296,0.362624,-0.855681;-9.54289,-5.51836,0.700519,3.62878
32;-0.0356078,0.330156,-0.705862,0.336166,0.147368,-0.696365,0.766314,-0.973529,0.913137,0.805215,-0.179373,-0.739648;-3.8798,-6.49559,0.72345,1.06609
33;-0.0356078,0.330156,-0.705862,0.366863,-0.0784657,-0.819347,0.717121,-0.951807,0.871992,0.436378,-0.176622,-0.739648;-1.93394,-6.11188,1.04362,0.839802
34;0.0350141,0.413057,-0.121455,0.613505,-0.36222,-0.019232,0.106565,-0.442801,0.523476,-0.377622,0.621883,-0.225054;-5.94253,-0.986561,0.320435,0.633832
35;0.0350141,0.413057,-0.121455,0.170831,-0.42806,-0.271187,-0.518222,0.487389,0.650303,0.689518,0.562405,-0.225054;-10.3706,-0.574972,1.26283,-0.618442
36;-0.303205,0.502664,-0.29701,0.180444,-0.754664,-0.223697,0.655894,0.231699,0.474047,0.705487,0.811071,-0.501851;-6.65482,-4.36274,1.12041,1.88601
37;-0.303205,0.502664,-0.29701,0.841042,-0.543959,0.802541,0.663439,0.00638125,0.479909,0.755298,0.79459,-0.501851;-10.3892,-5.09265,1.51035,1.69547
38;0.00877941,0.126149,-0.311713,0.937418,-0.377015,0.639107,0.761836,0.620025,0.856349,0.86237,0.84096,-0.815021;-13.0832,-8.51127,2.38218,3.46406
