Passo;A  o
0;0
1;0
2;0
3;0
4;3
5;3
6;3
7;3
8;3
9;3
10;0
11;3
12;3
13;3
14;3
15;4
16;4
17;0
18;3
19;0
20;3
21;3
22;4
23;4
24;0
25;3
26;0
27;0
28;0
29;3
30;3
31;0
32;3
33;4
34;2
35;3
36;2
37;3
38;3
39;3
40;3
41;3
42;3
43;3
44;3
45;3
46;3
47;3
48;3
49;3
50;3
51;3
52;0
53;3
54;3
55;3
56;3
57;4
58;4
59;0
60;3
61;0
62;0
63;0
64;3
65;3
66;3
67;3
68;0
69;3
70;4
71;2
72;3
73;3
74;0
75;3
76;4
77;0
78;3
79;0
80;0
81;0
82;3
83;0
84;3
85;4
86;2
87;4
88;0
89;3
90;4
91;0
92;3
93;0
94;0
95;0
96;3
97;0
98;3
99;4
100;2
101;4
102;0
103;3
104;4
105;0
106;3
107;0
108;0
109;0
110;3
111;0
112;3
113;4
114;2
115;4
116;0
117;3
118;4
119;0
120;3
121;0
122;0
123;0
124;3
125;0
126;3
127;4
128;2
129;4
130;0
131;3
132;4
133;0
134;3
135;0
136;0
137;0
138;3
139;0
140;3
141;4
142;2
143;4
144;0
145;3
146;4
147;0
148;3
149;0
150;0
151;0
152;3
153;0
154;3
155;4
156;2
157;4
158;0
159;3
160;4
161;0
162;3
163;0
164;0
165;0
166;3
167;0
168;3
169;4
170;2
171;4
172;0
173;3
174;4
175;0
176;3
177;0
178;0
179;0
180;3
181;0
182;3
183;4
184;2
185;4
186;0
187;3
188;4
189;0
190;3
191;0
192;0
193;0
194;3
195;0
196;3
197;4
198;2
199;4
200;0
201;3
202;4
203;0
204;3
205;0
206;0
207;0
208;3
209;0
210;3
211;4
212;2
213;4
214;0
215;3
216;4
217;0
218;3
219;0
220;0
221;0
222;3
223;0
224;3
225;4
226;2
227;4
228;0
229;3
230;4
231;0
232;3
233;0
234;0
235;0
236;3
237;0
238;3
239;4
240;2
241;4
242;0
243;3
244;4
245;0
246;3
247;0
248;0
249;0
250;3
251;0
252;3
253;4
254;2
255;4
256;0
257;3
258;4
259;0
260;3
261;0
262;0
263;0
264;3
265;0
266;3
267;4
268;2
269;4
270;0
271;3
272;4
273;0
274;3
275;0
276;0
277;0
278;3
279;0
280;3
281;4
282;2
283;4
284;0
285;3
286;4
287;0
288;3
289;0
290;0
291;0
292;3
293;0
294;3
295;4
296;2
297;4
298;0
299;3
300;0
