Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.523869,0.507551,-0.0133037,-0.516781,0.044192,-0.21403,0.00885172,-0.239284,-0.500735,-0.521577,0.355465,0.0390079,0.2547,-0.0824205,0.478415,-0.226638,0.0536151,0.306161,0.399427,-0.493755;-0.187224,-0.603431,1.68679,-0.548355
1;0.528021,0.337664,0.235173,-0.760215,0.285737,0.246477,-0.246577,-0.415151,-0.204681,-0.79266,0.35971,0.386987,-0.676925,-0.408,0.728024,-0.477533,-0.375383,0.241991,0.278183,-0.616391;-0.482439,0.883502,0.429015,0.236784
2;0.563944,0.804825,0.184501,-0.699755,0.117807,0.249965,-0.36941,-0.21176,-0.301919,-0.80845,0.231796,0.182415,-0.390299,-0.14925,0.665156,-0.58502,-0.396816,0.446108,0.569102,-0.71628;-0.998274,-1.01751,1.24465,0.905289
3;0.543069,0.705476,0.341058,-0.726011,0.182771,0.279869,-0.339469,-0.371748,-0.0619676,-0.857872,0.166961,0.375035,-0.673641,-0.280753,0.79904,-0.590748,-0.413763,0.438752,0.582812,-0.670513;-0.934962,-0.0652502,0.915815,1.291
4;0.562744,0.803879,0.335676,-0.665508,0.18019,0.262554,-0.40233,-0.308955,-0.0502427,-0.83813,0.182922,0.278002,-0.444045,-0.137962,0.803993,-0.608296,-0.386489,0.541442,0.585789,-0.72992;-1.10551,-0.779969,1.3631,1.44398
5;0.55291,0.726845,0.408707,-0.6653,0.203335,0.278878,-0.404589,-0.31927,-0.0476946,-0.855888,0.149311,0.380947,-0.505939,-0.168615,0.805054,-0.601355,-0.385685,0.547394,0.570234,-0.722628;-0.985652,-0.709209,1.25556,1.40783
6;0.529213,0.851706,0.685046,-0.8101,0.542784,0.534715,-0.440864,0.0726954,-0.438883,-0.947779,-0.352398,0.693651,-0.631988,0.360972,0.654896,-0.488915,-0.39408,0.847512,0.768636,-0.892866;-1.2011,-2.68498,0.116063,2.00776
7;0.561528,0.877607,0.795609,-0.873726,0.344687,0.519392,-0.372655,0.384278,-0.291893,-0.953513,-0.369745,0.835217,-0.728031,0.706876,0.754917,-0.526705,-0.456821,0.927591,0.769211,-0.855278;-2.3161,-2.70689,0.267879,2.2173
8;0.838992,0.955438,0.93106,-0.952615,0.527774,0.566775,-0.655294,0.351835,-0.574578,-0.981607,-0.294939,0.966217,-0.63318,0.698195,0.66436,-0.0825602,-0.276835,0.975062,0.90108,-0.606353;-1.41602,-4.00905,0.700622,1.44836
9;0.793664,0.97794,0.826355,-0.947472,0.587974,0.879945,-0.690969,-0.0109686,-0.325704,-0.985159,-0.256306,0.98812,-0.757343,0.936602,0.771209,0.348763,0.151636,0.962742,0.757465,-0.742558;-1.45453,-3.75915,0.00853047,1.61138
10;0.760495,0.977385,0.863704,-0.965981,0.72827,0.71001,-0.657237,-0.0308339,-0.221255,-0.996425,0.240027,0.991798,-0.365713,0.97205,0.645373,0.20821,0.555704,0.923491,0.459249,-0.75969;-0.379557,-3.55165,0.765025,0.193908
