Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.523869,0.507551,-0.0133037,-0.516781,0.044192,-0.21403,0.00885172,-0.239284,-0.500735,-0.521577,0.355465,0.0390079,0.2547,-0.0824205,0.478415,-0.226638,0.0536151,0.306161,0.399427,-0.493755;-3.05001,-0.567801,-4.85345,1.84473
1;0.528021,0.337664,0.235173,-0.760215,0.285737,0.246477,-0.246577,-0.415151,-0.204681,-0.79266,0.35971,0.386987,-0.676925,-0.408,0.728024,-0.477533,-0.375383,0.241991,0.278183,-0.616391;-6.18358,-0.697694,-6.11439,1.63014
2;0.563944,0.804825,0.184501,-0.699755,0.117807,0.249965,-0.36941,-0.21176,-0.301919,-0.80845,0.231796,0.182415,-0.390299,-0.14925,0.665156,-0.58502,-0.396816,0.446108,0.569102,-0.71628;-4.32827,-0.723808,-7.76758,2.49101
3;0.543069,0.705476,0.341058,-0.726011,0.182771,0.279869,-0.339469,-0.371748,-0.0619676,-0.857872,0.166961,0.375035,-0.673641,-0.280753,0.79904,-0.590748,-0.413763,0.438752,0.582812,-0.670513;-5.85195,-1.02462,-6.89856,2.39829
4;0.562744,0.803879,0.335676,-0.665508,0.18019,0.262554,-0.40233,-0.308955,-0.0502427,-0.83813,0.182922,0.278002,-0.444045,-0.137962,0.803993,-0.608296,-0.386489,0.541442,0.585789,-0.72992;-5.18038,-0.702346,-7.58257,2.51532
5;0.55291,0.726845,0.408707,-0.6653,0.203335,0.278878,-0.404589,-0.31927,-0.0476946,-0.855888,0.149311,0.380947,-0.505939,-0.168615,0.805054,-0.601355,-0.385685,0.547394,0.570234,-0.722628;-6.07946,-0.702728,-7.63746,2.4614
6;0.833525,0.889518,0.740946,-0.876722,0.603923,0.305865,-0.645901,-0.138704,-0.392935,-0.935805,0.193378,0.731028,-0.394964,-0.158401,0.722474,-0.196518,-0.202501,0.77978,0.781589,-0.345014;-9.87902,0.293488,-13.4207,2.19528
7;0.848588,0.869003,0.815951,-0.914074,0.575915,0.513321,-0.618917,0.110864,-0.229766,-0.824155,0.0630585,0.823191,-0.71413,0.468858,0.809768,-0.238715,-0.260335,0.895981,0.700775,-0.191617;-12.2946,1.0005,-14.212,1.80385
8;0.660845,0.906065,0.886057,-0.916441,0.857976,0.228375,-0.767262,0.534519,-0.742928,-0.964991,-0.135889,0.93971,-0.607746,0.885931,0.0934398,0.0415689,-0.420729,0.973048,0.850872,-0.744901;-11.913,1.88323,-19.163,1.1999
9;0.668583,0.592029,0.544909,-0.831669,0.664828,-0.064825,-0.10397,0.42503,-0.508539,-0.913528,-0.419409,0.938899,-0.730991,0.793452,0.745221,0.338318,-0.741937,0.917255,0.90054,-0.267012;-13.3554,0.749304,-13.7257,1.52863
10;0.617509,0.583315,0.608415,-0.913857,0.502837,-0.466607,-0.326876,0.168172,-0.27466,-0.936661,0.417247,0.938727,0.123645,0.657643,0.716998,0.225985,-0.635224,0.761422,0.932445,-0.512729;-12.8763,1.58034,-15.8668,2.54748
11;0.617494,-0.0303614,0.520952,-0.884277,0.730529,-0.501609,-0.313076,0.0397486,-0.249168,-0.965615,0.31111,0.920282,-0.126156,0.452643,0.732303,0.213781,-0.575237,0.766013,0.917648,-0.548616;-11.8944,1.5012,-16.5989,1.39751
12;0.238753,-0.158178,-0.0734161,-0.443216,0.240356,-0.1411,-0.113349,0.185968,-0.14818,-0.738335,-0.239139,0.681494,-0.00559923,0.481197,0.837841,-0.152948,-0.844506,0.607212,0.831366,-0.866745;-8.73846,-0.0137091,-11.8604,1.60862
13;0.205355,-0.252383,-0.201942,-0.41573,0.072122,-0.447169,-0.169673,-0.102343,-0.219662,-0.895578,-0.13323,0.49549,0.466084,-0.0908565,0.809889,-0.0281556,-0.855838,0.0842394,0.90017,-0.897927;-4.93472,-0.956196,-11.069,2.27367
14;0.630842,-0.193565,-0.122641,-0.769279,0.714085,-0.440412,-0.457886,-0.0817157,-0.476514,-0.962702,-0.117799,0.58901,0.471333,-0.340265,0.766559,0.371939,-0.794207,0.225385,0.953489,-0.74155;-6.11475,0.168227,-17.4565,1.34481
15;0.609369,0.0892248,0.373896,-0.901908,0.872899,0.223451,-0.473545,0.609762,-0.707665,-0.972821,-0.660791,0.869717,-0.0550352,0.497333,0.636659,0.480735,-0.813723,0.70436,0.974546,-0.866521;-11.1673,1.07208,-20.3882,0.492779
16;0.733796,0.659019,0.606882,-0.817842,0.35121,0.145911,-0.75983,0.609072,-0.499463,-0.900397,-0.0658954,0.770114,-0.228619,0.796212,0.660933,-0.0604594,-0.697717,0.883573,0.901731,-0.397343;-11.9015,1.56007,-18.0099,2.36061
17;0.654552,0.355052,0.490852,-0.829313,0.493847,0.0004019,-0.391432,-0.0593152,-0.475478,-0.87684,-0.416036,0.938522,-0.49383,0.60098,0.767209,0.369635,-0.810503,0.856897,0.938377,-0.515861;-10.6039,0.475522,-16.7444,2.25458
18;0.617475,0.441282,0.57605,-0.910147,0.717912,-0.476377,-0.337532,0.0143104,-0.244389,-0.966044,0.278701,0.918837,0.336103,0.67027,0.735071,0.245194,-0.631316,0.680075,0.940876,-0.592232;-11.5783,1.66973,-17.6406,2.23236
19;0.61568,-0.201073,0.470283,-0.881319,0.778427,-0.501632,-0.321928,0.23873,-0.242372,-0.966163,0.305808,0.921616,0.0971631,0.438981,0.736229,0.198184,-0.571767,0.735126,0.916337,-0.577072;-12.5704,1.84851,-17.4734,1.00467
20;0.238939,-0.329142,-0.0987455,-0.440253,0.0689563,-0.142691,-0.11546,0.230142,-0.14928,-0.74421,-0.243723,0.675553,0.144473,0.435437,0.837446,-0.153244,-0.844685,0.600763,0.830283,-0.857156;-8.84006,0.0674685,-11.8938,1.75211
21;0.204517,-0.363139,-0.207048,-0.414737,0.00856671,-0.447036,-0.169464,-0.259037,-0.220546,-0.904974,-0.13437,0.47114,0.570781,-0.113861,0.809512,-0.0314096,-0.855935,0.0666043,0.900057,-0.89613;-4.02753,-0.990323,-11.4382,2.49781
22;0.175529,-0.622204,-0.572632,-0.427211,0.448506,-0.471353,-0.154647,-0.297258,-0.162906,-0.915538,-0.163407,0.0999211,0.500084,-0.284169,0.832464,-0.11996,-0.857485,-0.16292,0.898233,-0.912863;0.243779,-1.1665,-12.2,0.963431
23;0.122132,-0.58555,-0.686377,-0.39736,0.385542,-0.491294,-0.166827,0.122684,-0.164428,-0.890668,-0.155466,-0.0421552,0.682701,-0.607017,0.831898,-0.125728,-0.856519,-0.519102,0.898082,-0.917656;0.239926,-1.62537,-10.3838,0.522564
24;0.101489,-0.675059,-0.812848,-0.387448,0.11413,-0.526704,-0.166527,0.0878877,-0.164555,-0.896099,-0.161995,-0.301277,0.662807,-0.675441,0.831851,-0.112136,-0.85667,-0.539908,0.898543,-0.905922;2.89786,-1.96248,-9.10572,0.665527
25;0.491845,-0.438698,-0.460203,-0.863111,0.565771,-0.767196,-0.368355,-0.091958,-0.276244,-0.988321,0.388433,0.235923,0.873564,-0.795498,0.716016,0.235133,-0.602206,-0.515736,0.945159,-0.690387;-2.59739,-0.354561,-14.9682,0.766317
26;0.549409,-0.566741,-0.444317,-0.871551,0.737019,-0.580998,-0.312593,0.15557,-0.238911,-0.975089,0.290364,0.441958,0.627416,-0.552208,0.738204,0.186291,-0.575224,-0.220274,0.911436,-0.607226;-5.91449,0.399579,-15.8062,-0.00596272
27;0.171364,-0.649734,-0.710633,-0.40745,0.114703,-0.200265,-0.116521,0.221704,-0.153388,-0.763991,-0.238888,0.0752198,0.431084,-0.369502,0.835961,-0.158073,-0.844914,-0.318828,0.830908,-0.866673;-1.85084,-1.36944,-9.89656,0.628797
28;0.11855,-0.547305,-0.748656,-0.390407,-0.0358976,-0.494117,-0.168678,-0.188564,-0.220036,-0.903885,-0.134943,-0.104724,0.720421,-0.595423,0.809729,-0.0423605,-0.856383,-0.542735,0.899613,-0.900057;2.17828,-2.04831,-9.53515,1.54838
29;0.513456,-0.475893,-0.462042,-0.870897,0.728385,-0.760837,-0.357893,-0.237455,-0.275396,-0.989344,0.387428,0.300599,0.825997,-0.738557,0.716542,0.231051,-0.605524,-0.51037,0.945108,-0.709697;-2.61871,-0.244097,-15.9606,0.648825
30;0.556018,-0.539796,-0.440752,-0.871988,0.777816,-0.568036,-0.312852,0.292161,-0.238952,-0.973232,0.295623,0.486903,0.646577,-0.553056,0.738181,0.185744,-0.575434,-0.253622,0.91194,-0.621812;-6.90232,0.494916,-15.8546,-0.164357
31;0.177776,-0.658683,-0.724007,-0.407439,0.0175232,-0.194578,-0.116509,0.25528,-0.152966,-0.764421,-0.239023,0.0799831,0.410179,-0.360115,0.836114,-0.157069,-0.844924,-0.286865,0.831046,-0.859147;-2.0886,-1.36142,-9.60886,0.733332
32;0.119241,-0.535237,-0.736818,-0.39053,-0.0699114,-0.489766,-0.168759,-0.27826,-0.219924,-0.908524,-0.134936,-0.0930667,0.724199,-0.599981,0.809777,-0.0425983,-0.856333,-0.547666,0.899603,-0.898424;2.42671,-2.12399,-9.50778,1.73741
33;0.514718,-0.478276,-0.465241,-0.870841,0.762604,-0.760577,-0.357916,-0.267898,-0.275404,-0.989556,0.38739,0.298216,0.822816,-0.732675,0.716537,0.228615,-0.605564,-0.51591,0.945037,-0.718481;-2.45698,-0.242596,-16.1265,0.618795
34;0.555775,-0.537953,-0.444433,-0.872043,0.78681,-0.56727,-0.312849,0.32099,-0.239009,-0.973087,0.295612,0.490808,0.647736,-0.556374,0.738149,0.18563,-0.575594,-0.263409,0.911941,-0.625342;-7.04589,0.505272,-15.8476,-0.211729
35;0.178332,-0.659219,-0.727832,-0.407354,-0.00490812,-0.194786,-0.116491,0.263327,-0.152965,-0.764652,-0.239021,0.077486,0.408866,-0.362557,0.836114,-0.156991,-0.844929,-0.28452,0.831099,-0.85763;-2.10535,-1.36954,-9.52074,0.757564
36;0.118879,-0.534471,-0.735931,-0.390449,-0.0767989,-0.489387,-0.16876,-0.297969,-0.21988,-0.909604,-0.134927,-0.0943065,0.72441,-0.60214,0.809795,-0.0427261,-0.856332,-0.549318,0.899598,-0.89808;2.51988,-2.1433,-9.49593,1.77198
37;0.514584,-0.478409,-0.46631,-0.870815,0.7693,-0.760713,-0.357924,-0.273787,-0.275408,-0.989598,0.38739,0.296574,0.822622,-0.73226,0.716535,0.228048,-0.605575,-0.518501,0.945022,-0.720455;-2.41246,-0.245192,-16.154,0.612073
38;0.555608,-0.537841,-0.446149,-0.872047,0.788584,-0.567352,-0.312848,0.32672,-0.239021,-0.973073,0.295608,0.490944,0.647798,-0.557425,0.738142,0.185607,-0.575631,-0.265756,0.911942,-0.626087;-7.06666,0.50634,-15.8445,-0.222711
39;0.178352,-0.659247,-0.728742,-0.407324,-0.00948242,-0.19493,-0.116488,0.26496,-0.152964,-0.764719,-0.239021,0.0766222,0.408781,-0.363912,0.836114,-0.156983,-0.84493,-0.285048,0.83111,-0.857335;-2.10461,-1.3731,-9.49912,0.762317
40;0.118754,-0.534422,-0.736131,-0.390404,-0.0781359,-0.489374,-0.16876,-0.301918,-0.219871,-0.909825,-0.134925,-0.0952275,0.724422,-0.602697,0.8098,-0.0427631,-0.856332,-0.549756,0.899596,-0.898015;2.54537,-2.14761,-9.49238,1.77799
41;0.514484,-0.478416,-0.466593,-0.870809,0.770605,-0.760761,-0.357926,-0.274905,-0.275409,-0.989607,0.38739,0.296126,0.822611,-0.732352,0.716534,0.227932,-0.605578,-0.519323,0.945019,-0.720856;-2.40227,-0.246268,-16.1584,0.610559
42;0.555563,-0.537834,-0.446692,-0.872047,0.788923,-0.567412,-0.312848,0.327864,-0.239024,-0.973071,0.295607,0.490834,0.647801,-0.557686,0.73814,0.185603,-0.575639,-0.266283,0.911942,-0.626242;-7.06922,0.506405,-15.8436,-0.22515
43;0.178336,-0.659249,-0.728946,-0.407317,-0.0104032,-0.194969,-0.116487,0.265278,-0.152964,-0.764737,-0.23902,0.0764038,0.408775,-0.364357,0.836114,-0.156982,-0.84493,-0.285357,0.831113,-0.857277;-2.10384,-1.37421,-9.49406,0.763235
44;0.118722,-0.534418,-0.736247,-0.390389,-0.0783927,-0.489385,-0.16876,-0.302704,-0.219869,-0.90987,-0.134924,-0.0955484,0.724423,-0.602825,0.8098,-0.042773,-0.856332,-0.549862,0.899596,-0.898003;2.55183,-2.14855,-9.49145,1.77903
45;0.514449,-0.478416,-0.466661,-0.870807,0.770863,-0.760772,-0.357927,-0.275116,-0.275409,-0.989608,0.38739,0.296021,0.822611,-0.732407,0.716534,0.227908,-0.605579,-0.519548,0.945018,-0.720937;-2.40005,-0.246592,-16.1591,0.610217
46;0.555552,-0.537834,-0.446841,-0.872046,0.788988,-0.567433,-0.312848,0.328096,-0.239024,-0.973071,0.295606,0.490784,0.647801,-0.557747,0.73814,0.185602,-0.57564,-0.266398,0.911942,-0.626274;-7.06942,0.506394,-15.8433,-0.225686
