Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.150946,0.0510784,-0.461805,-0.159031,0.433316;-0.291365,0.299477,0.531128,2.0212
1;0.150946,0.0143562,-0.461805,-0.159031,0.433316;-0.250583,0.314256,0.559446,1.9815
2;0.150946,0.0143562,-0.461805,-0.159031,0.433316;-0.250583,0.314256,0.559446,1.9815
3;0.150946,0.0143562,-0.461805,-0.159031,0.433316;-0.250583,0.314256,0.559446,1.9815
4;0.150946,0.0143562,-0.461805,-0.159031,0.433316;-0.250583,0.314256,0.559446,1.9815
5;0.150946,0.0143562,-0.461805,-0.159031,0.433316;-0.250583,0.314256,0.559446,1.9815
6;-0.419211,-0.337647,-0.536192,-0.17771,0.0795197;0.289199,-0.205885,0.843467,1.41354
7;-0.419211,-0.342884,-0.536192,-0.17771,0.0795197;0.295015,-0.203777,0.847505,1.40788
8;-0.524083,-0.552456,-0.306164,-0.327566,0.15921;0.731578,-0.108491,1.04585,0.812484
9;-0.304944,0.367,-0.425465,-0.41112,0.496667;-0.520026,-0.206309,0.105765,1.80305
10;-0.304944,0.358753,-0.425465,-0.41112,0.496667;-0.510867,-0.20299,0.112125,1.79413
11;-0.722953,0.00966186,-0.503168,-0.426968,0.159221;0.0194867,-0.58037,0.279226,1.38257
12;-0.722953,0.00347602,-0.503168,-0.426968,0.159221;0.0263566,-0.577881,0.283996,1.37588
13;-0.524083,-0.550626,-0.306164,-0.327566,0.15921;0.729546,-0.109227,1.04444,0.814462
14;-0.304944,0.367,-0.425465,-0.41112,0.496667;-0.520026,-0.206309,0.105765,1.80305
15;-0.304944,0.358753,-0.425465,-0.41112,0.496667;-0.510867,-0.20299,0.112125,1.79413
16;-0.304944,0.358753,-0.425465,-0.41112,0.496667;-0.510867,-0.20299,0.112125,1.79413
17;-0.304944,0.358753,-0.425465,-0.41112,0.496667;-0.510867,-0.20299,0.112125,1.79413
18;-0.304944,0.358753,-0.425465,-0.41112,0.496667;-0.510867,-0.20299,0.112125,1.79413
19;-0.304944,0.358753,-0.425465,-0.41112,0.496667;-0.510867,-0.20299,0.112125,1.79413
20;-0.304944,0.358753,-0.425465,-0.41112,0.496667;-0.510867,-0.20299,0.112125,1.79413
21;-0.304944,0.358753,-0.425465,-0.41112,0.496667;-0.510867,-0.20299,0.112125,1.79413
