0.00094245, 0.00074678, 0.00149562, 0.00112048, 0.00133422, 0.00112405, 0.00127893, 0.00074723, 0.00083569, 0.00124611, 0.00118862, 0.00357970, 0.00148333, 0.00100700, 0.00000000, 0.00081199, 0.00084273, 0.00166024, 0.00210138, 0.00141482, 0.00141250, 0.00121305, 0.00110468, 0.00126929
0.00129463, 0.00123581, 0.00106992, 0.00245851, 0.00123134, 0.00104596, 0.00106502, 0.00104359, 0.00135019, 0.00107622, 0.00081582, 0.00095710, 0.00158315, 0.00104186, 0.00081199, 0.00000000, 0.00110641, 0.00122835, 0.00161395, 0.00173557, 0.00153565, 0.00154296, 0.00087309, 0.00103908
0.00102177, 0.00096665, 0.00122121, 0.00095023, 0.00077047, 0.00315654, 0.00100416, 0.00701608, 0.00102866, 0.00124752, 0.00095113, 0.00099102, 0.00149607, 0.00303774, 0.00084273, 0.00110641, 0.00000000, 0.00218482, 0.00153215, 0.00123204, 0.00100033, 0.00101885, 0.00102798, 0.02726848
0.00158553, 0.00094255, 0.00209940, 0.00105339, 0.00160460, 0.00081458, 0.00115613, 0.00088532, 0.00091816, 0.00126075, 0.00106436, 0.00094412, 0.00225091, 0.00116785, 0.00166024, 0.00122835, 0.00218482, 0.00000000, 0.00134707, 0.00203717, 0.00071341, 0.00110310, 0.00086495, 0.00114855
0.00269000, 0.00436419, 0.00108448, 0.00310014, 0.00146601, 0.00195890, 0.00165669, 0.00204506, 0.00154069, 0.00172274, 0.00212926, 0.00179920, 0.00149236, 0.00117058, 0.00210138, 0.00161395, 0.00153215, 0.00134707, 0.00000000, 0.00319375, 0.00397023, 0.00250918, 0.00222252, 0.00660918
0.00216153, 0.00160498, 0.00108123, 0.00308742, 0.00134862, 0.00154694, 0.00417628, 0.00256016, 0.00314146, 0.00156290, 0.00110871, 0.00177345, 0.00251197, 0.00148710, 0.00141482, 0.00173557, 0.00123204, 0.00203717, 0.00319375, 0.00000000, 0.00201395, 0.00176965, 0.00327175, 0.00143008
0.00194572, 0.00115056, 0.00099102, 0.00187113, 0.00098362, 0.00103250, 0.00193663, 0.00435771, 0.00129457, 0.00138080, 0.00376548, 0.00110771, 0.00152286, 0.00294293, 0.00141250, 0.00153565, 0.00100033, 0.00071341, 0.00397023, 0.00201395, 0.00000000, 0.00362579, 0.00184727, 0.00203802
0.00258367, 0.00223384, 0.00143900, 0.00158540, 0.00213714, 0.00170194, 0.00260973, 0.00123491, 0.00112806, 0.00135964, 0.00377422, 0.00148278, 0.00173292, 0.00148413, 0.00121305, 0.00154296, 0.00101885, 0.00110310, 0.00250918, 0.00176965, 0.00362579, 0.00000000, 0.00179032, 0.00200739
0.00197137, 0.00171800, 0.00144986, 0.00151605, 0.00770603, 0.00156692, 0.01502320, 0.00129015, 0.00221683, 0.00308763, 0.00099916, 0.00148031, 0.00228436, 0.00150755, 0.00110468, 0.00087309, 0.00102798, 0.00086495, 0.00222252, 0.00327175, 0.00184727, 0.00179032, 0.00000000, 0.00410488
0.00248751, 0.00203294, 0.00088626, 0.00128297, 0.00319261, 0.00412989, 0.00189659, 0.00143585, 0.00202414, 0.00185938, 0.00195921, 0.00171185, 0.00228010, 0.00128401, 0.00126929, 0.00103908, 0.02726848, 0.00114855, 0.00660918, 0.00143008, 0.00203802, 0.00200739, 0.00410488, 0.00000000
