Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;0.150946,0.0510784,-0.461805,-0.159031,0.433316;0.597071,-0.29229,-0.658786,1.05732
1;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.683752,-0.251996,-0.699437,1.08205
2;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.683752,-0.251996,-0.699437,1.08205
3;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.683752,-0.251996,-0.699437,1.08205
4;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.683752,-0.251996,-0.699437,1.08205
5;0.150946,0.0143562,-0.461805,-0.159031,0.433316;0.683752,-0.251996,-0.699437,1.08205
6;-0.419211,-0.337647,-0.536192,-0.17771,0.0795197;1.59182,-1.07004,-0.130366,1.53159
7;-0.304944,0.351048,-0.425465,-0.41112,0.496667;-0.112062,-1.10299,-0.797095,1.41718
8;-0.304944,0.358753,-0.425465,-0.41112,0.496667;-0.130249,-1.11144,-0.788566,1.412
9;-0.722953,0.00966186,-0.503168,-0.426968,0.159221;0.797094,-1.71671,-0.232925,1.70277
10;-0.870283,-0.0743493,-0.539719,-0.748981,-0.483503;1.55919,-2.45948,1.13328,0.917618
11;-0.722953,0.000566122,-0.503168,-0.426968,0.159221;0.818565,-1.70673,-0.242994,1.7089
12;-0.722953,0.00347602,-0.503168,-0.426968,0.159221;0.811696,-1.70992,-0.239773,1.70694
13;-0.524083,-0.550626,-0.306164,-0.327566,0.15921;2.15886,-0.584231,-1.0881,1.70102
14;-0.810267,0.171244,-0.283471,-0.646129,-0.120663;0.757939,-1.97141,0.119261,1.04521
15;-0.529544,-0.212942,0.252503,-0.422341,0.277551;1.47188,-0.104327,-2.03948,1.18264
16;-0.484587,0.525,-0.189926,-0.634791,0.257128;-0.22417,-1.43548,-0.576473,0.910806
17;-0.484587,0.499015,-0.189926,-0.634791,0.257128;-0.162834,-1.40697,-0.605238,0.928303
18;-0.484587,0.499015,-0.189926,-0.634791,0.257128;-0.162834,-1.40697,-0.605238,0.928303
19;-0.484587,0.499015,-0.189926,-0.634791,0.257128;-0.162834,-1.40697,-0.605238,0.928303
20;-0.484587,0.499015,-0.189926,-0.634791,0.257128;-0.162834,-1.40697,-0.605238,0.928303
21;-0.484587,0.499015,-0.189926,-0.634791,0.257128;-0.162834,-1.40697,-0.605238,0.928303
