0.00000000, 0.00048241, 0.00041069, 0.00040300, 0.00060303, 0.00031138, 0.00037903, 0.00060784, 0.00028906, 0.00034618, 0.00023440, 0.00047050, 0.00010889, 0.00021818, 0.00032818, 0.00102633, 0.00018270, 0.00033463, 0.00030235, 0.00017539, 0.00024626, 0.00024086, 0.00031268, 0.00023959, 0.00025848, 0.00045548, 0.00043944, 0.00028242, 0.00015882, 0.00031584, 0.00025159, 0.00023770, 0.00030135, 0.00033203, 0.00013159, 0.00040793, 0.00022713, 0.00013043, 0.00017361, 0.00063535, 0.00047436, 0.00043380, 0.00045147, 0.00022209, 0.00035825, 0.00017715, 0.00031621, 0.00056317, 0.00029751, 0.00031981, 0.00052904, 0.00054026
0.00048241, 0.00000000, 0.00024459, 0.00035678, 0.00044490, 0.00050670, 0.00032264, 0.00020409, 0.00122380, 0.00031519, 0.00037009, 0.00068225, 0.00016603, 0.00026055, 0.00016447, 0.00027684, 0.00019131, 0.00024496, 0.00038482, 0.00041404, 0.00017837, 0.00049637, 0.00016071, 0.00021330, 0.00045376, 0.00018993, 0.00046961, 0.00018985, 0.00033471, 0.00045703, 0.00020117, 0.00055105, 0.00024045, 0.00032985, 0.00027118, 0.00021061, 0.00033279, 0.00019515, 0.00032313, 0.00047194, 0.00034160, 0.00063953, 0.00052350, 0.00041798, 0.00030573, 0.00039888, 0.00036708, 0.00034268, 0.00022975, 0.00021650, 0.00029419, 0.00033361
0.00041069, 0.00024459, 0.00000000, 0.00022172, 0.00042132, 0.00023598, 0.00033207, 0.00031602, 0.00039386, 0.00049678, 0.00032687, 0.00033227, 0.00028335, 0.00018046, 0.00038186, 0.00024151, 0.00023499, 0.00022055, 0.00009985, 0.00032016, 0.00022360, 0.00018326, 0.00017755, 0.00016823, 0.00015080, 0.00027672, 0.00031909, 0.00013687, 0.00025377, 0.00038522, 0.00030868, 0.00024791, 0.00034454, 0.00015915, 0.00039173, 0.00019655, 0.00011113, 0.00057850, 0.00036345, 0.00060471, 0.00039611, 0.00038712, 0.00047509, 0.00023492, 0.00045099, 0.00045250, 0.00031593, 0.00025851, 0.00044980, 0.00022912, 0.00026543, 0.00032770
0.00040300, 0.00035678, 0.00022172, 0.00000000, 0.00038485, 0.00053531, 0.00027518, 0.00070832, 0.00016932, 0.00029985, 0.00046744, 0.00056788, 0.00029937, 0.00012252, 0.00044701, 0.00029986, 0.00025860, 0.00016889, 0.00017175, 0.00021361, 0.00046154, 0.00026573, 0.00024700, 0.00023585, 0.00016096, 0.00018684, 0.00026036, 0.00029492, 0.00019557, 0.00042475, 0.00028415, 0.00022015, 0.00018774, 0.00047770, 0.00026515, 0.00027122, 0.00025147, 0.00018894, 0.00076811, 0.00022403, 0.00027320, 0.00045220, 0.00032161, 0.00030681, 0.00041303, 0.00060171, 0.00155814, 0.00046112, 0.00029805, 0.00032308, 0.00018939, 0.00034298
0.00060303, 0.00044490, 0.00042132, 0.00038485, 0.00000000, 0.00049799, 0.00026808, 0.00035224, 0.00039189, 0.00074292, 0.00025212, 0.00031375, 0.00024764, 0.00031283, 0.00028105, 0.00023597, 0.00027219, 0.00026869, 0.00029326, 0.00010866, 0.00012630, 0.00028392, 0.00015656, 0.00010952, 0.00019690, 0.00024873, 0.00043721, 0.00015962, 0.00014009, 0.00024559, 0.00027462, 0.00027218, 0.00024386, 0.00034226, 0.00015028, 0.00030801, 0.00020589, 0.00065121, 0.00018907, 0.00032690, 0.00022943, 0.00039488, 0.00031557, 0.00043151, 0.00083752, 0.00038391, 0.00039288, 0.00027133, 0.00064977, 0.00016936, 0.00053444, 0.00031327
0.00031138, 0.00050670, 0.00023598, 0.00053531, 0.00049799, 0.00000000, 0.00035560, 0.00022031, 0.00041494, 0.00037251, 0.00023615, 0.00061033, 0.00029423, 0.00015522, 0.00044781, 0.00018985, 0.00020231, 0.00034302, 0.00015911, 0.00045479, 0.00058667, 0.00033617, 0.00015056, 0.00012569, 0.00022185, 0.00017645, 0.00026910, 0.00024961, 0.00020877, 0.00035302, 0.00020565, 0.00045256, 0.00018195, 0.00060702, 0.00017912, 0.00032529, 0.00017503, 0.00046513, 0.00016993, 0.00042484, 0.00028559, 0.00030392, 0.00020197, 0.00023069, 0.00016703, 0.00023495, 0.00050592, 0.00022450, 0.00065789, 0.00043196, 0.00035007, 0.00041705
0.00037903, 0.00032264, 0.00033207, 0.00027518, 0.00026808, 0.00035560, 0.00000000, 0.00034857, 0.00027626, 0.00015773, 0.00050849, 0.00040715, 0.00040597, 0.00034879, 0.00028103, 0.00017279, 0.00040097, 0.00014506, 0.00022709, 0.00020538, 0.00049930, 0.00115303, 0.00016925, 0.00011711, 0.00015214, 0.00047108, 0.00035666, 0.00020979, 0.00019361, 0.00029726, 0.00029476, 0.00024754, 0.00017478, 0.00030848, 0.00038065, 0.00032459, 0.00038892, 0.00017306, 0.00030364, 0.00047453, 0.00038643, 0.00060005, 0.00050927, 0.00032830, 0.00039875, 0.00024411, 0.00049806, 0.00051009, 0.00024480, 0.00031942, 0.00037517, 0.00032343
0.00060784, 0.00020409, 0.00031602, 0.00070832, 0.00035224, 0.00022031, 0.00034857, 0.00000000, 0.00046552, 0.00028027, 0.00015776, 0.00029881, 0.00048205, 0.00033264, 0.00027939, 0.00023270, 0.00046543, 0.00016057, 0.00007632, 0.00017801, 0.00030563, 0.00021828, 0.00026651, 0.00018008, 0.00024464, 0.00029185, 0.00036260, 0.00016438, 0.00011101, 0.00027067, 0.00021112, 0.00010831, 0.00030480, 0.00024960, 0.00026703, 0.00020045, 0.00018379, 0.00036877, 0.00028316, 0.00030337, 0.00036367, 0.00048750, 0.00045533, 0.00044513, 0.00048725, 0.00024399, 0.00044414, 0.00040631, 0.00061388, 0.00023818, 0.00030306, 0.00038088
0.00028906, 0.00122380, 0.00039386, 0.00016932, 0.00039189, 0.00041494, 0.00027626, 0.00046552, 0.00000000, 0.00026586, 0.00027962, 0.00071006, 0.00030901, 0.00018810, 0.00014512, 0.00027353, 0.00024657, 0.00025812, 0.00032422, 0.00065314, 0.00016849, 0.00016910, 0.00019601, 0.00024892, 0.00025909, 0.00049887, 0.00030046, 0.00020678, 0.00020872, 0.00020537, 0.00014907, 0.00016819, 0.00048550, 0.00021866, 0.00013099, 0.00029861, 0.00013271, 0.00032510, 0.00033634, 0.00034902, 0.00091601, 0.00025445, 0.00033298, 0.00031440, 0.00032912, 0.00029372, 0.00038012, 0.00046292, 0.00040364, 0.00021431, 0.00071104, 0.00027135
0.00034618, 0.00031519, 0.00049678, 0.00029985, 0.00074292, 0.00037251, 0.00015773, 0.00028027, 0.00026586, 0.00000000, 0.00051641, 0.00051138, 0.00041516, 0.00015553, 0.00018239, 0.00023992, 0.00020278, 0.00021863, 0.00018422, 0.00060951, 0.00019310, 0.00030931, 0.00018038, 0.00019449, 0.00019575, 0.00032331, 0.00034700, 0.00014613, 0.00024315, 0.00015081, 0.00024701, 0.00050749, 0.00028755, 0.00020047, 0.00018578, 0.00018159, 0.00032244, 0.00013484, 0.00011701, 0.00036850, 0.00027077, 0.00028522, 0.00034948, 0.00018720, 0.00043373, 0.00031467, 0.00037272, 0.00042972, 0.00045807, 0.00032702, 0.00043195, 0.00022438
