Passo;A  o
0;3
1;3
2;0
3;3
4;3
5;3
6;3
7;3
8;3
9;0
10;0
11;3
12;0
13;3
14;0
15;0
16;0
17;3
18;0
19;3
20;3
21;0
22;3
23;0
24;4
25;0
26;0
27;3
28;0
29;0
30;0
31;3
32;3
33;0
34;0
35;3
36;4
37;0
38;0
39;3
40;0
41;3
42;0
43;0
44;3
45;3
46;3
47;0
48;3
49;0
50;0
51;3
52;0
53;3
54;3
55;3
56;4
57;0
58;0
59;3
60;0
61;0
62;3
63;3
64;3
65;0
66;3
67;0
68;0
69;3
70;0
71;3
72;3
73;3
74;4
75;0
76;0
77;3
78;0
79;0
80;3
81;3
82;3
83;0
84;3
85;0
86;0
87;0
88;3
89;3
90;3
91;0
92;3
93;0
94;3
95;0
96;0
97;3
98;3
99;3
100;0
101;3
102;0
103;3
104;4
105;0
106;0
107;3
108;3
109;3
110;0
111;3
112;0
113;3
114;0
115;0
116;3
117;3
118;3
119;0
120;3
121;0
122;3
123;4
124;0
125;0
126;3
127;3
128;3
129;0
130;3
131;0
132;3
133;0
134;0
135;3
136;3
137;3
138;0
139;3
140;0
141;3
142;4
143;0
144;0
145;3
146;3
147;3
148;0
149;3
150;0
151;3
152;0
153;0
154;3
155;3
156;3
157;0
158;3
159;0
160;3
161;4
162;0
163;0
164;3
165;3
166;3
167;0
168;3
169;0
170;3
171;0
172;0
173;3
174;3
175;3
176;0
177;3
178;0
179;3
180;4
181;0
182;0
183;3
184;3
185;3
186;0
187;3
188;0
189;3
190;0
191;0
192;3
193;3
194;3
195;0
196;3
197;0
198;3
199;4
200;0
201;0
202;3
203;3
204;3
205;0
206;3
207;0
208;3
209;0
210;0
211;3
212;3
213;3
214;0
215;3
216;0
217;3
218;4
219;0
220;0
221;3
222;3
223;3
224;0
225;3
226;0
227;3
228;0
229;0
230;3
231;3
232;3
233;0
234;3
235;0
236;3
237;4
238;0
239;0
240;3
241;3
242;3
243;0
244;3
245;0
246;3
247;0
248;0
249;3
250;3
251;3
252;0
253;3
254;0
255;3
256;4
257;0
258;0
259;3
260;3
261;3
262;0
263;3
264;0
265;3
266;0
267;0
268;3
269;3
270;3
271;0
272;3
273;0
274;3
275;4
276;0
277;0
278;3
279;3
280;3
281;0
282;3
283;0
284;3
285;0
286;0
287;3
288;3
289;3
290;0
291;3
292;0
293;3
294;4
295;0
296;0
297;3
298;3
299;3
300;0
