Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.163489,0.364435,0.48636,0.431323,-0.0971108,-0.232845,0.333589,-0.260047,0.526027,0.0831902,0.146325,0.507162;1.2489,0.929517,1.14152,2.6343
1;-0.163489,0.416933,0.858461,0.571329,0.475274,-0.599525,0.697718,-0.100823,0.577041,0.0321733,0.392124,0.0954276;1.59277,1.33689,4.91515,4.09252
2;-0.163489,0.421887,0.633352,0.737743,0.520069,-0.709551,0.416911,-0.0772449,0.628004,0.0155644,0.413621,0.59454;1.72689,-0.0307644,5.20879,5.52778
3;-0.163489,0.426811,0.907303,0.775639,0.562134,-0.607576,0.740568,-0.0750151,0.589138,-0.00418775,0.407061,0.708979;2.32974,-1.07654,4.37907,5.70382
4;-0.0145033,0.53838,0.830969,0.811258,0.823332,-0.279169,0.827027,-0.426007,0.780696,0.151474,0.492337,0.427657;5.52586,1.69391,2.43255,5.07624
5;-0.311762,0.44349,0.876471,0.804882,0.870366,-0.857346,0.785302,-0.432701,0.730412,-0.206783,0.425927,0.930774;-0.350973,-2.75885,5.86948,9.35871
6;-0.311762,0.438718,0.972248,0.918458,0.85538,-0.682059,0.917171,-0.466959,0.726101,-0.206058,0.530374,0.891722;1.61279,-2.77737,4.42323,8.75669
7;-0.170354,0.551542,0.916915,0.92408,0.951496,-0.30635,0.927707,-0.711599,0.848017,-0.0611213,0.61288,0.77062;4.24404,-0.598294,2.01201,7.97633
8;-0.549835,0.692247,0.735786,0.851783,0.982192,-0.332508,0.929395,-0.55791,0.928579,0.211042,0.782024,0.718297;4.40667,2.46372,3.20844,5.89373
9;-0.726309,0.771154,0.496698,0.859156,0.99152,-0.641501,0.892191,-0.340409,0.788978,-0.0393853,0.626556,0.558558;3.54486,0.95287,5.97108,7.76792
10;-0.726309,0.764402,0.294584,0.912046,0.988271,-0.249434,0.853811,-0.30845,0.785869,-0.0402591,0.546735,0.439533;7.25379,1.65505,3.12167,6.51498
11;-0.64612,0.600849,0.737311,0.777088,0.936287,-0.47739,0.835656,-0.150198,0.869764,0.0543012,0.676536,0.630573;3.35207,1.31759,4.42521,6.32474
12;-0.64612,0.607128,0.84174,0.840244,0.947326,-0.743978,0.885559,-0.221649,0.868788,0.0702584,0.561696,0.645202;2.18596,0.562724,6.50283,6.33392
13;-0.163489,0.449731,0.929214,0.786475,0.724536,-0.728612,0.762968,0.00870804,0.652381,-0.0163533,0.703404,0.62522;1.97554,-0.294064,5.34664,6.95475
14;-0.163489,0.429157,0.92001,0.781697,0.581294,-0.701813,0.75434,-0.062469,0.636618,-0.00997197,0.39302,0.75604;1.84793,-1.36527,5.02707,6.23326
15;-0.163489,0.427641,0.943231,0.773138,0.568976,-0.702876,0.806189,-0.0717414,0.635488,-0.00940484,0.411018,0.662915;1.94838,-1.13002,5.05857,6.06402
16;-0.163489,0.427532,0.925091,0.773483,0.568083,-0.711448,0.770396,-0.0724245,0.642238,-0.00838907,0.414877,0.638375;1.9172,-1.00316,5.15877,6.00708
17;-0.163489,0.428182,0.919504,0.776249,0.573397,-0.705756,0.76005,-0.0724735,0.637589,-0.00843002,0.415164,0.648191;1.94844,-1.01252,5.12348,6.00129
18;-0.163489,0.427734,0.921896,0.774416,0.569742,-0.703744,0.764236,-0.0721808,0.636236,-0.00875824,0.416486,0.655298;1.92598,-1.0359,5.09284,6.01806
19;-0.163489,0.427604,0.923421,0.773765,0.568674,-0.704373,0.767227,-0.0723824,0.636784,-0.00854071,0.415386,0.65126;1.92748,-1.02984,5.09917,6.00843
