Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.163489,0.364435,0.48636,0.431323,-0.0971108,-0.232845,0.333589,-0.260047,0.526027,0.0831902,0.146325,0.507162;-4.34165,1.0784,0.557792,1.632
1;-0.163489,0.416933,0.858461,0.571329,0.475274,-0.599525,0.697718,-0.100823,0.577041,0.0321733,0.392124,0.0954276;-3.1852,-1.19552,-1.56535,2.0961
2;-0.163489,0.421887,0.633352,0.737743,0.520069,-0.709551,0.416911,-0.0772449,0.628004,0.0155644,0.413621,0.59454;-2.94517,1.48165,-2.11909,2.34688
3;-0.163489,0.426811,0.907303,0.775639,0.562134,-0.607576,0.740568,-0.0750151,0.589138,-0.00418775,0.407061,0.708979;-3.88871,0.790635,-1.98856,2.52046
4;-0.163489,0.423058,0.934427,0.74069,0.530299,-0.702279,0.788769,-0.0727981,0.633679,-0.00868589,0.415633,0.652259;-3.52335,0.453753,-1.88868,2.70933
5;-0.163489,0.427358,0.921861,0.77329,0.56665,-0.708849,0.765952,-0.0744879,0.639981,-0.00453764,0.406254,0.611889;-3.48127,0.500379,-2.04188,2.73443
6;-0.0145033,0.542621,0.779621,0.837414,0.841546,-0.288182,0.793154,-0.425805,0.782867,0.151747,0.492982,0.422233;-5.16268,-0.45578,-2.64286,2.18171
7;-0.0145033,0.554391,0.662423,0.702822,0.883896,-0.385625,0.709871,-0.382152,0.785173,0.144302,0.703904,0.74727;-4.62265,0.186368,-2.97057,1.88691
8;-0.643481,0.333668,0.635345,0.957163,0.936462,-0.790279,0.839791,-0.812291,0.243652,0.285015,-0.228322,0.892993;-3.64676,3.76913,-4.49113,2.31959
9;-0.484259,-0.337941,0.897643,0.980222,0.547049,-0.852602,0.911766,-0.887288,0.52341,0.823717,0.743827,0.0108041;-4.28818,-3.68589,-4.31032,1.73142
10;-0.681151,-0.156096,-0.254149,0.982323,0.839682,-0.982062,0.440004,-0.905428,0.0172278,0.717894,0.473506,-0.293148;-1.76846,0.358398,-6.6356,-0.489025
