Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0671919,-0.312835,0.0744432,-0.292376,0.489385,0.486707,0.19802,-0.2244,0.485393,-0.0137874,-0.0777201,-0.44462,-0.0209998,0.14163,0.275001,0.529923,0.0503678,0.404157,0.0979605,-0.526306,0.0321249,0.302857,-0.067119,-0.319329,0.423189;-28.0178,14.1214,-26.814,3.98559
1;-0.351085,-0.235108,-0.0277805,0.548935,0.285866,0.639881,-0.00364712,-0.2244,0.435472,-0.0137874,-0.130096,-0.864683,-0.488427,0.172903,0.0674301,0.771396,-0.685264,0.369775,-0.135492,-0.574436,-0.109877,0.355228,-0.204483,-0.534601,0.339853;-31.8954,16.3537,-22.1339,1.68091
2;-0.250708,-0.180885,-0.0964971,0.378691,-0.0257212,0.126271,0.0811434,-0.2244,0.0114877,-0.0137874,0.595906,-0.891181,-0.77369,0.552968,0.595036,0.699099,-0.492547,-0.197963,-0.038746,-0.604801,-0.0184659,0.389327,-0.687578,-0.514803,0.312394;-21.6516,5.45104,-38.6196,11.659
3;-0.667034,-0.185923,-0.0902058,-0.498135,0.0169933,0.28035,0.208316,-0.2244,-0.295529,-0.0137874,0.5892,-0.874713,-0.791487,0.750582,0.508268,0.464447,-0.557463,-0.538425,0.110157,-0.0551763,0.150677,-0.13694,-0.609812,-0.324964,0.402172;-13.0621,6.86372,-25.8636,21.3276
4;-0.703751,-0.233705,-0.0295854,-0.560527,0.417414,0.715389,0.191195,-0.2244,-0.421581,-0.0137874,0.633871,-0.729267,-0.787515,0.750928,-0.0833912,0.0493148,-0.07094,-0.546435,0.089886,-0.0611182,0.211235,-0.131962,-0.720809,-0.167556,0.375942;-10.6624,18.1346,-29.4273,29.0592
5;-0.710452,-0.272497,0.020864,0.296672,0.552548,0.730949,0.0263949,-0.2244,-0.374524,-0.0137874,0.354312,-0.665853,-0.713274,0.758745,-0.128691,-0.0842443,-0.0190512,-0.510951,-0.101477,-0.0214761,0.164154,-0.164983,-0.326258,-0.0998262,0.29866;-9.31757,19.7237,-14.6178,18.6953
6;-0.539615,-0.288928,0.0425537,0.483288,0.584833,0.312814,-0.0300086,-0.2244,-0.308795,-0.0137874,0.288652,-0.643078,-0.674107,0.690577,0.462238,-0.0424438,0.167172,-0.413729,-0.165085,-0.263644,0.116105,0.0447944,-0.114717,-0.125254,0.295814;-9.44597,12.923,-19.5255,11.4119
7;-0.500156,-0.282779,0.0344144,0.374647,0.50742,0.173745,-0.0434691,-0.2244,-0.234943,-0.0137874,0.124561,-0.72281,-0.657782,0.648278,0.562999,0.0863536,-0.109268,-0.375577,-0.180101,-0.317079,0.0790516,0.0941791,0.151754,-0.160491,0.370336;-9.40038,11.6474,-18.4683,4.69994
8;-0.44796,-0.274219,0.0231278,0.183049,0.391504,0.22292,-0.0111759,-0.2244,-0.24031,-0.0137874,0.323024,-0.752963,-0.707309,0.607785,0.506062,0.170297,-0.247089,-0.358155,-0.143968,-0.441652,0.0782201,0.21509,-0.147126,-0.199595,0.394158;-13.0096,11.0926,-28.2274,9.91648
9;-0.577238,-0.264668,0.0105957,0.0811504,0.252688,0.3431,0.0372011,-0.2244,-0.263218,-0.0137874,0.436221,-0.790313,-0.724393,0.668808,0.39415,0.185122,-0.401923,-0.418584,-0.0891697,-0.289332,0.0840937,0.068369,-0.325009,-0.196773,0.385793;-13.6465,10.3403,-23.2935,15.0388
10;-0.629477,-0.265359,0.0115002,-0.0891349,0.315283,0.419251,0.0948877,-0.2244,-0.31441,-0.0137874,0.537487,-0.756514,-0.745332,0.695654,0.329142,0.114554,-0.22817,-0.436861,-0.0228562,-0.194683,0.106354,-0.017092,-0.509218,-0.184691,0.365082;-13.4485,11.4514,-23.8389,21.0385
