Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0671919,-0.312835,0.0744432,-0.292376,0.489385,0.486707,0.19802,-0.2244,0.485393,-0.0137874,-0.0777201,-0.44462,-0.0209998,0.14163,0.275001,0.529923,0.0503678,0.404157,0.0979605,-0.526306,0.0321249,0.302857,-0.067119,-0.319329,0.423189;-9.88894,10.3152,-7.44779,11.4619
1;-0.351085,-0.235108,-0.0277805,0.548935,0.285866,0.639881,-0.00364712,-0.2244,0.435472,-0.0137874,-0.130096,-0.864683,-0.488427,0.172903,0.0674301,0.771396,-0.685264,0.369775,-0.135492,-0.574436,-0.109877,0.355228,-0.204483,-0.534601,0.339853;-23.8937,13.2485,-9.5934,6.65165
2;-0.250708,-0.180885,-0.0964971,0.378691,-0.0257212,0.126271,0.0811434,-0.2244,0.0114877,-0.0137874,0.595906,-0.891181,-0.77369,0.552968,0.595036,0.699099,-0.492547,-0.197963,-0.038746,-0.604801,-0.0184659,0.389327,-0.687578,-0.514803,0.312394;-20.2309,15.1786,-13.8803,13.0198
3;-0.667034,-0.185923,-0.0902058,-0.498135,0.0169933,0.28035,0.208316,-0.2244,-0.295529,-0.0137874,0.5892,-0.874713,-0.791487,0.750582,0.508268,0.464447,-0.557463,-0.538425,0.110157,-0.0551763,0.150677,-0.13694,-0.609812,-0.324964,0.402172;-9.18701,10.165,-17.4424,13.9911
4;-0.853294,-0.417601,-0.435112,-0.626687,0.68789,0.361931,0.531496,-0.377397,-0.440027,-0.0756995,0.8088,-0.693651,-0.67492,0.576948,-0.574107,-0.102504,-0.280352,-0.317066,0.434636,-0.168576,0.129087,0.170801,-0.883198,-0.147575,-0.0544327;-10.8062,9.26691,-15.964,9.9281
5;-0.801273,-0.455405,-0.387895,0.713026,0.593636,0.553608,0.302372,-0.377397,-0.243347,-0.0756995,0.699166,-0.785592,-0.537616,0.541616,-0.633979,-0.302778,0.100509,-0.162613,0.142991,0.0250295,0.356165,0.00648736,-0.884729,-0.0694618,-0.0707352;-25.7415,8.67852,-5.7219,3.27804
6;-0.168692,-0.700618,-0.15958,0.532766,0.173296,0.0536831,-0.181643,-0.167705,0.405633,-0.390945,0.300239,-0.600086,-0.703904,0.867633,0.280641,-0.0651959,0.346007,0.120202,-0.51219,-0.0528301,-0.0752144,-0.221349,-0.677793,0.258036,0.26092;-13.116,4.71144,3.53592,11.5239
7;-0.728112,-0.732588,-0.70214,0.143588,0.877449,-0.7296,0.447316,-0.697256,-0.129159,-0.21574,0.215862,-0.142505,-0.676032,0.794444,-0.646315,0.133618,-0.322085,0.69645,-0.0913537,-0.350115,-0.350197,0.4585,-0.78924,-0.539902,-0.411776;-10.4271,2.35967,-11.3009,7.37795
8;0.00396954,-0.401965,-0.890855,0.950399,0.0121345,-0.800785,0.627685,-0.895381,0.590826,0.214919,0.813209,-0.491546,-0.693626,0.896939,-0.444133,-0.409274,0.234471,-0.237018,-0.0240343,-0.540758,0.0331783,0.538385,-0.987552,-0.657612,0.150692;-17.6983,7.25974,2.05752,9.39803
9;-0.621398,-0.577686,-0.822593,0.359305,-0.141911,-0.808281,0.75463,-0.899139,0.671282,0.154435,0.736664,0.365943,-0.922309,0.80969,-0.195792,0.54475,-0.413869,-0.377703,0.257876,-0.574071,0.679222,-0.10562,-0.948774,-0.763236,-0.22505;-12.4015,5.24086,-8.50801,5.99358
10;-0.374988,-0.558855,-0.833241,-0.465303,0.166248,-0.503166,0.781003,-0.899139,0.710271,0.154435,0.912203,0.230297,-0.535864,0.867907,-0.559755,0.415949,0.201199,-0.573448,0.325405,-0.617915,0.663449,-0.0481158,-0.990711,-0.781011,-0.223621;-4.00593,7.42141,-9.74939,7.48995
11;-0.488213,-0.555627,-0.834975,0.0252159,0.334796,-0.038262,0.725557,-0.899139,0.777816,0.154435,0.694154,0.239375,-0.642915,0.755063,-0.844914,0.519759,-0.00397613,-0.265746,0.1877,-0.512094,0.689404,-0.178903,-0.964737,-0.789196,-0.280917;-13.5063,7.01152,-8.77631,1.06579
12;-0.235645,-0.345512,-0.906221,0.728772,0.59035,-0.643737,0.74612,-0.895381,0.503329,0.214919,0.689069,-0.233412,-0.405558,0.897826,-0.511164,0.476531,-0.270899,-0.0588453,0.231811,-0.178082,0.323393,0.235798,-0.985278,-0.857811,0.0131505;-15.5099,6.00752,-8.58967,2.40011
13;-0.410283,-0.700141,-0.691212,-0.173618,0.234384,-0.406314,0.213029,-0.325728,0.639101,-0.442208,0.709614,-0.848755,0.0229482,0.71967,-0.263718,0.611355,-0.448016,0.330776,-0.186444,-0.169218,0.245207,0.0875613,-0.974314,-0.123544,0.0574332;-0.915493,6.66979,-7.07201,11.2451
14;-0.622216,-0.642717,-0.72287,0.111447,-0.215808,-0.620941,0.723613,-0.728032,0.850149,-0.037447,0.836505,-0.579981,-0.856024,0.713874,-0.341199,0.72953,-0.336681,0.585762,0.368883,-0.307002,0.0563715,0.114435,-0.957956,-0.588761,0.415564;-6.03475,5.22177,-8.75485,12.4749
15;-0.733513,-0.718368,-0.643289,-0.61086,-0.458243,-0.245297,0.756471,-0.736968,0.87427,-0.0997737,0.944435,-0.37277,-0.853625,0.861393,-0.42978,0.808334,-0.36375,-0.5876,0.443031,-0.654904,0.448985,-0.232963,-0.966699,-0.545915,0.0900332;-3.07768,10.0477,-11.6178,11.7463
16;-0.659257,-0.723784,-0.635167,-0.909851,-0.204043,0.250109,0.79656,-0.736968,0.806539,-0.0997737,0.946274,-0.288218,-0.784079,0.861278,-0.757413,0.801065,-0.277342,-0.565538,0.531488,-0.59662,0.572432,-0.308519,-0.970616,-0.555116,0.0149142;-3.7327,10.5534,-14.061,8.66772
17;-0.257041,-0.415678,-0.54791,-0.472182,-0.211587,0.564985,0.604101,-0.638591,0.62507,0.0245869,0.797012,-0.699476,-0.709769,0.959416,-0.315035,0.814863,-0.503139,-0.524779,0.218268,0.00217679,0.26654,-0.353282,-0.949578,-0.657218,0.641334;-8.3896,9.33586,-14.5306,8.29238
18;-0.837315,-0.149477,-0.135272,-0.523923,0.572065,0.741392,0.281223,-0.2244,-0.34402,-0.0137874,0.570416,-0.878471,-0.695318,0.747843,-0.0644344,0.793922,-0.50787,-0.399952,0.197095,0.122936,0.531572,-0.281978,-0.846098,-0.586959,0.325889;-12.6115,10.6539,-20.5389,7.09475
19;-0.757597,0.0579757,-0.456223,0.654555,0.797026,0.681449,0.0526636,-0.63645,-0.722055,0.237384,0.296023,-0.48899,-0.902092,0.717586,-0.427973,-0.51783,0.30417,-0.413187,-0.271846,0.0729505,0.258869,-0.00484267,-0.895951,-0.588861,-0.0524483;-31.2513,7.29762,-10.7927,1.2301
20;-0.59773,-0.147061,-0.730469,0.959383,0.914645,-0.574887,0.342959,-0.726333,-0.706528,0.178026,0.181771,-0.080172,-0.652699,0.653557,-0.160532,-0.782848,0.522262,-0.443383,-0.0112304,-0.272788,0.4217,0.468236,-0.652774,-0.420686,-0.454441;-24.7103,5.12943,-4.28481,6.16014
21;-0.667353,-0.488447,-0.886096,0.961645,0.85982,-0.458762,0.286383,-0.655273,-0.169071,-0.228587,-0.373899,-0.152247,0.105412,0.492036,0.120015,-0.509099,0.745842,-0.478558,0.162226,-0.572028,0.612043,0.722127,-0.847754,0.0674329,-0.641535;-22.3618,8.93128,2.0314,10.8289
