Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.255545,-0.0962374,-0.295304,0.275728,0.777119,0.345727,0.28356,-0.63645,-0.00765389,0.237384,-0.395558,0.026984,-0.412534,0.110042,-0.0724944,0.0796308,0.133888,0.581769,-0.00461437,-0.408697,0.0725673,0.402271,-0.531988,-0.698421,0.0959471;-4.43118,-5.48025,-1.54235,-1.53839
1;-0.261766,-0.11872,-0.746435,0.963479,0.81512,-0.303611,0.350271,-0.726333,-0.0993272,0.178026,0.0514945,-0.580446,-0.145608,0.262838,-0.413776,-0.177617,-0.3583,0.165795,-0.00168767,-0.713718,0.117095,0.774149,-0.834923,-0.685561,-0.399396;-4.84598,-9.915,-4.60368,2.89924
2;-0.634579,-0.433553,-0.903024,0.97479,0.605034,-0.483883,0.324056,-0.655273,0.132282,-0.228587,0.0398769,-0.510595,-0.436084,0.117094,0.122978,0.144158,0.321064,0.0222632,0.20829,-0.644804,0.539915,0.765992,-0.978345,-0.258778,-0.67245;-2.14034,-11.9356,-3.78755,0.232408
3;-0.391793,-0.886164,-0.85266,0.667912,0.268583,-0.181337,0.170462,-0.632028,0.762903,-0.600844,0.0340602,0.0935341,-0.556583,0.497258,-0.603855,0.182564,0.820821,0.0718058,-0.191836,-0.894809,0.636282,0.637405,-0.943062,0.243871,-0.847593;-3.7585,-12.2816,-1.70771,0.547336
4;-0.467309,-0.91147,-0.802174,0.556255,0.517145,-0.202347,0.30281,-0.632028,0.816041,-0.600844,-0.301756,-0.0824017,0.0845043,0.569844,-0.728056,0.704965,0.812915,0.399995,-0.0329402,-0.895835,0.604462,0.640008,-0.779133,-0.0959698,-0.86383;0.0530527,-10.6306,0.257845,-1.37872
5;0.293385,-0.0711419,-0.323125,0.904722,0.659704,0.0876273,0.0754972,-0.63645,0.155779,0.237384,-0.817072,-0.920554,-0.481773,0.18489,0.323825,0.585328,0.534624,0.74081,-0.247294,-0.60584,0.578358,0.574668,0.0300816,-0.86449,0.135991;-1.65957,-6.14853,0.353386,0.993159
6;0.0308314,-0.075405,-0.769088,0.917566,0.815691,-0.635818,0.392518,-0.726333,-0.422069,0.178026,-0.253876,-0.729761,-0.850547,0.217839,0.0217964,0.187588,-0.675976,0.0612701,0.0545456,-0.853654,0.108638,0.873874,-0.493485,-0.730119,-0.354996;-8.20599,-10.3572,-4.46241,3.1595
7;-0.497013,-0.423976,-0.905626,0.941688,0.459561,-0.440155,0.323843,-0.655273,-0.36166,-0.228587,0.560013,-0.582505,-0.568903,0.595249,0.0896419,-0.0463178,-0.0250033,-0.659648,0.208028,-0.777035,0.567418,0.845854,-0.990282,-0.0879274,-0.634286;-5.06637,-15.0897,-6.60388,1.07686
8;-0.860147,-0.709235,-0.76066,0.720409,0.437921,0.0174499,0.353455,-0.666137,0.152418,-0.287042,0.198006,-0.1012,-0.667051,0.143479,-0.203078,-0.117509,0.81297,-0.42388,0.249503,-0.713204,0.874626,0.353826,-0.919844,0.0574529,-0.828366;-5.25487,-13.6103,-2.79859,-2.65781
9;-0.709187,-0.727751,-0.740314,0.840798,0.835213,0.201064,0.361336,-0.666137,0.261569,-0.287042,-0.400918,-0.0893223,-0.228503,0.215648,-0.352642,0.223393,0.92123,-0.29894,0.259206,-0.838326,0.828989,0.567254,-0.581028,-0.220184,-0.85507;-4.28557,-13.7567,-2.35931,-3.97957
10;0.648003,-0.259619,0.00399573,0.866179,0.373437,0.266864,-0.146958,-0.2244,0.317824,-0.0137874,-0.615768,-0.948442,-0.133138,0.431946,0.716192,0.508583,0.530321,0.166983,-0.293248,-0.735891,0.608985,0.548149,0.55159,-0.441476,0.389519;1.05744,-4.599,2.18677,1.05872
11;0.480544,-0.647245,-0.273103,-0.2114,-0.128677,-0.233373,-0.0914916,-0.167705,0.644651,-0.390945,-0.267648,-0.81151,-0.784964,0.589959,0.380684,0.775018,-0.900006,0.455458,-0.430193,-0.840219,-0.435705,0.646309,0.111745,-0.0431108,0.31368;-1.67217,-1.41289,2.44764,3.14749
12;-0.315864,-0.793988,-0.529248,-0.741183,-0.335167,-0.309793,0.475022,-0.325728,0.426137,-0.442208,0.917269,-0.881935,-0.56784,0.775417,-0.744545,0.809245,-0.913443,0.427733,0.154789,-0.770448,-0.361539,0.670144,-0.96749,-0.198842,-0.0248265;-0.121254,-7.76105,0.688373,1.20356
13;-0.677174,-0.63093,-0.734196,-0.485418,-0.713018,-0.276725,0.818738,-0.728032,0.744424,-0.037447,0.953777,-0.820041,-0.86549,0.890824,-0.64826,0.642723,-0.736682,-0.0138055,0.578474,-0.131845,-0.0972618,-0.0420104,-0.991209,-0.50739,0.399416;-6.70386,-3.20075,-0.970374,0.702429
14;-0.767934,-0.72858,-0.627741,-0.897995,-0.470108,0.189067,0.832276,-0.736968,0.798809,-0.0997737,0.970994,-0.226406,-0.91664,0.865225,-0.715317,0.761821,-0.253248,-0.586639,0.613399,-0.591244,0.545781,-0.314896,-0.988791,-0.504018,0.0212173;-8.47985,-7.19071,2.14907,-5.07281
15;-0.92746,-0.871476,-0.872734,-0.7799,0.756828,0.809302,0.551834,-0.632028,0.490293,-0.600844,0.611737,0.00839607,-0.299604,0.753326,-0.968939,0.643522,0.377124,-0.310216,0.310563,-0.549554,0.567865,0.0498828,-0.994262,-0.115402,-0.881521;-2.34437,-14.4398,-1.18112,-9.93949
16;-0.382332,-0.0660484,-0.328693,0.960856,0.813104,0.78005,-0.0244216,-0.63645,-0.274415,0.237384,-0.537989,-0.84695,-0.411015,0.519177,-0.568573,0.180058,0.784197,0.433352,-0.351741,0.109378,0.696373,-0.0360638,-0.613283,-0.811893,-0.0660244;-5.41965,-7.52522,-3.16441,-2.67781
17;-0.0211934,-0.0891623,-0.762111,0.96651,0.942656,-0.678147,0.337022,-0.726333,-0.477254,0.178026,-0.445639,-0.458804,-0.82728,0.276341,0.062944,-0.447729,0.406097,0.023753,-0.0189358,-0.770416,0.173217,0.813831,-0.155732,-0.600243,-0.469995;-6.98966,-11.9754,-5.93339,2.91794
18;-0.290109,-0.451619,-0.89785,0.975636,0.740937,-0.487295,0.275611,-0.655273,-0.269137,-0.228587,-0.222499,-0.413106,-0.316593,0.536062,0.12517,-0.118416,0.221028,-0.61484,0.149123,-0.836177,0.568553,0.882367,-0.879686,-0.0578865,-0.629183;-4.92823,-13.4813,-6.61706,-0.889767
19;-0.592557,-0.713145,-0.756572,0.860989,0.485551,-0.0334271,0.246716,-0.666137,0.372386,-0.287042,-0.120475,-0.118957,-0.540457,-0.104105,-0.179057,0.0504243,0.752722,-0.159153,0.119422,-0.920052,0.870958,0.744874,-0.851049,0.00687618,-0.825375;-4.08662,-14.2009,-1.87144,-1.57213
20;-0.562918,-0.721425,-0.747554,0.879205,0.689445,0.0524038,0.343924,-0.666137,0.419548,-0.287042,-0.418947,-0.343718,-0.241759,0.0913128,-0.259162,0.493163,0.863857,-0.141862,0.237784,-0.904906,0.810584,0.708526,-0.555368,-0.33126,-0.852302;-3.09631,-13.3266,-0.839944,-2.94862
21;0.654856,-0.232137,-0.0316018,0.768611,0.24463,0.233232,-0.0869521,-0.2244,0.269233,-0.0137874,-0.589389,-0.96435,-0.404797,0.437552,0.729655,0.645576,0.424282,0.144251,-0.22815,-0.743153,0.59283,0.557611,0.517373,-0.508369,0.41452;-0.32473,-4.89605,2.2174,1.04622
22;0.447951,-0.636892,-0.292829,-0.425238,-0.175303,-0.147098,-0.0379528,-0.167705,0.526924,-0.390945,-0.0588395,-0.82526,-0.792268,0.730139,0.317804,0.757107,-0.910808,0.172909,-0.378566,-0.833186,-0.407647,0.634548,-0.0681909,-0.016541,0.319751;-2.13645,-2.73645,1.77309,1.80377
23;-0.459449,-0.79656,-0.523089,-0.804272,-0.329776,-0.163455,0.489956,-0.325728,0.361366,-0.442208,0.919329,-0.873125,-0.583568,0.791566,-0.806751,0.761821,-0.913383,0.403097,0.176527,-0.683572,-0.296734,0.573792,-0.971435,-0.13624,-0.0421153;-0.412477,-8.11643,0.0924689,0.358236
24;-0.670215,-0.64075,-0.724808,-0.421644,-0.669895,-0.224466,0.817994,-0.728032,0.733799,-0.037447,0.954657,-0.786817,-0.863027,0.893867,-0.674322,0.568509,-0.649614,-0.0157265,0.576751,-0.130044,-0.097471,-0.0435649,-0.991465,-0.480595,0.374455;-6.73269,-3.39857,-1.26346,0.767502
25;-0.759582,-0.731873,-0.622508,-0.87254,-0.443313,0.152023,0.82666,-0.736968,0.803625,-0.0997737,0.96681,-0.206354,-0.910169,0.864678,-0.69167,0.75872,-0.229962,-0.577691,0.600341,-0.590735,0.540548,-0.315495,-0.986332,-0.499668,0.0107358;-8.38878,-7.04563,2.24519,-4.95996
26;-0.925762,-0.871752,-0.872401,-0.774967,0.760737,0.801441,0.544006,-0.632028,0.500636,-0.600844,0.597836,0.00807625,-0.277752,0.750584,-0.967774,0.648085,0.38681,-0.300982,0.298911,-0.552145,0.563694,0.0530372,-0.993882,-0.118002,-0.879854;-2.22047,-14.3293,-1.10429,-9.90447
27;-0.374133,-0.0653667,-0.329436,0.961121,0.813412,0.776291,-0.0260524,-0.63645,-0.259457,0.237384,-0.551304,-0.84821,-0.411129,0.504596,-0.566116,0.190164,0.783878,0.452008,-0.353382,0.0971508,0.69528,-0.0255651,-0.6014,-0.813814,-0.064454;-5.34023,-7.50298,-3.08402,-2.61159
