Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0222809,-0.798146,-0.519226,-0.733011,0.494853,-0.164268,0.432374,-0.325728,0.799273,-0.442208,0.450594,-0.0945862,0.290667,0.335091,-0.667012,0.31508,-0.359213,0.779897,0.0940781,-0.654698,-0.473803,0.543197,-0.807084,0.150161,-0.071529;-4.28318,-2.3017,2.21994,5.36373
1;-0.541534,-0.812054,-0.483194,0.426131,-0.058014,0.251968,0.250749,-0.325728,0.898859,-0.442208,0.549226,-0.861123,0.20523,0.240084,-0.872557,0.7913,-0.700601,0.930401,-0.141906,-0.365204,-0.234236,0.261817,-0.960982,-0.278592,-0.0386762;-7.32224,0.436193,8.57899,10.8238
2;-0.534571,-0.755629,-0.58124,0.0261799,-0.639645,-0.627963,0.726858,-0.736968,0.964172,-0.0997737,0.912039,-0.455667,-0.920367,0.330425,-0.224614,0.833621,0.187547,0.497551,0.380249,-0.777589,0.212167,-0.0201521,-0.962715,-0.564357,-0.084644;-5.77614,0.705427,0.0129275,10.3652
3;-0.551707,-0.721464,-0.638681,-0.867633,-0.181654,-0.174913,0.822619,-0.736968,0.86662,-0.0997737,0.881272,-0.434476,-0.809401,0.875839,-0.479435,0.852301,-0.287662,-0.596623,0.590985,-0.614851,0.36552,-0.286197,-0.894893,-0.588227,0.0914305;-6.38834,9.0426,-0.367839,4.51311
4;-0.268549,-0.408439,-0.555295,-0.658504,-0.233466,0.55339,0.598132,-0.638591,0.576031,0.0245869,0.803762,-0.719116,-0.785559,0.960045,-0.286839,0.845539,-0.626368,-0.541775,0.208023,-0.0555557,0.274989,-0.309554,-0.953157,-0.675496,0.688819;-7.659,6.31979,-0.201688,6.0499
5;-0.850206,-0.144768,-0.14102,-0.552697,0.513158,0.784841,0.289613,-0.2244,-0.390606,-0.0137874,0.655149,-0.885379,-0.707292,0.776708,-0.198688,0.774303,-0.57077,-0.479968,0.207155,0.128841,0.538373,-0.286667,-0.880171,-0.569089,0.327966;-8.26944,8.87679,-0.455108,4.24214
6;-0.698824,-0.172085,-0.107438,0.118348,0.513984,0.772248,-0.0135714,-0.2244,-0.382916,-0.0137874,0.606468,-0.768497,-0.791672,0.740783,-0.123031,-0.111845,0.232286,-0.59969,-0.146661,-0.00256302,0.240274,-0.180587,-0.763916,-0.11658,0.285917;-4.93291,1.86295,1.02501,3.56877
7;-0.659372,-0.284879,0.0371913,0.509965,0.651022,0.390628,-0.0139162,-0.2244,-0.403475,-0.0137874,0.133418,-0.564892,-0.73586,0.763871,0.353279,-0.045846,0.204479,-0.484165,-0.147049,-0.0458102,0.236444,-0.144766,0.207574,-0.12073,0.288235;-3.64384,3.28197,-5.51748,-0.169641
8;-0.547601,-0.0646513,-0.330216,0.764852,0.845094,0.0121706,0.0197452,-0.63645,-0.677223,0.237384,-0.211251,-0.295257,-0.806287,0.624713,0.293066,-0.508115,0.225795,-0.241187,-0.306526,-0.305371,0.1374,0.314472,-0.33314,-0.567197,0.0178727;0.128456,-1.41382,-3.18631,1.16982
9;-0.334911,-0.152639,-0.727214,0.934052,0.848791,-0.636034,0.325131,-0.726333,-0.586137,0.178026,0.196361,-0.360272,-0.498586,0.526213,-0.0807504,-0.72973,0.0749322,-0.34258,-0.0342604,-0.623594,0.301071,0.712023,-0.683934,-0.44067,-0.341695;0.8236,-0.796071,1.33821,3.94813
