Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0671919,-0.312835,0.0744432,-0.292376,0.489385,0.486707,0.19802,-0.2244,0.485393,-0.0137874,-0.0777201,-0.44462,-0.0209998,0.14163,0.275001,0.529923,0.0503678,0.404157,0.0979605,-0.526306,0.0321249,0.302857,-0.067119,-0.319329,0.423189;1.4872,0.365616,-0.20938,4.53727
1;-0.351085,-0.235108,-0.0277805,0.548935,0.285866,0.639881,-0.00364712,-0.2244,0.435472,-0.0137874,-0.130096,-0.864683,-0.488427,0.172903,0.0674301,0.771396,-0.685264,0.369775,-0.135492,-0.574436,-0.109877,0.355228,-0.204483,-0.534601,0.339853;2.05187,1.70353,2.91978,7.06384
2;-0.571413,-0.370993,-0.487968,0.287822,0.357186,-0.373152,0.446222,-0.377397,-0.0111621,-0.0756995,0.786605,-0.87533,-0.655183,0.296286,0.114874,0.612751,-0.638965,0.0840919,0.324532,-0.669419,-0.102756,0.614571,-0.86781,-0.499585,-0.125944;0.924772,0.257288,-2.00607,5.00242
3;-0.653185,-0.625974,-0.805606,0.109822,0.27192,-0.331731,0.383849,-0.697256,-0.108033,-0.21574,0.745255,-0.651769,-0.816682,0.791977,-0.739257,-0.395165,-0.45837,0.352257,-0.177852,0.066728,-0.0852032,0.127059,-0.992869,-0.359139,-0.338251;0.853302,-0.830742,-2.29747,3.37942
4;-0.627532,-0.776203,-0.647137,0.49121,0.43868,-0.134239,0.31396,-0.707031,0.340344,-0.274594,0.822533,-0.0135148,-0.830813,0.697176,-0.883854,-0.433635,0.805998,-0.0456045,-0.259749,-0.500036,0.520305,-0.0970237,-0.979494,-0.143153,-0.638433;3.13541,-0.233722,-4.59122,-3.1415
5;-0.896319,-0.542088,-0.865406,0.93697,0.954841,-0.330007,0.456861,-0.655273,-0.241177,-0.228587,-0.499328,-0.479861,0.192196,0.642968,-0.219614,0.396011,0.791619,-0.213169,0.372949,-0.080687,0.510646,0.403397,-0.714504,-0.466385,-0.690642;0.0508315,-0.74312,-2.97896,3.46409
6;-0.390519,-0.656123,-0.807256,0.87956,0.819271,0.100722,0.161189,-0.666137,0.617404,-0.287042,-0.695384,-0.330337,-0.586927,-0.533614,-0.206398,-0.158549,0.960902,0.124364,0.0174493,-0.950359,0.842578,0.824467,-0.659225,-0.00842657,-0.835175;5.12229,1.54565,-7.13652,0.447742
7;0.283625,-0.410249,-0.682993,0.989294,0.635928,0.132596,-0.0641234,-0.54816,-0.0429543,-0.169004,-0.828343,-0.712964,-0.396188,0.662895,0.559437,0.72886,0.710106,-0.102873,-0.164566,-0.867121,0.633667,0.853777,-0.0866774,-0.589938,-0.419024;0.983293,0.997578,-0.824332,6.84718
8;0.126903,-0.275465,-0.770323,0.925988,0.559737,-0.0510334,0.0123335,-0.54816,-0.113054,-0.169004,-0.805235,-0.819856,-0.704167,0.473012,0.612309,0.510872,0.175625,-0.412166,-0.078025,-0.89361,0.597652,0.87879,-0.146495,-0.306015,-0.424282;1.37786,1.2653,-1.33508,7.58969
9;-0.272626,-0.5111,-0.877937,0.869256,0.669966,-0.45536,0.415959,-0.655273,-0.410589,-0.228587,-0.141552,-0.614651,-0.643586,0.450955,0.0957744,0.276626,0.0058749,-0.312277,0.321941,-0.910086,0.6286,0.929973,-0.864981,-0.251755,-0.699272;2.03735,-0.564699,-3.76961,4.15239
10;-0.172787,-0.814962,-0.915836,0.748925,0.301487,-0.398069,0.254544,-0.620307,0.284863,-0.559307,0.160758,-0.558369,-0.417703,0.798798,-0.432657,-0.259603,0.169893,0.00356579,-0.0981032,-0.772876,0.333023,0.81685,-0.986047,0.351607,-0.695312;1.71853,0.363315,-3.96506,1.56217
11;-0.514283,-0.376358,-0.556841,0.881901,0.663827,-0.543642,0.511183,-0.726333,-0.408209,0.178026,0.0395375,-0.769123,-0.691512,0.347666,-0.0923599,0.129289,0.150036,0.675664,0.222538,-0.380061,0.634473,0.54417,-0.812473,-0.76144,-0.267072;2.69581,-1.2829,-3.42321,4.35235
12;-0.690847,-0.417186,-0.907416,0.941856,0.796294,-0.293365,0.379382,-0.655273,-0.194513,-0.228587,-0.111313,-0.699284,-0.5891,0.540599,0.0636038,-0.241349,0.493525,-0.571202,0.276521,-0.650972,0.331717,0.769701,-0.950742,-0.0954496,-0.645209;1.8717,1.67626,-6.2636,4.43722
13;-0.638647,-0.708249,-0.761674,0.912087,0.6223,0.0265796,0.22489,-0.666137,0.107529,-0.287042,-0.19746,-0.018513,-0.735501,0.153695,-0.20296,-0.03538,0.8725,-0.400048,0.0931857,-0.903419,0.870778,0.70506,-0.783113,-0.0339535,-0.837385;3.72237,0.914712,-4.93236,-1.02188
14;-0.098545,-0.404643,-0.687335,0.954278,0.675502,0.156464,0.018022,-0.54816,-0.152265,-0.169004,-0.778875,-0.733633,-0.0655106,0.742522,0.57563,0.332965,0.781418,-0.398962,-0.0715282,-0.705757,0.67187,0.713129,-0.24588,-0.37867,-0.406685;1.18868,1.47404,-1.36679,7.11866
15;0.0782013,-0.326054,-0.741315,0.93475,0.652615,0.023032,-0.00418798,-0.54816,0.00118209,-0.169004,-0.866541,-0.699396,-0.719951,0.242338,0.59598,0.301345,0.456244,-0.0352731,-0.0968507,-0.884394,0.636408,0.869989,-0.147262,-0.250845,-0.4282;2.70108,1.27464,-2.92294,6.19452
