Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.521154,-0.475707,-0.491133,-0.506859,0.113163,-0.515596,-0.287745,-0.366796,0.143486,0.496744,0.0271597,-0.471777,-0.0138671,0.148092,0.478358,-0.384167,-0.370911,-0.13591,-0.25354,0.133062,-0.222099,0.258944,0.248462,-0.0116045,0.181287;1.31269,-4.57301,0.934629,1.82226
1;-0.647448,-0.681107,-0.593503,-0.242351,-0.0140893,-0.614366,-0.246729,-0.481712,0.133431,0.426015,-0.0412658,-0.480452,-0.0363795,0.0840745,0.519889,-0.376775,-0.41889,0.107203,-0.347942,0.118547,0.182772,0.0705181,0.673813,-0.0848395,-0.386093;1.15281,-4.7972,1.56419,2.56072
2;-0.679031,-0.715785,-0.558648,-0.170178,0.227818,-0.564853,-0.154532,-0.300871,0.158706,0.434013,-0.0154644,-0.251527,-0.181371,0.279779,0.473028,0.0513639,-0.262106,0.0726549,-0.297436,0.335684,-0.0294749,-0.379069,0.494625,-0.15184,-0.341223;0.3686,-5.47801,2.26715,2.7921
3;-0.722469,-0.662248,-0.508625,-0.151807,0.135443,-0.550572,-0.0895018,-0.320142,0.149198,0.307729,-0.0953346,-0.490673,-0.121936,0.264904,0.5596,-0.0382541,-0.275165,-0.00551659,-0.412069,0.417988,-0.0877398,-0.348365,0.625151,-0.0992865,-0.34796;0.215152,-5.85076,2.21677,2.75882
4;-0.708794,-0.738083,-0.37575,-0.12637,0.310583,-0.546884,-0.162537,-0.273289,0.178534,0.256533,-0.0905434,-0.386507,-0.0887013,0.267145,0.527793,0.0698753,-0.27321,-0.0606705,-0.2115,0.452595,-0.102491,-0.271093,0.597565,-0.068801,-0.223775;0.350457,-5.29958,2.38272,2.72483
5;-0.718338,-0.651029,-0.483431,-0.134398,0.26453,-0.541743,-0.0843928,-0.260193,0.176782,0.234549,-0.0909834,-0.517951,-0.0504935,0.225382,0.586767,0.0247888,-0.30886,0.00128161,-0.23029,0.37203,-0.122841,-0.126152,0.601223,-0.0649658,-0.131034;0.549342,-4.95328,2.67274,2.70824
6;-0.471094,-0.848131,-0.642474,0.252129,0.677765,-0.523342,0.341015,-0.573859,-0.103458,0.601195,-0.551841,-0.253667,-0.386065,0.238517,0.847781,-0.169059,0.0816568,-0.313448,0.0403259,0.152275,-0.263827,-0.0842836,0.0784054,-0.249292,0.04072;1.65472,-8.60852,1.36916,2.88152
7;-0.819786,-0.755159,-0.752385,0.109593,0.757176,-0.438128,0.326008,-0.557152,0.0700091,0.687701,-0.558337,-0.672643,-0.317797,0.179726,0.895747,-0.43912,0.0279556,-0.59518,-0.355987,0.0951996,-0.525149,-0.19072,0.514559,0.283809,-0.355244;0.953736,-8.10289,1.87236,3.4496
8;-0.921298,-0.342642,0.365403,-0.6772,0.938291,-0.92748,0.697249,-0.44085,0.407861,0.0231523,-0.211714,-0.611372,0.0806172,0.0765947,0.990607,-0.60763,0.366692,-0.606747,-0.518026,-0.595658,-0.524044,-0.645155,0.858735,0.35794,-0.00382525;0.652518,-4.52989,1.06374,2.99748
9;-0.872992,-0.422752,0.690164,-0.643019,0.747359,-0.953234,0.760749,-0.603615,0.293331,0.454383,-0.172059,-0.634154,0.11421,-0.0490522,0.992126,-0.300571,0.267679,-0.769475,-0.121468,-0.756744,0.0555891,0.0383924,0.635412,-0.0350321,0.779335;3.09839,-3.96374,1.9421,1.69146
10;-0.563016,-0.933179,-0.152364,-0.50847,-0.41273,-0.907902,0.809907,-0.25332,0.538469,0.648427,0.296917,0.237092,-0.809878,-0.612967,0.96645,-0.601117,-0.814527,-0.236017,-0.585345,-0.805978,0.630344,-0.193078,0.534011,0.266094,0.577602;3.20419,-6.33832,-3.46249,3.04115
11;-0.903369,-0.692765,0.270635,-0.527677,-0.678572,-0.8318,0.395784,-0.319676,0.530862,0.659045,0.677996,0.41849,-0.497491,-0.221719,0.476847,-0.503043,-0.804998,-0.403619,-0.832506,-0.863691,0.347219,0.0211379,0.488998,-0.241251,-0.11479;1.6755,-6.06466,-4.18433,2.07719
12;-0.748121,-0.749026,0.307388,-0.365889,-0.749364,-0.833492,0.277803,-0.395228,0.419846,0.680551,0.585736,0.582536,-0.446233,0.0224657,0.370416,-0.433508,-0.71408,-0.0761155,-0.862618,-0.488653,0.360832,-0.552755,0.754697,-0.471416,0.0527722;1.26154,-6.93407,-3.17538,1.83222
13;-0.48835,-0.877347,0.0192521,-0.0889435,-0.439325,-0.809302,0.579981,-0.558723,0.197061,0.752264,0.0257048,0.799395,-0.756608,0.00955991,0.740822,-0.368154,-0.476006,-0.231094,-0.840379,-0.694868,0.0932142,-0.495167,0.416094,-0.576813,0.26853;1.95464,-10.0578,-4.19288,2.59392
14;-0.798408,-0.857828,0.1733,-0.239562,-0.356448,-0.780034,0.532462,-0.532075,0.389373,0.806719,0.0254166,0.603697,-0.740702,-0.0675953,0.801896,-0.541676,-0.526642,-0.455783,-0.883995,-0.702782,-0.130183,-0.377256,0.531977,-0.0800754,0.0635643;1.31748,-9.54534,-4.67232,2.8297
15;-0.91471,-0.333683,0.666884,-0.684052,0.469145,-0.940266,0.719391,-0.533114,0.20955,0.509927,-0.110882,0.278918,0.0185989,-0.073092,0.972344,-0.772185,0.247946,-0.705964,-0.876522,-0.860687,-0.290374,-0.437263,0.788729,-0.166347,0.288367;1.57232,-6.19073,-2.87772,1.98904
16;-0.884872,-0.411327,0.643744,-0.64532,0.322447,-0.953413,0.764358,-0.603628,0.258171,0.584573,-0.111194,-0.34162,0.139974,-0.152521,0.98757,-0.445376,0.1807,-0.777036,-0.746829,-0.882576,0.0611225,-0.0468192,0.776396,-0.121787,0.64776;2.85972,-5.03185,0.315912,1.77028
17;-0.510466,-0.965993,0.198437,-0.50319,-0.569509,-0.908018,0.791242,-0.221432,0.521955,0.695044,0.335453,0.585467,-0.8086,-0.582704,0.949601,-0.529912,-0.800162,-0.23891,-0.728747,-0.764135,0.631467,-0.389244,0.541607,0.165501,0.497558;2.79913,-6.99141,-4.94102,2.82819
18;-0.893992,-0.851925,0.649028,-0.794903,-0.550424,-0.966246,0.647402,-0.546079,0.388499,0.543693,0.602058,0.746123,-0.637915,-0.230334,0.951295,-0.872153,-0.449289,-0.577535,-0.911309,-0.892208,0.29404,-0.673399,0.233626,-0.489189,0.680939;1.97535,-8.8009,-7.28193,2.40193
19;-0.883271,-0.872169,0.754486,-0.693972,-0.760147,-0.971379,0.577286,-0.683773,0.29989,0.601801,0.50107,0.683791,-0.583424,-0.291502,0.952174,-0.900876,-0.493996,-0.490408,-0.907436,-0.880075,0.492504,-0.491942,0.581563,-0.560391,0.807076;2.57293,-8.49194,-6.51039,2.00565
