0.707737 0.728493 -0.219600 0.755335 0.389761 0.744893 -0.824448 -0.751503 0.539310 -0.274996 0.108966 0.550822 -0.518177 0.353218 -0.695322 -0.564958 -0.843877 0.886581 0.807239 0.188906 0.780410 -0.817835 -0.224107 -0.500019 -0.075267 0.303967 0.195795 0.647558 0.148809 -0.520930 -0.358742 -0.739674 0.958918 0.688177 0.566245 -0.715264 -0.766435 0.768696 -0.499053 0.915302 -0.573262 0.542975 0.807516 -0.886871 -0.916490 0.827817 0.189898 -1.283428 -0.882602 -0.037587 0.728529 0.702148 -0.166007 0.765365 -0.529492 0.941575 0.524466 -0.740556 0.624728 -0.990978 -0.284640 -0.999972 0.177284 -1.482550 0.984171 -0.414852 -0.038864 -0.164227 0.364831 0.491906 0.324196 0.173760 -0.901738 0.272496 -0.027065 -0.399895 -0.847409 0.419590 0.938690 -0.532805 -0.098793 0.628070 0.289186 -0.856664 -0.286410 -0.388562 0.636979 -0.311165 0.789003 -0.284173 -0.889364 0.011135 0.817115 0.110399 -0.533063 -0.982675 -0.567436 0.561389 -0.409449 0.766808 0.463910 0.388910 0.305974 0.254369 
-0.094507 -0.087775 0.065737 -0.497739 -0.698516 -0.151987 -0.439482 0.547367 -0.057780 0.759816 0.885361 0.507764 -0.177951 0.500973 -0.794421 -0.764337 -0.810163 -0.402835 -0.385942 0.389672 0.222396 0.884654 0.582686 -0.091190 0.836629 0.032516 0.266441 0.617476 -0.150910 0.173698 -0.075072 -0.339328 -0.953167 0.114235 -0.779881 -0.414740 -0.536692 0.418144 0.556158 0.728689 0.945555 0.127238 -0.817936 -0.597227 0.629314 0.398028 0.475032 -0.294007 0.320392 0.288592 -0.980689 -0.565217 0.404736 0.935170 -0.816930 -0.195876 -0.047842 -0.830663 0.962514 -0.879854 0.863743 0.905945 -0.328020 -0.778400 0.165697 0.639633 0.986905 -0.157792 -0.197946 0.968102 0.292542 -0.329179 -0.337348 0.994704 0.721879 -0.251912 0.174685 -0.583311 0.421234 -0.319767 -0.012272 0.892187 0.258444 0.627893 0.297631 0.141918 0.757361 -0.956472 -0.518806 0.365903 -0.067967 0.304470 0.351833 0.602910 -0.434284 -0.776910 0.194765 -0.130232 0.746569 0.540653 -0.264459 0.762584 -0.490783 -0.405795 
-0.094507 -0.087775 0.065737 -0.497739 -0.698516 -0.151987 -0.439482 0.547367 -0.057780 0.759816 0.867194 0.368793 -0.238907 0.283236 0.568833 0.237240 0.850397 0.310017 -0.385942 0.389672 0.222396 0.884654 0.582686 -1.098874 0.836629 0.032516 0.266441 0.617476 -0.150910 0.173698 -0.075072 -0.339328 -0.953167 0.114235 -0.779881 -0.440270 -0.140904 0.989150 0.321129 -0.528488 0.509920 -0.649539 -0.682988 -0.760012 -0.888344 0.398028 0.475032 -0.294007 0.320392 0.288592 -0.980689 -0.565217 0.404736 0.935170 -0.816930 -0.195876 -0.047842 -0.830663 0.962514 -0.879854 0.863743 0.905945 -0.328020 -0.778400 0.833865 0.639633 0.986905 -0.157792 -0.197946 0.968102 0.292542 -0.329179 -0.337348 0.994704 0.721879 -0.251912 0.174685 -0.583311 0.421234 -0.319767 -0.012272 0.892187 0.258444 0.627893 0.297631 0.141918 0.757361 -0.956472 -0.518806 0.365903 -0.067967 0.581292 0.351833 0.602910 -0.434284 -0.776910 0.194765 -0.130232 0.746569 0.540653 -0.264459 0.762584 -0.490783 -0.405795 
-0.094507 -0.087775 0.065737 -0.497739 -0.698516 -0.151987 -0.439482 0.547367 -0.057780 0.759816 0.885361 0.507764 -0.177951 0.500973 -0.794421 -0.764337 -0.810163 -0.402835 -0.385942 0.389672 0.222396 0.884654 0.582686 -0.091190 -0.238095 -0.402949 0.261300 0.923985 -0.473345 0.617968 -0.985975 -0.566018 -0.393426 0.828809 0.981487 0.630450 0.050623 0.937712 -0.613510 -0.336916 0.157115 -0.075562 -0.963431 0.062048 0.958701 0.602435 0.888411 -0.400000 0.205673 -0.419436 -0.980689 -0.565217 0.404736 0.935170 -0.816930 -0.195876 -0.047842 -0.830663 0.962514 -0.879854 0.863743 0.905945 -0.328020 -0.778400 0.165697 0.639633 0.986905 -0.335224 -0.070078 0.533231 0.384972 -0.542031 -0.964910 -0.772699 -0.555985 0.989715 -0.443382 -0.484582 0.420688 -0.614209 0.114562 0.193357 -0.861560 0.674587 0.013013 0.106684 -0.823918 -0.777782 -0.161127 -0.534790 0.410616 -0.109030 0.967823 0.967717 -0.699575 -0.255569 0.081664 -0.302936 0.746569 -1.214137 -0.264459 0.762584 -0.490783 -0.405795 
-0.094507 -0.087775 0.065737 -0.497739 -0.698516 -0.151987 -0.439482 0.547367 -0.057780 0.759816 0.885361 0.507764 -0.177951 0.500973 -0.794421 -0.919831 -0.810163 -0.402835 -0.385942 0.389672 0.222396 0.884654 0.582686 -0.091190 0.836629 0.032516 0.266441 0.617476 -0.150910 0.173698 -0.476169 0.537524 0.227933 0.617348 -0.776999 -0.269916 -0.454957 0.640654 0.731574 0.972416 0.509920 -0.649539 -0.682988 -0.760012 -0.888344 0.398028 0.475032 -0.294007 0.320392 0.288592 -0.980689 -0.565217 0.404736 0.935170 -0.816930 -0.195876 -0.047842 -0.830663 0.962514 -0.879854 0.863743 0.905945 -0.328020 -0.778400 0.165697 0.639633 0.986905 -1.045419 -0.475421 -0.134059 -0.469543 -0.045596 -2.918279 -0.880881 0.149644 1.104124 -0.621108 -0.637577 0.892422 -0.927828 -0.254521 -0.458786 -0.551220 0.733407 -0.770601 -0.913265 -0.270290 -0.762356 0.294588 -0.962479 -0.538162 -0.571202 -0.617455 -0.489948 -1.342871 -0.863081 0.087638 -0.130232 0.746569 0.540653 -0.264459 0.762584 -0.490783 -0.420239 
-0.094507 -0.087775 0.065737 -0.497739 -0.698516 -0.151987 -0.439482 0.547367 -0.057780 0.759816 0.885361 0.507764 -0.177951 0.500973 -0.794421 -0.764337 -0.810163 -0.402835 -0.385942 0.389672 0.222396 0.884654 0.582686 -0.091190 0.836629 0.032516 0.266441 0.617476 -0.150910 0.173698 -0.075072 -0.339328 -0.953167 0.114235 -0.779881 -0.414740 -0.536692 0.418144 0.321129 -0.528488 0.509920 -0.649539 -0.682988 -0.760012 -0.888344 0.398028 0.475032 -0.294007 0.320392 0.288592 -0.980689 -0.565217 0.404736 0.935170 -0.816930 -0.195876 -0.047842 -0.830663 0.962514 -0.879854 0.863743 0.905945 -0.328020 -0.778400 0.165697 0.168362 0.986905 -0.157792 -0.197946 1.431108 1.258540 -0.329179 -0.337348 0.994704 0.721879 -0.251912 0.174685 -0.583311 0.421234 -0.319767 -0.012272 0.892187 0.258444 0.627893 0.297631 0.141918 0.757361 -0.956472 -0.518806 0.365903 -0.067967 0.304470 0.351833 0.602910 -0.434284 -0.776910 0.194765 -0.130232 0.746569 0.540653 -0.264459 0.762584 -0.490783 -0.405795 
-0.094507 -0.087775 0.065737 -0.497739 -0.698516 -0.151987 -0.439482 0.547367 -0.057780 0.759816 0.867194 0.368793 -0.238907 0.283236 0.568833 0.237240 0.850397 0.310017 -0.385942 0.389672 0.222396 0.884654 0.582686 -1.098874 0.836629 0.032516 0.266441 0.617476 -0.150910 0.173698 -0.075072 -0.339328 -0.953167 0.114235 -0.779881 -0.440270 -0.140904 0.989150 0.321129 -0.528488 0.555129 -0.649539 -0.682988 -0.760012 -0.888344 0.398028 0.475032 -0.294007 0.320392 0.288592 -0.980689 -0.565217 0.404736 0.935170 -0.816930 -0.195876 -0.047842 -0.830663 0.962514 -0.879854 0.863743 0.905945 -0.328020 -0.778400 0.833865 -0.174618 0.986905 -0.157792 -0.197946 0.968102 0.292542 -0.329179 -0.337348 0.994704 0.721879 -0.251912 0.174685 -0.583311 0.421234 -0.319767 -0.012272 0.892187 0.258444 0.627893 0.297631 0.141918 0.757361 -0.956472 -0.518806 0.365903 -0.067967 0.194574 0.351833 0.602910 -0.434284 -0.776910 0.194765 -0.130232 0.746569 0.540653 -0.264459 0.762584 -0.490783 -0.405795 
-0.094507 -0.087775 0.065737 -0.497739 -0.698516 -0.151987 -0.439482 0.410575 -0.057780 0.759816 0.867194 0.368793 -0.238907 0.283236 0.568833 0.237240 0.850397 0.310017 -0.385942 0.389672 0.222396 0.884654 0.582686 -1.098874 0.836629 0.032516 0.266441 0.617476 -0.150910 0.173698 -0.075072 -0.339328 -0.953167 0.114235 -0.779881 -0.440270 -0.140904 0.989150 0.321129 -0.528488 0.509920 -0.649539 -0.682988 -0.760012 -0.888344 0.398028 0.475032 -0.294007 1.729234 0.288592 -2.002027 -0.565217 0.404736 0.935170 -0.816930 -0.195876 -0.047842 -0.830663 0.962514 -0.879854 0.863743 0.905945 -0.328020 -0.778400 0.833865 -0.174618 0.986905 -0.157792 -0.197946 0.968102 0.292542 -0.329179 -0.337348 0.994704 0.721879 -0.251912 0.174685 -0.583311 0.421234 -0.319767 -0.012272 0.892187 0.258444 0.627893 0.297631 0.141918 0.757361 -0.956472 -0.518806 0.365903 -0.067967 0.194574 0.351833 0.602910 -0.434284 -0.776910 0.194765 -0.130232 0.746569 0.540653 -0.264459 0.762584 -0.490783 -0.405795 
-0.094507 -0.087775 0.065737 -0.497739 -0.698516 -0.151987 -0.439482 0.547367 -0.057780 0.759816 0.885361 0.507764 -0.177951 0.500973 -0.794421 -0.764337 -0.810163 -0.402835 -0.385942 0.389672 0.222396 0.884654 0.582686 -0.091190 0.836629 0.032516 0.266441 0.617476 -0.150910 -0.332097 -0.521077 -0.978402 0.004274 -0.614070 -0.096889 -0.414740 -0.536692 0.418144 0.910664 0.728689 0.945555 -0.649539 -0.682988 -0.760012 -0.888344 0.398028 0.475032 -0.294007 0.320392 0.288592 -0.980689 -0.565217 0.404736 0.935170 -0.780988 -0.195876 -0.047842 -0.830663 0.962514 -0.879854 1.252339 0.905945 -0.328020 -0.778400 0.833865 0.639633 0.986905 -0.157792 -0.197946 0.968102 0.292542 -0.329179 -0.337348 0.994704 0.721879 -0.251912 0.174685 -0.583311 0.421234 -0.319767 -0.012272 0.892187 0.258444 0.627893 0.297631 0.141918 0.757361 -0.956472 -0.518806 0.365903 -0.067967 0.304470 0.351833 0.602910 -0.434284 -0.776910 0.194765 -0.130232 0.746569 0.540653 -0.264459 0.762584 -0.490783 -0.405795 
-0.094507 -0.087775 0.065737 -0.497739 -0.698516 -0.151987 -0.439482 2.282260 -0.057780 0.759816 0.885361 0.507764 -0.177951 0.500973 -0.794421 -0.919831 -0.810163 -0.402835 -0.385942 0.389672 0.222396 0.884654 0.582686 -0.091190 0.836629 0.032516 0.559950 0.617476 -0.150910 0.099648 -0.476169 0.537524 0.227933 0.617348 -0.776999 -0.269916 -0.140904 0.989150 0.321129 -0.528488 0.509920 -0.649539 -0.682988 -0.128944 -0.888344 0.398028 0.475032 -0.294007 0.320392 0.288592 -0.980689 -0.565217 0.404736 0.935170 -0.865148 -0.195876 -0.047842 -0.830663 0.962514 -0.879854 0.863743 0.905945 -0.328020 -0.778400 0.165697 0.639633 0.986905 -0.157792 -0.197946 0.968102 0.292542 -0.329179 -0.337348 0.737145 0.721879 -0.251912 0.174685 -0.583311 0.421234 -0.319767 -0.012272 0.892187 1.016320 0.627893 0.297631 0.141918 -0.270290 -0.762356 0.294588 -0.962479 -0.538162 -0.571202 -0.617455 -0.489948 -1.342871 -0.863081 0.087638 -0.130232 0.746569 0.540653 -0.264459 0.762584 -0.490783 -0.420239 
