Passo;A  o
0;3
1;3
2;3
3;3
4;3
5;3
6;3
7;3
8;4
9;0
10;3
11;0
12;3
13;3
14;3
15;3
16;4
17;4
18;4
19;4
20;2
21;3
22;0
23;2
24;3
25;3
26;4
27;2
28;4
29;0
30;3
31;0
32;3
33;0
34;3
35;0
36;2
37;3
38;3
39;4
40;2
41;4
42;0
43;3
44;4
45;2
46;3
47;0
48;2
49;3
50;3
51;4
52;2
53;4
54;0
55;3
56;0
57;3
58;0
59;3
60;0
61;2
62;3
63;3
64;4
65;2
66;4
67;0
68;3
69;0
70;3
71;0
72;3
73;0
74;2
75;3
76;3
77;4
78;2
79;4
80;0
81;3
82;4
83;2
84;3
85;0
86;2
87;3
88;3
89;4
90;2
91;4
92;0
93;3
94;0
95;3
96;0
97;3
98;0
99;2
100;3
101;3
102;4
103;2
104;4
105;0
106;3
107;4
108;2
109;3
110;0
111;2
112;3
113;3
114;4
115;2
116;4
117;0
118;3
119;0
120;3
121;0
122;3
123;0
124;2
125;3
126;3
127;4
128;2
129;4
130;0
131;3
132;0
133;3
134;0
135;3
136;0
137;2
138;3
139;3
140;4
141;2
142;4
143;0
144;3
145;4
146;2
147;3
148;0
149;2
150;3
151;3
152;4
153;2
154;4
155;0
156;3
157;0
158;3
159;0
160;3
161;0
162;2
163;3
164;3
165;4
166;2
167;4
168;0
169;3
170;4
171;2
172;3
173;0
174;2
175;3
176;3
177;4
178;2
179;4
180;0
181;3
182;0
183;3
184;0
185;3
186;0
187;2
188;3
189;3
190;4
191;2
192;4
193;0
194;3
195;0
196;3
197;0
198;3
199;0
200;2
201;3
202;3
203;3
204;2
205;4
206;0
207;3
208;0
209;3
210;0
211;3
212;0
213;2
214;3
215;3
216;4
217;2
218;4
219;0
220;3
221;0
222;3
223;0
224;3
225;0
226;2
227;3
228;3
229;4
230;2
231;4
232;0
233;3
234;4
235;2
236;3
237;0
238;2
239;3
240;3
241;4
242;2
243;4
244;0
245;3
246;0
247;3
248;0
249;3
250;0
251;2
252;3
253;3
254;4
255;2
256;4
257;0
258;3
259;4
260;2
261;3
262;0
263;2
264;3
265;3
266;4
267;2
268;4
269;0
270;3
271;0
272;3
273;0
274;3
275;0
276;2
277;3
278;3
279;4
280;2
281;4
282;0
283;3
284;0
285;3
286;0
287;3
288;0
289;2
290;3
291;3
292;4
293;2
294;4
295;0
296;3
297;4
298;2
299;3
300;0
