0;100;60
1;110;60
2;120;60
3;130;60
4;140;60
5;150;60
6;160;60
7;170;60
8;180;60
9;180;60
10;180;60
11;187.071;52.9289
12;187.071;52.9289
13;187.071;52.9289
14;187.071;52.9289
15;180;45.8579
16;172.929;38.7868
17;165.858;31.7157
18;165.858;31.7157
19;165.858;31.7157
20;172.929;38.7868
21;180;45.8579
22;187.071;52.9289
23;187.071;52.9289
24;187.071;52.9289
25;187.071;52.9289
26;187.071;52.9289
27;187.071;52.9289
28;187.071;52.9289
29;187.071;52.9289
30;180;45.8579
31;172.929;38.7868
32;165.858;31.7157
33;165.858;31.7157
34;165.858;31.7157
35;172.929;38.7868
36;180;45.8579
37;187.071;52.9289
38;187.071;52.9289
39;187.071;52.9289
40;187.071;52.9289
41;187.071;52.9289
42;187.071;52.9289
43;187.071;52.9289
44;187.071;52.9289
45;180;45.8579
46;172.929;38.7868
47;165.858;31.7157
48;165.858;31.7157
49;165.858;31.7157
50;172.929;38.7868
51;180;45.8579
52;187.071;52.9289
53;187.071;52.9289
54;187.071;52.9289
55;187.071;52.9289
56;187.071;52.9289
57;187.071;52.9289
58;187.071;52.9289
59;187.071;52.9289
60;180;45.8579
61;172.929;38.7868
62;165.858;31.7157
63;165.858;31.7157
64;165.858;31.7157
65;172.929;38.7868
66;180;45.8579
67;187.071;52.9289
68;187.071;52.9289
69;187.071;52.9289
70;187.071;52.9289
71;187.071;52.9289
72;187.071;52.9289
73;187.071;52.9289
74;187.071;52.9289
75;180;45.8579
76;172.929;38.7868
77;165.858;31.7157
78;165.858;31.7157
79;165.858;31.7157
80;172.929;38.7868
81;180;45.8579
82;187.071;52.9289
83;187.071;52.9289
84;187.071;52.9289
85;187.071;52.9289
86;187.071;52.9289
87;187.071;52.9289
88;187.071;52.9289
89;187.071;52.9289
90;180;45.8579
91;172.929;38.7868
92;165.858;31.7157
93;165.858;31.7157
94;165.858;31.7157
95;172.929;38.7868
96;180;45.8579
97;187.071;52.9289
98;187.071;52.9289
99;187.071;52.9289
100;187.071;52.9289
101;187.071;52.9289
102;187.071;52.9289
103;187.071;52.9289
104;187.071;52.9289
105;180;45.8579
106;172.929;38.7868
107;165.858;31.7157
108;165.858;31.7157
109;165.858;31.7157
110;172.929;38.7868
111;180;45.8579
112;187.071;52.9289
113;187.071;52.9289
114;187.071;52.9289
115;187.071;52.9289
116;187.071;52.9289
117;187.071;52.9289
118;187.071;52.9289
119;187.071;52.9289
120;180;45.8579
121;172.929;38.7868
122;165.858;31.7157
123;165.858;31.7157
124;165.858;31.7157
125;172.929;38.7868
126;180;45.8579
127;187.071;52.9289
128;187.071;52.9289
129;187.071;52.9289
130;187.071;52.9289
131;187.071;52.9289
132;187.071;52.9289
133;187.071;52.9289
134;187.071;52.9289
135;180;45.8579
136;172.929;38.7868
137;165.858;31.7157
138;165.858;31.7157
139;165.858;31.7157
140;172.929;38.7868
141;180;45.8579
142;187.071;52.9289
143;187.071;52.9289
144;187.071;52.9289
145;187.071;52.9289
146;187.071;52.9289
147;187.071;52.9289
148;187.071;52.9289
149;187.071;52.9289
150;180;45.8579
151;172.929;38.7868
