Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.521154,-0.475707,-0.491133,-0.506859,0.113163,-0.515596,-0.287745,-0.366796,0.143486,0.496744,0.0271597,-0.471777,-0.0138671,0.148092,0.478358,-0.384167,-0.370911,-0.13591,-0.25354,0.133062,-0.222099,0.258944,0.248462,-0.0116045,0.181287;-4.85715,-6.55887,-3.43169,-1.21114
1;-0.647448,-0.681107,-0.593503,-0.242351,-0.0140893,-0.614366,-0.246729,-0.481712,0.133431,0.426015,-0.0412658,-0.480452,-0.0363795,0.0840745,0.519889,-0.376775,-0.41889,0.107203,-0.347942,0.118547,0.182772,0.0705181,0.673813,-0.0848395,-0.386093;-6.29642,-8.27895,-3.55131,-0.279467
2;-0.679031,-0.715785,-0.558648,-0.170178,0.227818,-0.564853,-0.154532,-0.300871,0.158706,0.434013,-0.0154644,-0.251527,-0.181371,0.279779,0.473028,0.0513639,-0.262106,0.0726549,-0.297436,0.335684,-0.0294749,-0.379069,0.494625,-0.15184,-0.341223;-5.20478,-8.15535,-2.36604,-1.16234
3;-0.722469,-0.662248,-0.508625,-0.151807,0.135443,-0.550572,-0.0895018,-0.320142,0.149198,0.307729,-0.0953346,-0.490673,-0.121936,0.264904,0.5596,-0.0382541,-0.275165,-0.00551659,-0.412069,0.417988,-0.0877398,-0.348365,0.625151,-0.0992865,-0.34796;-3.98696,-6.82134,-2.45425,-1.48781
4;-0.708794,-0.738083,-0.37575,-0.12637,0.310583,-0.546884,-0.162537,-0.273289,0.178534,0.256533,-0.0905434,-0.386507,-0.0887013,0.267145,0.527793,0.0698753,-0.27321,-0.0606705,-0.2115,0.452595,-0.102491,-0.271093,0.597565,-0.068801,-0.223775;-3.98813,-5.0539,-2.9381,-1.97968
5;-0.718338,-0.651029,-0.483431,-0.134398,0.26453,-0.541743,-0.0843928,-0.260193,0.176782,0.234549,-0.0909834,-0.517951,-0.0504935,0.225382,0.586767,0.0247888,-0.30886,0.00128161,-0.23029,0.37203,-0.122841,-0.126152,0.601223,-0.0649658,-0.131034;-3.32641,-6.21339,-3.42143,-1.18985
6;-0.471094,-0.848131,-0.642474,0.252129,0.677765,-0.523342,0.341015,-0.573859,-0.103458,0.601195,-0.551841,-0.253667,-0.386065,0.238517,0.847781,-0.169059,0.0816568,-0.313448,0.0403259,0.152275,-0.263827,-0.0842836,0.0784054,-0.249292,0.04072;3.32558,-10.4075,-1.51924,-3.5959
7;-0.915511,-0.511774,-0.205084,-0.566134,0.205597,-0.751105,0.105566,-0.17023,0.721954,0.142325,0.442503,-0.597368,-0.526943,-0.0332034,0.78263,-0.406223,-0.737165,-0.0297404,-0.712674,-0.273285,-0.248714,-0.411594,0.850458,0.621417,-0.316045;-5.4132,-6.11752,-4.64513,3.03387
8;-0.846189,-0.829442,0.57651,-0.359592,-0.283679,-0.836833,0.36227,-0.322459,0.490253,0.406154,0.528895,0.00944053,-0.555863,0.0942546,0.675746,-0.082677,-0.681725,0.168585,-0.353185,0.0160561,0.387627,-0.406845,0.47216,-0.366449,0.292231;-10.9523,-9.34406,-2.86901,0.621509
9;-0.627371,-0.82761,-0.114666,-0.0306052,-0.0624061,-0.808677,0.606157,-0.604432,0.217593,0.562814,-0.00858838,0.523093,-0.797032,-0.0760384,0.827454,-0.577623,-0.531993,-0.297779,-0.6093,-0.79309,0.0881536,-0.123075,0.135747,-0.47783,0.528115;-6.43149,-12.122,-4.47648,0.0277278
10;-0.818034,-0.812549,0.575402,-0.82664,-0.352377,-0.892499,0.911783,0.249301,0.329465,0.384274,-0.0169984,0.674044,-0.779036,-0.793511,0.974515,-0.954319,-0.693805,-0.143431,-0.88509,-0.899055,0.27415,-0.15994,0.343977,0.497845,-0.199711;-12.4722,-12.221,-3.9182,1.84799
11;-0.90721,-0.664066,0.880474,-0.878926,-0.568359,-0.976675,0.91324,-0.447257,0.331934,0.29908,0.418866,0.626272,-0.355784,-0.415302,0.986261,-0.942213,-0.0587427,-0.661959,-0.878977,-0.819315,0.537533,-0.710315,-0.170896,0.0765593,0.686686;-12.3771,-8.5027,6.37787,-3.15918
12;-0.849888,-0.73605,0.523867,-0.363901,-0.892934,-0.861814,0.495195,-0.623271,0.497,0.664115,0.631203,0.318906,-0.36655,-0.258522,0.415959,-0.679801,-0.816714,-0.474392,-0.819287,-0.872259,0.579999,0.358399,0.64059,-0.128112,0.497718;-14.8547,-8.58207,-3.57514,1.66571
13;-0.450181,-0.88784,-0.0400682,-0.0283984,-0.276711,-0.809105,0.646528,-0.556417,0.180512,0.844737,0.140202,0.828592,-0.690303,-0.148657,0.707468,-0.54625,-0.576616,-0.396905,-0.7879,-0.880482,0.0916166,-0.121778,0.450246,-0.605663,0.354775;-10.5319,-11.0624,-6.84212,1.10923
14;-0.775045,-0.937041,0.339888,-0.671329,-0.721431,-0.871412,0.723327,-0.0684768,0.449547,0.694311,0.337807,0.795634,-0.861133,-0.509189,0.91123,-0.826409,-0.764584,-0.142571,-0.942258,-0.649291,0.239228,-0.700815,0.476622,0.0410794,0.0136086;-15.5887,-11.1713,-5.28669,1.67193
15;-0.897989,-0.873796,0.767457,-0.72901,-0.72558,-0.969306,0.637693,-0.639641,0.387744,0.486712,0.582721,0.791703,-0.643828,-0.0611722,0.943713,-0.860471,-0.320319,-0.537816,-0.928848,-0.646288,0.413003,-0.851278,0.225215,-0.469345,0.709454;-15.202,-7.54014,1.28241,-2.52979
16;-0.875058,-0.729009,0.0786542,-0.0222278,-0.802096,-0.652541,0.0575872,-0.529916,-0.0753261,0.753885,0.0381038,0.211459,0.09392,-0.104471,0.164551,-0.451862,-0.545549,-0.590432,-0.781321,-0.627027,0.349488,0.510122,0.728627,-0.527537,0.135851;-13.4055,-7.30763,-4.39289,-0.336586
17;-0.455009,-0.75954,-0.516265,-0.0359099,-0.0552223,-0.520268,-0.1806,-0.140145,0.129371,0.748209,0.0677354,0.43349,0.145584,0.100206,0.127942,-0.0538326,-0.407069,-0.183559,-0.728519,-0.201397,-0.204909,-0.156558,0.805229,-0.255941,-0.317849;-11.3151,-5.06252,-7.45108,1.34071
18;-0.554599,-0.713081,-0.50483,-0.27916,-0.220227,-0.523128,-0.138193,-0.161751,0.118358,0.592252,-0.0161818,-0.17137,0.041979,0.257104,0.457267,0.157426,-0.281928,0.0166203,-0.779147,0.49025,-0.194264,-0.515602,0.75607,-0.274678,-0.51684;-8.76505,-6.84965,-4.25367,-1.00753
19;-0.535294,-0.802672,-0.354218,-0.223462,-0.0189435,-0.572009,-0.314644,-0.302615,0.149463,0.210353,-0.0858045,-0.043875,-0.0612255,0.322343,0.391159,0.207469,-0.223517,-0.0193907,-0.535333,0.604587,0.0003431,-0.564743,0.698669,-0.173216,-0.417816;-7.62512,-3.77705,-2.98368,-3.05841
20;-0.608051,-0.716383,-0.306885,-0.234387,-0.0580682,-0.561147,-0.152706,-0.287812,0.175049,0.135407,-0.111506,-0.23905,-0.0777241,0.290215,0.471183,0.168887,-0.252815,0.129726,-0.370241,0.455848,-0.0447594,-0.264981,0.590804,-0.0899004,-0.0759315;-5.82284,-5.99007,-3.71677,-2.02494
21;-0.617142,-0.687628,-0.332543,-0.192929,0.0691625,-0.563293,-0.172308,-0.296966,0.184436,0.23247,-0.0995787,-0.242849,-0.146273,0.174572,0.456166,0.00210618,-0.35019,-0.00706774,-0.223122,0.223523,-0.0359218,0.0966011,0.457271,-0.0419782,-0.00472751;-4.99236,-6.59622,-3.99704,-1.57603
22;-0.668326,-0.195295,-0.280599,-0.578387,0.412881,-0.617071,0.397094,0.0882725,-0.0159956,0.00177445,-0.370222,-0.35711,0.228373,-0.297028,0.79693,-0.530499,-0.179745,-0.0255799,-0.300511,-0.36792,-0.0339151,0.409844,0.544653,0.243995,-0.455031;-3.07791,-9.71806,-1.7325,1.04325
23;-0.723197,-0.277405,-0.133003,-0.557686,0.168291,-0.680999,0.539447,-0.104913,0.0859468,0.381333,-0.196389,-0.570365,0.323117,-0.144003,0.850571,-0.3403,-0.0404446,-0.469291,-0.078824,-0.00100004,0.271434,0.187272,0.075641,0.377268,-0.267242;-2.57361,-10.5445,5.63632,-1.90622
24;-0.66303,-0.629436,-0.311356,-0.455219,-0.294069,-0.836104,0.333459,-0.524954,0.651296,0.242021,0.560365,-0.232196,-0.376218,0.0769078,0.665711,-0.41022,-0.689834,-0.195713,-0.506777,-0.341224,0.381794,-0.508432,0.717172,0.354258,0.0684369;-8.95301,-7.41149,-1.63423,1.93896
25;-0.568677,-0.875835,0.0325004,-0.139087,0.02079,-0.817973,0.669661,-0.594243,0.206249,0.705657,-0.00126809,0.590292,-0.744794,0.00395094,0.825845,-0.388664,-0.479797,-0.275321,-0.426367,-0.708433,0.164366,-0.206946,0.262407,-0.5498,0.348013;-7.47608,-12.9412,-4.23884,0.140037
26;-0.796039,-0.756661,0.382466,-0.837422,-0.472909,-0.898665,0.913797,0.22524,0.327,0.334451,-0.0499877,0.658234,-0.782365,-0.768376,0.976483,-0.936829,-0.663343,-0.195799,-0.912109,-0.876642,0.353335,-0.405698,0.468033,0.474014,-0.239319;-12.8153,-11.7541,-3.47064,1.6715
27;-0.898741,-0.676897,0.888958,-0.88188,-0.567449,-0.976817,0.907432,-0.420886,0.342967,0.285221,0.41024,0.710034,-0.338364,-0.403497,0.984555,-0.925835,-0.0463531,-0.662919,-0.868319,-0.824574,0.543716,-0.710405,-0.147988,0.0737764,0.669994;-12.7588,-8.28115,6.23561,-3.1772
28;-0.849583,-0.721054,0.518542,-0.36828,-0.904755,-0.862032,0.5118,-0.62039,0.499448,0.666098,0.628275,0.325576,-0.360582,-0.252936,0.416328,-0.664074,-0.814963,-0.47056,-0.830724,-0.869749,0.581585,0.353805,0.641046,-0.125537,0.510338;-14.8473,-8.70235,-3.53444,1.70785
29;-0.441659,-0.889092,-0.0331282,-0.0285805,-0.284692,-0.809539,0.646544,-0.556951,0.181581,0.84425,0.137933,0.831913,-0.690918,-0.153073,0.704569,-0.546976,-0.579253,-0.408719,-0.789828,-0.883113,0.0951345,-0.111769,0.452821,-0.603671,0.351412;-10.5662,-10.9876,-6.85823,1.07514
30;-0.773768,-0.937085,0.341018,-0.674115,-0.722628,-0.871425,0.721867,-0.0680148,0.45023,0.695232,0.339461,0.798563,-0.859663,-0.508296,0.910565,-0.825903,-0.764146,-0.142584,-0.942422,-0.648912,0.239367,-0.702204,0.48007,0.0417429,0.0171989;-15.6286,-11.1293,-5.31029,1.67433
31;-0.897622,-0.873619,0.766913,-0.729367,-0.727745,-0.969354,0.637868,-0.63955,0.387214,0.486517,0.582484,0.792563,-0.643759,-0.0624529,0.943649,-0.859806,-0.321329,-0.536934,-0.92916,-0.648129,0.414874,-0.850553,0.226528,-0.471119,0.709476;-15.2228,-7.55333,1.268,-2.52115
32;-0.87485,-0.728992,0.0786485,-0.0224468,-0.802427,-0.6526,0.0569651,-0.529722,-0.0752372,0.754422,0.0386332,0.21375,0.0935136,-0.104479,0.163521,-0.451337,-0.545554,-0.590529,-0.781449,-0.627758,0.349742,0.510243,0.727772,-0.527775,0.135894;-13.4185,-7.31156,-4.39212,-0.336715
33;-0.454805,-0.759292,-0.516452,-0.0360339,-0.0570273,-0.520313,-0.180129,-0.140521,0.129175,0.748427,0.0677543,0.433479,0.145676,0.100191,0.127782,-0.0545817,-0.40708,-0.183048,-0.729292,-0.201586,-0.204739,-0.1569,0.805382,-0.256147,-0.318311;-11.3215,-5.07207,-7.4512,1.34366
34;-0.554197,-0.713345,-0.504518,-0.279273,-0.220327,-0.523154,-0.138784,-0.161799,0.118351,0.592335,-0.0161731,-0.169757,0.0416382,0.257259,0.456569,0.157631,-0.281794,0.0162203,-0.779207,0.49047,-0.194167,-0.516029,0.755973,-0.274735,-0.517018;-8.77282,-6.84261,-4.25435,-1.01209
35;-0.535263,-0.802518,-0.354211,-0.223691,-0.0201803,-0.572031,-0.314383,-0.302707,0.149459,0.210211,-0.0858574,-0.0438213,-0.061042,0.3224,0.391117,0.207479,-0.223464,-0.0188892,-0.536008,0.604645,0.000434204,-0.564896,0.69891,-0.173177,-0.417769;-7.62965,-3.78153,-2.98484,-3.0572
36;-0.607687,-0.716602,-0.3064,-0.234404,-0.0583122,-0.561192,-0.15299,-0.287833,0.175068,0.135369,-0.111528,-0.23793,-0.0779905,0.2902,0.470713,0.169106,-0.252828,0.129508,-0.370177,0.45577,-0.0445748,-0.264845,0.590537,-0.0899143,-0.0757928;-5.82799,-5.98699,-3.71793,-2.02758
