Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0643066,0.379631,0.0749644,0.311014,-0.425477,-0.394859,-0.26728,-0.16305,-0.387743,0.402622,-0.369458,0.339869;3.60254,-1.38448,-0.368794,3.91308
1;-0.304027,0.0818908,-0.239735,0.531846,-0.425477,-0.394859,0.0971625,-0.0898837,-0.189613,0.443743,-0.544763,0.10285;1.07244,-0.0942232,0.59308,3.33961
2;-0.170801,0.473883,-0.0685186,0.272482,-0.425477,-0.394859,0.0377103,0.18503,-0.124832,0.260393,-0.061406,0.0774519;2.07312,-0.965618,0.197301,5.33052
3;0.057205,0.417311,-0.0211319,0.258577,-0.425477,-0.394859,-0.184605,0.033056,-0.194476,0.363554,-0.460609,0.189469;2.72617,-1.38071,-0.374894,3.70716
4;-0.103545,0.178371,-0.0768193,0.473876,-0.425477,-0.394859,-0.0625734,-0.226687,-0.209667,0.39072,-0.578608,0.126857;1.53352,-0.619887,0.0776626,2.75317
5;-0.282862,0.314278,-0.088679,0.463053,-0.425477,-0.394859,0.148329,-0.0447051,-0.139185,0.358729,-0.202439,0.110178;2.01061,-0.454774,0.47469,4.46153
6;-0.284372,0.515796,-0.0807882,0.643642,-0.160845,-0.305285,-0.335381,-0.233566,-0.242938,0.379078,0.326779,-0.1928;0.157465,-2.67254,0.194734,4.69665
7;-0.326149,-0.00409779,-0.169282,0.478858,-0.160845,-0.305285,-0.243716,-0.231914,-0.124058,0.383585,-0.118191,-0.204971;-2.21593,-1.49069,0.26773,3.14077
8;-0.225267,-0.29764,-0.196769,-0.523324,-0.293701,-0.516985,0.492891,0.340131,-0.464175,0.527226,-0.690326,-0.437491;-7.0397,4.18767,0.906814,3.86007
9;-0.366704,0.462899,-0.88259,0.692383,0.0438809,0.0160557,0.3586,-0.846711,-0.598565,0.316072,0.129018,-0.746131;-4.30969,3.37238,2.00835,1.46044
10;-0.478173,0.522286,-0.772332,-0.886984,-0.318019,-0.583816,0.749258,-0.232937,0.407828,0.403771,0.795074,-0.0960133;-0.760203,3.26505,2.05931,7.95847
11;-0.248841,0.779312,-0.13805,-0.919646,-0.318019,-0.583816,0.681589,-0.107922,-0.347433,0.463567,0.730533,-0.149788;-0.834152,3.92041,1.27739,8.26289
12;-0.280897,0.743365,-0.691361,-0.289536,-0.037317,-0.512436,0.362951,-0.649422,-0.432288,0.743068,0.706649,-0.473021;-2.62618,2.98359,1.9583,6.2001
13;-0.54485,0.522219,-0.721499,-0.755017,-0.037317,-0.512436,0.652337,-0.62746,-0.146164,0.52806,0.848023,-0.596703;-5.63395,4.48541,2.28467,6.49526
14;-0.388814,0.639701,-0.208314,-0.940108,-0.293701,-0.516985,0.756442,0.54218,-0.781754,0.213831,0.761162,-0.507305;-4.72551,5.32371,1.72791,9.58171
15;0.460745,0.707097,-0.655483,-0.781892,-0.293701,-0.516985,0.0355344,0.402586,-0.809644,0.50813,-0.279071,-0.348214;-2.07934,3.41051,0.677997,5.80028
16;0.319061,0.0248428,-0.660863,-0.806621,-0.293701,-0.516985,0.148426,-0.505043,-0.775887,0.255519,-0.724578,-0.49803;-6.59299,5.9696,1.08194,2.0219
17;-0.778919,0.0914816,-0.932155,0.276174,0.0438809,0.0160557,0.787716,-0.953965,-0.65577,0.0170652,0.627798,-0.661214;-5.82838,6.46727,3.0176,3.23831
18;-0.562451,0.796626,-0.797412,-0.936451,-0.318019,-0.583816,0.785218,0.235085,0.16203,0.375677,0.94603,0.0896527;1.62912,3.24332,2.09481,10.0337
19;0.0570719,0.795539,-0.341642,-0.934208,-0.318019,-0.583816,0.421837,-0.0108484,-0.332182,0.450304,0.467771,-0.132642;-0.278598,3.2914,0.978399,7.52541
20;-0.0628645,0.574765,-0.655917,-0.709986,-0.318019,-0.583816,0.572165,-0.621549,-0.331314,0.658255,0.0760228,-0.177986;-1.25645,4.77234,1.67458,5.08209
21;-0.491357,0.682198,-0.649408,-0.7992,-0.318019,-0.583816,0.817551,-0.529018,-0.258237,0.522418,0.77869,-0.299893;-2.31313,5.15697,2.39856,7.66261
22;-0.397753,0.809217,-0.615104,-0.890402,-0.318019,-0.583816,0.790901,-0.0928245,-0.284941,0.525574,0.854662,-0.221098;-1.04865,4.61564,2.15639,8.9564
23;-0.0976535,0.798004,-0.629357,-0.888948,-0.318019,-0.583816,0.615464,-0.198696,-0.309387,0.54197,0.649065,-0.222967;-0.777315,4.35824,1.80743,7.88613
24;-0.180389,0.708745,-0.641641,-0.870865,-0.318019,-0.583816,0.666332,-0.499422,-0.310286,0.535206,0.573978,-0.232647;-1.41533,4.96475,1.96461,6.99916
25;-0.397478,0.737554,-0.642307,-0.865854,-0.318019,-0.583816,0.781677,-0.424219,-0.314434,0.529321,0.776506,-0.228659;-1.46658,5.12076,2.2576,7.98029
26;-0.346634,0.793989,-0.644614,-0.888311,-0.318019,-0.583816,0.756621,-0.199002,-0.308103,0.529001,0.805521,-0.225183;-1.10983,4.7573,2.15558,8.55778
27;-0.179879,0.782724,-0.641366,-0.891796,-0.318019,-0.583816,0.666471,-0.254773,-0.310554,0.527889,0.690917,-0.224994;-0.972762,4.61829,1.94766,7.95049
28;-0.22293,0.737629,-0.642663,-0.879099,-0.318019,-0.583816,0.69102,-0.424703,-0.31373,0.529453,0.655434,-0.224336;-1.24707,4.92482,2.02531,7.47775
29;-0.348302,0.750642,-0.644249,-0.875573,-0.318019,-0.583816,0.756789,-0.383037,-0.314188,0.528829,0.758709,-0.225261;-1.32777,5.01556,2.18887,7.99088
30;-0.318258,0.782802,-0.644502,-0.887028,-0.318019,-0.583816,0.741875,-0.252968,-0.31075,0.528065,0.777572,-0.224892;-1.13169,4.80184,2.13055,8.32823
31;-0.221585,0.775844,-0.642759,-0.889001,-0.318019,-0.583816,0.690249,-0.285203,-0.311527,0.527943,0.709126,-0.224441;-1.05115,4.7227,2.00935,7.96978
32;-0.384277,0.747933,-0.672773,-0.727975,-0.037317,-0.512436,0.481576,-0.667283,-0.419949,0.551085,0.859734,-0.503545;-3.99906,4.23945,2.02591,6.70319
33;-0.54745,0.61711,-0.720992,-0.775591,-0.037317,-0.512436,0.660635,-0.549471,-0.353907,0.536961,0.889303,-0.514224;-4.68105,4.88077,2.34039,7.11285
34;-0.359666,0.645489,-0.374082,-0.942286,-0.293701,-0.516985,0.727862,0.5443,-0.780116,0.214154,0.730414,-0.51141;-4.62358,5.46566,1.89423,9.55298
35;0.463211,0.689708,-0.654654,-0.846765,-0.293701,-0.516985,0.0338052,0.373956,-0.809718,0.421408,-0.250242,-0.348391;-2.30209,3.64076,0.682572,5.80829
36;0.298304,0.0227895,-0.663376,-0.811021,-0.293701,-0.516985,0.171206,-0.507165,-0.789724,0.256037,-0.711604,-0.456339;-6.25536,6.08526,1.11807,2.13335
37;-0.785228,0.118247,-0.933724,0.267498,0.0438809,0.0160557,0.788373,-0.951755,-0.657227,0.0153853,0.647861,-0.661395;-5.76615,6.44724,3.01952,3.32055
38;-0.561193,0.796911,-0.797908,-0.937858,-0.318019,-0.583816,0.784525,0.241968,0.161758,0.374775,0.945955,0.0906903;1.64046,3.23797,2.09222,10.0496
39;0.0622225,0.795236,-0.341893,-0.934283,-0.318019,-0.583816,0.417206,-0.0123042,-0.33278,0.45004,0.461655,-0.132091;-0.27392,3.28167,0.968942,7.49968
40;-0.0642212,0.571069,-0.656224,-0.708691,-0.318019,-0.583816,0.572964,-0.625192,-0.33139,0.65816,0.0714416,-0.177827;-1.27131,4.78303,1.67629,5.05924
41;-0.493616,0.682705,-0.649449,-0.798548,-0.318019,-0.583816,0.818535,-0.527887,-0.258155,0.522269,0.780633,-0.299839;-2.31178,5.15591,2.40132,7.67282
42;-0.397004,0.80962,-0.615064,-0.890605,-0.318019,-0.583816,0.790555,-0.0902327,-0.284564,0.525554,0.854709,-0.22101;-1.04458,4.61069,2.15478,8.96167
43;-0.095621,0.797855,-0.629158,-0.888942,-0.318019,-0.583816,0.614148,-0.199529,-0.309424,0.541988,0.647238,-0.222955;-0.776316,4.3556,1.80423,7.87687
