Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.0643066,0.379631,0.0749644,0.311014,-0.425477,-0.394859,-0.26728,-0.16305,-0.387743,0.402622,-0.369458,0.339869;-2.43797,1.41567,-5.70778,3.29463
1;-0.304027,0.0818908,-0.239735,0.531846,-0.425477,-0.394859,0.0971625,-0.0898837,-0.189613,0.443743,-0.544763,0.10285;-0.587832,-0.0724582,-6.50796,4.74345
2;-0.170801,0.473883,-0.0685186,0.272482,-0.425477,-0.394859,0.0377103,0.18503,-0.124832,0.260393,-0.061406,0.0774519;-1.61817,1.81249,-4.65017,1.58738
3;0.057205,0.417311,-0.0211319,0.258577,-0.425477,-0.394859,-0.184605,0.033056,-0.194476,0.363554,-0.460609,0.189469;-2.53353,1.80251,-4.82569,2.45808
4;-0.103545,0.178371,-0.0768193,0.473876,-0.425477,-0.394859,-0.0625734,-0.226687,-0.209667,0.39072,-0.578608,0.126857;-1.47283,0.361377,-6.02094,4.52484
5;-0.282862,0.314278,-0.088679,0.463053,-0.425477,-0.394859,0.148329,-0.0447051,-0.139185,0.358729,-0.202439,0.110178;-0.495229,0.654192,-5.96799,3.31527
6;0.037102,0.377323,0.276094,0.0295141,-0.420064,0.0872238,0.123516,0.558443,-0.295333,0.0745751,-0.441333,0.399124;-1.69643,3.49395,-0.628181,1.12155
7;0.0911813,0.493832,-0.228279,0.871328,-0.160845,-0.305285,-0.811794,-0.542786,-0.429297,0.566806,-0.440033,-0.0182872;-5.44449,0.506684,-7.68466,4.99349
8;-0.570219,-0.515447,-0.313867,0.605508,-0.160845,-0.305285,0.0037659,-0.585412,-0.0120888,0.296493,-0.359219,-0.313861;-1.4651,-3.36001,-6.27815,6.76977
9;-0.442444,-0.0128953,-0.105203,-0.570405,-0.293701,-0.516985,0.679677,0.56257,-0.475543,0.45394,-0.0900777,-0.392615;-2.4716,1.22766,-7.09398,0.503668
10;-0.217972,0.618711,-0.885581,0.592335,0.0438809,0.0160557,0.191266,-0.758717,-0.585532,0.37005,0.111408,-0.725203;-5.83607,-0.915839,-9.77156,5.07694
11;-0.83464,0.154766,-0.875141,-0.647605,-0.224092,-0.458272,0.783348,-0.59257,-0.407093,-0.188208,0.713333,-0.822121;-4.29019,-1.95211,-7.21928,2.53183
12;-0.776277,0.695984,-0.841568,-0.780069,-0.224092,-0.458272,0.835033,0.0317456,-0.812953,-0.181468,0.907428,-0.672709;-4.84213,1.54119,-6.77993,-0.110449
13;-0.377105,0.72245,-0.932481,-0.828038,-0.243224,-0.0859363,0.735852,-0.203463,-0.496517,-0.134386,0.629545,-0.194533;-4.72025,0.918316,-4.42889,0.0267409
14;-0.158681,0.854848,-0.351552,-0.819465,-0.425477,-0.394859,-0.0558851,0.265228,-0.61645,-0.194025,0.83704,0.41168;-4.82766,3.8244,-1.55919,-2.47211
15;0.00513587,0.321421,-0.442582,-0.478937,-0.425477,-0.394859,-0.247014,0.0190452,-0.600805,0.189472,-0.525618,0.442047;-4.69542,2.07451,-3.41612,2.01856
16;-0.200516,0.105756,-0.415472,0.0145515,-0.425477,-0.394859,-0.0511704,-0.168827,-0.539489,0.130199,-0.498886,0.231669;-2.70541,0.809826,-4.41197,4.18998
17;-0.273696,0.326435,-0.372604,0.0359598,-0.425477,-0.394859,0.101833,0.0673409,-0.367356,0.14797,-0.103037,0.266288;-1.6817,1.40404,-4.10152,2.37462
18;-0.102797,0.478175,-0.235086,-0.0987397,-0.425477,-0.394859,-0.0904024,0.150937,-0.327755,0.17587,-0.158367,0.255976;-3.03035,2.21524,-3.66477,1.28645
19;0.142495,0.112817,0.10833,-0.174389,-0.420064,0.0872238,-0.0355817,0.398837,-0.511886,-0.0231436,-0.731694,0.490319;-2.82143,3.10614,0.183968,2.29926
20;0.106835,0.17146,-0.1146,0.756798,-0.154417,0.18741,-0.705734,-0.256307,-0.654808,0.233494,-0.674208,0.322667;-4.78991,1.27593,-3.12896,5.62829
21;-0.615122,-0.250985,-0.198372,0.336258,-0.373651,-0.265418,-0.719786,-0.0228576,-0.687375,-0.329561,-0.888191,-0.31958;-5.8778,0.885631,-1.97924,6.52796
22;-0.360668,-0.466803,-0.60649,-0.522611,-0.492692,-0.775426,-0.15664,0.709695,-0.81983,0.13482,-0.973552,-0.486145;-5.68025,1.78726,-5.00767,3.18703
23;0.262757,0.161666,-0.661739,-0.783315,-0.492692,-0.775426,-0.420531,0.531484,-0.925676,-0.136296,-0.962483,-0.675173;-9.25486,4.12355,-3.63653,1.4105
24;-0.349192,-0.365487,-0.871716,-0.524841,-0.428751,-0.423305,0.0980344,-0.516701,-0.958441,-0.643924,-0.975116,-0.7864;-6.90061,-0.0860815,-3.10773,7.06566
25;-0.823622,0.228778,-0.88421,-0.686761,-0.428751,-0.423305,0.630197,0.135252,-0.954158,-0.718821,-0.311229,-0.63264;-4.64184,2.15313,-2.38016,3.64638
26;-0.602932,0.698906,-0.884221,-0.825776,-0.428751,-0.423305,0.206398,0.594705,-0.953304,-0.722833,-0.266972,-0.603837;-7.21364,4.69868,-0.90688,0.8423
27;-0.156754,0.172263,-0.939385,-0.528951,-0.224092,-0.458272,0.210786,-0.231986,-0.815175,-0.187331,-0.445756,-0.448436;-5.95958,1.12066,-4.3145,3.60825
28;-0.704676,0.177317,-0.919286,-0.517452,-0.224092,-0.458272,0.721185,-0.636599,-0.790406,-0.222649,0.380967,-0.673007;-4.32383,-1.01164,-7.22436,3.94645
29;-0.80872,0.655917,-0.916142,-0.736344,-0.224092,-0.458272,0.845594,-0.118036,-0.787901,-0.209843,0.904008,-0.660797;-4.6336,0.993995,-6.88074,0.499742
30;-0.478617,0.728395,-0.929751,-0.854955,-0.243224,-0.0859363,0.787066,-0.167225,-0.484306,-0.182966,0.735762,-0.177474;-4.39011,0.909421,-4.13013,-0.186487
31;-0.136017,0.870402,-0.34431,-0.83441,-0.425477,-0.394859,-0.0853243,0.370631,-0.62432,-0.192268,0.845865,0.436489;-4.89196,4.17137,-1.22611,-2.85487
32;0.0809996,0.289715,-0.448044,-0.475138,-0.425477,-0.394859,-0.325954,-0.00717055,-0.604123,0.194134,-0.626224,0.441166;-5.05508,2.07367,-3.28041,2.21572
