Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.275865,0.358422,0.244947,0.109595,0.533861,-0.0290368,-0.0336244,0.127935,0.50606,-0.345208,0.329363,-0.230865,0.186278,-0.314922,0.0443099,0.529958,0.298479,0.322649,0.0460387,-0.444603,0.428853,-0.249796,-0.251133,0.0177892,0.0506307;-0.391983,-1.207,-0.726531,2.78197
1;-0.491579,0.368603,0.0298137,-0.329732,0.365655,0.829899,-0.521236,-0.545614,0.0669611,-0.542796,0.468965,0.588001,0.163679,-0.479625,0.251792,0.626425,0.25466,0.322649,-0.0195901,-0.602829,0.561148,0.573045,-0.689639,-0.103206,0.0276029;-1.69786,-3.04659,2.56955,2.01721
2;-0.908843,0.297719,-0.0102751,-0.841611,0.0917811,0.915847,-0.423529,-0.754186,0.370438,-0.934647,0.74105,0.108687,-0.171215,-0.676787,0.352868,0.761304,0.231306,0.322649,0.238921,0.562307,0.541694,0.473469,-0.773696,0.287842,0.451369;-2.91622,-3.85082,-4.70275,6.52058
3;-0.884162,0.511597,0.111298,-0.938648,-0.363277,0.981359,-0.144317,-0.863197,0.675028,-0.933109,0.632441,0.0641366,-0.104787,-0.703255,0.463735,0.802792,0.202997,0.322649,0.50076,0.116612,0.783903,0.307631,-0.762717,0.242879,-0.0183991;-3.55206,-6.16799,-2.88871,4.91051
4;-0.67382,0.249863,0.618443,-0.96851,-0.439937,0.929164,-0.130446,-0.963478,0.834735,-0.855969,0.831149,-0.392014,0.251949,-0.077281,0.765728,0.878633,0.219212,0.235307,0.627931,0.703481,0.892208,-0.10414,-0.95432,-0.103855,0.0720989;-6.7215,-6.03949,-6.07703,5.2121
5;-0.557027,0.0266081,0.67521,-0.896257,0.382278,0.956908,0.142049,-0.94313,0.891836,-0.907956,0.822211,-0.569006,0.260934,0.208442,0.52742,0.958375,0.30694,0.235307,0.638647,0.804489,0.791011,-0.0846547,-0.965902,-0.295238,0.0998927;-6.95311,-5.91661,-5.86013,5.29124
6;-0.393745,-0.363898,0.662094,-0.941934,0.699354,0.944731,-0.569864,-0.928702,0.576537,-0.660081,0.95133,-0.533416,-0.262533,0.507594,-0.441008,0.781469,-0.214872,0.492599,0.834499,0.796665,0.66465,0.097747,-0.872948,-0.590814,-0.417392;-9.60158,-5.09751,-2.68315,3.18613
7;0.21271,-0.519962,0.473814,-0.856895,0.832951,0.918128,0.185409,-0.775003,0.839351,-0.891514,0.91279,-0.500416,-0.642505,0.143286,-0.588783,0.772501,-0.17148,0.492599,0.84262,0.201248,0.87007,0.534459,-0.82469,-0.530107,-0.19304;-7.29668,-6.78374,0.255021,0.930264
8;0.172626,-0.490148,0.486158,-0.935475,0.871234,0.927737,0.430122,-0.79282,0.853165,-0.463487,0.92161,-0.0707306,-0.234328,0.149917,-0.404833,0.628469,-0.224218,0.492599,0.827196,-0.0440577,0.959981,0.634955,-0.896525,-0.361066,-0.305336;-9.54446,-8.98572,2.43338,1.71783
9;-0.724744,-0.0045057,-0.452158,-0.756573,0.671876,0.919916,0.737994,-0.312195,0.848205,-0.51058,0.671971,-0.0655154,0.0227533,-0.31635,-0.462704,0.925207,0.484606,0.515806,0.825008,-0.530658,0.843996,0.916524,-0.909862,-0.066392,0.736281;-0.41247,-8.53701,-0.553757,7.39471
10;-0.944109,0.187569,-0.424667,-0.845509,-0.236926,0.93146,-0.270565,-0.670468,0.413665,-0.214957,0.491214,0.241167,0.231921,-0.598408,-0.183308,0.371124,0.42904,0.515806,0.787612,-0.785994,0.781779,0.818045,-0.878002,0.0701981,0.754723;0.126614,-6.88346,0.120603,6.80534
11;-0.949545,0.272804,-0.303684,-0.913114,-0.795132,0.584524,-0.548534,-0.608648,0.353807,-0.872101,0.599599,-0.816808,-0.432576,-0.621562,0.00535598,0.582357,0.393736,0.515806,0.80701,-0.395477,0.318785,-0.160573,-0.856828,0.0224626,0.558533;1.63562,-3.88278,-6.24397,7.65569
12;-0.802135,0.243425,-0.187382,-0.853985,-0.750723,0.880313,-0.346063,-0.87779,0.347811,-0.926995,0.337406,-0.731992,-0.575554,-0.627153,0.0210124,0.628421,0.390783,0.515806,0.820682,-0.81412,0.908143,-0.682954,-0.567362,-0.424367,-0.434295;2.30038,-5.43084,-1.70012,1.85668
