Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.275865,0.358422,0.244947,0.109595,0.533861,-0.0290368,-0.0336244,0.127935,0.50606,-0.345208,0.329363,-0.230865,0.186278,-0.314922,0.0443099,0.529958,0.298479,0.322649,0.0460387,-0.444603,0.428853,-0.249796,-0.251133,0.0177892,0.0506307;-10.6709,-3.66974,3.54238,-0.473424
1;-0.491579,0.368603,0.0298137,-0.329732,0.365655,0.829899,-0.521236,-0.545614,0.0669611,-0.542796,0.468965,0.588001,0.163679,-0.479625,0.251792,0.626425,0.25466,0.322649,-0.0195901,-0.602829,0.561148,0.573045,-0.689639,-0.103206,0.0276029;-13.9574,-5.62458,-3.10154,-5.8126
2;-0.908843,0.297719,-0.0102751,-0.841611,0.0917811,0.915847,-0.423529,-0.754186,0.370438,-0.934647,0.74105,0.108687,-0.171215,-0.676787,0.352868,0.761304,0.231306,0.322649,0.238921,0.562307,0.541694,0.473469,-0.773696,0.287842,0.451369;-17.027,-8.40844,-4.60397,0.662351
3;-0.884162,0.511597,0.111298,-0.938648,-0.363277,0.981359,-0.144317,-0.863197,0.675028,-0.933109,0.632441,0.0641366,-0.104787,-0.703255,0.463735,0.802792,0.202997,0.322649,0.50076,0.116612,0.783903,0.307631,-0.762717,0.242879,-0.0183991;-19.7861,-8.82288,-5.84615,2.27534
4;-0.8855,0.489377,0.270875,-0.963134,-0.344645,0.977137,-0.369862,-0.904032,0.621017,-0.873397,0.576924,-0.403036,0.088187,-0.587033,0.477668,0.861452,0.19917,0.322649,0.543042,0.275284,0.733506,-0.336801,-0.870772,0.165715,-0.161088;-19.6257,-7.62145,-4.2207,2.44263
5;-0.841005,0.449724,0.257444,-0.951115,-0.199562,0.974867,-0.36877,-0.898668,0.643236,-0.93978,0.534814,-0.467074,-0.0678596,-0.528075,0.414769,0.901529,0.215929,0.322649,0.553304,-0.0483706,0.667497,-0.344914,-0.852943,-0.144822,-0.307826;-19.297,-8.10761,-3.94153,1.94185
6;-0.839659,0.272509,0.228284,-0.945421,-0.0768157,0.973629,-0.308725,-0.901746,0.653013,-0.937086,0.494069,-0.302662,-0.067106,-0.513929,0.381217,0.898372,0.224384,0.322649,0.548287,0.0473196,0.756391,-0.190953,-0.826168,-0.148679,-0.334746;-19.0891,-9.38952,-4.15953,1.06712
7;-0.858674,0.270152,0.201695,-0.944634,-0.0632486,0.970365,-0.105909,-0.863524,0.724484,-0.923518,0.540337,-0.209296,-0.0255691,-0.508437,0.373011,0.893279,0.226407,0.322649,0.545897,0.158815,0.744695,-0.0556636,-0.861304,-0.0748456,-0.132649;-19.1482,-9.5337,-4.6959,1.19432
8;-0.62822,0.0457125,0.577722,-0.952688,-0.18792,0.918679,0.14406,-0.947408,0.884145,-0.874454,0.806698,-0.164575,0.276716,0.0229929,0.705497,0.896985,0.246974,0.235307,0.630099,0.639107,0.89872,0.232087,-0.949243,-0.273591,0.16766;-20.9673,-12.0772,-9.6426,1.48715
9;-0.626053,-0.0851115,0.646006,-0.874362,0.505889,0.954463,0.36512,-0.920895,0.917683,-0.831678,0.820543,-0.377422,0.427993,0.214675,0.476733,0.954078,0.320563,0.235307,0.633,0.877382,0.78756,0.229585,-0.966498,-0.140009,0.361272;-17.9122,-11.9116,-8.32322,0.422855
10;-0.461713,-0.271985,0.647744,-0.941003,0.66975,0.942385,-0.506568,-0.90131,0.621177,-0.490537,0.950806,-0.494875,-0.113668,0.50354,-0.444397,0.763953,-0.213976,0.492599,0.830472,0.792996,0.537473,0.254882,-0.871812,-0.4825,-0.181024;-16.6403,-13.254,-6.61782,-0.914181
11;0.200356,-0.465931,0.485645,-0.859236,0.808807,0.902904,-0.0134488,-0.745717,0.815515,-0.875229,0.896886,-0.613685,-0.616006,0.150046,-0.586989,0.758911,-0.172073,0.492599,0.842458,0.143119,0.793241,0.505651,-0.759971,-0.473015,-0.0851228;-15.2795,-11.5503,-1.81951,-0.289524
12;0.225006,-0.46102,0.487267,-0.930743,0.868161,0.922577,0.366846,-0.795513,0.841322,-0.573943,0.911876,-0.080568,-0.359787,0.155455,-0.408648,0.622934,-0.22325,0.492599,0.827638,-0.194991,0.954208,0.60944,-0.873677,-0.373177,-0.39963;-17.2071,-12.8651,-3.05424,-3.24746
13;-0.721494,-0.012491,-0.453299,-0.751778,0.696891,0.925064,0.746155,-0.412937,0.840331,-0.543473,0.670325,0.0364157,-0.021112,-0.315133,-0.465642,0.925629,0.485244,0.515806,0.8241,-0.533032,0.889091,0.914909,-0.908483,-0.0787234,0.665685;-12.1425,-8.44716,-2.51307,-1.24503
14;-0.94848,0.179711,-0.430791,-0.859161,-0.23284,0.933155,-0.246356,-0.682266,0.415999,-0.204395,0.544361,0.204827,0.237268,-0.599817,-0.184103,0.429201,0.42919,0.515806,0.786519,-0.727654,0.768923,0.828388,-0.891479,0.0694175,0.770878;-13.8118,-6.25923,-5.29002,-1.45035
15;-0.948411,0.272327,-0.304191,-0.914487,-0.782656,0.664216,-0.545455,-0.601688,0.367749,-0.869254,0.598377,-0.822539,-0.418832,-0.637486,0.0063089,0.583916,0.393556,0.515806,0.809844,-0.419146,0.292642,-0.123541,-0.852049,0.0274852,0.603467;-16.0254,-4.17058,-2.2611,5.96349
16;-0.528563,-0.0282423,0.249235,-0.891116,-0.801142,0.663468,-0.104187,-0.952632,0.686487,-0.915125,0.697541,-0.719027,-0.449903,-0.135623,0.479045,0.666407,0.406395,0.442879,0.858932,-0.506517,0.964111,-0.517488,-0.817564,-0.608479,-0.225469;-20.9603,-8.50143,-6.32858,4.69808
17;-0.646338,-0.648464,0.661403,-0.882019,0.376621,0.885191,-0.188497,-0.970772,0.622397,-0.440059,0.864091,-0.930756,-0.079611,-0.217342,0.270364,0.841953,-0.0508156,0.378592,0.818454,0.508609,0.805201,-0.781386,-0.920815,-0.568927,-0.41738;-18.2321,-13.1012,-7.15251,0.83065
18;0.422002,-0.215769,0.644046,-0.832817,0.102971,0.778016,-0.341733,-0.694356,0.957524,-0.802047,0.899327,-0.374894,-0.233084,0.263793,-0.322304,0.843775,-0.717383,-0.431611,0.526683,0.205473,0.80594,-0.45196,-0.890486,-0.597897,-0.333353;-20.8532,-9.82307,-0.221834,2.79153
19;0.818932,-0.233907,0.875332,-0.55063,0.90833,0.852834,-0.114021,-0.915697,0.94676,-0.900087,0.931777,-0.0266227,-0.330771,0.817274,-0.578107,0.771758,-0.680328,-0.431611,0.505052,-0.0705237,0.980924,-0.679306,-0.890697,-0.485237,-0.515515;-19.505,-8.43421,0.72771,-0.930092
20;-0.317258,0.150126,-0.347587,0.0694066,0.978766,0.950466,0.760933,-0.687839,0.750738,-0.932778,0.868206,0.437398,-0.235361,0.687482,-0.710027,0.986788,0.112955,0.159277,0.68719,-0.532729,0.963797,0.912032,-0.964337,-0.475624,0.326165;-10.9837,-6.58541,-5.44458,-2.89246
21;-0.912819,0.156317,-0.637023,0.0738691,0.861412,0.96522,-0.179385,-0.848999,-0.100103,-0.532316,0.768733,0.646039,0.351178,-0.345862,-0.663734,0.826171,0.0936046,0.159277,0.439102,-0.403235,0.925927,0.920752,-0.962647,0.250416,0.54911;-8.1026,-2.79531,-5.44075,-4.96835
22;-0.451182,0.49384,-0.29637,-0.862711,-0.498244,0.703114,-0.529726,-0.68249,0.295849,-0.96211,0.979163,0.194267,-0.442934,0.241084,-0.127971,0.463431,-0.254436,0.204012,0.568669,0.466937,0.853243,0.81063,-0.985503,-0.249306,0.614897;-18.4384,-6.68768,-4.81803,2.29201
23;0.314614,0.208484,0.0703683,-0.516046,0.21164,0.703184,-0.448127,-0.911449,0.684759,-0.983406,0.965218,-0.382274,-0.616155,0.371983,-0.482038,0.611853,-0.17003,0.204012,0.835688,0.772765,0.991536,-0.49466,-0.982318,-0.298777,-0.599577;-16.2307,-6.04583,2.3499,0.959838
24;-0.497898,0.176189,0.20537,-0.556501,0.929091,0.983359,0.338905,-0.875453,0.677245,-0.963534,0.41526,0.0712938,-0.121623,-0.619246,-0.204322,0.860014,0.34865,0.322649,0.341031,-0.666183,0.945888,0.546356,-0.924947,-0.218943,-0.54018;-15.6292,-9.34731,-2.18719,-4.56421
25;-0.936744,-0.0940372,0.381424,-0.968687,0.580403,0.983813,-0.50681,-0.944345,0.321716,-0.403384,0.699469,0.229165,0.479476,-0.763069,0.506545,0.780304,-0.330374,0.251683,0.250887,-0.270941,0.497847,0.614078,-0.793014,0.489358,-0.384305;-17.8217,-12.6768,-6.20497,-3.90596
26;-0.344542,0.0925323,0.719122,-0.975714,-0.0274144,0.959326,0.352166,-0.899793,0.921502,-0.832046,0.846791,-0.577717,0.104623,-0.45434,0.816191,0.870145,-0.331009,0.160995,0.560014,0.658446,0.269013,0.587069,-0.763368,0.288227,0.503406;-18.4976,-10.69,-8.33285,3.65943
27;0.203555,0.0650517,0.938416,-0.924537,0.515929,0.97399,-0.0332593,-0.982836,0.964416,0.0153644,0.421234,-0.227227,0.689222,-0.205281,0.618736,0.881202,-0.380897,-0.404477,0.126788,0.0680726,0.804354,-0.509451,-0.290968,0.399746,-0.472552;-17.7546,-8.57017,-0.544805,-0.301081
28;0.583472,0.31257,0.967718,-0.959554,0.849259,0.780159,-0.692956,-0.679424,0.959581,-0.372555,0.936454,-0.544847,0.216008,0.772607,0.0364546,0.789068,-0.524727,-0.280218,0.143392,0.588622,-0.386863,-0.535215,-0.772426,-0.338758,0.147995;-16.9693,-7.45405,2.81159,-0.665095
29;0.619712,-0.170723,0.522097,-0.502976,0.984676,0.869428,-0.653706,-0.846667,0.680058,-0.956608,0.924886,-0.274904,-0.624964,0.841007,-0.658513,0.916924,-0.571247,0.128804,0.814948,0.450971,0.80684,0.606278,-0.170256,-0.61074,-0.473901;-12.1731,-9.68859,-1.69875,0.810025
30;0.542047,-0.337944,0.255729,-0.502543,0.989406,0.937091,0.157233,-0.792705,0.724067,-0.771507,0.936897,0.243496,-0.608097,0.482221,-0.683921,0.850816,-0.564262,0.128804,0.700372,0.182586,0.926193,0.703991,-0.948436,-0.154251,-0.493383;-15.1026,-11.0584,-0.892673,-3.7073
31;-0.554617,0.131119,-0.320333,-0.519104,0.924634,0.96742,0.838775,-0.640931,0.74268,-0.778791,0.731652,0.322769,-0.164929,-0.124613,-0.620297,0.886037,0.521985,0.515806,0.722526,-0.656353,0.973118,0.939357,-0.901503,-0.0329357,0.784075;-12.0006,-6.23712,-3.75187,-2.42361
32;-0.889084,-0.0679891,-0.0889851,-0.853495,-0.0365675,0.852562,-0.0888837,-0.931648,0.553023,-0.0231413,0.886808,0.411414,0.442368,-0.0904373,0.173121,0.672977,0.468835,0.442879,0.782724,-0.196057,0.916708,0.943357,-0.969663,-0.187824,0.794696;-15.5875,-10.3508,-10.7775,-2.6123
33;-0.861731,0.0673225,-0.255495,-0.670528,-0.302867,0.598903,-0.404727,-0.62762,0.787645,-0.891548,0.908802,-0.831972,-0.0533026,0.0106241,0.213293,0.930835,-0.00239257,0.0657486,0.818945,0.783731,0.215151,0.468057,-0.985443,-0.000411334,0.892639;-13.8389,-8.96355,-4.62575,6.0558
34;0.444459,0.358984,0.190299,-0.731615,-0.0671945,0.866646,-0.208219,-0.795235,0.737734,-0.979564,0.865258,-0.24815,-0.559507,0.622256,-0.353793,0.612404,-0.203545,0.204012,0.797446,0.288546,0.975964,-0.315407,-0.901641,-0.441925,-0.412859;-18.3428,-5.49066,0.983011,1.36133
35;0.274227,0.0843635,0.0475103,-0.486277,0.900538,0.702979,-0.336996,-0.884097,0.682456,-0.958018,0.955518,-0.117575,-0.458861,0.670346,-0.654669,0.850181,-0.11376,0.204012,0.810388,0.502235,0.990045,-0.0411731,-0.987358,-0.693815,-0.63299;-14.2809,-8.16875,1.36798,-2.41911
