Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.275865,0.358422,0.244947,0.109595,0.533861,-0.0290368,-0.0336244,0.127935,0.50606,-0.345208,0.329363,-0.230865,0.186278,-0.314922,0.0443099,0.529958,0.298479,0.322649,0.0460387,-0.444603,0.428853,-0.249796,-0.251133,0.0177892,0.0506307;-7.20432,-0.474068,1.67376,3.42791
1;-0.491579,0.368603,0.0298137,-0.329732,0.365655,0.829899,-0.521236,-0.545614,0.0669611,-0.542796,0.468965,0.588001,0.163679,-0.479625,0.251792,0.626425,0.25466,0.322649,-0.0195901,-0.602829,0.561148,0.573045,-0.689639,-0.103206,0.0276029;-5.07555,-6.79559,10.8861,5.2041
2;-0.908843,0.297719,-0.0102751,-0.841611,0.0917811,0.915847,-0.423529,-0.754186,0.370438,-0.934647,0.74105,0.108687,-0.171215,-0.676787,0.352868,0.761304,0.231306,0.322649,0.238921,0.562307,0.541694,0.473469,-0.773696,0.287842,0.451369;-7.49745,-0.71721,6.06149,7.82477
3;-0.884162,0.511597,0.111298,-0.938648,-0.363277,0.981359,-0.144317,-0.863197,0.675028,-0.933109,0.632441,0.0641366,-0.104787,-0.703255,0.463735,0.802792,0.202997,0.322649,0.50076,0.116612,0.783903,0.307631,-0.762717,0.242879,-0.0183991;-6.96202,-3.89673,2.58877,5.44267
4;-0.67382,0.249863,0.618443,-0.96851,-0.439937,0.929164,-0.130446,-0.963478,0.834735,-0.855969,0.831149,-0.392014,0.251949,-0.077281,0.765728,0.878633,0.219212,0.235307,0.627931,0.703481,0.892208,-0.10414,-0.95432,-0.103855,0.0720989;-4.38072,0.6817,0.590047,2.93683
5;-0.557027,0.0266081,0.67521,-0.896257,0.382278,0.956908,0.142049,-0.94313,0.891836,-0.907956,0.822211,-0.569006,0.260934,0.208442,0.52742,0.958375,0.30694,0.235307,0.638647,0.804489,0.791011,-0.0846547,-0.965902,-0.295238,0.0998927;-6.48628,6.78351,4.30368,2.14297
6;-0.886909,-0.143628,0.553401,-0.855411,0.910207,0.995178,-0.346543,-0.922894,0.612912,-0.621812,0.438051,-0.337976,0.367746,-0.669811,-0.00170496,0.912708,-0.215102,0.251683,0.430022,0.0823967,0.0427999,0.235342,-0.699435,0.22473,-0.523265;-6.21181,6.42728,7.92912,10.5451
7;-0.296362,-0.0815292,0.706242,-0.97719,0.19601,0.948222,0.410114,-0.91912,0.907261,-0.715468,0.635177,-0.143407,0.212824,-0.197336,0.794024,0.902118,-0.318437,0.160995,0.511666,-0.125669,0.448347,0.739921,-0.36055,0.112145,0.155638;-9.78871,-0.221361,-1.37076,4.90239
8;0.0447274,-0.0509291,0.931283,-0.881044,0.715179,0.950487,0.114178,-0.959796,0.972847,0.510717,0.554133,-0.168395,0.709735,-0.122048,0.499875,0.881458,-0.347307,-0.404477,0.127658,0.515643,0.497224,-0.375913,-0.497978,0.460237,0.0346044;-8.04077,2.70746,-1.63415,5.70102
9;0.555317,0.348101,0.964619,-0.947218,0.834504,0.753519,-0.756347,-0.348843,0.963332,-0.437459,0.905664,-0.715989,0.311034,0.746733,-0.0198182,0.780266,-0.515578,-0.280218,0.117779,0.490078,-0.60224,-0.247496,-0.539404,-0.280116,0.630263;-13.5646,2.18619,-0.186538,7.7871
10;0.832873,-0.124296,0.956824,-0.38701,0.985764,0.934137,-0.695694,-0.921068,0.944854,-0.902618,0.504452,0.590516,-0.274648,0.601958,-0.542286,0.572843,-0.413123,-0.280218,0.156675,-0.25267,0.813571,0.118857,0.721583,-0.221673,-0.721556;-7.18533,8.733,2.49629,3.85158
11;-0.587942,0.00886478,0.859436,-0.511251,0.988734,0.956892,0.0903205,-0.808005,0.866686,0.371836,0.612555,0.588226,-0.0490936,-0.0905012,-0.447358,0.914265,-0.256992,-0.32228,-0.340608,-0.586854,-0.329461,0.313309,-0.468242,0.436054,-0.259496;-6.2746,8.91626,2.75242,5.59732
12;-0.765123,0.58011,0.34027,-0.888011,0.536482,0.935995,0.000259407,0.253215,0.769091,-0.719466,0.692709,-0.44743,0.245954,0.373122,0.105156,0.962382,0.286005,0.322649,0.33849,-0.440468,-0.126606,0.89097,0.194619,0.168397,0.965672;-21.0453,-2.47091,2.37757,6.83546
13;-0.856139,0.451134,0.0774146,-0.356012,0.742341,0.982775,-0.575845,-0.745669,0.537957,-0.0361466,-0.215142,0.819008,0.186451,-0.509145,-0.205059,0.628803,0.348801,0.322649,0.521298,-0.753882,0.441584,0.704897,-0.0820669,0.422457,-0.0917543;-8.17827,-3.27495,6.83076,5.13252
14;-0.815111,0.152463,0.879976,-0.908606,-0.0841027,0.110711,-0.904268,-0.935326,0.760518,-0.190951,0.489405,-0.199171,0.200295,-0.301811,0.641089,0.577554,-0.387936,-0.404477,-0.239099,-0.0263727,-0.377062,-0.188278,-0.490941,0.44672,0.551392;-3.40895,1.33733,-5.35806,13.093
15;0.88788,0.340243,0.973885,-0.863907,0.0784408,0.715735,-0.692646,-0.82637,0.952781,-0.926569,0.871952,-0.707953,-0.366561,0.719015,0.101406,0.752988,-0.535188,-0.280218,0.134031,0.587264,0.406326,-0.87404,0.537625,-0.194147,-0.406701;-5.82543,1.26019,-3.29449,7.59696
16;0.848574,-0.0681445,0.96973,-0.641936,0.991156,0.953939,-0.526762,-0.918239,0.939831,-0.124498,0.88121,0.068999,-0.233338,0.612415,-0.528918,0.758969,-0.416582,-0.280218,0.107642,0.0156137,0.557002,-0.717114,-0.44474,-0.48525,-0.888617;-2.43263,8.76798,4.82487,4.72147
17;-0.462202,-0.16347,0.858853,-0.415098,0.991589,0.974969,-0.351826,-0.74471,0.896997,-0.669211,0.539178,-0.0724068,0.0678911,-0.251664,-0.452998,0.915954,-0.25552,-0.32228,-0.199337,-0.732105,0.00649853,0.5087,-0.153237,0.0611057,0.357947;-9.22931,10.6577,3.61074,5.45338
18;-0.65761,0.393023,0.344582,-0.923335,0.494919,0.969008,0.627728,-0.370351,0.796565,-0.777544,0.708328,0.528627,-0.0554021,0.408922,0.211311,0.958935,0.263553,0.322649,0.286525,-0.676331,0.41908,0.882214,-0.2595,0.258919,0.589806;-17.0304,-0.429642,2.08202,3.1782
19;-0.926129,0.497379,0.0924079,-0.563391,0.794181,0.984704,-0.356291,-0.776187,0.65699,0.142559,0.42293,0.542179,0.553706,-0.506664,-0.228134,0.827013,0.353531,0.322649,0.536541,0.196882,0.574587,0.681272,-0.682515,0.418956,0.532692;-10.6927,0.399565,5.96959,3.68209
20;-0.781832,0.150207,0.88207,-0.909212,-0.0113621,0.795899,-0.928456,-0.950025,0.802426,-0.577264,0.548276,-0.343828,0.341038,-0.506408,0.640099,0.600827,-0.387618,-0.404477,-0.119002,-0.279988,-0.46442,0.260783,-0.617207,0.437485,0.688567;-7.04787,-1.00858,-1.67241,10.3938
21;0.702176,0.334847,0.973371,-0.965594,-0.0877715,0.832416,-0.575963,-0.917772,0.952978,-0.948074,0.821049,-0.4295,-0.380988,0.712687,0.235616,0.758249,-0.556826,-0.280218,0.134387,0.504122,0.629715,-0.839003,0.617606,0.0215355,-0.709373;-5.4116,0.348513,-3.71071,8.23913
22;0.791919,0.0738462,0.972037,-0.718819,0.987776,0.952419,-0.499453,-0.915199,0.949045,0.104471,0.915664,-0.135099,-0.155543,0.626546,-0.525829,0.784534,-0.41737,-0.280218,0.167396,0.29111,0.480424,-0.818634,-0.656018,-0.472128,-0.847845;-2.56523,8.11474,4.48069,5.03856
23;-0.400743,-0.155037,0.85951,-0.383832,0.991294,0.972988,-0.578077,-0.749768,0.884541,-0.774092,0.452188,-0.286496,0.0867116,-0.262623,-0.46056,0.915968,-0.253528,-0.32228,-0.154725,-0.808992,-0.0552179,0.520847,-0.0489452,0.0118565,0.382935;-8.82707,9.52123,3.89086,6.17562
24;-0.612186,0.365217,0.342624,-0.925884,0.525648,0.964481,0.651557,-0.419521,0.785378,-0.82587,0.662808,0.594828,-0.209194,0.438486,0.21838,0.959268,0.262015,0.322649,0.269239,-0.755404,0.411726,0.8698,-0.178635,0.264416,0.402734;-16.2152,-0.504692,2.40577,3.64589
25;-0.94439,0.22074,0.477049,-0.669893,0.937697,0.993324,-0.656159,-0.907302,0.444483,0.677593,0.389736,0.166427,0.628589,-0.768615,-0.156002,0.69603,-0.181803,0.251683,0.444379,0.148659,0.177651,0.320689,-0.330882,0.599499,0.0846303;-7.40171,1.23818,6.08793,10.2227
26;-0.481991,0.163937,0.686877,-0.9798,-0.094918,0.71939,-0.606374,-0.530927,0.789606,-0.671921,0.671302,-0.877979,0.00145704,-0.259943,0.817439,0.885233,-0.331753,0.160995,0.425044,-0.134113,-0.848495,0.743042,-0.51038,0.152877,0.843394;-9.13904,-5.37984,-3.15992,10.1411
27;0.479566,-0.0241078,0.937461,-0.771646,0.580097,0.95169,-0.1997,-0.975242,0.960376,-0.656183,-0.262522,-0.108596,0.179894,-0.182143,0.53096,0.797927,-0.355577,-0.404477,0.129196,-0.241537,0.839587,-0.640062,0.845308,0.461431,-0.503754;-10.3556,-0.9712,-2.32771,8.05711
28;0.54664,0.348793,0.966669,-0.964956,0.897593,0.378416,-0.40321,-0.703977,0.955724,0.650073,0.938447,0.101965,0.103691,0.870622,0.0208195,0.786712,-0.522196,-0.280218,0.0527335,0.559036,-0.310006,-0.730243,-0.791278,-0.39368,-0.448482;-4.76933,3.29057,0.230542,8.3242
29;0.844224,-0.197214,0.955394,-0.159881,0.988879,0.826019,-0.885392,-0.619607,0.946413,-0.881087,0.74603,-0.568404,-0.0370213,0.591515,-0.598737,0.717015,-0.397521,-0.280218,0.167024,0.634465,0.264843,0.219274,0.468741,-0.430054,0.596662;-8.35997,12.1661,0.0761595,1.87589
