Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.00733467,0.0628279,0.377946,0.0299551,0.392266,-0.252801,-0.371559,0.475709,-0.365882,-0.25795,-0.524326,-0.267474,-0.364742,-0.116668,0.451112,-0.170432,0.108891,-0.437796,-0.304535,0.513332,-0.213118,-0.278063,-0.225349,-0.0489063,0.289456;1.13074,-0.604527,-1.28495,-0.135554
1;-0.0478222,0.0833959,0.434104,-0.0421124,0.32806,-0.517554,-0.133526,0.367704,-0.502853,-0.0738864,-0.538228,-0.0915695,-0.494737,-0.441616,0.0540843,-0.170432,0.0902088,-0.437796,-0.128401,0.338392,0.00902582,-0.402569,0.174742,0.0396618,0.220092;0.238782,-2.27166,-0.130559,0.83248
2;0.0255235,0.0784729,0.614933,-0.303596,0.303975,-0.287757,-0.0430957,0.35891,-0.506901,0.0460864,-0.628766,0.0987841,-0.739349,-0.586546,0.398545,-0.170432,-0.0123885,-0.437796,0.0121021,0.268883,-0.0529068,-0.322018,0.369584,-0.217343,0.48111;0.394521,-2.5353,0.331528,0.701003
3;-0.185261,0.0969765,0.715733,-0.455386,0.287455,-0.490209,0.127795,0.317574,-0.766401,0.172042,-0.742437,-0.0665186,-0.838484,-0.521969,0.534549,-0.170432,-0.134723,-0.437796,0.039255,0.13074,-0.157875,-0.229308,0.555329,-0.301262,0.289131;-0.198321,-2.33814,-0.0829919,0.971778
4;-0.574686,-0.231762,0.772556,-0.425793,0.602788,-0.610065,0.512338,0.136791,-0.882048,0.210052,-0.898303,0.263678,-0.879325,-0.812041,0.282262,0.221201,-0.595649,-0.684385,-0.169175,0.55248,0.152596,0.136675,0.687924,0.071698,0.819022;-2.73739,-2.95958,-1.26957,0.907124
5;-0.332339,-0.195639,0.922996,-0.766933,0.63798,-0.487739,0.533159,0.0978083,-0.801147,0.270726,-0.904081,0.342123,-0.857473,-0.83875,0.196916,0.221201,-0.5646,-0.684385,-0.0946156,0.535534,0.225652,0.302037,0.783329,-0.452192,0.912446;-2.78084,-2.69879,-1.61151,0.572806
6;-0.347217,-0.621007,0.967304,-0.620575,0.295525,-0.110995,0.277755,-0.393709,-0.942122,0.251877,-0.910675,0.354195,-0.655535,-0.473183,0.234038,-0.00612344,-0.562123,-0.803626,-0.628011,0.525304,-0.149476,0.158433,0.873609,-0.00356357,0.878659;-3.13894,-2.36117,-3.50049,0.930108
7;0.061479,-0.545119,0.98122,-8.65836e-05,0.0933069,0.260986,-0.421079,-0.425445,-0.95606,0.167525,-0.973605,-0.252596,0.384928,-0.246274,0.77483,0.14656,-0.432717,-0.798866,-0.909866,0.460373,0.768528,0.0110655,0.752962,0.365787,0.710704;-2.3256,-0.972982,-4.64125,0.0938417
8;0.432542,-0.312218,0.955622,0.274976,0.151467,-0.570495,-0.751528,-0.33041,-0.556225,-0.591673,-0.81791,-0.808849,0.390906,0.210139,0.84547,-0.0859614,0.00478791,-0.789342,-0.97257,0.615475,0.935884,0.0716205,0.109777,0.545726,0.609448;0.00918665,-0.252631,-4.16888,-0.624141
9;0.715248,-0.119465,0.868237,0.806589,-0.47448,-0.298628,-0.650295,-0.776365,0.511966,-0.190162,-0.492157,0.19283,0.816585,-0.210198,0.30587,0.667792,0.746416,-0.92823,-0.944645,0.712626,0.971433,-0.130981,0.252633,0.732781,0.612344;-2.16478,-0.263688,-1.97461,0.848366
10;0.782909,-0.119261,0.982406,0.911721,-0.453388,0.0681808,-0.791138,-0.746279,0.806247,-0.515032,-0.548941,-0.00078979,0.943081,0.578748,0.679396,0.667792,0.701449,-0.92823,-0.985564,0.81555,0.959866,0.377196,0.528999,-0.0937719,0.576094;-2.6245,2.63496,-3.55324,0.310896
11;0.0820433,-0.320871,0.930356,0.964182,0.132582,-0.523903,-0.878249,-0.292698,-0.328304,-0.83353,-0.701871,-0.75507,0.977595,0.865169,0.885781,-0.0859614,0.275596,-0.789342,-0.985988,0.780499,0.85951,0.201798,-0.222903,0.675638,0.660606;-0.0446206,1.46835,-3.28543,-0.647866
12;0.204159,-0.0916076,0.389763,0.885376,0.455672,-0.500112,-0.861939,0.0393321,-0.290665,-0.543373,-0.68888,-0.0622795,0.913358,-0.564401,0.249778,0.361548,0.518109,-0.677252,-0.807981,0.902849,0.887107,-0.363448,-0.401921,0.694888,0.766889;-0.426686,-0.838248,-2.50023,0.481509
13;0.219393,-0.0840731,0.948517,0.503316,0.585334,-0.105533,-0.849894,0.158253,-0.120308,-0.523063,-0.624203,-0.0793503,-0.20604,-0.507587,-0.0949303,0.361548,0.442433,-0.677252,-0.908744,0.895606,0.796146,-0.0153094,0.543604,-0.617733,0.615158;-2.54601,0.556902,-4.46074,-0.150143
14;-0.477074,0.106454,0.801179,-0.0403505,0.210381,-0.189869,-0.240847,0.214359,-0.710344,-0.349754,-0.571138,-0.195484,0.0147091,-0.198559,0.508872,-0.170432,0.176571,-0.437796,-0.813775,0.418448,0.316908,-0.316227,0.724723,-0.633582,0.244139;-1.48534,0.525809,-3.9731,0.915007
15;-0.730525,-0.234801,0.769569,0.00971971,0.581884,-0.598701,-0.0326953,0.120069,-0.881654,-0.151627,-0.865882,0.0534086,-0.0140331,-0.749473,0.444118,0.221201,-0.465217,-0.684385,-0.582016,0.809229,0.712199,0.0693764,0.636375,0.225705,0.812242;-2.98737,-1.65325,-3.11077,0.417702
16;0.196829,-0.625386,0.96157,-0.540919,0.324804,-0.27646,-0.29726,-0.354584,-0.559315,-0.272562,-0.819081,0.422109,-0.074266,-0.545525,0.152474,-0.00612344,-0.338397,-0.803626,-0.701861,0.793472,0.31284,0.00744215,0.739513,-0.0451909,0.927224;-1.90904,-2.41724,-3.74396,0.583243
17;0.0270575,-0.542676,0.986761,0.17496,0.101787,0.313161,-0.694617,-0.42603,-0.953746,0.16342,-0.949937,-0.137969,0.503359,-0.0754832,0.718306,0.14656,-0.212613,-0.798866,-0.948863,0.686004,0.719068,0.0468658,0.784351,0.235491,0.65763;-2.65817,-0.27773,-4.7102,-0.0822172
18;0.340852,-0.315636,0.958895,0.509723,0.142528,-0.543309,-0.785491,-0.332315,-0.541805,-0.670021,-0.82972,-0.821469,0.638651,0.232261,0.851166,-0.0859614,-0.00771142,-0.789342,-0.983133,0.656983,0.939286,0.13146,0.0397193,0.630467,0.591735;0.0401606,0.0561507,-4.3084,-0.506398
19;0.168031,-0.0964843,0.6249,0.607537,0.441033,-0.481793,-0.786823,0.0309157,-0.580809,-0.277316,-0.747208,-0.0483273,0.737428,-0.654969,0.433098,0.361548,0.400165,-0.677252,-0.789982,0.858511,0.903361,-0.393461,0.091124,0.34688,0.740023;-1.15703,-0.996116,-2.9843,0.551103
20;-0.0652482,-0.0859786,0.953582,0.338283,0.533862,-0.229602,-0.811818,0.0972923,-0.589544,-0.368981,-0.781827,-0.0924642,-0.306142,-0.627595,0.307067,0.361548,0.268044,-0.677252,-0.892656,0.873075,0.833903,-0.00794871,0.690526,-0.64946,0.617294;-3.23316,0.444762,-4.64976,0.0255605
21;-0.497124,0.106605,0.820533,-0.323646,0.209201,-0.44025,-0.173663,0.216841,-0.773822,-0.217542,-0.622199,-0.108133,-0.0239645,-0.50292,0.6131,-0.170432,0.120737,-0.437796,-0.672086,0.368609,0.489122,-0.322441,0.772641,-0.683844,0.468129;-1.726,-0.524988,-3.28069,0.781119
22;-0.518268,0.0960577,0.714737,-0.366715,0.227623,-0.59538,-0.356977,0.273878,-0.898773,0.230522,-0.73387,0.0433303,-0.284924,-0.671493,0.75565,-0.170432,-0.0469742,-0.437796,0.141043,0.502854,0.521545,-0.329829,0.656642,-0.326995,0.646701;-1.20768,-2.4137,1.11727,0.0580597
23;-0.203556,-0.556661,0.964489,0.22892,0.136638,-0.09629,-0.610064,-0.363831,-0.953174,0.0163149,-0.922897,0.090892,-0.662,-0.415908,0.715178,0.14656,-0.106828,-0.798866,-0.837361,0.614558,0.360516,-0.151776,0.781373,0.285903,0.711065;-3.08776,-1.44987,-3.0698,0.619506
24;0.377231,-0.312194,0.979046,0.374439,0.156464,-0.541769,-0.237317,-0.32938,-0.478722,-0.628839,-0.88236,-0.699353,0.232927,0.0659173,0.844291,-0.0859614,-0.204491,-0.789342,-0.965172,0.100319,0.92469,0.247718,0.274525,0.546601,0.790727;-0.400723,-0.935237,-4.35528,0.508415
25;0.546125,-0.307049,0.860049,0.638379,0.163075,-0.602267,-0.701278,-0.334216,-0.222055,-0.629123,-0.641805,-0.496585,0.345994,0.158424,0.668954,-0.0859614,0.294459,-0.789342,-0.860142,0.556744,0.908959,-0.162529,-0.224301,0.796555,0.834307;0.786201,-1.07517,-2.02728,-0.22718
26;0.802532,-0.103601,0.913973,0.873378,-0.426235,-0.182837,-0.631735,-0.766337,0.78201,-0.410515,-0.356784,0.21479,0.743783,-0.0128661,0.0353863,0.667792,0.792935,-0.92823,-0.946422,0.699351,0.954185,0.0330125,0.175204,0.714656,0.597835;-1.94378,0.268607,-1.92931,0.670146
