Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.249247,-0.404025,0.200146,0.477121,0.0108704,0.0973465,0.151554,-0.480357,-0.0973999,0.0184898;0.308613,-0.748966,-2.17035,1.35023
1;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;0.31635,-0.861986,-1.92154,1.50701
2;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;0.31635,-0.861986,-1.92154,1.50701
3;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;0.31635,-0.861986,-1.92154,1.50701
4;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;0.31635,-0.861986,-1.92154,1.50701
5;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;0.31635,-0.861986,-1.92154,1.50701
6;-0.372201,-0.616351,0.0734851,0.644621,0.0954281,0.152815,0.0530736,-0.698143,-0.526471,-0.0804986;0.683322,-0.950767,-1.82926,0.860065
7;-0.372201,-0.616351,0.0734851,0.626268,0.302031,0.203955,0.0285832,-0.698143,-0.526471,-0.0632009;1.08449,-0.966254,-1.24946,1.02576
8;0.00536536,-0.753705,-0.0429371,0.568019,-0.015448,0.137015,0.125948,-0.696101,-0.08783,-0.0447095;0.0209892,-0.547193,-1.47703,1.79343
9;-0.130255,-0.854373,-0.170548,0.672029,-0.197848,-0.074955,0.150917,-0.833629,-0.519458,-0.10011;-0.0333403,-0.661668,-2.01244,0.795487
10;0.088535,-0.910766,-0.108198,0.857725,0.325069,-0.345304,0.232946,-0.671205,-0.671356,0.00772101;0.568912,-1.45145,-1.12531,0.993574
11;-0.426713,-0.983002,-0.160491,0.642401,0.39607,-0.0420108,0.592814,-0.944719,-0.761914,0.608651;2.03799,-1.04015,-1.52387,-1.31522
12;0.088535,-0.910766,-0.108198,0.85837,0.429578,-0.228601,0.17629,-0.671205,-0.671356,0.00634054;0.73475,-1.55892,-0.771082,1.1943
13;0.088535,-0.910766,-0.108198,0.861679,0.391681,-0.425277,0.273791,-0.671205,-0.671356,-0.000838131;0.695867,-1.33473,-0.962578,0.93504
14;-0.426713,-0.983002,-0.160491,0.642401,0.39607,-0.0420108,0.592814,-0.944719,-0.761914,0.608651;2.03799,-1.04015,-1.52387,-1.31522
15;0.088535,-0.910766,-0.108198,0.85837,0.429578,-0.228601,0.17629,-0.671205,-0.671356,0.00634054;0.73475,-1.55892,-0.771082,1.1943
16;-0.405573,-0.951098,-0.0950639,0.661986,0.117215,-0.468252,0.405029,-0.865354,-0.803851,0.111889;1.35524,-0.482827,-2.18022,-0.675213
17;0.221404,-0.84584,0.0206413,0.802246,0.417521,-0.188769,0.228157,-0.440389,-0.314622,0.0689387;0.457761,-1.63847,-0.946254,1.7597
18;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
19;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
20;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
21;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
22;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
23;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
24;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
25;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
26;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
27;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
28;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
29;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
30;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
31;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
32;0.088535,-0.910766,-0.108198,0.869529,0.229983,-0.470889,0.298132,-0.671205,-0.671356,-0.0185228;0.384802,-1.29436,-1.42468,0.805344
33;0.0631134,-0.968559,-0.173392,0.852639,0.613807,0.0116756,0.487899,-0.856185,-0.607258,0.532464;1.31801,-1.7314,-0.503567,0.198354
34;-0.130255,-0.854373,-0.170548,0.654268,0.0609592,-0.0995793,0.162157,-0.833629,-0.519458,-0.0823508;0.479967,-0.584046,-1.31768,0.896196
35;0.088535,-0.910766,-0.108198,0.857725,0.325069,-0.345304,0.232946,-0.671205,-0.671356,0.00772101;0.568912,-1.45145,-1.12531,0.993574
36;-0.405573,-0.951098,-0.0950639,0.661986,0.117215,-0.468252,0.405029,-0.865354,-0.803851,0.111889;1.35524,-0.482827,-2.18022,-0.675213
37;0.221404,-0.84584,0.0206413,0.802246,0.417521,-0.188769,0.228157,-0.440389,-0.314622,0.0689387;0.457761,-1.63847,-0.946254,1.7597
38;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
39;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
40;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
41;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
42;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
43;0.088535,-0.910766,-0.108198,0.869529,0.229983,-0.470889,0.298132,-0.671205,-0.671356,-0.0185228;0.384802,-1.29436,-1.42468,0.805344
44;0.0631134,-0.968559,-0.173392,0.852639,0.613807,0.0116756,0.487899,-0.856185,-0.607258,0.532464;1.31801,-1.7314,-0.503567,0.198354
45;-0.130255,-0.854373,-0.170548,0.654268,0.0609592,-0.0995793,0.162157,-0.833629,-0.519458,-0.0823508;0.479967,-0.584046,-1.31768,0.896196
46;0.088535,-0.910766,-0.108198,0.857725,0.325069,-0.345304,0.232946,-0.671205,-0.671356,0.00772101;0.568912,-1.45145,-1.12531,0.993574
47;-0.405573,-0.951098,-0.0950639,0.661986,0.117215,-0.468252,0.405029,-0.865354,-0.803851,0.111889;1.35524,-0.482827,-2.18022,-0.675213
48;0.221404,-0.84584,0.0206413,0.802246,0.417521,-0.188769,0.228157,-0.440389,-0.314622,0.0689387;0.457761,-1.63847,-0.946254,1.7597
49;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
50;0.221404,-0.84584,0.0206413,0.812046,0.195802,-0.430471,0.342872,-0.440389,-0.314622,0.0531143;0.0798267,-1.40369,-1.66667,1.3599
