Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.249247,-0.404025,0.200146,0.477121,0.0108704,0.0973465,0.151554,-0.480357,-0.0973999,0.0184898;0.00270843,-1.61138,-1.53733,1.60034
1;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;-0.189567,-1.51755,-1.3005,1.45688
2;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;-0.189567,-1.51755,-1.3005,1.45688
3;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;-0.189567,-1.51755,-1.3005,1.45688
4;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;-0.189567,-1.51755,-1.3005,1.45688
5;-0.249247,-0.404025,0.200146,0.513815,0.0598391,0.201944,0.102636,-0.480357,-0.0973999,-0.00898359;-0.189567,-1.51755,-1.3005,1.45688
6;-0.372201,-0.616351,0.0734851,0.644621,0.0954281,0.152815,0.0530736,-0.698143,-0.526471,-0.0804986;0.245598,-1.69093,-1.5582,1.13939
7;-0.372201,-0.616351,0.0734851,0.626268,0.302031,0.203955,0.0285832,-0.698143,-0.526471,-0.0632009;0.208285,-1.59437,-1.31373,0.862179
8;-0.588677,-0.971581,-0.221753,0.296023,0.0255496,0.461509,0.444464,-0.97412,-0.642929,0.530747;1.37794,-2.43108,-1.64496,1.21534
9;0.088535,-0.910766,-0.108198,0.8544,0.379496,-0.161685,0.14481,-0.671205,-0.671356,0.0147494;0.839113,-1.56391,-1.67759,1.17481
10;-0.405573,-0.951098,-0.0950639,0.661986,0.117215,-0.468252,0.405029,-0.865354,-0.803851,0.111889;1.4426,-2.28303,-2.87936,1.47547
11;-0.405573,-0.951098,-0.0950639,0.663775,0.182403,-0.287197,0.319475,-0.865354,-0.803851,0.110108;1.28963,-2.12716,-2.52173,1.27757
