Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.113783,-0.398189,0.449528,-0.471385,0.408143;0.546528,-0.616206,-0.975727,1.78747
1;-0.113783,-0.398189,0.466835,-0.471385,0.408143;0.539494,-0.607814,-0.994761,1.7918
2;-0.113783,-0.398189,0.466835,-0.471385,0.408143;0.539494,-0.607814,-0.994761,1.7918
3;-0.113783,-0.398189,0.466835,-0.471385,0.408143;0.539494,-0.607814,-0.994761,1.7918
4;-0.113783,-0.398189,0.466835,-0.471385,0.408143;0.539494,-0.607814,-0.994761,1.7918
5;-0.113783,-0.398189,0.466835,-0.471385,0.408143;0.539494,-0.607814,-0.994761,1.7918
6;-0.384055,0.0938592,0.612318,-0.504364,-0.00596946;0.649929,0.198537,-1.35191,2.10098
7;-0.384055,0.0938592,0.643811,-0.504364,-0.00596946;0.637127,0.213808,-1.38654,2.10885
8;-0.333169,-0.445713,0.622903,0.67059,0.749177;0.77832,-0.152775,-1.57634,0.466395
9;-0.166305,-0.104289,0.597967,0.502232,0.556876;0.43586,0.00275034,-1.55774,0.556216
10;-0.218682,0.0589166,0.31344,0.817488,0.667061;0.615455,0.130419,-1.39839,0.0342513
11;0.122054,-0.551338,0.431167,0.533897,0.788572;0.209776,-0.76685,-1.2004,0.327019
12;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
13;-0.166305,-0.104289,0.538708,0.502232,0.556876;0.459947,-0.0259845,-1.49256,0.541406
14;-0.26669,-0.555518,0.817799,0.639426,0.696747;0.585224,-0.221635,-1.74447,0.581475
15;-0.184414,-0.120743,0.499282,0.00998791,0.508928;0.57279,-0.160021,-1.27608,1.13703
16;-0.166305,-0.104289,0.579253,0.502232,0.556876;0.443467,-0.00632431,-1.53715,0.551539
17;-0.218682,0.0589166,0.31344,0.817488,0.667061;0.615455,0.130419,-1.39839,0.0342513
18;0.122054,-0.551338,0.431167,0.533897,0.788572;0.209776,-0.76685,-1.2004,0.327019
19;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
20;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
21;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
22;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
23;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
24;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
25;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
26;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
27;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
28;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
29;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
30;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
31;0.122054,-0.551338,0.376288,0.533897,0.788572;0.232084,-0.793461,-1.14005,0.313303
32;-0.166305,-0.104289,0.538708,0.502232,0.556876;0.459947,-0.0259845,-1.49256,0.541406
