Passo;Reservat rio (Ativa  es);Sa da (Ativa  es)
0;-0.113783,-0.398189,0.449528,-0.471385,0.408143;-0.78899,0.142597,-0.117356,1.85998
1;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-0.804376,0.149523,-0.129065,1.87951
2;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-0.804376,0.149523,-0.129065,1.87951
3;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-0.804376,0.149523,-0.129065,1.87951
4;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-0.804376,0.149523,-0.129065,1.87951
5;-0.113783,-0.398189,0.466835,-0.471385,0.408143;-0.804376,0.149523,-0.129065,1.87951
6;-0.384055,0.0938592,0.612318,-0.504364,-0.00596946;-0.304664,-0.00547511,0.0855696,1.68433
7;-0.384055,0.0938592,0.643811,-0.504364,-0.00596946;-0.332663,0.00712959,0.0642617,1.71987
8;-0.333169,-0.445713,0.622903,0.67059,0.749177;-1.21331,3.12981,0.495376,2.41787
9;-0.71154,-0.550094,0.933282,0.166109,0.566027;-1.30418,2.35322,1.01346,2.78936
10;-0.737376,-0.425887,0.89014,0.643763,0.674413;-1.28977,3.4409,1.11615,2.82814
11;-0.536884,-0.812434,0.914519,0.207881,0.793573;-1.63618,2.49442,0.805199,2.94941
12;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
13;-0.71154,-0.550094,0.93816,0.166109,0.566027;-1.30852,2.35517,1.01016,2.79486
14;-0.586319,-0.682612,0.915806,0.624771,0.836352;-1.60407,3.45179,0.929051,2.97419
15;-0.470132,-0.403247,0.860659,-0.336577,0.222883;-0.951781,0.812116,0.449022,2.23314
16;-0.71154,-0.550094,0.936601,0.166109,0.566027;-1.30713,2.35455,1.01121,2.7931
17;-0.737376,-0.425887,0.89014,0.643763,0.674413;-1.28977,3.4409,1.11615,2.82814
18;-0.536884,-0.812434,0.914519,0.207881,0.793573;-1.63618,2.49442,0.805199,2.94941
19;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
20;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
21;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
22;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
23;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
24;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
25;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
26;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
27;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
28;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
29;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
30;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
31;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
32;-0.71154,-0.550094,0.93816,0.166109,0.566027;-1.30852,2.35517,1.01016,2.79486
33;-0.586319,-0.682612,0.915806,0.624771,0.836352;-1.60407,3.45179,0.929051,2.97419
34;-0.470132,-0.403247,0.860659,-0.336577,0.222883;-0.951781,0.812116,0.449022,2.23314
35;-0.71154,-0.550094,0.936601,0.166109,0.566027;-1.30713,2.35455,1.01121,2.7931
36;-0.737376,-0.425887,0.89014,0.643763,0.674413;-1.28977,3.4409,1.11615,2.82814
37;-0.536884,-0.812434,0.914519,0.207881,0.793573;-1.63618,2.49442,0.805199,2.94941
38;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
39;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
40;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
41;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
42;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
43;-0.71154,-0.550094,0.93816,0.166109,0.566027;-1.30852,2.35517,1.01016,2.79486
44;-0.586319,-0.682612,0.915806,0.624771,0.836352;-1.60407,3.45179,0.929051,2.97419
45;-0.470132,-0.403247,0.860659,-0.336577,0.222883;-0.951781,0.812116,0.449022,2.23314
46;-0.71154,-0.550094,0.936601,0.166109,0.566027;-1.30713,2.35455,1.01121,2.7931
47;-0.737376,-0.425887,0.89014,0.643763,0.674413;-1.28977,3.4409,1.11615,2.82814
48;-0.536884,-0.812434,0.914519,0.207881,0.793573;-1.63618,2.49442,0.805199,2.94941
49;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
50;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
51;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
52;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
53;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
54;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
55;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
56;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
57;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
58;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
59;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
60;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
61;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
62;-0.71154,-0.550094,0.93816,0.166109,0.566027;-1.30852,2.35517,1.01016,2.79486
63;-0.586319,-0.682612,0.915806,0.624771,0.836352;-1.60407,3.45179,0.929051,2.97419
64;-0.470132,-0.403247,0.860659,-0.336577,0.222883;-0.951781,0.812116,0.449022,2.23314
65;-0.71154,-0.550094,0.936601,0.166109,0.566027;-1.30713,2.35455,1.01121,2.7931
66;-0.737376,-0.425887,0.89014,0.643763,0.674413;-1.28977,3.4409,1.11615,2.82814
67;-0.536884,-0.812434,0.914519,0.207881,0.793573;-1.63618,2.49442,0.805199,2.94941
68;-0.536884,-0.812434,0.907974,0.207881,0.793573;-1.63036,2.4918,0.809627,2.94203
